year curveHighRes0571
3 3.054
3 3.06
3 3.068
3 3.115
3 3.15
3 3.182
3 3.213
3 3.229
3 3.268
3 3.288
3 3.304
3 3.346
3 3.38
3 3.422
3 3.442
3 3.452
3 3.475
3 3.486
3 3.523
3 3.561
3 3.568
3 3.601
3 3.838
3 3.897
3 4.016
3 4.183
3 4.252
3 4.325
3 4.346
3 4.477
3 4.612
3 4.789
3 4.896
3 4.987
3 4.998
3 5.076
3 5.232
3 5.363
3 5.538
3 5.673
3 5.777
3 5.976
3 6.184
3 6.342
3 6.476
3 6.533
3 6.734
3 6.782
3 6.828
3 6.786
3 6.747
3 6.712
3 6.588
3 6.377
3 6.346
3 6.338
3 6.133
3 5.97
3 5.837
3 5.683
3 5.943
3 6.156
3 6.388
3 6.469
3 6.529
3 6.731
3 6.839
3 6.842
3 6.847
3 7.013
3 7.199
3 7.405
3 7.471
3 7.703
3 7.739
3 7.967
3 7.984
4 2.033
4 2.071
4 2.105
4 2.126
4 2.174
4 2.191
4 2.202
4 2.223
4 2.268
4 2.278
4 2.307
4 2.355
4 2.397
4 2.433
4 2.453
4 2.474
4 2.503
4 2.533
4 2.556
4 2.599
4 2.628
4 2.664
4 2.684
4 2.727
4 2.737
4 2.787
4 2.8
4 2.804
4 2.848
4 2.852
4 2.883
4 2.912
4 2.937
4 2.98
4 2.987
4 3.023
4 3.034
4 3.046
4 3.093
4 3.12
4 3.148
4 3.162
4 3.205
4 3.239
4 3.247
4 3.287
4 3.307
4 3.327
4 3.331
4 3.351
4 3.377
4 3.416
4 3.445
4 3.455
4 3.476
4 3.505
4 3.528
4 3.565
4 3.591
4 3.633
4 3.682
4 3.72
4 3.727
4 3.792
4 3.886
4 3.939
4 4.094
4 4.311
4 4.463
4 4.655
4 4.729
4 4.906
4 4.994
4 5.061
4 5.1
4 5.21
4 5.248
4 5.404
4 5.512
4 5.542
4 5.569
4 5.681
4 5.877
4 6.012
4 6.058
4 6.122
4 6.313
4 6.34
4 6.35
4 6.327
4 6.142
4 6.075
4 5.879
4 5.662
4 5.622
4 5.562
4 5.47
4 5.283
4 5.303
4 5.56
4 5.616
4 5.785
4 5.997
4 6.207
4 6.414
4 6.524
4 6.575
4 6.769
4 6.871
4 7.113
4 7.132
4 7.201
4 7.235
4 7.271
4 7.279
5 2.046
5 2.051
5 2.068
5 2.095
5 2.118
5 2.143
5 2.159
5 2.18
5 2.193
5 2.198
5 2.203
5 2.204
5 2.245
5 2.253
5 2.262
5 2.272
5 2.312
5 2.32
5 2.325
5 2.369
5 2.374
5 2.403
5 2.419
5 2.435
5 2.485
5 2.505
5 2.518
5 2.56
5 2.589
5 2.596
5 2.633
5 2.635
5 2.672
5 2.678
5 2.714
5 2.729
5 2.751
5 2.755
5 2.795
5 2.808
5 2.813
5 2.853
5 2.858
5 2.872
5 2.889
5 2.912
5 2.917
5 2.939
5 2.94
5 2.962
5 2.966
5 3.014
5 3.05
5 3.08
5 3.081
5 3.13
5 3.167
5 3.182
5 3.22
5 3.252
5 3.258
5 3.293
5 3.364
5 3.382
5 3.436
5 3.633
5 3.729
5 3.783
5 3.93
5 4.039
5 4.088
5 4.19
5 4.377
5 4.505
5 4.705
5 4.868
5 4.914
5 4.983
5 5.132
5 5.329
5 5.391
5 5.512
5 5.587
5 5.758
5 5.935
5 5.983
5 5.99
5 6.022
5 5.919
5 5.709
5 5.666
5 5.453
5 5.358
5 5.265
5 5.07
5 5.023
5 4.99
5 5.086
5 5.237
5 5.291
5 5.513
5 5.744
5 5.958
5 6.163
5 6.398
5 6.436
5 6.469
5 6.674
5 6.726
5 6.864
5 6.968
5 7.175
5 7.18
5 7.222
6 2.019
6 2.032
6 2.038
6 2.072
6 2.116
6 2.126
6 2.173
6 2.183
6 2.205
6 2.241
6 2.283
6 2.286
6 2.287
6 2.309
6 2.353
6 2.373
6 2.381
6 2.415
6 2.427
6 2.43
6 2.454
6 2.487
6 2.488
6 2.523
6 2.524
6 2.569
6 2.592
6 2.632
6 2.648
6 2.694
6 2.731
6 2.748
6 2.787
6 2.791
6 2.794
6 2.811
6 2.835
6 2.845
6 2.867
6 2.87
6 2.873
6 2.898
6 2.906
6 2.923
6 2.962
6 2.995
6 3.033
6 3.079
6 3.104
6 3.108
6 3.116
6 3.159
6 3.186
6 3.231
6 3.273
6 3.319
6 3.329
6 3.372
6 3.379
6 3.395
6 3.427
6 3.437
6 3.448
6 3.461
6 3.507
6 3.672
6 3.675
6 3.718
6 3.91
6 4.067
6 4.141
6 4.351
6 4.442
6 4.534
6 4.59
6 4.729
6 4.759
6 4.769
6 4.823
6 4.936
6 5.133
6 5.346
6 5.474
6 5.548
6 5.665
6 5.67
6 5.71
6 5.737
6 5.833
6 5.874
6 5.947
6 6.15
6 6.16
6 6.012
6 5.845
6 5.807
6 5.769
6 5.766
6 5.683
6 5.588
6 5.378
6 5.231
6 5.101
6 5.116
6 5.309
6 5.474
6 5.492
6 5.636
6 5.815
6 5.881
6 5.899
6 5.943
6 6.102
6 6.272
6 6.347
6 6.351
6 6.378
6 6.411
6 6.492
6 6.557
6 6.561
7 2.036
7 2.079
7 2.1
7 2.12
7 2.128
7 2.15
7 2.162
7 2.162
7 2.18
7 2.221
7 2.244
7 2.27
7 2.276
7 2.278
7 2.317
7 2.356
7 2.375
7 2.379
7 2.403
7 2.424
7 2.435
7 2.439
7 2.47
7 2.499
7 2.536
7 2.539
7 2.564
7 2.58
7 2.591
7 2.605
7 2.634
7 2.652
7 2.668
7 2.716
7 2.717
7 2.744
7 2.748
7 2.766
7 2.777
7 2.796
7 2.824
7 2.837
7 2.876
7 2.891
7 2.895
7 2.928
7 2.962
7 3.0
7 3.039
7 3.052
7 3.091
7 3.14
7 3.169
7 3.183
7 3.228
7 3.236
7 3.264
7 3.29
7 3.313
7 3.315
7 3.323
7 3.335
7 3.365
7 3.377
7 3.423
7 3.546
7 3.725
7 3.937
7 3.962
7 4.18
7 4.257
7 4.336
7 4.417
7 4.439
7 4.532
7 4.56
7 4.599
7 4.734
7 4.878
7 5.063
7 5.133
7 5.225
7 5.364
7 5.573
7 5.63
7 5.811
7 5.96
7 5.999
7 6.153
7 6.205
7 6.401
7 6.619
7 6.458
7 6.314
7 6.128
7 6.059
7 5.975
7 5.896
7 5.698
7 5.636
7 5.421
7 5.278
7 5.345
7 5.476
7 5.685
7 5.804
7 5.906
7 6.139
7 6.315
7 6.325
7 6.409
7 6.466
7 6.596
7 6.809
7 6.862
7 6.999
7 7.03
7 7.224
7 7.233
8 2.024
8 2.028
8 2.033
8 2.067
8 2.072
8 2.118
8 2.119
8 2.136
8 2.138
8 2.174
8 2.178
8 2.204
8 2.22
8 2.221
8 2.227
8 2.267
8 2.279
8 2.279
8 2.298
8 2.337
8 2.345
8 2.39
8 2.395
8 2.445
8 2.494
8 2.537
8 2.558
8 2.596
8 2.639
8 2.667
8 2.715
8 2.719
8 2.766
8 2.767
8 2.781
8 2.809
8 2.813
8 2.854
8 2.872
8 2.898
8 2.923
8 2.944
8 2.955
8 2.978
8 2.983
8 3.023
8 3.023
8 3.066
8 3.103
8 3.132
8 3.167
8 3.19
8 3.237
8 3.27
8 3.298
8 3.336
8 3.373
8 3.405
8 3.415
8 3.427
8 3.435
8 3.44
8 3.551
8 3.61
8 3.702
8 3.796
8 3.801
8 3.813
8 3.947
8 4.159
8 4.328
8 4.353
8 4.426
8 4.523
8 4.563
8 4.678
8 4.729
8 4.84
8 4.896
8 4.946
8 4.98
8 5.018
8 5.166
8 5.279
8 5.453
8 5.569
8 5.735
8 5.791
8 5.84
8 5.748
8 5.648
8 5.641
8 5.447
8 5.298
8 5.276
8 5.187
8 5.022
8 5.003
8 5.172
8 5.427
8 5.523
8 5.642
8 5.735
8 5.859
8 6.108
8 6.251
8 6.423
8 6.57
8 6.758
8 6.89
8 6.939
8 7.063
8 7.094
8 7.143
8 7.143
9 2.02
9 2.039
9 2.045
9 2.071
9 2.119
9 2.12
9 2.154
9 2.169
9 2.212
9 2.249
9 2.291
9 2.307
9 2.329
9 2.37
9 2.391
9 2.411
9 2.417
9 2.431
9 2.468
9 2.508
9 2.521
9 2.549
9 2.585
9 2.597
9 2.627
9 2.665
9 2.69
9 2.692
9 2.733
9 2.777
9 2.79
9 2.807
9 2.838
9 2.845
9 2.876
9 2.918
9 2.932
9 2.959
9 2.961
9 2.98
9 3.002
9 3.012
9 3.027
9 3.037
9 3.078
9 3.08
9 3.1
9 3.147
9 3.172
9 3.177
9 3.182
9 3.212
9 3.23
9 3.248
9 3.275
9 3.303
9 3.342
9 3.37
9 3.406
9 3.414
9 3.458
9 3.495
9 3.522
9 3.553
9 3.568
9 3.635
9 3.671
9 3.717
9 3.753
9 3.832
9 3.889
9 3.963
9 4.165
9 4.337
9 4.431
9 4.486
9 4.539
9 4.56
9 4.724
9 4.783
9 4.958
9 5.012
9 5.188
9 5.363
9 5.403
9 5.574
9 5.665
9 5.68
9 5.706
9 5.737
9 5.552
9 5.411
9 5.295
9 5.287
9 5.072
9 4.892
9 4.734
9 4.699
9 4.674
9 4.897
9 5.043
9 5.229
9 5.451
9 5.625
9 5.842
9 5.879
9 5.964
9 6.033
9 6.096
9 6.263
9 6.339
9 6.369
9 6.486
9 6.503
9 6.672
9 6.686
10 2.015
10 2.047
10 2.092
10 2.101
10 2.125
10 2.166
10 2.215
10 2.256
10 2.287
10 2.324
10 2.363
10 2.376
10 2.389
10 2.424
10 2.431
10 2.45
10 2.475
10 2.48
10 2.486
10 2.494
10 2.539
10 2.564
10 2.573
10 2.6
10 2.623
10 2.651
10 2.654
10 2.691
10 2.693
10 2.714
10 2.759
10 2.805
10 2.825
10 2.831
10 2.87
10 2.919
10 2.957
10 2.966
10 2.98
10 2.982
10 2.989
10 2.993
10 3.018
10 3.033
10 3.064
10 3.069
10 3.095
10 3.097
10 3.135
10 3.137
10 3.171
10 3.183
10 3.216
10 3.224
10 3.261
10 3.264
10 3.278
10 3.289
10 3.315
10 3.351
10 3.518
10 3.604
10 3.695
10 3.902
10 3.945
10 4.121
10 4.256
10 4.302
10 4.391
10 4.549
10 4.736
10 4.737
10 4.859
10 5.063
10 5.157
10 5.346
10 5.531
10 5.561
10 5.617
10 5.804
10 5.838
10 6.033
10 6.25
10 6.424
10 6.579
10 6.635
10 6.735
10 6.753
10 6.797
10 6.749
10 6.708
10 6.518
10 6.452
10 6.325
10 6.322
10 6.218
10 6.076
10 6.062
10 5.962
10 5.913
10 5.718
10 5.765
10 5.832
10 5.898
10 5.947
10 5.987
10 6.091
10 6.3
10 6.409
10 6.622
10 6.701
10 6.753
10 6.836
10 6.869
10 7.001
10 7.162
10 7.387
10 7.436
11 2.005
11 2.043
11 2.052
11 2.054
11 2.088
11 2.102
11 2.137
11 2.186
11 2.228
11 2.238
11 2.271
11 2.306
11 2.353
11 2.356
11 2.386
11 2.411
11 2.422
11 2.431
11 2.475
11 2.503
11 2.516
11 2.563
11 2.589
11 2.624
11 2.625
11 2.642
11 2.659
11 2.673
11 2.682
11 2.682
11 2.685
11 2.73
11 2.731
11 2.761
11 2.796
11 2.816
11 2.828
11 2.866
11 2.874
11 2.875
11 2.89
11 2.938
11 2.955
11 2.997
11 3.035
11 3.072
11 3.073
11 3.092
11 3.112
11 3.14
11 3.15
11 3.193
11 3.227
11 3.269
11 3.314
11 3.349
11 3.358
11 3.37
11 3.388
11 3.417
11 3.465
11 3.594
11 3.773
11 3.804
11 3.872
11 4.079
11 4.138
11 4.151
11 4.3
11 4.302
11 4.327
11 4.525
11 4.696
11 4.85
11 4.868
11 4.918
11 5.135
11 5.355
11 5.523
11 5.647
11 5.763
11 5.836
11 6.024
11 6.217
11 6.367
11 6.39
11 6.316
11 6.311
11 6.234
11 6.214
11 6.134
11 6.106
11 5.935
11 5.933
11 5.824
11 6.025
11 6.092
11 6.165
11 6.243
11 6.471
11 6.606
11 6.726
11 6.947
11 7.074
11 7.12
11 7.132
11 7.197
11 7.413
11 7.471
11 7.695
11 7.731
12 2.023
12 2.062
12 2.072
12 2.073
12 2.092
12 2.11
12 2.151
12 2.164
12 2.179
12 2.184
12 2.221
12 2.27
12 2.281
12 2.316
12 2.363
12 2.371
12 2.418
12 2.436
12 2.472
12 2.512
12 2.528
12 2.573
12 2.599
12 2.633
12 2.67
12 2.69
12 2.726
12 2.753
12 2.768
12 2.793
12 2.803
12 2.83
12 2.848
12 2.883
12 2.885
12 2.921
12 2.964
12 3.001
12 3.017
12 3.043
12 3.089
12 3.106
12 3.133
12 3.135
12 3.157
12 3.165
12 3.214
12 3.246
12 3.276
12 3.311
12 3.348
12 3.384
12 3.432
12 3.467
12 3.496
12 3.517
12 3.559
12 3.599
12 3.619
12 3.659
12 3.685
12 3.846
12 3.95
12 3.973
12 4.037
12 4.103
12 4.113
12 4.189
12 4.287
12 4.331
12 4.389
12 4.424
12 4.63
12 4.743
12 4.817
12 4.947
12 5.038
12 5.052
12 5.209
12 5.368
12 5.393
12 5.574
12 5.663
12 5.866
12 5.991
12 6.125
12 6.177
12 6.292
12 6.353
12 6.188
12 6.086
12 6.039
12 6.018
12 5.825
12 5.639
12 5.467
12 5.376
12 5.202
12 5.044
12 5.172
12 5.239
12 5.426
12 5.485
12 5.724
12 5.749
12 5.841
12 5.876
12 6.045
12 6.199
12 6.326
12 6.433
12 6.5
12 6.721
12 6.859
12 6.905
13 2.027
13 2.062
13 2.064
13 2.076
13 2.113
13 2.131
13 2.14
13 2.154
13 2.17
13 2.204
13 2.226
13 2.268
13 2.276
13 2.292
13 2.315
13 2.327
13 2.36
13 2.361
13 2.386
13 2.431
13 2.437
13 2.44
13 2.485
13 2.535
13 2.565
13 2.604
13 2.626
13 2.65
13 2.657
13 2.701
13 2.733
13 2.777
13 2.79
13 2.825
13 2.841
13 2.85
13 2.896
13 2.901
13 2.903
13 2.948
13 2.96
13 2.97
13 2.998
13 3.021
13 3.047
13 3.056
13 3.105
13 3.114
13 3.125
13 3.159
13 3.161
13 3.197
13 3.234
13 3.267
13 3.285
13 3.329
13 3.331
13 3.334
13 3.361
13 3.369
13 3.415
13 3.542
13 3.564
13 3.73
13 3.926
13 3.981
13 4.133
13 4.178
13 4.339
13 4.353
13 4.396
13 4.492
13 4.698
13 4.87
13 5.088
13 5.281
13 5.48
13 5.633
13 5.662
13 5.694
13 5.756
13 5.909
13 5.942
13 6.0
13 6.108
13 6.165
13 6.22
13 6.432
13 6.562
13 6.587
13 6.428
13 6.396
13 6.283
13 6.066
13 5.918
13 5.707
13 5.545
13 5.393
13 5.328
13 5.188
13 5.475
13 5.679
13 5.83
13 5.871
13 5.954
13 6.115
13 6.352
13 6.508
13 6.665
13 6.71
13 6.751
13 7.01
13 7.141
13 7.312
13 7.517
13 7.608
13 7.695
13 7.723
13 7.77
14 2.011
14 2.038
14 2.087
14 2.093
14 2.127
14 2.168
14 2.197
14 2.245
14 2.283
14 2.304
14 2.333
14 2.366
14 2.371
14 2.414
14 2.463
14 2.505
14 2.516
14 2.564
14 2.611
14 2.625
14 2.655
14 2.679
14 2.687
14 2.702
14 2.74
14 2.786
14 2.802
14 2.816
14 2.819
14 2.84
14 2.882
14 2.899
14 2.909
14 2.945
14 2.989
14 3.013
14 3.056
14 3.106
14 3.113
14 3.125
14 3.128
14 3.137
14 3.182
14 3.21
14 3.244
14 3.273
14 3.275
14 3.318
14 3.32
14 3.351
14 3.381
14 3.425
14 3.47
14 3.506
14 3.521
14 3.54
14 3.552
14 3.598
14 3.64
14 3.685
14 3.742
14 3.915
14 4.034
14 4.202
14 4.403
14 4.41
14 4.54
14 4.723
14 4.729
14 4.813
14 4.892
14 4.979
14 5.02
14 5.218
14 5.367
14 5.368
14 5.439
14 5.496
14 5.635
14 5.767
14 5.786
14 5.827
14 5.887
14 5.916
14 5.954
14 6.103
14 6.234
14 6.255
14 6.256
14 6.287
14 6.28
14 6.19
14 5.974
14 5.848
14 5.766
14 5.584
14 5.408
14 5.258
14 5.041
14 4.927
14 4.731
14 4.919
14 4.941
14 5.091
14 5.095
14 5.308
14 5.565
14 5.696
14 5.809
14 6.015
14 6.27
14 6.496
14 6.635
14 6.761
14 6.895
14 7.01
14 7.066
15 2.024
15 2.04
15 2.048
15 2.057
15 2.106
15 2.147
15 2.147
15 2.155
15 2.197
15 2.234
15 2.264
15 2.291
15 2.303
15 2.329
15 2.347
15 2.383
15 2.406
15 2.456
15 2.491
15 2.521
15 2.547
15 2.557
15 2.587
15 2.598
15 2.607
15 2.652
15 2.679
15 2.718
15 2.722
15 2.722
15 2.751
15 2.8
15 2.833
15 2.864
15 2.877
15 2.916
15 2.926
15 2.959
15 2.964
15 3.001
15 3.035
15 3.075
15 3.102
15 3.119
15 3.166
15 3.209
15 3.229
15 3.26
15 3.289
15 3.325
15 3.327
15 3.327
15 3.371
15 3.402
15 3.439
15 3.453
15 3.491
15 3.528
15 3.566
15 3.606
15 3.642
15 3.676
15 3.716
15 3.752
15 3.794
15 3.858
15 4.043
15 4.247
15 4.252
15 4.33
15 4.513
15 4.663
15 4.855
15 4.867
15 4.939
15 4.972
15 5.065
15 5.193
15 5.255
15 5.257
15 5.397
15 5.573
15 5.689
15 5.692
15 5.73
15 5.845
15 5.905
15 5.919
15 5.938
15 6.009
15 6.054
15 6.05
15 5.961
15 5.947
15 5.767
15 5.749
15 5.711
15 5.569
15 5.442
15 5.224
15 5.336
15 5.544
15 5.795
15 5.993
15 6.038
15 6.189
15 6.378
15 6.434
15 6.572
15 6.682
15 6.804
15 6.913
15 7.08
15 7.261
15 7.477
15 7.621
15 7.627
15 7.658
16 2.01
16 2.023
16 2.063
16 2.07
16 2.077
16 2.08
16 2.125
16 2.174
16 2.221
16 2.253
16 2.297
16 2.34
16 2.368
16 2.411
16 2.416
16 2.466
16 2.484
16 2.514
16 2.529
16 2.542
16 2.568
16 2.577
16 2.588
16 2.613
16 2.623
16 2.646
16 2.653
16 2.676
16 2.68
16 2.709
16 2.716
16 2.726
16 2.757
16 2.785
16 2.806
16 2.84
16 2.848
16 2.89
16 2.909
16 2.922
16 2.955
16 2.973
16 2.998
16 3.012
16 3.02
16 3.069
16 3.095
16 3.133
16 3.143
16 3.15
16 3.199
16 3.201
16 3.227
16 3.275
16 3.303
16 3.312
16 3.328
16 3.378
16 3.422
16 3.465
16 3.501
16 3.531
16 3.553
16 3.596
16 3.761
16 3.981
16 4.045
16 4.146
16 4.234
16 4.337
16 4.364
16 4.583
16 4.603
16 4.626
16 4.823
16 4.956
16 5.169
16 5.338
16 5.541
16 5.74
16 5.904
16 6.077
16 6.201
16 6.25
16 6.425
16 6.467
16 6.528
16 6.679
16 6.844
16 6.891
16 6.897
16 6.864
16 6.657
16 6.646
16 6.642
16 6.52
16 6.37
16 6.324
16 6.315
16 6.265
16 6.264
16 6.506
16 6.572
16 6.651
16 6.889
16 7.095
16 7.314
16 7.419
16 7.662
16 7.893
16 7.955
16 8.161
16 8.27
16 8.426
16 8.533
16 8.64
16 8.64
17 2.035
17 2.084
17 2.116
17 2.157
17 2.206
17 2.243
17 2.28
17 2.297
17 2.298
17 2.314
17 2.34
17 2.38
17 2.385
17 2.422
17 2.457
17 2.464
17 2.464
17 2.508
17 2.547
17 2.575
17 2.611
17 2.641
17 2.673
17 2.697
17 2.731
17 2.775
17 2.803
17 2.821
17 2.845
17 2.888
17 2.921
17 2.961
17 2.995
17 3.038
17 3.068
17 3.074
17 3.093
17 3.134
17 3.138
17 3.176
17 3.202
17 3.238
17 3.242
17 3.26
17 3.31
17 3.324
17 3.373
17 3.416
17 3.466
17 3.507
17 3.554
17 3.56
17 3.58
17 3.613
17 3.635
17 3.682
17 3.692
17 3.719
17 3.74
17 3.759
17 3.762
17 3.804
17 3.813
17 3.819
17 3.977
17 4.109
17 4.309
17 4.445
17 4.497
17 4.683
17 4.783
17 5.003
17 5.113
17 5.235
17 5.333
17 5.427
17 5.441
17 5.517
17 5.662
17 5.808
17 5.961
17 6.022
17 6.087
17 6.209
17 6.359
17 6.509
17 6.585
17 6.781
17 6.788
17 6.807
17 6.69
17 6.616
17 6.515
17 6.318
17 6.24
17 6.191
17 6.009
17 5.971
17 5.944
17 6.069
17 6.266
17 6.359
17 6.38
17 6.615
17 6.66
17 6.661
17 6.727
17 6.982
17 7.165
17 7.307
17 7.406
17 7.577
17 7.814
17 7.998
17 8.086
17 8.107
17 8.116
18 2.03
18 2.072
18 2.076
18 2.088
18 2.092
18 2.101
18 2.113
18 2.133
18 2.135
18 2.184
18 2.231
18 2.243
18 2.289
18 2.309
18 2.342
18 2.371
18 2.406
18 2.416
18 2.455
18 2.489
18 2.512
18 2.516
18 2.539
18 2.581
18 2.599
18 2.633
18 2.664
18 2.682
18 2.723
18 2.728
18 2.756
18 2.795
18 2.83
18 2.858
18 2.868
18 2.915
18 2.926
18 2.932
18 2.937
18 2.94
18 2.986
18 2.992
18 3.015
18 3.045
18 3.054
18 3.072
18 3.106
18 3.154
18 3.154
18 3.158
18 3.198
18 3.235
18 3.25
18 3.278
18 3.297
18 3.306
18 3.347
18 3.382
18 3.387
18 3.415
18 3.513
18 3.732
18 3.949
18 3.976
18 4.031
18 4.134
18 4.288
18 4.452
18 4.48
18 4.609
18 4.791
18 4.871
18 5.011
18 5.08
18 5.263
18 5.429
18 5.489
18 5.543
18 5.619
18 5.837
18 5.92
18 6.029
18 6.214
18 6.333
18 6.441
18 6.492
18 6.689
18 6.72
18 6.648
18 6.599
18 6.402
18 6.318
18 6.114
18 5.934
18 5.908
18 5.784
18 5.733
18 5.579
18 5.646
18 5.84
18 5.906
18 5.925
18 5.94
18 6.181
18 6.32
18 6.381
18 6.576
18 6.717
18 6.787
18 7.018
18 7.068
18 7.126
18 7.177
18 7.362
18 7.488
18 7.531
18 7.546
19 2.038
19 2.086
19 2.098
19 2.123
19 2.135
19 2.17
19 2.182
19 2.193
19 2.227
19 2.245
19 2.294
19 2.302
19 2.328
19 2.352
19 2.394
19 2.428
19 2.447
19 2.49
19 2.536
19 2.56
19 2.606
19 2.652
19 2.671
19 2.687
19 2.695
19 2.726
19 2.745
19 2.782
19 2.826
19 2.86
19 2.902
19 2.935
19 2.942
19 2.946
19 2.973
19 3.009
19 3.052
19 3.065
19 3.113
19 3.135
19 3.138
19 3.187
19 3.237
19 3.258
19 3.301
19 3.342
19 3.349
19 3.368
19 3.408
19 3.415
19 3.428
19 3.462
19 3.496
19 3.533
19 3.552
19 3.573
19 3.616
19 3.645
19 3.658
19 3.668
19 3.706
19 3.721
19 3.762
19 3.941
19 4.083
19 4.303
19 4.317
19 4.429
19 4.534
19 4.669
19 4.801
19 4.96
19 4.99
19 5.134
19 5.144
19 5.304
19 5.405
19 5.411
19 5.586
19 5.803
19 5.845
19 5.86
19 5.889
19 5.907
19 6.044
19 6.222
19 6.259
19 6.474
19 6.676
19 6.804
19 6.971
19 6.991
19 7.004
19 6.971
19 6.913
19 6.714
19 6.678
19 6.471
19 6.368
19 6.168
19 6.086
19 6.014
19 5.905
19 5.857
19 6.129
19 6.351
19 6.437
19 6.573
19 6.687
19 6.77
19 6.978
19 7.181
19 7.182
19 7.195
19 7.27
