year curveHighRes0531
2 5.348
2 5.374
2 5.512
2 5.729
2 5.79
2 5.92
2 6.102
2 6.193
2 6.378
2 6.597
2 6.8
2 6.896
2 7.026
2 7.038
2 7.06
2 7.069
2 7.03
2 7.016
2 7.008
2 6.821
2 6.773
2 6.649
2 6.471
2 6.325
2 6.246
2 6.126
2 6.179
2 6.342
2 6.47
2 6.705
2 6.759
2 6.809
2 6.825
2 6.891
2 7.094
2 7.171
2 7.339
2 7.513
2 7.577
2 7.728
2 7.826
2 7.833
2 7.867
2 7.892
2 7.921
2 7.954
3 2.006
3 2.036
3 2.06
3 2.106
3 2.133
3 2.151
3 2.169
3 2.196
3 2.201
3 2.235
3 2.281
3 2.327
3 2.346
3 2.396
3 2.414
3 2.44
3 2.484
3 2.494
3 2.497
3 2.5
3 2.546
3 2.573
3 2.585
3 2.596
3 2.599
3 2.617
3 2.649
3 2.672
3 2.69
3 2.706
3 2.728
3 2.745
3 2.763
3 2.786
3 2.824
3 2.874
3 2.905
3 2.914
3 2.918
3 2.93
3 2.959
3 2.963
3 3.008
3 3.023
3 3.051
3 3.061
3 3.081
3 3.106
3 3.123
3 3.134
3 3.184
3 3.191
3 3.237
3 3.283
3 3.332
3 3.341
3 3.365
3 3.411
3 3.449
3 3.484
3 3.517
3 3.536
3 3.699
3 3.889
3 4.048
3 4.132
3 4.288
3 4.47
3 4.688
3 4.783
3 4.963
3 5.056
3 5.168
3 5.267
3 5.392
3 5.506
3 5.648
3 5.716
3 5.741
3 5.801
3 5.917
3 6.067
3 6.21
3 6.282
3 6.465
3 6.635
3 6.782
3 6.625
3 6.494
3 6.378
3 6.23
3 6.152
3 6.079
3 6.033
3 5.922
3 5.876
3 6.071
3 6.292
3 6.433
3 6.647
3 6.833
3 7.041
3 7.266
3 7.299
3 7.448
3 7.521
3 7.749
3 7.95
3 8.079
3 8.297
3 8.344
3 8.374
4 2.031
4 2.033
4 2.063
4 2.112
4 2.128
4 2.144
4 2.193
4 2.229
4 2.25
4 2.273
4 2.307
4 2.336
4 2.348
4 2.364
4 2.408
4 2.419
4 2.459
4 2.464
4 2.509
4 2.555
4 2.598
4 2.632
4 2.645
4 2.692
4 2.698
4 2.711
4 2.714
4 2.715
4 2.76
4 2.798
4 2.813
4 2.855
4 2.857
4 2.891
4 2.903
4 2.945
4 2.951
4 2.995
4 3.011
4 3.057
4 3.08
4 3.09
4 3.094
4 3.122
4 3.164
4 3.201
4 3.204
4 3.237
4 3.274
4 3.276
4 3.32
4 3.334
4 3.376
4 3.389
4 3.415
4 3.447
4 3.457
4 3.48
4 3.526
4 3.535
4 3.564
4 3.597
4 3.632
4 3.723
4 3.925
4 4.009
4 4.206
4 4.232
4 4.445
4 4.532
4 4.566
4 4.638
4 4.655
4 4.676
4 4.774
4 4.849
4 4.985
4 5.09
4 5.104
4 5.284
4 5.315
4 5.505
4 5.66
4 5.832
4 5.967
4 6.074
4 6.278
4 6.46
4 6.51
4 6.348
4 6.297
4 6.189
4 5.994
4 5.954
4 5.847
4 5.721
4 5.607
4 5.514
4 5.656
4 5.77
4 5.772
4 5.827
4 5.878
4 5.881
4 6.079
4 6.169
4 6.24
4 6.381
4 6.402
4 6.421
4 6.568
4 6.765
4 6.944
4 7.149
4 7.257
5 2.008
5 2.031
5 2.035
5 2.054
5 2.079
5 2.081
5 2.118
5 2.133
5 2.153
5 2.165
5 2.177
5 2.212
5 2.235
5 2.262
5 2.296
5 2.328
5 2.369
5 2.373
5 2.406
5 2.418
5 2.441
5 2.485
5 2.528
5 2.57
5 2.612
5 2.659
5 2.671
5 2.672
5 2.706
5 2.719
5 2.765
5 2.779
5 2.81
5 2.85
5 2.88
5 2.888
5 2.933
5 2.973
5 2.978
5 2.984
5 3.033
5 3.059
5 3.099
5 3.103
5 3.139
5 3.149
5 3.196
5 3.202
5 3.229
5 3.238
5 3.254
5 3.284
5 3.29
5 3.297
5 3.316
5 3.356
5 3.394
5 3.417
5 3.433
5 3.449
5 3.45
5 3.487
5 3.533
5 3.538
5 3.613
5 3.777
5 3.872
5 3.955
5 4.055
5 4.133
5 4.189
5 4.267
5 4.449
5 4.49
5 4.632
5 4.659
5 4.721
5 4.934
5 5.068
5 5.158
5 5.306
5 5.342
5 5.476
5 5.502
5 5.651
5 5.702
5 5.883
5 5.993
5 6.081
5 6.168
5 6.201
5 6.096
5 6.05
5 6.037
5 5.839
5 5.791
5 5.772
5 5.673
5 5.609
5 5.591
5 5.578
5 5.749
5 5.819
5 5.888
5 6.11
5 6.329
5 6.342
5 6.352
5 6.429
5 6.518
5 6.519
5 6.731
5 6.763
5 6.809
5 6.838
5 6.978
5 6.998
5 7.058
5 7.081
5 7.116
6 2.033
6 2.038
6 2.086
6 2.123
6 2.157
6 2.177
6 2.205
6 2.243
6 2.261
6 2.291
6 2.327
6 2.365
6 2.367
6 2.405
6 2.435
6 2.439
6 2.474
6 2.518
6 2.521
6 2.552
6 2.567
6 2.595
6 2.614
6 2.627
6 2.663
6 2.693
6 2.719
6 2.754
6 2.777
6 2.825
6 2.844
6 2.879
6 2.921
6 2.956
6 2.978
6 3.012
6 3.045
6 3.091
6 3.114
6 3.131
6 3.141
6 3.16
6 3.169
6 3.184
6 3.22
6 3.23
6 3.26
6 3.271
6 3.293
6 3.311
6 3.347
6 3.356
6 3.405
6 3.433
6 3.441
6 3.47
6 3.48
6 3.481
6 3.487
6 3.505
6 3.509
6 3.592
6 3.805
6 3.972
6 4.086
6 4.161
6 4.247
6 4.448
6 4.644
6 4.742
6 4.914
6 5.068
6 5.263
6 5.422
6 5.623
6 5.626
6 5.739
6 5.83
6 6.0
6 6.008
6 6.057
6 6.116
6 6.135
6 6.337
6 6.382
6 6.39
6 6.505
6 6.699
6 6.712
6 6.735
6 6.598
6 6.539
6 6.506
6 6.497
6 6.382
6 6.183
6 6.179
6 5.984
6 5.853
6 5.716
6 5.83
6 5.834
6 5.93
6 6.057
6 6.162
6 6.291
6 6.536
6 6.67
6 6.843
6 6.909
6 7.136
6 7.182
6 7.286
6 7.52
6 7.653
7 2.024
7 2.072
7 2.097
7 2.14
7 2.147
7 2.181
7 2.192
7 2.197
7 2.208
7 2.212
7 2.225
7 2.273
7 2.32
7 2.322
7 2.329
7 2.337
7 2.383
7 2.419
7 2.42
7 2.441
7 2.455
7 2.48
7 2.499
7 2.545
7 2.561
7 2.589
7 2.632
7 2.658
7 2.664
7 2.672
7 2.674
7 2.695
7 2.717
7 2.725
7 2.742
7 2.744
7 2.752
7 2.786
7 2.822
7 2.84
7 2.858
7 2.859
7 2.9
7 2.919
7 2.968
7 3.009
7 3.032
7 3.047
7 3.079
7 3.114
7 3.128
7 3.143
7 3.144
7 3.173
7 3.204
7 3.24
7 3.263
7 3.272
7 3.309
7 3.321
7 3.345
7 3.378
7 3.39
7 3.422
7 3.572
7 3.609
7 3.694
7 3.84
7 4.059
7 4.092
7 4.224
7 4.348
7 4.55
7 4.57
7 4.588
7 4.73
7 4.939
7 5.127
7 5.325
7 5.393
7 5.478
7 5.518
7 5.696
7 5.88
7 5.964
7 6.107
7 6.237
7 6.254
7 6.258
7 6.198
7 6.098
7 6.021
7 5.888
7 5.882
7 5.868
7 5.673
7 5.501
7 5.456
7 5.581
7 5.83
7 5.83
7 5.961
7 6.179
7 6.294
7 6.484
7 6.614
7 6.815
7 7.071
7 7.193
7 7.415
7 7.514
7 7.652
7 7.755
7 7.981
7 8.161
7 8.19
7 8.22
7 8.222
8 2.03
8 2.041
8 2.065
8 2.113
8 2.121
8 2.151
8 2.152
8 2.167
8 2.186
8 2.194
8 2.214
8 2.234
8 2.237
8 2.239
8 2.277
8 2.317
8 2.338
8 2.367
8 2.385
8 2.394
8 2.419
8 2.427
8 2.442
8 2.49
8 2.525
8 2.559
8 2.567
8 2.601
8 2.606
8 2.642
8 2.666
8 2.684
8 2.716
8 2.763
8 2.767
8 2.793
8 2.821
8 2.861
8 2.865
8 2.891
8 2.907
8 2.932
8 2.937
8 2.975
8 2.98
8 3.026
8 3.042
8 3.091
8 3.092
8 3.117
8 3.141
8 3.162
8 3.204
8 3.245
8 3.271
8 3.318
8 3.346
8 3.377
8 3.379
8 3.389
8 3.392
8 3.442
8 3.508
8 3.524
8 3.714
8 3.719
8 3.909
8 3.998
8 4.192
8 4.39
8 4.397
8 4.553
8 4.64
8 4.651
8 4.813
8 5.012
8 5.033
8 5.118
8 5.244
8 5.395
8 5.446
8 5.608
8 5.706
8 5.863
8 6.055
8 6.222
8 6.383
8 6.543
8 6.697
8 6.706
8 6.538
8 6.335
8 6.214
8 6.093
8 6.02
8 5.901
8 5.682
8 5.648
8 5.591
8 5.445
8 5.531
8 5.618
8 5.643
8 5.776
8 6.003
8 6.188
8 6.298
8 6.508
8 6.525
8 6.761
8 6.801
8 6.928
8 7.061
8 7.201
8 7.29
8 7.523
8 7.529
9 2.013
9 2.025
9 2.031
9 2.033
9 2.046
9 2.081
9 2.131
9 2.143
9 2.176
9 2.207
9 2.23
9 2.241
9 2.251
9 2.268
9 2.297
9 2.332
9 2.376
9 2.383
9 2.396
9 2.445
9 2.463
9 2.471
9 2.485
9 2.529
9 2.575
9 2.592
9 2.594
9 2.642
9 2.667
9 2.677
9 2.711
9 2.741
9 2.778
9 2.802
9 2.837
9 2.878
9 2.922
9 2.956
9 3.005
9 3.041
9 3.042
9 3.082
9 3.095
9 3.1
9 3.115
9 3.144
9 3.152
9 3.166
9 3.182
9 3.213
9 3.256
9 3.292
9 3.332
9 3.347
9 3.366
9 3.376
9 3.419
9 3.444
9 3.469
9 3.494
9 3.543
9 3.568
9 3.692
9 3.826
9 3.908
9 4.051
9 4.229
9 4.425
9 4.623
9 4.693
9 4.758
9 4.916
9 5.116
9 5.123
9 5.146
9 5.265
9 5.451
9 5.65
9 5.837
9 6.011
9 6.119
9 6.174
9 6.37
9 6.405
9 6.625
9 6.728
9 6.869
9 6.914
9 6.952
9 6.939
9 6.903
9 6.726
9 6.602
9 6.482
9 6.411
9 6.25
9 6.093
9 5.899
9 5.817
9 5.962
9 6.194
9 6.287
9 6.38
9 6.52
9 6.673
9 6.834
9 6.884
9 7.136
9 7.21
9 7.245
9 7.274
9 7.494
9 7.535
9 7.765
9 7.941
9 7.953
9 7.989
9 8.029
10 2.041
10 2.045
10 2.069
10 2.082
10 2.106
10 2.142
10 2.143
10 2.151
10 2.192
10 2.206
10 2.251
10 2.266
10 2.283
10 2.304
10 2.348
10 2.374
10 2.413
10 2.445
10 2.456
10 2.466
10 2.496
10 2.522
10 2.558
10 2.558
10 2.566
10 2.614
10 2.66
10 2.696
10 2.727
10 2.749
10 2.794
10 2.843
10 2.858
10 2.904
10 2.935
10 2.956
10 2.962
10 2.976
10 3.02
10 3.024
10 3.055
10 3.056
10 3.064
10 3.071
10 3.108
10 3.116
10 3.125
10 3.173
10 3.195
10 3.228
10 3.231
10 3.251
10 3.271
10 3.279
10 3.287
10 3.289
10 3.337
10 3.357
10 3.37
10 3.382
10 3.593
10 3.783
10 3.86
10 4.02
10 4.177
10 4.177
10 4.203
10 4.375
10 4.417
10 4.528
10 4.659
10 4.846
10 4.996
10 5.102
10 5.202
10 5.226
10 5.294
10 5.47
10 5.629
10 5.647
10 5.716
10 5.78
10 5.997
10 6.088
10 6.13
10 6.174
10 6.066
10 5.866
10 5.814
10 5.757
10 5.624
10 5.539
10 5.426
10 5.235
10 5.024
10 5.233
10 5.269
10 5.274
10 5.448
10 5.461
10 5.482
10 5.61
10 5.616
10 5.647
10 5.71
10 5.734
10 5.814
10 5.831
10 6.041
10 6.147
10 6.341
11 2.039
11 2.086
11 2.091
11 2.12
11 2.167
11 2.204
11 2.247
11 2.289
11 2.299
11 2.31
11 2.343
11 2.392
11 2.441
11 2.472
11 2.486
11 2.487
11 2.525
11 2.569
11 2.572
11 2.62
11 2.654
11 2.663
11 2.676
11 2.696
11 2.745
11 2.765
11 2.795
11 2.831
11 2.855
11 2.879
11 2.896
11 2.909
11 2.953
11 2.994
11 2.998
11 3.007
11 3.054
11 3.089
11 3.103
11 3.146
11 3.192
11 3.221
11 3.228
11 3.237
11 3.238
11 3.272
11 3.301
11 3.324
11 3.373
11 3.383
11 3.413
11 3.434
11 3.451
11 3.482
11 3.492
11 3.526
11 3.568
11 3.589
11 3.631
11 3.649
11 3.675
11 3.689
11 3.699
11 3.723
11 3.752
11 3.816
11 3.921
11 3.976
11 4.129
11 4.311
11 4.376
11 4.382
11 4.459
11 4.493
11 4.712
11 4.72
11 4.877
11 4.982
11 5.183
11 5.302
11 5.473
11 5.518
11 5.617
11 5.733
11 5.941
11 6.141
11 6.356
11 6.433
11 6.579
11 6.613
11 6.66
11 6.606
11 6.499
11 6.333
11 6.122
11 5.919
11 5.738
11 5.52
11 5.419
11 5.258
11 5.501
11 5.758
11 6.009
11 6.209
11 6.273
11 6.529
11 6.628
11 6.654
11 6.69
11 6.738
11 6.752
11 6.97
11 6.981
11 7.147
11 7.377
11 7.484
11 7.519
11 7.566
11 7.606
12 2.029
12 2.038
12 2.064
12 2.088
12 2.089
12 2.108
12 2.129
12 2.133
12 2.172
12 2.189
12 2.23
12 2.261
12 2.302
12 2.352
12 2.402
12 2.44
12 2.486
12 2.521
12 2.537
12 2.566
12 2.595
12 2.635
12 2.639
12 2.65
12 2.698
12 2.722
12 2.747
12 2.755
12 2.762
12 2.808
12 2.823
12 2.868
12 2.873
12 2.915
12 2.915
12 2.948
12 2.998
12 3.036
12 3.08
12 3.093
12 3.095
12 3.097
12 3.131
12 3.174
12 3.215
12 3.217
12 3.245
12 3.281
12 3.289
12 3.295
12 3.33
12 3.365
12 3.385
12 3.387
12 3.431
12 3.442
12 3.45
12 3.45
12 3.465
12 3.495
12 3.533
12 3.677
12 3.888
12 4.09
12 4.294
12 4.475
12 4.663
12 4.832
12 4.903
12 4.955
12 5.032
12 5.038
12 5.096
12 5.154
12 5.282
12 5.333
12 5.354
12 5.409
12 5.427
12 5.523
12 5.69
12 5.753
12 5.767
12 5.818
12 5.969
12 6.052
12 6.118
12 6.241
12 6.271
12 6.296
12 6.33
12 6.186
12 6.024
12 5.911
12 5.719
12 5.614
12 5.517
12 5.341
12 5.325
12 5.185
12 5.035
12 5.245
12 5.319
12 5.483
12 5.568
12 5.801
12 6.026
12 6.275
12 6.447
12 6.624
12 6.793
12 6.987
12 7.115
12 7.158
12 7.375
12 7.47
12 7.601
12 7.62
12 7.64
13 2.009
13 2.035
13 2.044
13 2.07
13 2.07
13 2.085
13 2.104
13 2.106
13 2.13
13 2.157
13 2.157
13 2.193
13 2.208
13 2.223
13 2.261
13 2.269
13 2.306
13 2.319
13 2.327
13 2.347
13 2.378
13 2.413
13 2.433
13 2.458
13 2.465
13 2.483
13 2.515
13 2.555
13 2.588
13 2.612
13 2.638
13 2.643
13 2.649
13 2.659
13 2.701
13 2.701
13 2.74
13 2.783
13 2.797
13 2.813
13 2.847
13 2.861
13 2.862
13 2.904
13 2.908
13 2.952
13 2.952
13 2.968
13 2.983
13 3.029
13 3.054
13 3.057
13 3.096
13 3.106
13 3.114
13 3.126
13 3.129
13 3.139
13 3.17
13 3.176
13 3.207
13 3.382
13 3.433
13 3.621
13 3.663
13 3.711
13 3.926
13 3.986
13 4.155
13 4.201
13 4.348
13 4.391
13 4.426
13 4.472
13 4.678
13 4.771
13 4.951
13 5.138
13 5.163
13 5.307
13 5.334
13 5.491
13 5.699
13 5.867
13 5.964
13 6.043
13 6.105
13 6.107
13 6.108
13 5.928
13 5.846
13 5.673
13 5.498
13 5.318
13 5.264
13 5.155
13 5.105
13 4.898
13 4.687
13 4.837
13 5.03
13 5.079
13 5.096
13 5.295
13 5.377
13 5.634
13 5.721
13 5.969
13 5.988
13 6.169
13 6.171
13 6.407
13 6.438
13 6.575
13 6.591
13 6.595
14 2.034
14 2.066
14 2.083
14 2.096
14 2.126
14 2.169
14 2.177
14 2.193
14 2.21
14 2.254
14 2.274
14 2.303
14 2.32
14 2.331
14 2.335
14 2.36
14 2.376
14 2.39
14 2.424
14 2.439
14 2.454
14 2.468
14 2.503
14 2.535
14 2.559
14 2.596
14 2.603
14 2.65
14 2.676
14 2.694
14 2.732
14 2.764
14 2.803
14 2.839
14 2.855
14 2.873
14 2.923
14 2.95
14 2.992
14 2.997
14 2.999
14 3.003
14 3.015
14 3.037
14 3.087
14 3.095
14 3.098
14 3.117
14 3.135
14 3.156
14 3.191
14 3.208
14 3.215
14 3.247
14 3.287
14 3.333
14 3.346
14 3.381
14 3.385
14 3.406
14 3.408
14 3.448
14 3.452
14 3.469
14 3.504
14 3.656
14 3.8
14 3.839
14 4.053
14 4.142
14 4.211
14 4.223
14 4.26
14 4.428
14 4.592
14 4.741
14 4.811
14 5.008
14 5.025
14 5.071
14 5.272
14 5.315
14 5.398
14 5.424
14 5.476
14 5.543
14 5.632
14 5.803
14 6.003
14 6.021
14 5.857
14 5.809
14 5.676
14 5.481
14 5.352
14 5.205
14 5.078
14 4.975
14 4.911
14 4.938
14 5.183
14 5.341
14 5.499
14 5.756
14 6.009
14 6.084
14 6.273
14 6.485
14 6.637
14 6.86
14 7.078
14 7.104
14 7.354
14 7.445
14 7.502
14 7.607
14 7.638
15 2.046
15 2.065
15 2.109
15 2.141
15 2.167
15 2.189
15 2.222
15 2.222
15 2.238
15 2.284
15 2.33
15 2.375
15 2.412
15 2.437
15 2.475
15 2.492
15 2.534
15 2.559
15 2.567
15 2.586
15 2.609
15 2.618
15 2.658
15 2.694
15 2.738
15 2.767
15 2.816
15 2.862
15 2.896
15 2.922
15 2.951
15 2.978
15 2.982
15 2.994
15 3.014
15 3.031
15 3.047
15 3.071
15 3.078
15 3.079
15 3.104
15 3.132
15 3.139
15 3.189
15 3.203
15 3.223
15 3.25
15 3.265
15 3.313
15 3.341
15 3.352
15 3.387
15 3.397
15 3.399
15 3.445
15 3.453
15 3.485
15 3.518
15 3.559
15 3.595
15 3.64
15 3.65
15 3.696
15 3.73
15 3.767
15 3.93
15 4.134
15 4.354
15 4.414
15 4.488
15 4.647
15 4.792
15 4.906
15 4.958
15 5.141
15 5.254
15 5.396
15 5.481
15 5.565
15 5.577
15 5.59
15 5.69
15 5.84
15 5.991
15 6.178
15 6.345
15 6.422
15 6.63
15 6.665
15 6.867
15 6.868
15 6.9
15 6.697
15 6.597
15 6.529
15 6.513
15 6.465
15 6.434
15 6.345
15 6.279
15 6.153
15 6.436
15 6.467
15 6.535
15 6.554
15 6.732
15 6.894
15 7.054
15 7.08
15 7.098
15 7.127
15 7.218
15 7.43
15 7.631
15 7.685
15 7.917
15 8.024
15 8.06
15 8.073
16 2.034
16 2.073
16 2.101
16 2.139
16 2.153
16 2.166
16 2.196
16 2.233
16 2.249
16 2.266
16 2.267
16 2.274
16 2.299
16 2.348
16 2.358
16 2.373
16 2.389
16 2.399
16 2.416
16 2.464
16 2.481
16 2.506
16 2.509
16 2.547
16 2.566
16 2.603
16 2.605
16 2.62
16 2.621
16 2.623
16 2.632
16 2.665
16 2.701
16 2.703
16 2.75
16 2.775
16 2.786
16 2.799
16 2.823
16 2.826
16 2.874
16 2.908
16 2.947
16 2.983
16 3.029
16 3.032
16 3.034
16 3.076
16 3.101
16 3.127
16 3.169
16 3.172
16 3.176
16 3.223
16 3.266
16 3.302
16 3.333
16 3.346
16 3.391
16 3.401
16 3.427
16 3.454
16 3.48
16 3.523
16 3.554
16 3.577
16 3.689
16 3.868
16 3.892
16 3.949
16 4.003
16 4.049
16 4.183
16 4.275
16 4.319
16 4.352
16 4.487
16 4.668
16 4.804
16 4.98
16 5.121
16 5.247
16 5.248
16 5.277
16 5.356
16 5.536
16 5.607
16 5.663
16 5.825
16 5.99
16 6.108
16 5.926
16 5.774
16 5.667
16 5.617
16 5.428
16 5.411
16 5.228
16 5.103
16 4.905
16 5.162
16 5.42
16 5.648
16 5.821
16 6.034
16 6.037
16 6.276
16 6.389
16 6.512
16 6.767
16 6.789
16 6.948
16 7.074
16 7.19
16 7.232
16 7.462
17 2.001
17 2.047
17 2.075
17 2.079
17 2.101
17 2.125
17 2.175
17 2.185
17 2.197
17 2.245
17 2.281
17 2.284
17 2.32
17 2.326
17 2.333
17 2.381
17 2.43
17 2.456
17 2.503
17 2.51
17 2.535
17 2.569
17 2.571
17 2.613
17 2.661
17 2.69
17 2.733
17 2.772
17 2.798
17 2.839
17 2.87
17 2.902
17 2.923
17 2.923
17 2.962
17 2.987
17 3.002
17 3.047
17 3.053
17 3.071
17 3.107
17 3.145
17 3.158
17 3.206
17 3.245
17 3.263
17 3.264
17 3.299
17 3.324
17 3.333
17 3.352
17 3.36
17 3.382
17 3.388
17 3.391
17 3.42
17 3.444
17 3.447
17 3.466
17 3.469
17 3.497
17 3.543
17 3.58
17 3.608
17 3.826
17 4.02
17 4.069
17 4.086
17 4.153
17 4.195
17 4.201
17 4.42
17 4.563
17 4.664
17 4.773
17 4.862
17 5.021
17 5.149
17 5.21
17 5.232
17 5.332
17 5.489
17 5.547
17 5.655
17 5.756
17 5.829
17 5.881
17 5.943
17 6.119
17 6.161
17 6.206
17 6.247
17 6.109
17 6.1
17 6.085
17 6.028
17 5.925
17 5.775
17 5.633
17 5.456
17 5.429
17 5.418
17 5.544
17 5.734
17 5.945
17 6.174
17 6.426
17 6.51
17 6.549
17 6.771
17 6.982
17 7.105
17 7.132
17 7.165
17 7.234
17 7.466
17 7.666
17 7.814
17 7.965
17 7.996
18 2.033
18 2.038
18 2.07
18 2.107
18 2.118
18 2.159
18 2.203
18 2.242
18 2.287
18 2.303
18 2.343
18 2.385
18 2.396
18 2.407
18 2.422
18 2.456
18 2.46
18 2.509
18 2.522
18 2.527
18 2.544
18 2.584
18 2.588
18 2.631
18 2.638
18 2.681
18 2.716
18 2.746
18 2.773
18 2.823
18 2.846
18 2.871
18 2.914
18 2.941
18 2.947
18 2.984
18 3.022
18 3.064
18 3.084
18 3.087
18 3.113
18 3.126
18 3.173
18 3.222
18 3.226
18 3.26
18 3.273
18 3.288
18 3.312
18 3.347
18 3.395
18 3.421
18 3.453
18 3.486
18 3.526
18 3.565
18 3.572
18 3.614
18 3.647
18 3.685
18 3.72
18 3.827
18 3.995
18 4.052
18 4.054
18 4.127
18 4.239
18 4.379
18 4.391
18 4.433
18 4.473
18 4.554
18 4.642
18 4.842
18 5.019
18 5.09
18 5.214
18 5.406
18 5.475
18 5.626
18 5.802
18 5.884
18 6.035
18 6.216
18 6.377
18 6.574
18 6.579
18 6.798
18 6.962
18 7.0
18 6.978
18 6.832
18 6.816
18 6.803
18 6.601
18 6.389
18 6.383
18 6.319
18 6.262
18 6.212
18 6.462
18 6.503
18 6.621
18 6.71
18 6.734
18 6.964
18 7.14
18 7.209
18 7.365
18 7.5
18 7.692
18 7.86
18 8.111
18 8.321
18 8.451
18 8.46
18 8.472
19 2.011
19 2.03
19 2.064
19 2.09
19 2.118
19 2.132
19 2.135
19 2.143
19 2.147
19 2.158
19 2.167
19 2.196
19 2.21
19 2.258
19 2.303
19 2.328
19 2.354
19 2.383
19 2.414
19 2.422
19 2.464
19 2.498
19 2.54
19 2.562
19 2.61
19 2.66
19 2.699
19 2.738
19 2.782
19 2.823
19 2.856
19 2.856
19 2.901
19 2.903
19 2.932
19 2.938
19 2.951
19 2.977
19 2.981
19 3.03
19 3.048
19 3.078
19 3.093
19 3.113
19 3.116
19 3.133
19 3.178
19 3.206
19 3.225
19 3.248
19 3.251
19 3.293
19 3.313
19 3.321
19 3.348
19 3.356
19 3.397
19 3.439
19 3.452
19 3.462
19 3.615
19 3.715
19 3.9
19 4.111
19 4.214
19 4.297
19 4.381
19 4.559
19 4.737
19 4.852
19 4.891
19 4.974
19 5.058
19 5.14
19 5.199
19 5.376
19 5.553
19 5.644
19 5.655
19 5.712
19 5.759
19 5.949
19 6.05
19 6.228
19 6.383
19 6.437
19 6.629
19 6.536
19 6.416
19 6.241
19 6.192
19 6.141
19 6.026
19 5.854
19 5.656
19 5.642
19 5.635
19 5.848
19 5.889
19 6.029
19 6.066
19 6.129
19 6.243
19 6.282
19 6.4
19 6.63
19 6.827
19 6.995
19 7.145
19 7.285
