year curveHighRes0381
1 3.196
1 3.21
1 3.253
1 3.29
1 3.306
1 3.308
1 3.332
1 3.365
1 3.382
1 3.411
1 3.47
1 3.625
1 3.797
1 3.929
1 4.004
1 4.124
1 4.193
1 4.276
1 4.405
1 4.49
1 4.642
1 4.807
1 4.934
1 4.938
1 5.035
1 5.18
1 5.386
1 5.395
1 5.451
1 5.6
1 5.605
1 5.623
1 5.64
1 5.768
1 5.761
1 5.582
1 5.436
1 5.233
1 5.165
1 4.949
1 4.869
1 4.799
1 4.624
1 4.726
1 4.865
1 4.952
1 5.145
1 5.38
1 5.624
1 5.865
1 5.882
1 5.987
1 6.04
1 6.068
1 6.125
1 6.126
1 6.26
1 6.517
1 6.608
1 6.638
1 6.647
2 2.015
2 2.042
2 2.09
2 2.118
2 2.132
2 2.161
2 2.197
2 2.215
2 2.233
2 2.264
2 2.292
2 2.331
2 2.357
2 2.366
2 2.416
2 2.448
2 2.453
2 2.465
2 2.465
2 2.484
2 2.502
2 2.529
2 2.571
2 2.607
2 2.637
2 2.645
2 2.669
2 2.702
2 2.724
2 2.767
2 2.817
2 2.826
2 2.862
2 2.895
2 2.907
2 2.92
2 2.961
2 3.003
2 3.019
2 3.051
2 3.099
2 3.118
2 3.126
2 3.171
2 3.197
2 3.223
2 3.272
2 3.298
2 3.308
2 3.334
2 3.371
2 3.41
2 3.414
2 3.417
2 3.445
2 3.491
2 3.505
2 3.51
2 3.52
2 3.556
2 3.586
2 3.594
2 3.825
2 3.839
2 4.018
2 4.107
2 4.213
2 4.317
2 4.47
2 4.503
2 4.597
2 4.784
2 4.991
2 5.167
2 5.194
2 5.224
2 5.362
2 5.557
2 5.589
2 5.596
2 5.757
2 5.879
2 6.028
2 6.238
2 6.441
2 6.637
2 6.646
2 6.492
2 6.279
2 6.25
2 6.096
2 6.049
2 6.042
2 5.935
2 5.775
2 5.592
2 5.643
2 5.724
2 5.909
2 5.966
2 6.134
2 6.202
2 6.403
2 6.656
2 6.826
2 6.893
2 7.125
2 7.211
2 7.471
2 7.619
2 7.654
2 7.83
2 7.839
2 7.849
3 2.01
3 2.027
3 2.041
3 2.07
3 2.115
3 2.136
3 2.179
3 2.225
3 2.249
3 2.27
3 2.313
3 2.321
3 2.332
3 2.365
3 2.376
3 2.384
3 2.407
3 2.428
3 2.431
3 2.449
3 2.471
3 2.479
3 2.492
3 2.515
3 2.527
3 2.558
3 2.587
3 2.625
3 2.668
3 2.677
3 2.698
3 2.699
3 2.712
3 2.742
3 2.758
3 2.788
3 2.796
3 2.845
3 2.864
3 2.889
3 2.896
3 2.911
3 2.923
3 2.956
3 2.995
3 3.001
3 3.046
3 3.053
3 3.082
3 3.111
3 3.134
3 3.135
3 3.145
3 3.149
3 3.163
3 3.21
3 3.239
3 3.272
3 3.316
3 3.354
3 3.399
3 3.404
3 3.429
3 3.486
3 3.601
3 3.739
3 3.901
3 3.902
3 4.037
3 4.162
3 4.31
3 4.489
3 4.54
3 4.543
3 4.761
3 4.774
3 4.908
3 4.947
3 5.055
3 5.083
3 5.282
3 5.291
3 5.377
3 5.483
3 5.553
3 5.613
3 5.777
3 5.906
3 5.931
3 5.847
3 5.674
3 5.61
3 5.508
3 5.312
3 5.195
3 5.167
3 5.113
3 4.911
3 5.012
3 5.17
3 5.288
3 5.418
3 5.563
3 5.686
3 5.898
3 6.113
3 6.256
3 6.383
3 6.562
3 6.793
3 7.025
3 7.154
3 7.35
3 7.534
4 2.012
4 2.039
4 2.04
4 2.044
4 2.08
4 2.093
4 2.121
4 2.124
4 2.145
4 2.162
4 2.167
4 2.188
4 2.234
4 2.249
4 2.282
4 2.31
4 2.312
4 2.346
4 2.37
4 2.382
4 2.422
4 2.423
4 2.43
4 2.454
4 2.494
4 2.509
4 2.523
4 2.547
4 2.588
4 2.589
4 2.596
4 2.602
4 2.613
4 2.659
4 2.673
4 2.694
4 2.744
4 2.776
4 2.779
4 2.795
4 2.803
4 2.848
4 2.887
4 2.922
4 2.927
4 2.933
4 2.956
4 2.987
4 3.023
4 3.043
4 3.069
4 3.099
4 3.141
4 3.168
4 3.216
4 3.244
4 3.263
4 3.265
4 3.279
4 3.292
4 3.34
4 3.384
4 3.52
4 3.613
4 3.709
4 3.848
4 3.849
4 3.874
4 4.045
4 4.081
4 4.111
4 4.3
4 4.415
4 4.464
4 4.511
4 4.555
4 4.712
4 4.891
4 4.945
4 4.975
4 5.109
4 5.248
4 5.362
4 5.436
4 5.458
4 5.524
4 5.632
4 5.655
4 5.505
4 5.366
4 5.305
4 5.176
4 5.116
4 5.019
4 4.877
4 4.712
4 4.71
4 4.792
4 4.876
4 5.094
4 5.192
4 5.259
4 5.502
4 5.569
4 5.787
4 5.956
4 5.98
4 5.994
4 6.11
4 6.28
4 6.503
4 6.637
4 6.645
4 6.671
4 6.704
4 6.742
5 2.027
5 2.069
5 2.08
5 2.084
5 2.094
5 2.11
5 2.134
5 2.146
5 2.193
5 2.239
5 2.243
5 2.264
5 2.31
5 2.353
5 2.359
5 2.38
5 2.391
5 2.428
5 2.435
5 2.46
5 2.496
5 2.528
5 2.559
5 2.599
5 2.635
5 2.681
5 2.697
5 2.704
5 2.727
5 2.776
5 2.814
5 2.855
5 2.892
5 2.925
5 2.971
5 2.975
5 3.007
5 3.037
5 3.039
5 3.067
5 3.091
5 3.105
5 3.113
5 3.119
5 3.131
5 3.172
5 3.222
5 3.253
5 3.287
5 3.289
5 3.328
5 3.339
5 3.349
5 3.351
5 3.392
5 3.435
5 3.46
5 3.471
5 3.495
5 3.497
5 3.537
5 3.54
5 3.576
5 3.62
5 3.739
5 3.857
5 3.882
5 3.985
5 4.037
5 4.241
5 4.429
5 4.62
5 4.832
5 4.981
5 5.146
5 5.182
5 5.203
5 5.298
5 5.316
5 5.485
5 5.522
5 5.614
5 5.647
5 5.737
5 5.748
5 5.886
5 5.979
5 6.0
5 6.014
5 5.999
5 5.882
5 5.772
5 5.571
5 5.365
5 5.207
5 5.146
5 5.119
5 5.064
5 5.12
5 5.22
5 5.256
5 5.31
5 5.401
5 5.646
5 5.766
5 5.859
5 6.043
5 6.15
5 6.239
5 6.362
5 6.57
5 6.678
5 6.79
5 6.919
5 6.936
5 6.955
6 2.006
6 2.05
6 2.053
6 2.076
6 2.08
6 2.094
6 2.13
6 2.145
6 2.192
6 2.239
6 2.273
6 2.275
6 2.309
6 2.318
6 2.362
6 2.388
6 2.429
6 2.463
6 2.482
6 2.506
6 2.51
6 2.53
6 2.572
6 2.583
6 2.627
6 2.676
6 2.688
6 2.721
6 2.725
6 2.753
6 2.79
6 2.831
6 2.875
6 2.901
6 2.921
6 2.969
6 2.987
6 3.015
6 3.065
6 3.084
6 3.098
6 3.126
6 3.139
6 3.182
6 3.205
6 3.247
6 3.295
6 3.315
6 3.346
6 3.384
6 3.407
6 3.437
6 3.47
6 3.478
6 3.492
6 3.495
6 3.524
6 3.573
6 3.612
6 3.627
6 3.635
6 3.82
6 3.843
6 3.877
6 4.039
6 4.07
6 4.241
6 4.252
6 4.348
6 4.46
6 4.611
6 4.826
6 4.861
6 4.973
6 5.135
6 5.198
6 5.251
6 5.357
6 5.409
6 5.514
6 5.581
6 5.677
6 5.69
6 5.791
6 5.87
6 5.784
6 5.699
6 5.666
6 5.563
6 5.53
6 5.473
6 5.312
6 5.218
6 4.998
6 5.258
6 5.481
6 5.485
6 5.741
6 5.89
6 5.918
6 6.161
6 6.167
6 6.412
6 6.644
6 6.658
6 6.772
6 7.001
6 7.195
6 7.338
6 7.341
6 7.467
6 7.5
6 7.542
7 2.047
7 2.057
7 2.074
7 2.093
7 2.12
7 2.136
7 2.162
7 2.184
7 2.211
7 2.217
7 2.235
7 2.281
7 2.317
7 2.357
7 2.391
7 2.396
7 2.419
7 2.441
7 2.469
7 2.506
7 2.552
7 2.556
7 2.588
7 2.626
7 2.643
7 2.655
7 2.698
7 2.721
7 2.745
7 2.746
7 2.782
7 2.818
7 2.823
7 2.857
7 2.906
7 2.918
7 2.941
7 2.945
7 2.984
7 3.019
7 3.047
7 3.096
7 3.13
7 3.161
7 3.184
7 3.228
7 3.278
7 3.309
7 3.315
7 3.331
7 3.351
7 3.358
7 3.373
7 3.416
7 3.443
7 3.477
7 3.517
7 3.557
7 3.605
7 3.64
7 3.674
7 3.733
7 3.813
7 3.874
7 4.04
7 4.253
7 4.317
7 4.34
7 4.452
7 4.615
7 4.649
7 4.79
7 4.855
7 4.945
7 5.038
7 5.108
7 5.226
7 5.378
7 5.416
7 5.421
7 5.48
7 5.569
7 5.746
7 5.856
7 5.987
7 6.002
7 6.023
7 5.999
7 5.847
7 5.724
7 5.523
7 5.398
7 5.205
7 5.142
7 4.958
7 4.836
7 4.893
7 5.129
7 5.275
7 5.404
7 5.596
7 5.709
7 5.847
7 5.918
7 5.932
7 5.967
7 6.166
7 6.373
7 6.488
7 6.625
7 6.862
8 2.025
8 2.067
8 2.074
8 2.089
8 2.097
8 2.133
8 2.176
8 2.191
8 2.239
8 2.28
8 2.312
8 2.329
8 2.345
8 2.356
8 2.362
8 2.37
8 2.41
8 2.441
8 2.467
8 2.488
8 2.497
8 2.541
8 2.575
8 2.602
8 2.616
8 2.63
8 2.662
8 2.692
8 2.72
8 2.751
8 2.779
8 2.826
8 2.842
8 2.874
8 2.923
8 2.958
8 2.966
8 3.0
8 3.036
8 3.078
8 3.088
8 3.109
8 3.11
8 3.14
8 3.171
8 3.195
8 3.235
8 3.27
8 3.299
8 3.326
8 3.352
8 3.378
8 3.416
8 3.44
8 3.487
8 3.494
8 3.529
8 3.564
8 3.596
8 3.622
8 3.67
8 3.693
8 3.73
8 3.755
8 3.889
8 4.006
8 4.21
8 4.361
8 4.425
8 4.498
8 4.554
8 4.592
8 4.759
8 4.771
8 4.839
8 4.897
8 5.017
8 5.116
8 5.243
8 5.386
8 5.437
8 5.601
8 5.816
8 5.884
8 5.935
8 6.151
8 6.156
8 6.165
8 6.093
8 5.955
8 5.807
8 5.762
8 5.697
8 5.652
8 5.439
8 5.272
8 5.088
8 5.158
8 5.387
8 5.49
8 5.729
8 5.76
8 5.887
8 6.038
8 6.222
8 6.234
8 6.428
8 6.642
8 6.886
8 6.927
8 6.967
8 7.088
9 2.002
9 2.051
9 2.08
9 2.121
9 2.147
9 2.153
9 2.164
9 2.172
9 2.185
9 2.229
9 2.247
9 2.254
9 2.294
9 2.309
9 2.313
9 2.319
9 2.368
9 2.399
9 2.424
9 2.438
9 2.466
9 2.497
9 2.518
9 2.526
9 2.554
9 2.575
9 2.612
9 2.654
9 2.702
9 2.716
9 2.716
9 2.717
9 2.756
9 2.781
9 2.785
9 2.817
9 2.831
9 2.852
9 2.882
9 2.927
9 2.969
9 2.972
9 3.015
9 3.049
9 3.087
9 3.098
9 3.106
9 3.114
9 3.13
9 3.161
9 3.206
9 3.211
9 3.215
9 3.221
9 3.249
9 3.285
9 3.291
9 3.293
9 3.329
9 3.33
9 3.375
9 3.509
9 3.714
9 3.792
9 3.863
9 3.919
9 4.087
9 4.158
9 4.207
9 4.256
9 4.38
9 4.384
9 4.385
9 4.578
9 4.684
9 4.694
9 4.726
9 4.919
9 4.994
9 5.041
9 5.076
9 5.174
9 5.23
9 5.381
9 5.459
9 5.501
9 5.31
9 5.141
9 5.069
9 4.912
9 4.864
9 4.786
9 4.579
9 4.543
9 4.373
9 4.428
9 4.549
9 4.665
9 4.806
9 5.065
9 5.092
9 5.165
9 5.17
9 5.316
9 5.507
9 5.512
9 5.627
9 5.754
9 5.888
9 5.963
9 6.163
10 2.031
10 2.063
10 2.077
10 2.113
10 2.132
10 2.159
10 2.198
10 2.233
10 2.249
10 2.282
10 2.3
10 2.34
10 2.367
10 2.404
10 2.417
10 2.442
10 2.461
10 2.481
10 2.489
10 2.52
10 2.565
10 2.604
10 2.648
10 2.684
10 2.685
10 2.711
10 2.712
10 2.745
10 2.753
10 2.789
10 2.832
10 2.876
10 2.917
10 2.92
10 2.945
10 2.989
10 3.03
10 3.035
10 3.05
10 3.088
10 3.106
10 3.109
10 3.109
10 3.158
10 3.166
10 3.197
10 3.203
10 3.21
10 3.258
10 3.281
10 3.325
10 3.332
10 3.365
10 3.387
10 3.395
10 3.418
10 3.45
10 3.463
10 3.493
10 3.504
10 3.531
10 3.544
10 3.578
10 3.756
10 3.937
10 4.052
10 4.079
10 4.192
10 4.391
10 4.398
10 4.458
10 4.463
10 4.528
10 4.595
10 4.758
10 4.956
10 5.134
10 5.335
10 5.386
10 5.398
10 5.607
10 5.644
10 5.792
10 5.952
10 6.0
10 6.095
10 6.26
10 6.275
10 6.343
10 6.382
10 6.399
10 6.448
10 6.433
10 6.294
10 6.248
10 6.107
10 6.048
10 5.895
10 5.779
10 5.694
10 5.516
10 5.386
10 5.347
10 5.444
10 5.585
10 5.844
10 6.027
10 6.036
10 6.161
10 6.364
10 6.436
10 6.601
10 6.822
10 6.836
10 7.026
10 7.227
10 7.361
10 7.577
10 7.814
10 7.83
10 7.859
11 2.047
11 2.094
11 2.118
11 2.126
11 2.148
11 2.178
11 2.188
11 2.212
11 2.219
11 2.23
11 2.264
11 2.295
11 2.318
11 2.355
11 2.372
11 2.401
11 2.403
11 2.404
11 2.447
11 2.46
11 2.499
11 2.531
11 2.567
11 2.588
11 2.636
11 2.684
11 2.696
11 2.699
11 2.717
11 2.723
11 2.757
11 2.783
11 2.785
11 2.791
11 2.809
11 2.811
11 2.827
11 2.87
11 2.899
11 2.934
11 2.969
11 2.977
11 3.002
11 3.007
11 3.044
11 3.079
11 3.08
11 3.095
11 3.102
11 3.136
11 3.17
11 3.198
11 3.199
11 3.22
11 3.237
11 3.26
11 3.272
11 3.312
11 3.328
11 3.368
11 3.546
11 3.735
11 3.903
11 3.946
11 4.122
11 4.144
11 4.335
11 4.54
11 4.677
11 4.862
11 4.877
11 4.961
11 4.963
11 5.178
11 5.211
11 5.39
11 5.582
11 5.68
11 5.882
11 6.094
11 6.219
11 6.411
11 6.454
11 6.465
11 6.569
11 6.49
11 6.393
11 6.207
11 6.135
11 6.025
11 5.909
11 5.728
11 5.552
11 5.417
11 5.59
11 5.798
11 6.039
11 6.154
11 6.369
11 6.549
11 6.583
11 6.703
11 6.713
11 6.84
11 7.057
11 7.209
11 7.349
11 7.503
11 7.618
11 7.734
12 2.027
12 2.076
12 2.109
12 2.143
12 2.18
12 2.201
12 2.221
12 2.25
12 2.275
12 2.325
12 2.343
12 2.365
12 2.387
12 2.434
12 2.467
12 2.487
12 2.496
12 2.542
12 2.546
12 2.559
12 2.594
12 2.617
12 2.641
12 2.689
12 2.734
12 2.745
12 2.784
12 2.791
12 2.809
12 2.819
12 2.838
12 2.865
12 2.871
12 2.882
12 2.927
12 2.954
12 2.963
12 2.97
12 3.018
12 3.052
12 3.055
12 3.07
12 3.117
12 3.158
12 3.169
12 3.171
12 3.213
12 3.221
12 3.233
12 3.28
12 3.314
12 3.345
12 3.367
12 3.395
12 3.431
12 3.436
12 3.456
12 3.465
12 3.503
12 3.552
12 3.583
12 3.614
12 3.669
12 3.853
12 3.949
12 3.992
12 4.093
12 4.229
12 4.328
12 4.362
12 4.551
12 4.581
12 4.784
12 4.913
12 5.128
12 5.341
12 5.428
12 5.507
12 5.587
12 5.766
12 5.974
12 6.154
12 6.293
12 6.452
12 6.518
12 6.641
12 6.427
12 6.231
12 6.197
12 6.007
12 5.821
12 5.676
12 5.467
12 5.402
12 5.358
12 5.508
12 5.717
12 5.828
12 5.929
12 6.167
12 6.241
12 6.472
12 6.674
12 6.882
12 7.061
12 7.156
12 7.25
12 7.265
12 7.318
12 7.556
12 7.732
12 7.898
12 7.918
12 7.964
13 2.024
13 2.028
13 2.072
13 2.087
13 2.123
13 2.141
13 2.17
13 2.193
13 2.228
13 2.26
13 2.275
13 2.32
13 2.358
13 2.391
13 2.415
13 2.453
13 2.464
13 2.501
13 2.53
13 2.576
13 2.604
13 2.634
13 2.677
13 2.682
13 2.702
13 2.715
13 2.746
13 2.771
13 2.812
13 2.823
13 2.831
13 2.838
13 2.883
13 2.896
13 2.905
13 2.955
13 2.971
13 2.985
13 3.014
13 3.038
13 3.047
13 3.079
13 3.111
13 3.128
13 3.167
13 3.216
13 3.264
13 3.275
13 3.309
13 3.314
13 3.338
13 3.36
13 3.362
13 3.405
13 3.406
13 3.453
13 3.494
13 3.533
13 3.563
13 3.608
13 3.619
13 3.84
13 4.053
13 4.181
13 4.296
13 4.424
13 4.615
13 4.8
13 5.009
13 5.227
13 5.276
13 5.443
13 5.609
13 5.749
13 5.899
13 6.009
13 6.134
13 6.312
13 6.492
13 6.703
13 6.916
13 6.924
13 6.991
13 7.114
13 7.197
13 7.137
13 6.956
13 6.755
13 6.726
13 6.553
13 6.532
13 6.429
13 6.25
13 6.172
13 6.407
13 6.553
13 6.567
13 6.737
13 6.807
13 6.96
13 7.105
13 7.18
13 7.429
13 7.479
13 7.582
13 7.819
13 8.034
13 8.148
13 8.177
13 8.211
14 2.034
14 2.065
14 2.077
14 2.088
14 2.107
14 2.149
14 2.182
14 2.222
14 2.246
14 2.263
14 2.269
14 2.281
14 2.321
14 2.336
14 2.379
14 2.422
14 2.47
14 2.517
14 2.53
14 2.555
14 2.6
14 2.6
14 2.614
14 2.656
14 2.67
14 2.709
14 2.731
14 2.756
14 2.771
14 2.78
14 2.823
14 2.845
14 2.873
14 2.874
14 2.917
14 2.962
14 3.009
14 3.019
14 3.067
14 3.079
14 3.1
14 3.142
14 3.185
14 3.188
14 3.197
14 3.225
14 3.241
14 3.273
14 3.321
14 3.357
14 3.403
14 3.43
14 3.439
14 3.452
14 3.487
14 3.506
14 3.528
14 3.562
14 3.577
14 3.618
14 3.65
14 3.662
14 3.671
14 3.709
14 3.845
14 4.016
14 4.194
14 4.285
14 4.367
14 4.439
14 4.576
14 4.589
14 4.683
14 4.7
14 4.749
14 4.79
14 4.924
14 5.031
14 5.199
14 5.246
14 5.397
14 5.5
14 5.563
14 5.668
14 5.707
14 5.717
14 5.915
14 6.057
14 6.063
14 5.894
14 5.719
14 5.656
14 5.644
14 5.501
14 5.363
14 5.236
14 5.167
14 5.118
14 5.231
14 5.3
14 5.542
14 5.649
14 5.677
14 5.721
14 5.853
14 6.037
14 6.062
14 6.195
14 6.411
14 6.456
14 6.486
14 6.57
14 6.733
14 6.89
14 6.94
15 2.036
15 2.064
15 2.078
15 2.091
15 2.117
15 2.159
15 2.165
15 2.192
15 2.209
15 2.223
15 2.261
15 2.296
15 2.319
15 2.34
15 2.354
15 2.39
15 2.416
15 2.433
15 2.435
15 2.468
15 2.497
15 2.503
15 2.521
15 2.555
15 2.604
15 2.624
15 2.644
15 2.69
15 2.707
15 2.71
15 2.757
15 2.791
15 2.827
15 2.866
15 2.873
15 2.888
15 2.908
15 2.953
15 2.975
15 3.021
15 3.031
15 3.036
15 3.085
15 3.129
15 3.17
15 3.186
15 3.219
15 3.258
15 3.267
15 3.278
15 3.301
15 3.348
15 3.385
15 3.397
15 3.418
15 3.463
15 3.472
15 3.511
15 3.549
15 3.575
15 3.61
15 3.821
15 3.879
15 4.012
15 4.228
15 4.287
15 4.375
15 4.465
15 4.549
15 4.709
15 4.923
15 4.928
15 5.046
15 5.15
15 5.315
15 5.316
15 5.386
15 5.603
15 5.723
15 5.917
15 6.06
15 6.09
15 6.257
15 6.477
15 6.565
15 6.382
15 6.183
15 5.984
15 5.95
15 5.945
15 5.933
15 5.877
15 5.675
15 5.561
15 5.789
15 5.842
15 6.044
15 6.235
15 6.477
15 6.564
15 6.62
15 6.704
15 6.869
15 7.06
15 7.135
15 7.232
15 7.476
15 7.657
15 7.9
15 7.911
15 7.94
16 2.04
16 2.076
16 2.106
16 2.112
16 2.124
16 2.169
16 2.172
16 2.205
16 2.244
16 2.269
16 2.28
16 2.309
16 2.342
16 2.374
16 2.388
16 2.389
16 2.394
16 2.44
16 2.481
16 2.522
16 2.562
16 2.604
16 2.63
16 2.636
16 2.685
16 2.719
16 2.745
16 2.766
16 2.805
16 2.812
16 2.827
16 2.856
16 2.876
16 2.883
16 2.926
16 2.931
16 2.964
16 2.965
16 2.998
16 3.046
16 3.048
16 3.082
16 3.124
16 3.144
16 3.152
16 3.183
16 3.193
16 3.241
16 3.286
16 3.3
16 3.331
16 3.365
16 3.387
16 3.404
16 3.443
16 3.476
16 3.518
16 3.559
16 3.594
16 3.635
16 3.668
16 3.674
16 3.702
16 3.76
16 3.831
16 4.004
16 4.03
16 4.145
16 4.191
16 4.356
16 4.381
16 4.547
16 4.688
16 4.819
16 4.971
16 5.135
16 5.304
16 5.409
16 5.589
16 5.806
16 5.949
16 6.059
16 6.088
16 6.295
16 6.5
16 6.683
16 6.748
16 6.85
16 6.883
16 6.887
16 6.848
16 6.819
16 6.633
16 6.595
16 6.533
16 6.348
16 6.245
16 6.086
16 6.015
16 5.877
16 5.868
16 6.163
16 6.295
16 6.309
16 6.478
16 6.725
16 6.898
16 7.14
16 7.218
16 7.229
16 7.358
16 7.564
16 7.656
16 7.767
16 8.022
16 8.126
16 8.137
17 2.019
17 2.035
17 2.045
17 2.085
17 2.095
17 2.099
17 2.139
17 2.146
17 2.156
17 2.168
17 2.185
17 2.226
17 2.267
17 2.277
17 2.319
17 2.322
17 2.355
17 2.389
17 2.395
17 2.422
17 2.44
17 2.441
17 2.471
17 2.476
17 2.488
17 2.507
17 2.555
17 2.584
17 2.606
17 2.614
17 2.614
17 2.616
17 2.63
17 2.678
17 2.728
17 2.753
17 2.776
17 2.778
17 2.794
17 2.824
17 2.826
17 2.875
17 2.88
17 2.89
17 2.916
17 2.958
17 2.96
17 2.988
17 3.024
17 3.071
17 3.072
17 3.079
17 3.115
17 3.124
17 3.141
17 3.169
17 3.17
17 3.194
17 3.223
17 3.244
17 3.289
17 3.313
17 3.425
17 3.563
17 3.605
17 3.689
17 3.734
17 3.851
17 3.967
17 3.99
17 4.098
17 4.24
17 4.407
17 4.56
17 4.728
17 4.735
17 4.931
17 4.932
17 5.014
17 5.115
17 5.322
17 5.344
17 5.482
17 5.678
17 5.872
17 5.917
17 5.921
17 5.966
17 5.943
17 5.763
17 5.555
17 5.397
17 5.321
17 5.211
17 5.101
17 5.082
17 4.969
17 5.184
17 5.267
17 5.274
17 5.287
17 5.311
17 5.384
17 5.575
17 5.628
17 5.823
17 5.856
17 6.105
17 6.203
17 6.258
17 6.371
17 6.607
17 6.652
18 2.019
18 2.041
18 2.056
18 2.063
18 2.075
18 2.091
18 2.126
18 2.14
18 2.177
18 2.213
18 2.262
18 2.311
18 2.323
18 2.371
18 2.407
18 2.426
18 2.452
18 2.501
18 2.53
18 2.578
18 2.592
18 2.621
18 2.641
18 2.688
18 2.729
18 2.75
18 2.753
18 2.802
18 2.834
18 2.837
18 2.85
18 2.883
18 2.916
18 2.941
18 2.965
18 2.992
18 3.026
18 3.033
18 3.036
18 3.066
18 3.082
18 3.126
18 3.164
18 3.212
18 3.243
18 3.283
18 3.309
18 3.318
18 3.355
18 3.379
18 3.426
18 3.429
18 3.469
18 3.515
18 3.56
18 3.579
18 3.618
18 3.663
18 3.694
18 3.743
18 3.81
18 3.987
18 4.09
18 4.195
18 4.33
18 4.466
18 4.474
18 4.666
18 4.726
18 4.93
18 5.032
18 5.175
18 5.202
18 5.388
18 5.561
18 5.594
18 5.673
18 5.718
18 5.866
18 5.922
18 5.933
18 6.129
18 6.291
18 6.49
18 6.687
18 6.834
18 7.019
18 7.17
18 7.213
18 7.147
18 7.039
18 7.021
18 6.908
18 6.768
18 6.605
18 6.5
18 6.345
18 6.172
18 6.093
18 6.167
18 6.248
18 6.353
18 6.489
18 6.607
18 6.662
18 6.792
18 7.013
18 7.103
18 7.144
18 7.183
18 7.439
18 7.487
18 7.537
18 7.731
18 7.857
18 7.973
18 7.989
19 2.036
19 2.08
19 2.115
19 2.163
19 2.21
19 2.248
19 2.29
19 2.331
19 2.341
19 2.375
19 2.413
19 2.422
19 2.434
19 2.438
19 2.483
19 2.491
19 2.528
19 2.578
19 2.585
19 2.593
19 2.638
19 2.674
19 2.698
19 2.715
19 2.747
19 2.778
19 2.812
19 2.827
19 2.874
19 2.878
19 2.898
19 2.899
19 2.936
19 2.954
19 2.981
19 2.992
19 3.037
19 3.078
19 3.091
19 3.134
19 3.144
19 3.158
19 3.187
19 3.221
19 3.235
19 3.254
19 3.269
19 3.297
19 3.324
19 3.37
19 3.404
19 3.438
19 3.487
19 3.521
19 3.564
19 3.601
19 3.648
19 3.675
19 3.708
19 3.731
19 3.735
19 3.774
19 3.823
19 3.867
19 3.947
19 3.972
19 4.091
19 4.15
19 4.248
19 4.44
19 4.581
19 4.732
19 4.916
19 4.967
19 4.99
19 5.142
19 5.277
19 5.485
19 5.663
19 5.756
19 5.845
19 5.95
19 6.028
19 6.225
19 6.324
19 6.337
19 6.358
19 6.404
19 6.434
19 6.416
19 6.312
19 6.106
19 6.063
19 6.042
19 5.827
19 5.721
19 5.695
19 5.584
19 5.409
19 5.651
19 5.719
19 5.93
19 6.123
19 6.215
19 6.329
19 6.471
19 6.623
19 6.778
19 7.002
19 7.108
19 7.121
19 7.294
19 7.478
19 7.737
19 7.981
19 8.143
20 2.05
20 2.052
20 2.098
20 2.138
20 2.153
20 2.159
20 2.159
20 2.163
20 2.199
20 2.215
20 2.261
20 2.283
20 2.315
20 2.361
20 2.402
20 2.445
20 2.484
20 2.495
20 2.506
20 2.524
20 2.552
20 2.588
20 2.594
20 2.598
20 2.615
20 2.634
20 2.683
20 2.715
20 2.763
20 2.771
20 2.791
20 2.799
20 2.83
20 2.832
20 2.861
20 2.874
20 2.875
20 2.899
20 2.94
20 2.962
20 3.008
20 3.017
20 3.061
20 3.107
20 3.145
20 3.176
20 3.203
20 3.219
20 3.235
20 3.25
