year curveHighRes0311
2 6.079
2 6.325
2 6.564
2 6.71
2 6.922
2 7.005
2 7.23
2 7.33
2 7.365
2 7.604
2 7.678
2 7.85
2 7.982
2 8.073
2 8.254
2 8.388
2 8.409
3 2.018
3 2.033
3 2.062
3 2.093
3 2.123
3 2.124
3 2.147
3 2.15
3 2.166
3 2.175
3 2.186
3 2.2
3 2.248
3 2.295
3 2.328
3 2.367
3 2.383
3 2.409
3 2.446
3 2.463
3 2.486
3 2.522
3 2.53
3 2.541
3 2.548
3 2.56
3 2.564
3 2.598
3 2.617
3 2.632
3 2.642
3 2.658
3 2.676
3 2.683
3 2.709
3 2.745
3 2.754
3 2.761
3 2.799
3 2.827
3 2.836
3 2.858
3 2.886
3 2.931
3 2.964
3 2.981
3 3.02
3 3.05
3 3.052
3 3.101
3 3.136
3 3.182
3 3.23
3 3.257
3 3.264
3 3.29
3 3.331
3 3.368
3 3.372
3 3.394
3 3.588
3 3.693
3 3.91
3 4.044
3 4.16
3 4.258
3 4.396
3 4.605
3 4.677
3 4.783
3 4.853
3 4.927
3 5.075
3 5.091
3 5.226
3 5.422
3 5.567
3 5.681
3 5.687
3 5.886
3 6.008
3 6.08
3 6.275
3 6.408
3 6.617
3 6.501
3 6.304
3 6.22
3 6.193
3 6.17
3 5.981
3 5.787
3 5.738
3 5.649
3 5.886
3 5.891
3 5.98
3 6.17
3 6.427
3 6.526
3 6.776
3 6.937
3 7.105
3 7.124
3 7.224
3 7.225
3 7.329
3 7.544
3 7.618
3 7.79
3 7.856
3 7.881
4 2.05
4 2.057
4 2.061
4 2.088
4 2.106
4 2.156
4 2.171
4 2.215
4 2.237
4 2.24
4 2.265
4 2.284
4 2.304
4 2.321
4 2.349
4 2.353
4 2.369
4 2.397
4 2.436
4 2.447
4 2.464
4 2.488
4 2.528
4 2.529
4 2.531
4 2.57
4 2.591
4 2.638
4 2.65
4 2.654
4 2.666
4 2.69
4 2.705
4 2.723
4 2.739
4 2.745
4 2.783
4 2.805
4 2.829
4 2.866
4 2.872
4 2.886
4 2.891
4 2.899
4 2.918
4 2.938
4 2.958
4 2.991
4 2.999
4 3.038
4 3.061
4 3.089
4 3.112
4 3.148
4 3.176
4 3.224
4 3.249
4 3.273
4 3.314
4 3.336
4 3.379
4 3.386
4 3.416
4 3.564
4 3.729
4 3.835
4 4.019
4 4.139
4 4.352
4 4.444
4 4.526
4 4.593
4 4.747
4 4.79
4 4.893
4 4.932
4 4.99
4 5.037
4 5.062
4 5.094
4 5.176
4 5.337
4 5.489
4 5.529
4 5.689
4 5.798
4 5.914
4 5.72
4 5.707
4 5.628
4 5.459
4 5.383
4 5.355
4 5.266
4 5.26
4 5.242
4 5.537
4 5.727
4 5.956
4 5.96
4 6.076
4 6.102
4 6.216
4 6.409
4 6.5
4 6.718
4 6.914
4 7.093
4 7.217
4 7.331
4 7.569
4 7.618
4 7.827
4 7.833
5 2.048
5 2.092
5 2.135
5 2.175
5 2.188
5 2.213
5 2.222
5 2.224
5 2.27
5 2.285
5 2.331
5 2.357
5 2.377
5 2.399
5 2.424
5 2.431
5 2.445
5 2.463
5 2.502
5 2.541
5 2.563
5 2.577
5 2.582
5 2.59
5 2.614
5 2.652
5 2.672
5 2.701
5 2.708
5 2.718
5 2.751
5 2.776
5 2.784
5 2.798
5 2.816
5 2.862
5 2.873
5 2.874
5 2.886
5 2.904
5 2.921
5 2.964
5 2.995
5 3.0
5 3.02
5 3.062
5 3.073
5 3.111
5 3.143
5 3.181
5 3.211
5 3.216
5 3.228
5 3.262
5 3.301
5 3.345
5 3.374
5 3.403
5 3.41
5 3.428
5 3.455
5 3.466
5 3.513
5 3.562
5 3.728
5 3.772
5 3.795
5 3.943
5 4.096
5 4.14
5 4.176
5 4.281
5 4.486
5 4.641
5 4.831
5 4.88
5 4.973
5 5.191
5 5.356
5 5.444
5 5.542
5 5.567
5 5.714
5 5.762
5 5.781
5 5.948
5 5.992
5 6.012
5 6.034
5 6.052
5 6.069
5 5.991
5 5.872
5 5.686
5 5.609
5 5.568
5 5.388
5 5.383
5 5.167
5 5.145
5 5.417
5 5.492
5 5.602
5 5.653
5 5.794
5 5.983
5 6.131
5 6.295
5 6.539
5 6.674
5 6.921
5 6.969
5 7.033
5 7.215
5 7.217
5 7.218
5 7.262
6 2.048
6 2.078
6 2.115
6 2.144
6 2.16
6 2.191
6 2.232
6 2.236
6 2.262
6 2.306
6 2.354
6 2.375
6 2.413
6 2.438
6 2.443
6 2.454
6 2.473
6 2.484
6 2.523
6 2.569
6 2.599
6 2.634
6 2.675
6 2.693
6 2.7
6 2.747
6 2.76
6 2.805
6 2.843
6 2.868
6 2.877
6 2.889
6 2.904
6 2.945
6 2.95
6 2.974
6 2.989
6 3.017
6 3.02
6 3.04
6 3.054
6 3.101
6 3.11
6 3.15
6 3.171
6 3.187
6 3.211
6 3.231
6 3.257
6 3.269
6 3.317
6 3.353
6 3.372
6 3.404
6 3.414
6 3.437
6 3.479
6 3.521
6 3.544
6 3.57
6 3.584
6 3.592
6 3.598
6 3.63
6 3.676
6 3.765
6 3.784
6 3.837
6 3.99
6 4.007
6 4.055
6 4.108
6 4.223
6 4.321
6 4.42
6 4.579
6 4.767
6 4.784
6 4.858
6 4.863
6 4.882
6 5.03
6 5.129
6 5.134
6 5.329
6 5.478
6 5.568
6 5.626
6 5.49
6 5.441
6 5.258
6 5.189
6 5.109
6 5.098
6 4.986
6 4.957
6 4.896
6 5.185
6 5.258
6 5.427
6 5.572
6 5.786
6 5.96
6 6.165
6 6.191
6 6.302
6 6.426
6 6.518
6 6.593
6 6.831
6 6.907
6 7.084
6 7.118
6 7.127
7 2.007
7 2.032
7 2.056
7 2.075
7 2.078
7 2.125
7 2.13
7 2.146
7 2.15
7 2.167
7 2.179
7 2.208
7 2.242
7 2.248
7 2.266
7 2.299
7 2.331
7 2.361
7 2.387
7 2.432
7 2.432
7 2.475
7 2.521
7 2.545
7 2.594
7 2.603
7 2.652
7 2.659
7 2.677
7 2.71
7 2.727
7 2.773
7 2.807
7 2.829
7 2.873
7 2.915
7 2.928
7 2.931
7 2.965
7 2.983
7 2.99
7 3.011
7 3.049
7 3.084
7 3.12
7 3.126
7 3.159
7 3.173
7 3.205
7 3.239
7 3.28
7 3.282
7 3.298
7 3.315
7 3.359
7 3.394
7 3.395
7 3.423
7 3.465
7 3.495
7 3.553
7 3.563
7 3.579
7 3.692
7 3.732
7 3.8
7 3.914
7 3.988
7 4.142
7 4.26
7 4.292
7 4.404
7 4.546
7 4.667
7 4.678
7 4.701
7 4.72
7 4.78
7 4.953
7 5.103
7 5.184
7 5.346
7 5.566
7 5.631
7 5.791
7 6.002
7 6.173
7 6.381
7 6.279
7 6.25
7 6.041
7 5.953
7 5.894
7 5.747
7 5.653
7 5.517
7 5.472
7 5.349
7 5.357
7 5.425
7 5.57
7 5.744
7 5.838
7 5.976
7 6.022
7 6.281
7 6.282
7 6.394
7 6.619
7 6.743
7 6.982
7 7.163
7 7.303
7 7.507
7 7.555
7 7.604
8 2.0
8 2.041
8 2.061
8 2.087
8 2.102
8 2.128
8 2.154
8 2.175
8 2.201
8 2.207
8 2.238
8 2.256
8 2.275
8 2.313
8 2.355
8 2.371
8 2.406
8 2.426
8 2.444
8 2.468
8 2.482
8 2.493
8 2.508
8 2.524
8 2.567
8 2.608
8 2.611
8 2.63
8 2.66
8 2.706
8 2.74
8 2.777
8 2.782
8 2.801
8 2.835
8 2.853
8 2.887
8 2.888
8 2.895
8 2.908
8 2.938
8 2.962
8 2.976
8 2.98
8 3.006
8 3.025
8 3.071
8 3.095
8 3.122
8 3.146
8 3.187
8 3.203
8 3.217
8 3.259
8 3.26
8 3.298
8 3.338
8 3.372
8 3.413
8 3.437
8 3.482
8 3.506
8 3.51
8 3.627
8 3.694
8 3.779
8 3.865
8 3.966
8 4.046
8 4.067
8 4.092
8 4.093
8 4.206
8 4.301
8 4.487
8 4.553
8 4.691
8 4.844
8 4.991
8 5.073
8 5.248
8 5.311
8 5.382
8 5.45
8 5.601
8 5.646
8 5.716
8 5.77
8 5.796
8 5.964
8 5.926
8 5.815
8 5.734
8 5.535
8 5.43
8 5.262
8 5.053
8 4.955
8 4.77
8 4.653
8 4.742
8 4.976
8 5.175
8 5.343
8 5.495
8 5.596
8 5.852
8 5.86
8 6.039
8 6.173
8 6.277
8 6.354
8 6.569
8 6.589
8 6.716
8 6.718
9 2.027
9 2.044
9 2.072
9 2.093
9 2.109
9 2.129
9 2.174
9 2.183
9 2.194
9 2.221
9 2.234
9 2.263
9 2.272
9 2.274
9 2.306
9 2.307
9 2.317
9 2.355
9 2.402
9 2.452
9 2.456
9 2.486
9 2.488
9 2.515
9 2.544
9 2.566
9 2.612
9 2.614
9 2.618
9 2.626
9 2.67
9 2.698
9 2.72
9 2.733
9 2.76
9 2.781
9 2.827
9 2.861
9 2.876
9 2.887
9 2.894
9 2.912
9 2.922
9 2.969
9 3.006
9 3.048
9 3.08
9 3.113
9 3.139
9 3.17
9 3.189
9 3.215
9 3.258
9 3.275
9 3.31
9 3.317
9 3.327
9 3.343
9 3.358
9 3.359
9 3.508
9 3.534
9 3.543
9 3.573
9 3.609
9 3.658
9 3.734
9 3.826
9 3.937
9 4.029
9 4.137
9 4.153
9 4.312
9 4.507
9 4.708
9 4.916
9 5.069
9 5.266
9 5.399
9 5.483
9 5.581
9 5.735
9 5.768
9 5.797
9 5.901
9 5.942
9 6.06
9 6.216
9 6.004
9 5.941
9 5.893
9 5.769
9 5.577
9 5.5
9 5.346
9 5.278
9 5.217
9 5.091
9 5.341
9 5.365
9 5.387
9 5.537
9 5.614
9 5.852
9 6.014
9 6.103
9 6.122
9 6.147
9 6.188
9 6.304
9 6.408
9 6.553
9 6.648
9 6.658
9 6.708
10 2.041
10 2.087
10 2.087
10 2.124
10 2.167
10 2.202
10 2.248
10 2.279
10 2.312
10 2.324
10 2.334
10 2.343
10 2.359
10 2.406
10 2.427
10 2.439
10 2.474
10 2.489
10 2.515
10 2.553
10 2.587
10 2.603
10 2.623
10 2.655
10 2.689
10 2.694
10 2.7
10 2.743
10 2.788
10 2.795
10 2.84
10 2.877
10 2.89
10 2.917
10 2.929
10 2.945
10 2.953
10 2.957
10 2.975
10 2.984
10 3.014
10 3.056
10 3.067
10 3.078
10 3.1
10 3.102
10 3.145
10 3.168
10 3.173
10 3.208
10 3.246
10 3.254
10 3.282
10 3.319
10 3.337
10 3.348
10 3.378
10 3.378
10 3.399
10 3.413
10 3.428
10 3.46
10 3.478
10 3.6
10 3.71
10 3.752
10 3.853
10 3.932
10 4.138
10 4.172
10 4.272
10 4.326
10 4.464
10 4.55
10 4.621
10 4.705
10 4.881
10 5.044
10 5.244
10 5.246
10 5.316
10 5.371
10 5.472
10 5.646
10 5.661
10 5.763
10 5.952
10 5.955
10 5.966
10 5.828
10 5.823
10 5.71
10 5.605
10 5.567
10 5.503
10 5.421
10 5.324
10 5.209
10 5.321
10 5.379
10 5.406
10 5.43
10 5.617
10 5.649
10 5.749
10 5.854
10 6.044
10 6.221
10 6.281
10 6.509
10 6.619
10 6.753
10 6.896
10 6.974
11 2.02
11 2.043
11 2.085
11 2.088
11 2.096
11 2.104
11 2.129
11 2.151
11 2.188
11 2.188
11 2.221
11 2.258
11 2.271
11 2.277
11 2.278
11 2.294
11 2.324
11 2.338
11 2.35
11 2.371
11 2.404
11 2.447
11 2.48
11 2.524
11 2.531
11 2.546
11 2.562
11 2.59
11 2.599
11 2.63
11 2.674
11 2.678
11 2.708
11 2.746
11 2.789
11 2.817
11 2.821
11 2.843
11 2.844
11 2.846
11 2.891
11 2.901
11 2.945
11 2.968
11 2.988
11 3.03
11 3.03
11 3.034
11 3.047
11 3.048
11 3.049
11 3.099
11 3.141
11 3.156
11 3.167
11 3.213
11 3.241
11 3.248
11 3.266
11 3.293
11 3.338
11 3.47
11 3.495
11 3.659
11 3.686
11 3.832
11 4.042
11 4.251
11 4.33
11 4.422
11 4.445
11 4.564
11 4.68
11 4.739
11 4.765
11 4.969
11 5.123
11 5.141
11 5.266
11 5.421
11 5.519
11 5.575
11 5.773
11 5.79
11 5.846
11 5.974
11 5.899
11 5.754
11 5.607
11 5.522
11 5.343
11 5.2
11 5.084
11 5.006
11 4.983
11 5.183
11 5.342
11 5.463
11 5.638
11 5.643
11 5.886
11 6.042
11 6.273
11 6.426
11 6.675
11 6.874
11 7.087
11 7.17
11 7.233
11 7.289
11 7.507
11 7.544
11 7.564
11 7.585
12 2.001
12 2.043
12 2.075
12 2.121
12 2.163
12 2.164
12 2.207
12 2.256
12 2.266
12 2.285
12 2.315
12 2.318
12 2.338
12 2.364
12 2.399
12 2.438
12 2.459
12 2.476
12 2.501
12 2.528
12 2.537
12 2.579
12 2.59
12 2.64
12 2.665
12 2.667
12 2.709
12 2.743
12 2.788
12 2.822
12 2.832
12 2.852
12 2.866
12 2.869
12 2.892
12 2.903
12 2.948
12 2.994
12 3.0
12 3.034
12 3.062
12 3.103
12 3.112
12 3.133
12 3.18
12 3.22
12 3.244
12 3.284
12 3.313
12 3.35
12 3.392
12 3.435
12 3.436
12 3.456
12 3.456
12 3.474
12 3.486
12 3.495
12 3.503
12 3.522
12 3.532
12 3.567
12 3.706
12 3.764
12 3.773
12 3.9
12 4.027
12 4.066
12 4.218
12 4.269
12 4.466
12 4.678
12 4.841
12 5.01
12 5.116
12 5.216
12 5.338
12 5.544
12 5.699
12 5.83
12 6.002
12 6.161
12 6.228
12 6.39
12 6.405
12 6.541
12 6.653
12 6.822
12 6.842
12 6.97
12 6.988
12 7.035
12 6.89
12 6.777
12 6.56
12 6.428
12 6.341
12 6.288
12 6.175
12 6.042
12 6.013
12 5.873
12 6.109
12 6.271
12 6.382
12 6.413
12 6.571
12 6.691
12 6.891
12 7.078
12 7.22
12 7.342
12 7.443
12 7.464
12 7.598
12 7.725
12 7.983
13 2.028
13 2.059
13 2.069
13 2.09
13 2.124
13 2.174
13 2.21
13 2.229
13 2.248
13 2.284
13 2.305
13 2.307
13 2.349
13 2.388
13 2.413
13 2.418
13 2.42
13 2.465
13 2.5
13 2.51
13 2.515
13 2.523
13 2.555
13 2.587
13 2.634
13 2.673
13 2.697
13 2.737
13 2.762
13 2.786
13 2.792
13 2.836
13 2.86
13 2.864
13 2.88
13 2.911
13 2.912
13 2.939
13 2.952
13 2.991
13 3.004
13 3.021
13 3.058
13 3.085
13 3.111
13 3.144
13 3.163
13 3.177
13 3.199
13 3.224
13 3.23
13 3.245
13 3.277
13 3.324
13 3.348
13 3.355
13 3.375
13 3.398
13 3.401
13 3.445
13 3.478
13 3.524
13 3.672
13 3.846
13 3.992
13 4.016
13 4.07
13 4.2
13 4.235
13 4.44
13 4.51
13 4.675
13 4.845
13 5.047
13 5.14
13 5.244
13 5.273
13 5.278
13 5.419
13 5.584
13 5.698
13 5.899
13 6.078
13 6.146
13 6.333
13 6.369
13 6.391
13 6.2
13 6.147
13 6.093
13 5.908
13 5.828
13 5.629
13 5.55
13 5.365
13 5.224
13 5.265
13 5.343
13 5.525
13 5.54
13 5.656
13 5.913
13 6.041
13 6.081
13 6.322
13 6.564
13 6.814
13 7.043
13 7.235
13 7.318
13 7.413
13 7.619
13 7.638
13 7.656
14 2.007
14 2.009
14 2.041
14 2.08
14 2.112
14 2.15
14 2.188
14 2.229
14 2.254
14 2.266
14 2.284
14 2.3
14 2.332
14 2.37
14 2.388
14 2.393
14 2.419
14 2.459
14 2.489
14 2.537
14 2.586
14 2.612
14 2.659
14 2.697
14 2.715
14 2.757
14 2.8
14 2.831
14 2.872
14 2.921
14 2.931
14 2.971
14 2.99
14 3.026
14 3.052
14 3.067
14 3.085
14 3.1
14 3.129
14 3.154
14 3.16
14 3.171
14 3.202
14 3.22
14 3.267
14 3.305
14 3.316
14 3.333
14 3.357
14 3.405
14 3.439
14 3.482
14 3.489
14 3.5
14 3.5
14 3.505
14 3.543
14 3.545
14 3.579
14 3.587
14 3.606
14 3.814
14 4.034
14 4.187
14 4.364
14 4.41
14 4.42
14 4.569
14 4.669
14 4.859
14 5.048
14 5.114
14 5.222
14 5.263
14 5.386
14 5.585
14 5.668
14 5.807
14 5.827
14 6.039
14 6.235
14 6.26
14 6.431
14 6.611
14 6.619
14 6.768
14 6.819
14 6.844
14 6.709
14 6.5
14 6.349
14 6.171
14 5.974
14 5.884
14 5.695
14 5.684
14 5.643
14 5.742
14 5.818
14 5.864
14 6.022
14 6.198
14 6.35
14 6.437
14 6.585
14 6.779
14 6.896
14 7.121
14 7.205
14 7.304
14 7.553
14 7.66
14 7.724
14 7.8
15 2.019
15 2.03
15 2.055
15 2.088
15 2.13
15 2.14
15 2.186
15 2.201
15 2.245
15 2.29
15 2.326
15 2.359
15 2.39
15 2.406
15 2.45
15 2.462
15 2.495
15 2.517
15 2.561
15 2.588
15 2.62
15 2.653
15 2.684
15 2.699
15 2.735
15 2.784
15 2.785
15 2.794
15 2.794
15 2.829
15 2.837
15 2.848
15 2.849
15 2.868
15 2.897
15 2.941
15 2.974
15 2.989
15 2.997
15 3.032
15 3.061
15 3.092
15 3.132
15 3.139
15 3.162
15 3.201
15 3.208
15 3.228
15 3.233
15 3.235
15 3.262
15 3.28
15 3.319
15 3.349
15 3.374
15 3.399
15 3.437
15 3.479
15 3.508
15 3.552
15 3.626
15 3.761
15 3.845
15 4.057
15 4.166
15 4.235
15 4.373
15 4.443
15 4.607
15 4.784
15 4.841
15 4.958
15 5.052
15 5.236
15 5.365
15 5.476
15 5.507
15 5.55
15 5.599
15 5.625
15 5.798
15 5.884
15 6.039
15 6.102
15 6.168
15 5.977
15 5.759
15 5.595
15 5.405
15 5.284
15 5.164
15 5.082
15 4.935
15 4.856
15 4.969
15 5.056
15 5.238
15 5.257
15 5.356
15 5.446
15 5.569
15 5.794
15 5.946
15 6.063
15 6.246
15 6.307
15 6.418
15 6.472
15 6.653
15 6.896
15 7.016
15 7.027
15 7.059
16 2.037
16 2.067
16 2.093
16 2.1
16 2.146
16 2.164
16 2.185
16 2.21
16 2.224
16 2.237
16 2.275
16 2.282
16 2.284
16 2.333
16 2.37
16 2.415
16 2.423
16 2.454
16 2.459
16 2.497
16 2.504
16 2.542
16 2.546
16 2.549
16 2.583
16 2.599
16 2.623
16 2.66
16 2.697
16 2.72
16 2.74
16 2.756
16 2.796
16 2.845
16 2.859
16 2.875
16 2.877
16 2.9
16 2.937
16 2.967
16 2.999
16 3.021
16 3.063
16 3.075
16 3.09
16 3.109
16 3.129
16 3.141
16 3.149
16 3.181
16 3.23
16 3.263
16 3.267
16 3.271
16 3.317
16 3.343
16 3.384
16 3.406
16 3.446
16 3.478
16 3.51
16 3.517
16 3.536
16 3.561
16 3.629
16 3.671
16 3.832
16 4.007
16 4.042
16 4.055
16 4.126
16 4.268
16 4.443
16 4.506
16 4.611
16 4.811
16 4.993
16 5.193
16 5.351
16 5.547
16 5.61
16 5.67
16 5.86
16 5.874
16 5.941
16 6.057
16 6.141
16 6.283
16 6.304
16 6.488
16 6.498
16 6.361
16 6.154
16 5.997
16 5.894
16 5.737
16 5.566
16 5.554
16 5.419
16 5.382
16 5.501
16 5.663
16 5.737
16 5.815
16 5.854
16 6.022
16 6.202
16 6.258
16 6.274
16 6.297
16 6.366
16 6.408
16 6.429
16 6.653
16 6.773
16 6.791
17 2.017
17 2.037
17 2.063
17 2.096
17 2.109
17 2.141
17 2.149
17 2.199
17 2.245
17 2.251
17 2.274
17 2.314
17 2.322
17 2.371
17 2.393
17 2.399
17 2.428
17 2.442
17 2.469
17 2.497
17 2.522
17 2.544
17 2.562
17 2.586
17 2.59
17 2.608
17 2.623
17 2.631
17 2.637
17 2.644
17 2.671
17 2.708
17 2.731
17 2.745
17 2.775
17 2.803
17 2.85
17 2.885
17 2.919
17 2.968
17 2.989
17 3.02
17 3.066
17 3.107
17 3.132
17 3.172
17 3.221
17 3.247
17 3.263
17 3.288
17 3.325
17 3.353
17 3.402
17 3.434
17 3.472
17 3.496
17 3.501
17 3.551
17 3.581
17 3.589
17 3.628
17 3.649
17 3.721
17 3.884
17 4.103
17 4.284
17 4.343
17 4.371
17 4.422
17 4.481
17 4.648
17 4.655
17 4.846
17 4.869
17 4.876
17 5.061
17 5.071
17 5.228
17 5.336
17 5.401
17 5.41
17 5.551
17 5.736
17 5.847
17 5.976
17 6.137
17 6.325
17 6.538
17 6.546
17 6.365
17 6.231
17 6.228
17 6.102
17 6.088
17 5.962
17 5.89
17 5.745
17 5.616
17 5.526
17 5.723
17 5.783
17 5.858
17 5.951
17 6.049
17 6.238
17 6.445
17 6.647
17 6.866
17 7.075
17 7.103
17 7.25
17 7.343
17 7.421
17 7.521
17 7.523
17 7.572
18 2.033
18 2.068
18 2.117
18 2.124
18 2.159
18 2.167
18 2.204
18 2.239
18 2.256
18 2.305
18 2.331
18 2.375
18 2.419
18 2.445
18 2.454
18 2.495
18 2.543
18 2.566
18 2.59
18 2.602
18 2.628
18 2.647
18 2.652
18 2.691
18 2.718
18 2.738
18 2.748
18 2.767
18 2.796
18 2.822
18 2.845
18 2.885
18 2.888
18 2.903
18 2.929
18 2.952
18 2.971
18 3.011
18 3.024
18 3.072
18 3.108
18 3.133
18 3.137
18 3.163
18 3.192
18 3.238
18 3.259
18 3.299
18 3.33
18 3.346
18 3.351
18 3.385
18 3.432
18 3.468
18 3.478
18 3.514
18 3.521
18 3.521
18 3.567
18 3.575
18 3.576
18 3.592
18 3.694
18 3.883
18 4.072
18 4.074
18 4.172
18 4.347
18 4.382
18 4.446
18 4.638
18 4.754
18 4.919
18 5.026
18 5.22
18 5.232
18 5.351
18 5.405
18 5.512
18 5.653
18 5.787
18 5.792
18 5.959
18 6.032
18 6.149
18 6.184
18 6.378
18 6.214
18 6.161
18 5.942
18 5.799
18 5.759
18 5.582
18 5.367
18 5.335
18 5.19
18 5.343
18 5.524
18 5.575
18 5.581
18 5.622
18 5.806
18 5.95
18 6.115
18 6.239
18 6.384
18 6.585
18 6.636
18 6.779
18 6.98
18 7.108
18 7.148
19 2.033
19 2.05
19 2.088
19 2.114
19 2.155
19 2.155
19 2.159
19 2.187
19 2.188
19 2.23
19 2.26
19 2.282
19 2.32
19 2.366
19 2.386
19 2.418
19 2.419
19 2.434
19 2.453
19 2.497
19 2.543
19 2.547
19 2.571
19 2.601
19 2.62
19 2.621
19 2.633
19 2.659
19 2.698
19 2.738
19 2.762
19 2.766
19 2.801
19 2.83
19 2.87
19 2.88
19 2.917
19 2.952
19 2.981
19 3.02
19 3.06
19 3.065
19 3.088
19 3.107
19 3.119
19 3.14
19 3.14
19 3.15
19 3.188
19 3.234
19 3.275
19 3.3
19 3.321
19 3.344
19 3.346
19 3.349
19 3.361
19 3.366
19 3.373
19 3.375
19 3.411
19 3.424
19 3.444
19 3.494
19 3.505
19 3.555
19 3.634
19 3.756
19 3.76
19 3.929
19 4.097
19 4.112
19 4.245
19 4.35
19 4.546
19 4.656
19 4.721
19 4.875
19 4.879
19 4.997
19 5.163
19 5.26
19 5.376
19 5.546
19 5.552
19 5.709
19 5.715
19 5.86
19 5.883
19 6.096
19 6.26
19 6.289
19 6.296
19 6.258
19 6.18
19 6.044
19 5.985
19 5.88
19 5.871
19 5.685
19 5.494
19 5.365
19 5.25
19 5.277
19 5.398
19 5.614
19 5.689
19 5.774
19 5.944
19 6.163
19 6.18
19 6.44
19 6.484
19 6.574
19 6.606
19 6.863
19 6.907
19 7.037
19 7.23
19 7.256
20 2.038
20 2.042
20 2.081
20 2.123
20 2.144
20 2.189
20 2.194
20 2.223
20 2.27
20 2.311
20 2.34
20 2.342
20 2.351
20 2.393
20 2.425
20 2.465
20 2.484
20 2.531
20 2.533
20 2.579
20 2.608
20 2.615
20 2.621
20 2.637
20 2.649
20 2.652
20 2.672
