year curveHighRes0341
3 5.683
3 5.51
3 5.45
3 5.566
3 5.596
3 5.652
3 5.771
3 5.832
3 5.899
3 6.032
3 6.211
3 6.403
3 6.536
3 6.705
3 6.752
3 7.011
3 7.085
3 7.306
4 2.009
4 2.013
4 2.056
4 2.102
4 2.125
4 2.145
4 2.16
4 2.182
4 2.213
4 2.241
4 2.276
4 2.309
4 2.31
4 2.313
4 2.338
4 2.363
4 2.39
4 2.425
4 2.438
4 2.444
4 2.455
4 2.461
4 2.504
4 2.512
4 2.536
4 2.547
4 2.568
4 2.575
4 2.583
4 2.593
4 2.611
4 2.635
4 2.67
4 2.715
4 2.718
4 2.72
4 2.729
4 2.754
4 2.777
4 2.816
4 2.845
4 2.853
4 2.869
4 2.88
4 2.921
4 2.921
4 2.938
4 2.968
4 2.983
4 2.986
4 3.033
4 3.052
4 3.077
4 3.088
4 3.108
4 3.128
4 3.134
4 3.16
4 3.169
4 3.186
4 3.209
4 3.231
4 3.389
4 3.595
4 3.674
4 3.753
4 3.756
4 3.872
4 3.941
4 4.05
4 4.111
4 4.259
4 4.422
4 4.452
4 4.507
4 4.545
4 4.619
4 4.753
4 4.754
4 4.814
4 5.03
4 5.224
4 5.263
4 5.377
4 5.438
4 5.503
4 5.544
4 5.578
4 5.564
4 5.528
4 5.335
4 5.267
4 5.258
4 5.221
4 5.029
4 4.874
4 4.711
4 4.613
4 4.841
4 4.887
4 4.971
4 5.097
4 5.227
4 5.35
4 5.373
4 5.421
4 5.492
4 5.505
4 5.562
4 5.664
4 5.919
4 6.041
4 6.195
4 6.222
4 6.27
4 6.308
5 2.05
5 2.095
5 2.125
5 2.139
5 2.165
5 2.185
5 2.208
5 2.251
5 2.294
5 2.309
5 2.359
5 2.384
5 2.402
5 2.432
5 2.45
5 2.47
5 2.498
5 2.53
5 2.539
5 2.556
5 2.559
5 2.588
5 2.611
5 2.614
5 2.652
5 2.67
5 2.682
5 2.698
5 2.727
5 2.761
5 2.799
5 2.847
5 2.867
5 2.878
5 2.895
5 2.929
5 2.939
5 2.97
5 2.992
5 3.038
5 3.076
5 3.095
5 3.104
5 3.113
5 3.161
5 3.179
5 3.209
5 3.222
5 3.252
5 3.296
5 3.314
5 3.363
5 3.377
5 3.407
5 3.456
5 3.458
5 3.495
5 3.518
5 3.563
5 3.608
5 3.628
5 3.673
5 3.717
5 3.734
5 3.873
5 3.92
5 4.1
5 4.287
5 4.317
5 4.522
5 4.635
5 4.636
5 4.73
5 4.93
5 5.108
5 5.295
5 5.378
5 5.548
5 5.558
5 5.62
5 5.744
5 5.94
5 6.037
5 6.228
5 6.429
5 6.642
5 6.766
5 6.827
5 6.98
5 6.993
5 6.803
5 6.747
5 6.679
5 6.473
5 6.426
5 6.33
5 6.22
5 6.168
5 6.096
5 6.338
5 6.544
5 6.682
5 6.737
5 6.813
5 7.01
5 7.097
5 7.235
5 7.272
5 7.31
5 7.536
5 7.558
5 7.626
5 7.747
5 8.001
5 8.098
5 8.103
5 8.122
6 2.025
6 2.069
6 2.103
6 2.151
6 2.154
6 2.194
6 2.23
6 2.251
6 2.281
6 2.31
6 2.35
6 2.362
6 2.378
6 2.381
6 2.403
6 2.429
6 2.462
6 2.483
6 2.503
6 2.535
6 2.566
6 2.594
6 2.641
6 2.675
6 2.684
6 2.728
6 2.738
6 2.756
6 2.758
6 2.765
6 2.81
6 2.841
6 2.854
6 2.884
6 2.887
6 2.888
6 2.923
6 2.927
6 2.946
6 2.946
6 2.95
6 2.988
6 3.024
6 3.065
6 3.08
6 3.097
6 3.123
6 3.156
6 3.193
6 3.224
6 3.238
6 3.28
6 3.323
6 3.363
6 3.371
6 3.395
6 3.432
6 3.446
6 3.452
6 3.485
6 3.532
6 3.549
6 3.567
6 3.597
6 3.62
6 3.783
6 3.895
6 4.039
6 4.1
6 4.184
6 4.352
6 4.413
6 4.535
6 4.747
6 4.888
6 5.064
6 5.268
6 5.424
6 5.623
6 5.794
6 5.827
6 5.972
6 6.06
6 6.177
6 6.295
6 6.302
6 6.47
6 6.539
6 6.611
6 6.674
6 6.811
6 6.935
6 7.15
6 7.048
6 7.028
6 6.934
6 6.753
6 6.737
6 6.629
6 6.494
6 6.395
6 6.354
6 6.193
6 6.432
6 6.5
6 6.734
6 6.784
6 6.847
6 6.923
6 6.96
6 7.156
6 7.173
6 7.341
6 7.548
6 7.709
6 7.839
6 8.082
6 8.172
6 8.321
6 8.34
6 8.371
7 2.035
7 2.042
7 2.072
7 2.107
7 2.133
7 2.143
7 2.174
7 2.212
7 2.241
7 2.288
7 2.298
7 2.337
7 2.354
7 2.404
7 2.431
7 2.462
7 2.481
7 2.512
7 2.545
7 2.562
7 2.601
7 2.604
7 2.625
7 2.636
7 2.652
7 2.699
7 2.727
7 2.767
7 2.812
7 2.851
7 2.887
7 2.909
7 2.929
7 2.942
7 2.946
7 2.991
7 3.003
7 3.05
7 3.1
7 3.144
7 3.152
7 3.187
7 3.229
7 3.275
7 3.303
7 3.335
7 3.337
7 3.344
7 3.35
7 3.373
7 3.416
7 3.435
7 3.473
7 3.495
7 3.532
7 3.543
7 3.565
7 3.614
7 3.641
7 3.645
7 3.647
7 3.823
7 3.987
7 4.034
7 4.202
7 4.355
7 4.411
7 4.625
7 4.669
7 4.719
7 4.878
7 5.048
7 5.225
7 5.428
7 5.432
7 5.574
7 5.763
7 5.819
7 5.909
7 5.924
7 5.959
7 5.975
7 6.092
7 6.166
7 6.266
7 6.272
7 6.23
7 6.17
7 6.156
7 6.094
7 5.961
7 5.882
7 5.88
7 5.713
7 5.655
7 5.628
7 5.81
7 5.84
7 6.079
7 6.289
7 6.306
7 6.523
7 6.748
7 6.766
7 7.023
7 7.25
7 7.441
7 7.546
7 7.684
7 7.817
7 7.954
7 8.197
7 8.435
7 8.437
8 2.006
8 2.047
8 2.084
8 2.113
8 2.116
8 2.12
8 2.123
8 2.132
8 2.144
8 2.16
8 2.191
8 2.233
8 2.265
8 2.28
8 2.288
8 2.29
8 2.311
8 2.331
8 2.381
8 2.393
8 2.423
8 2.431
8 2.47
8 2.472
8 2.507
8 2.512
8 2.539
8 2.587
8 2.608
8 2.629
8 2.67
8 2.718
8 2.765
8 2.804
8 2.839
8 2.848
8 2.868
8 2.882
8 2.93
8 2.958
8 2.994
8 3.012
8 3.061
8 3.089
8 3.134
8 3.178
8 3.181
8 3.202
8 3.21
8 3.259
8 3.28
8 3.296
8 3.318
8 3.336
8 3.34
8 3.361
8 3.389
8 3.41
8 3.453
8 3.5
8 3.547
8 3.562
8 3.579
8 3.734
8 3.91
8 4.0
8 4.08
8 4.119
8 4.249
8 4.326
8 4.512
8 4.624
8 4.768
8 4.888
8 4.985
8 5.156
8 5.207
8 5.228
8 5.318
8 5.47
8 5.544
8 5.608
8 5.609
8 5.664
8 5.804
8 5.848
8 5.878
8 6.054
8 6.121
8 6.288
8 6.278
8 6.22
8 6.016
8 5.824
8 5.652
8 5.474
8 5.295
8 5.135
8 5.032
8 4.9
8 5.008
8 5.23
8 5.416
8 5.637
8 5.847
8 6.015
8 6.235
8 6.486
8 6.638
8 6.884
8 6.895
8 7.129
8 7.132
8 7.331
8 7.445
9 2.02
9 2.07
9 2.109
9 2.131
9 2.152
9 2.201
9 2.237
9 2.263
9 2.27
9 2.276
9 2.304
9 2.312
9 2.356
9 2.361
9 2.372
9 2.398
9 2.436
9 2.47
9 2.507
9 2.553
9 2.589
9 2.634
9 2.679
9 2.697
9 2.739
9 2.769
9 2.816
9 2.84
9 2.871
9 2.905
9 2.91
9 2.918
9 2.951
9 2.954
9 2.972
9 3.011
9 3.054
9 3.068
9 3.117
9 3.149
9 3.154
9 3.163
9 3.187
9 3.229
9 3.264
9 3.268
9 3.299
9 3.314
9 3.356
9 3.388
9 3.4
9 3.427
9 3.46
9 3.498
9 3.537
9 3.539
9 3.557
9 3.583
9 3.587
9 3.625
9 3.64
9 3.688
9 3.754
9 3.894
9 4.088
9 4.204
9 4.282
9 4.408
9 4.573
9 4.576
9 4.689
9 4.727
9 4.873
9 4.892
9 5.0
9 5.124
9 5.239
9 5.458
9 5.479
9 5.515
9 5.588
9 5.637
9 5.753
9 5.783
9 5.965
9 6.007
9 6.037
9 5.989
9 5.814
9 5.782
9 5.752
9 5.713
9 5.569
9 5.423
9 5.377
9 5.168
9 5.444
9 5.568
9 5.671
9 5.709
9 5.715
9 5.777
9 6.001
9 6.171
9 6.299
9 6.477
9 6.481
9 6.493
9 6.594
9 6.63
9 6.802
9 6.806
9 6.83
10 2.033
10 2.083
10 2.12
10 2.157
10 2.163
10 2.18
10 2.206
10 2.234
10 2.266
10 2.289
10 2.335
10 2.364
10 2.405
10 2.447
10 2.454
10 2.484
10 2.519
10 2.529
10 2.553
10 2.566
10 2.574
10 2.622
10 2.66
10 2.671
10 2.697
10 2.724
10 2.753
10 2.798
10 2.826
10 2.866
10 2.912
10 2.932
10 2.975
10 3.008
10 3.057
10 3.077
10 3.127
10 3.131
10 3.178
10 3.186
10 3.213
10 3.254
10 3.284
10 3.311
10 3.327
10 3.375
10 3.413
10 3.423
10 3.462
10 3.47
10 3.494
10 3.521
10 3.529
10 3.533
10 3.545
10 3.548
10 3.593
10 3.626
10 3.641
10 3.69
10 3.699
10 3.71
10 3.759
10 3.781
10 3.905
10 4.064
10 4.203
10 4.409
10 4.437
10 4.547
10 4.759
10 4.816
10 4.883
10 4.971
10 5.125
10 5.262
10 5.324
10 5.519
10 5.574
10 5.686
10 5.869
10 6.031
10 6.188
10 6.38
10 6.565
10 6.572
10 6.63
10 6.72
10 6.876
10 6.91
10 7.022
10 7.127
10 7.17
10 7.188
10 7.058
10 6.891
10 6.737
10 6.526
10 6.352
10 6.211
10 6.167
10 6.143
10 5.937
10 5.913
10 6.165
10 6.193
10 6.4
10 6.631
10 6.642
10 6.888
10 6.982
10 7.103
10 7.14
10 7.224
10 7.262
10 7.409
10 7.648
10 7.765
10 7.767
10 7.925
10 7.969
10 7.987
10 8.015
11 2.029
11 2.038
11 2.039
11 2.085
11 2.106
11 2.147
11 2.172
11 2.206
11 2.248
11 2.253
11 2.283
11 2.315
11 2.353
11 2.367
11 2.37
11 2.417
11 2.423
11 2.447
11 2.473
11 2.475
11 2.493
11 2.51
11 2.556
11 2.574
11 2.586
11 2.622
11 2.643
11 2.66
11 2.668
11 2.68
11 2.707
11 2.725
11 2.761
11 2.777
11 2.78
11 2.826
11 2.828
11 2.834
11 2.883
11 2.894
11 2.914
11 2.916
11 2.926
11 2.933
11 2.94
11 2.963
11 2.973
11 3.01
11 3.049
11 3.095
11 3.098
11 3.136
11 3.181
11 3.186
11 3.206
11 3.248
11 3.285
11 3.306
11 3.337
11 3.347
11 3.357
11 3.4
11 3.407
11 3.581
11 3.666
11 3.849
11 4.046
11 4.07
11 4.144
11 4.276
11 4.325
11 4.483
11 4.491
11 4.571
11 4.582
11 4.769
11 4.974
11 5.002
11 5.089
11 5.222
11 5.408
11 5.455
11 5.547
11 5.637
11 5.754
11 5.786
11 5.817
11 6.032
11 6.045
11 6.046
11 5.929
11 5.872
11 5.756
11 5.738
11 5.653
11 5.634
11 5.456
11 5.438
11 5.29
11 5.217
11 5.391
11 5.62
11 5.644
11 5.741
11 5.763
11 5.837
11 6.015
11 6.252
11 6.404
11 6.468
11 6.631
11 6.734
11 6.74
11 6.931
11 7.121
11 7.366
11 7.536
11 7.538
11 7.563
11 7.571
12 2.045
12 2.073
12 2.102
12 2.103
12 2.146
12 2.17
12 2.201
12 2.215
12 2.247
12 2.266
12 2.304
12 2.313
12 2.352
12 2.353
12 2.384
12 2.411
12 2.427
12 2.43
12 2.435
12 2.441
12 2.456
12 2.498
12 2.504
12 2.532
12 2.566
12 2.61
12 2.623
12 2.632
12 2.674
12 2.676
12 2.715
12 2.764
12 2.772
12 2.802
12 2.849
12 2.857
12 2.86
12 2.881
12 2.905
12 2.906
12 2.936
12 2.983
12 3.001
12 3.02
12 3.029
12 3.06
12 3.079
12 3.106
12 3.115
12 3.146
12 3.165
12 3.187
12 3.189
12 3.218
12 3.25
12 3.266
12 3.302
12 3.347
12 3.352
12 3.379
12 3.607
12 3.675
12 3.766
12 3.853
12 4.07
12 4.198
12 4.328
12 4.357
12 4.496
12 4.629
12 4.659
12 4.728
12 4.839
12 4.984
12 4.996
12 5.145
12 5.283
12 5.46
12 5.621
12 5.789
12 5.843
12 5.929
12 6.032
12 6.197
12 6.219
12 6.401
12 6.501
12 6.487
12 6.449
12 6.428
12 6.278
12 6.098
12 6.037
12 5.955
12 5.754
12 5.619
12 5.538
12 5.77
12 5.9
12 6.14
12 6.161
12 6.183
12 6.385
12 6.619
12 6.698
12 6.784
12 6.793
12 6.845
12 6.879
12 6.959
12 7.105
12 7.144
12 7.229
12 7.334
12 7.37
12 7.397
13 2.029
13 2.068
13 2.098
13 2.108
13 2.131
13 2.137
13 2.175
13 2.22
13 2.255
13 2.3
13 2.324
13 2.349
13 2.382
13 2.426
13 2.458
13 2.477
13 2.478
13 2.502
13 2.52
13 2.558
13 2.592
13 2.635
13 2.672
13 2.68
13 2.706
13 2.744
13 2.778
13 2.802
13 2.845
13 2.893
13 2.903
13 2.904
13 2.906
13 2.911
13 2.949
13 2.972
13 2.976
13 2.979
13 3.02
13 3.031
13 3.041
13 3.088
13 3.137
13 3.156
13 3.159
13 3.205
13 3.244
13 3.262
13 3.262
13 3.311
13 3.33
13 3.348
13 3.389
13 3.408
13 3.455
13 3.489
13 3.529
13 3.568
13 3.587
13 3.629
13 3.661
13 3.699
13 3.733
13 3.754
13 3.799
13 3.987
13 4.091
13 4.175
13 4.293
13 4.309
13 4.512
13 4.715
13 4.905
13 5.121
13 5.307
13 5.335
13 5.454
13 5.626
13 5.804
13 6.004
13 6.047
13 6.25
13 6.414
13 6.489
13 6.702
13 6.789
13 6.841
13 6.975
13 6.982
13 7.117
13 7.252
13 7.291
13 7.241
13 7.143
13 7.042
13 7.041
13 6.862
13 6.784
13 6.776
13 6.642
13 6.555
13 6.517
13 6.616
13 6.816
13 6.832
13 6.921
13 7.01
13 7.201
13 7.253
13 7.291
13 7.344
13 7.351
13 7.513
13 7.625
13 7.69
13 7.737
13 7.751
13 7.955
13 7.982
13 8.025
13 8.034
13 8.044
14 2.013
14 2.04
14 2.048
14 2.066
14 2.081
14 2.104
14 2.117
14 2.148
14 2.165
14 2.169
14 2.184
14 2.185
14 2.191
14 2.191
14 2.198
14 2.207
14 2.212
14 2.251
14 2.285
14 2.289
14 2.3
14 2.311
14 2.356
14 2.359
14 2.372
14 2.42
14 2.431
14 2.446
14 2.464
14 2.468
14 2.511
14 2.525
14 2.564
14 2.597
14 2.623
14 2.654
14 2.68
14 2.692
14 2.727
14 2.735
14 2.735
14 2.75
14 2.776
14 2.777
14 2.81
14 2.817
14 2.863
14 2.863
14 2.88
14 2.925
14 2.937
14 2.943
14 2.944
14 2.964
14 3.003
14 3.007
14 3.007
14 3.057
14 3.106
14 3.129
14 3.317
14 3.465
14 3.64
14 3.817
14 3.93
14 4.109
14 4.295
14 4.395
14 4.59
14 4.758
14 4.906
14 5.023
14 5.22
14 5.237
14 5.323
14 5.519
14 5.616
14 5.809
14 6.017
14 6.115
14 6.207
14 6.24
14 6.347
14 6.356
14 6.547
14 6.676
14 6.544
14 6.491
14 6.299
14 6.229
14 6.136
14 5.922
14 5.821
14 5.618
14 5.415
14 5.584
14 5.697
14 5.937
14 6.147
14 6.23
14 6.341
14 6.459
14 6.572
14 6.634
14 6.734
14 6.794
14 7.015
14 7.061
14 7.257
14 7.499
14 7.716
15 2.024
15 2.049
15 2.093
15 2.119
15 2.149
15 2.167
15 2.198
15 2.229
15 2.257
15 2.266
15 2.29
15 2.336
15 2.358
15 2.384
15 2.421
15 2.45
15 2.479
15 2.51
15 2.545
15 2.566
15 2.582
15 2.592
15 2.635
15 2.643
15 2.674
15 2.676
15 2.698
15 2.706
15 2.731
15 2.745
15 2.787
15 2.824
15 2.846
15 2.883
15 2.93
15 2.947
15 2.965
15 2.995
15 3.037
15 3.085
15 3.094
15 3.118
15 3.159
15 3.2
15 3.207
15 3.218
15 3.234
15 3.258
15 3.263
15 3.264
15 3.285
15 3.3
15 3.316
15 3.334
15 3.348
15 3.354
15 3.36
15 3.388
15 3.409
15 3.456
15 3.456
15 3.458
15 3.472
15 3.489
15 3.552
15 3.761
15 3.917
15 3.951
15 3.987
15 3.99
15 4.128
15 4.23
15 4.436
15 4.45
15 4.468
15 4.47
15 4.667
15 4.84
15 5.044
15 5.148
15 5.23
15 5.343
15 5.552
15 5.629
15 5.73
15 5.777
15 5.928
15 5.929
15 5.948
15 5.868
15 5.722
15 5.578
15 5.501
15 5.426
15 5.276
15 5.147
15 5.118
15 5.061
15 5.254
15 5.409
15 5.665
15 5.795
15 5.938
15 6.0
15 6.239
15 6.245
15 6.402
15 6.52
15 6.774
15 6.988
15 7.133
15 7.228
15 7.272
15 7.375
16 2.001
16 2.027
16 2.059
16 2.065
16 2.087
16 2.122
16 2.129
16 2.148
16 2.162
16 2.188
16 2.207
16 2.225
16 2.24
16 2.289
16 2.306
16 2.351
16 2.396
16 2.434
16 2.44
16 2.467
16 2.475
16 2.487
16 2.521
16 2.527
16 2.534
16 2.572
16 2.577
16 2.594
16 2.604
16 2.632
16 2.644
16 2.689
16 2.733
16 2.764
16 2.774
16 2.817
16 2.82
16 2.859
16 2.899
16 2.943
16 2.949
16 2.974
16 3.02
16 3.068
16 3.094
16 3.115
16 3.135
16 3.178
16 3.191
16 3.217
16 3.243
16 3.287
16 3.334
16 3.34
16 3.353
16 3.382
16 3.395
16 3.403
16 3.429
16 3.43
16 3.447
16 3.663
16 3.72
16 3.867
16 3.972
16 4.136
16 4.351
16 4.463
16 4.513
16 4.544
16 4.547
16 4.648
16 4.854
16 4.974
16 5.117
16 5.211
16 5.292
16 5.355
16 5.466
16 5.653
16 5.74
16 5.808
16 5.84
16 6.008
16 6.218
16 6.436
16 6.653
16 6.707
16 6.707
16 6.674
16 6.657
16 6.517
16 6.452
16 6.234
16 6.113
16 6.027
16 5.855
16 5.647
16 5.575
16 5.766
16 5.923
16 6.021
16 6.128
16 6.17
16 6.192
16 6.308
16 6.372
16 6.529
16 6.694
16 6.779
16 6.934
16 7.128
16 7.266
16 7.469
16 7.691
16 7.714
17 2.032
17 2.068
17 2.107
17 2.128
17 2.176
17 2.218
17 2.223
17 2.258
17 2.261
17 2.31
17 2.314
17 2.331
17 2.336
17 2.372
17 2.377
17 2.425
17 2.463
17 2.492
17 2.504
17 2.516
17 2.552
17 2.601
17 2.606
17 2.651
17 2.654
17 2.704
17 2.707
17 2.741
17 2.764
17 2.79
17 2.835
17 2.869
17 2.88
17 2.901
17 2.919
17 2.933
17 2.978
17 3.004
17 3.054
17 3.096
17 3.113
17 3.149
17 3.198
17 3.207
17 3.218
17 3.232
17 3.248
17 3.29
17 3.335
17 3.343
17 3.382
17 3.405
17 3.427
17 3.44
17 3.486
17 3.513
17 3.541
17 3.572
17 3.602
17 3.65
17 3.691
17 3.867
17 3.997
17 4.133
17 4.3
17 4.322
17 4.501
17 4.543
17 4.736
17 4.894
17 5.104
17 5.227
17 5.322
17 5.504
17 5.671
17 5.718
17 5.731
17 5.892
17 6.104
17 6.178
17 6.232
17 6.438
17 6.464
17 6.673
17 6.772
17 6.945
17 7.058
17 7.061
17 6.894
17 6.839
17 6.643
17 6.543
17 6.443
17 6.267
17 6.253
17 6.2
17 6.062
17 6.039
17 6.263
17 6.329
17 6.391
17 6.444
17 6.681
17 6.848
17 6.974
17 7.02
17 7.089
17 7.18
17 7.403
17 7.575
17 7.628
17 7.629
17 7.863
17 7.864
17 8.096
17 8.127
17 8.146
17 8.176
18 2.013
18 2.02
18 2.052
18 2.063
18 2.078
18 2.105
18 2.136
18 2.174
18 2.217
18 2.224
18 2.265
18 2.272
18 2.282
18 2.297
18 2.3
18 2.305
18 2.329
18 2.354
18 2.404
18 2.43
18 2.44
18 2.479
18 2.492
18 2.5
18 2.506
18 2.532
18 2.567
18 2.585
18 2.622
18 2.662
18 2.691
18 2.709
18 2.742
18 2.784
18 2.824
18 2.87
18 2.885
18 2.901
18 2.947
18 2.959
18 2.974
18 2.999
18 3.003
18 3.007
18 3.053
18 3.1
18 3.144
18 3.151
18 3.157
18 3.187
18 3.199
18 3.205
18 3.236
18 3.279
18 3.293
18 3.318
18 3.336
18 3.376
18 3.392
18 3.429
18 3.477
18 3.7
18 3.736
18 3.862
18 4.009
18 4.212
18 4.26
18 4.297
18 4.471
18 4.506
18 4.604
18 4.713
18 4.819
18 4.882
18 4.945
18 5.111
18 5.15
18 5.177
18 5.364
18 5.47
18 5.48
18 5.608
18 5.767
18 5.934
18 6.05
18 6.07
18 6.042
18 5.865
18 5.853
18 5.702
18 5.542
18 5.381
18 5.318
18 5.135
18 4.956
18 4.946
18 5.207
18 5.386
18 5.431
18 5.464
18 5.62
18 5.874
18 5.892
18 6.125
18 6.371
18 6.59
18 6.76
18 6.786
18 6.929
18 7.163
18 7.306
18 7.341
18 7.375
19 2.016
19 2.027
19 2.041
19 2.078
19 2.079
19 2.123
19 2.135
19 2.143
19 2.167
19 2.216
19 2.238
19 2.25
19 2.261
19 2.31
19 2.333
19 2.363
19 2.379
19 2.402
19 2.449
19 2.488
19 2.528
19 2.553
19 2.59
19 2.602
19 2.614
19 2.651
19 2.676
19 2.696
19 2.73
19 2.76
19 2.81
19 2.845
19 2.859
19 2.871
19 2.886
19 2.912
19 2.942
19 2.948
19 2.988
19 3.024
19 3.063
19 3.079
19 3.08
19 3.102
19 3.11
19 3.128
19 3.134
19 3.181
19 3.205
19 3.208
19 3.237
19 3.24
19 3.277
19 3.322
19 3.36
19 3.366
19 3.416
19 3.45
19 3.478
19 3.483
19 3.489
19 3.494
19 3.522
19 3.529
19 3.722
19 3.787
19 3.982
19 4.082
19 4.17
19 4.219
19 4.268
19 4.482
19 4.665
19 4.84
19 5.022
19 5.167
19 5.212
19 5.36
19 5.37
19 5.388
19 5.513
19 5.66
19 5.709
19 5.779
19 5.78
19 5.943
19 5.951
19 5.977
19 6.156
19 6.271
19 6.388
19 6.274
19 6.236
19 6.176
19 6.094
19 5.891
19 5.747
19 5.548
19 5.411
19 5.274
19 5.219
19 5.492
19 5.647
19 5.674
19 5.675
19 5.726
19 5.786
19 5.851
19 5.975
19 6.046
19 6.188
19 6.238
19 6.43
19 6.576
19 6.726
19 6.824
