year curveHighRes0321
4 5.134
4 5.291
4 5.49
4 5.695
4 5.745
4 5.785
4 5.786
4 6.018
4 6.027
4 6.049
4 6.233
4 6.26
4 6.276
4 6.511
4 6.582
4 6.775
4 7.008
4 7.022
4 7.04
5 2.0
5 2.04
5 2.059
5 2.096
5 2.144
5 2.158
5 2.185
5 2.233
5 2.242
5 2.27
5 2.293
5 2.316
5 2.32
5 2.322
5 2.363
5 2.398
5 2.438
5 2.466
5 2.486
5 2.531
5 2.551
5 2.559
5 2.585
5 2.629
5 2.658
5 2.679
5 2.723
5 2.745
5 2.786
5 2.808
5 2.847
5 2.852
5 2.894
5 2.899
5 2.926
5 2.969
5 2.999
5 3.016
5 3.017
5 3.053
5 3.093
5 3.138
5 3.174
5 3.21
5 3.242
5 3.244
5 3.262
5 3.31
5 3.312
5 3.348
5 3.359
5 3.405
5 3.412
5 3.421
5 3.423
5 3.459
5 3.484
5 3.526
5 3.527
5 3.541
5 3.554
5 3.572
5 3.59
5 3.754
5 3.943
5 4.01
5 4.221
5 4.269
5 4.353
5 4.557
5 4.68
5 4.788
5 4.908
5 5.062
5 5.231
5 5.298
5 5.321
5 5.418
5 5.419
5 5.589
5 5.775
5 5.849
5 5.889
5 5.948
5 6.015
5 6.113
5 6.252
5 6.304
5 6.438
5 6.612
5 6.623
5 6.563
5 6.383
5 6.341
5 6.141
5 5.931
5 5.825
5 5.74
5 5.62
5 5.533
5 5.373
5 5.632
5 5.75
5 5.911
5 6.118
5 6.249
5 6.367
5 6.448
5 6.628
5 6.69
5 6.849
5 6.924
5 6.934
5 7.176
5 7.288
5 7.461
5 7.473
5 7.575
6 2.029
6 2.061
6 2.088
6 2.106
6 2.109
6 2.136
6 2.17
6 2.194
6 2.205
6 2.243
6 2.288
6 2.306
6 2.328
6 2.343
6 2.393
6 2.414
6 2.436
6 2.45
6 2.473
6 2.479
6 2.481
6 2.529
6 2.532
6 2.548
6 2.549
6 2.583
6 2.626
6 2.651
6 2.658
6 2.683
6 2.687
6 2.708
6 2.748
6 2.754
6 2.779
6 2.825
6 2.871
6 2.899
6 2.917
6 2.946
6 2.987
6 3.008
6 3.013
6 3.015
6 3.03
6 3.07
6 3.079
6 3.086
6 3.109
6 3.111
6 3.157
6 3.192
6 3.218
6 3.265
6 3.266
6 3.274
6 3.306
6 3.333
6 3.357
6 3.361
6 3.403
6 3.413
6 3.422
6 3.516
6 3.654
6 3.67
6 3.862
6 3.977
6 4.096
6 4.167
6 4.384
6 4.466
6 4.558
6 4.644
6 4.705
6 4.714
6 4.879
6 4.928
6 5.066
6 5.186
6 5.201
6 5.348
6 5.518
6 5.576
6 5.75
6 5.816
6 5.823
6 5.86
6 6.067
6 6.107
6 6.08
6 6.018
6 5.803
6 5.716
6 5.654
6 5.528
6 5.38
6 5.293
6 5.099
6 4.893
6 5.024
6 5.191
6 5.312
6 5.427
6 5.569
6 5.817
6 5.965
6 6.207
6 6.401
6 6.605
6 6.722
6 6.869
6 7.078
6 7.306
6 7.526
6 7.529
7 2.016
7 2.019
7 2.026
7 2.035
7 2.066
7 2.115
7 2.156
7 2.17
7 2.202
7 2.206
7 2.229
7 2.255
7 2.255
7 2.304
7 2.353
7 2.359
7 2.392
7 2.405
7 2.452
7 2.46
7 2.462
7 2.51
7 2.529
7 2.551
7 2.553
7 2.577
7 2.6
7 2.649
7 2.673
7 2.704
7 2.714
7 2.757
7 2.759
7 2.798
7 2.84
7 2.863
7 2.88
7 2.924
7 2.966
7 2.99
7 2.992
7 3.001
7 3.015
7 3.023
7 3.024
7 3.06
7 3.07
7 3.078
7 3.125
7 3.138
7 3.174
7 3.185
7 3.203
7 3.224
7 3.235
7 3.243
7 3.287
7 3.318
7 3.321
7 3.347
7 3.385
7 3.397
7 3.413
7 3.456
7 3.504
7 3.627
7 3.653
7 3.693
7 3.814
7 3.92
7 4.039
7 4.109
7 4.25
7 4.455
7 4.48
7 4.575
7 4.596
7 4.683
7 4.718
7 4.806
7 4.811
7 5.008
7 5.073
7 5.178
7 5.258
7 5.417
7 5.635
7 5.643
7 5.689
7 5.7
7 5.709
7 5.743
7 5.695
7 5.547
7 5.329
7 5.164
7 5.105
7 5.091
7 4.972
7 4.918
7 4.911
7 4.732
7 4.993
7 5.132
7 5.2
7 5.425
7 5.442
7 5.654
7 5.897
7 6.026
7 6.12
7 6.273
7 6.305
7 6.484
7 6.533
7 6.632
7 6.652
7 6.884
8 2.022
8 2.056
8 2.063
8 2.077
8 2.109
8 2.137
8 2.147
8 2.151
8 2.189
8 2.201
8 2.206
8 2.255
8 2.28
8 2.28
8 2.286
8 2.312
8 2.338
8 2.385
8 2.394
8 2.409
8 2.415
8 2.419
8 2.466
8 2.516
8 2.518
8 2.532
8 2.559
8 2.585
8 2.613
8 2.636
8 2.679
8 2.701
8 2.749
8 2.756
8 2.794
8 2.839
8 2.861
8 2.886
8 2.916
8 2.94
8 2.943
8 2.956
8 2.993
8 2.996
8 3.002
8 3.008
8 3.035
8 3.068
8 3.116
8 3.152
8 3.179
8 3.195
8 3.203
8 3.227
8 3.268
8 3.279
8 3.322
8 3.369
8 3.411
8 3.429
8 3.47
8 3.483
8 3.495
8 3.497
8 3.51
8 3.553
8 3.593
8 3.628
8 3.819
8 4.006
8 4.121
8 4.233
8 4.314
8 4.386
8 4.484
8 4.651
8 4.814
8 4.99
8 4.996
8 5.044
8 5.045
8 5.188
8 5.393
8 5.563
8 5.623
8 5.644
8 5.737
8 5.799
8 5.955
8 6.039
8 6.048
8 5.87
8 5.78
8 5.629
8 5.512
8 5.349
8 5.224
8 5.032
8 5.014
8 4.946
8 5.152
8 5.375
8 5.467
8 5.553
8 5.73
8 5.889
8 5.993
8 6.026
8 6.224
8 6.466
8 6.482
8 6.566
8 6.743
8 6.763
8 6.891
8 6.921
8 6.94
9 2.006
9 2.009
9 2.011
9 2.023
9 2.035
9 2.069
9 2.104
9 2.116
9 2.137
9 2.183
9 2.202
9 2.212
9 2.232
9 2.237
9 2.271
9 2.29
9 2.319
9 2.367
9 2.417
9 2.424
9 2.472
9 2.483
9 2.499
9 2.51
9 2.514
9 2.559
9 2.606
9 2.643
9 2.644
9 2.659
9 2.661
9 2.676
9 2.696
9 2.696
9 2.733
9 2.746
9 2.785
9 2.83
9 2.857
9 2.903
9 2.93
9 2.966
9 3.014
9 3.045
9 3.053
9 3.088
9 3.1
9 3.101
9 3.131
9 3.172
9 3.219
9 3.226
9 3.253
9 3.259
9 3.272
9 3.32
9 3.361
9 3.379
9 3.381
9 3.424
9 3.446
9 3.454
9 3.491
9 3.517
9 3.561
9 3.585
9 3.612
9 3.664
9 3.717
9 3.929
9 4.146
9 4.183
9 4.256
9 4.457
9 4.648
9 4.855
9 4.916
9 5.061
9 5.197
9 5.223
9 5.306
9 5.328
9 5.545
9 5.685
9 5.866
9 6.02
9 6.033
9 6.105
9 6.252
9 6.395
9 6.414
9 6.295
9 6.092
9 5.893
9 5.713
9 5.509
9 5.428
9 5.342
9 5.252
9 5.14
9 5.254
9 5.457
9 5.676
9 5.759
9 5.767
9 5.781
9 5.979
9 6.042
9 6.062
9 6.304
9 6.496
9 6.516
9 6.689
9 6.696
9 6.782
9 6.827
10 2.048
10 2.085
10 2.128
10 2.139
10 2.15
10 2.162
10 2.166
10 2.192
10 2.198
10 2.204
10 2.24
10 2.244
10 2.266
10 2.291
10 2.305
10 2.338
10 2.364
10 2.391
10 2.404
10 2.433
10 2.482
10 2.494
10 2.513
10 2.547
10 2.565
10 2.59
10 2.594
10 2.637
10 2.637
10 2.655
10 2.705
10 2.729
10 2.765
10 2.78
10 2.819
10 2.85
10 2.9
10 2.924
10 2.956
10 2.96
10 2.997
10 3.037
10 3.063
10 3.109
10 3.114
10 3.12
10 3.15
10 3.151
10 3.19
10 3.201
10 3.24
10 3.246
10 3.252
10 3.293
10 3.329
10 3.369
10 3.399
10 3.421
10 3.442
10 3.447
10 3.478
10 3.5
10 3.508
10 3.514
10 3.514
10 3.621
10 3.792
10 3.797
10 3.942
10 4.109
10 4.283
10 4.286
10 4.443
10 4.565
10 4.648
10 4.68
10 4.73
10 4.81
10 4.946
10 5.002
10 5.129
10 5.204
10 5.234
10 5.428
10 5.536
10 5.639
10 5.835
10 5.844
10 6.063
10 6.238
10 6.411
10 6.587
10 6.64
10 6.508
10 6.491
10 6.292
10 6.283
10 6.077
10 6.074
10 5.914
10 5.734
10 5.676
10 5.612
10 5.85
10 5.871
10 5.943
10 5.975
10 6.189
10 6.322
10 6.429
10 6.682
10 6.85
10 6.912
10 6.957
10 7.073
10 7.163
10 7.245
10 7.324
10 7.418
10 7.552
11 2.006
11 2.037
11 2.07
11 2.077
11 2.117
11 2.161
11 2.179
11 2.212
11 2.247
11 2.259
11 2.297
11 2.31
11 2.356
11 2.361
11 2.397
11 2.42
11 2.438
11 2.454
11 2.469
11 2.472
11 2.482
11 2.531
11 2.548
11 2.561
11 2.562
11 2.571
11 2.599
11 2.614
11 2.644
11 2.649
11 2.655
11 2.704
11 2.737
11 2.783
11 2.807
11 2.854
11 2.871
11 2.889
11 2.909
11 2.948
11 2.98
11 3.011
11 3.03
11 3.072
11 3.09
11 3.13
11 3.136
11 3.172
11 3.217
11 3.227
11 3.258
11 3.305
11 3.353
11 3.369
11 3.374
11 3.386
11 3.415
11 3.445
11 3.464
11 3.479
11 3.489
11 3.49
11 3.52
11 3.565
11 3.625
11 3.8
11 4.006
11 4.081
11 4.126
11 4.27
11 4.387
11 4.431
11 4.494
11 4.496
11 4.524
11 4.727
11 4.899
11 4.91
11 4.972
11 5.117
11 5.166
11 5.26
11 5.305
11 5.5
11 5.554
11 5.708
11 5.802
11 5.98
11 6.151
11 6.185
11 6.171
11 5.965
11 5.799
11 5.627
11 5.546
11 5.463
11 5.284
11 5.186
11 5.081
11 4.884
11 4.936
11 5.034
11 5.294
11 5.531
11 5.785
11 5.998
11 6.022
11 6.127
11 6.365
11 6.599
11 6.747
11 6.828
11 6.968
11 6.976
11 7.177
11 7.351
11 7.564
11 7.587
12 2.039
12 2.057
12 2.072
12 2.118
12 2.126
12 2.129
12 2.171
12 2.194
12 2.221
12 2.244
12 2.255
12 2.265
12 2.282
12 2.284
12 2.29
12 2.31
12 2.347
12 2.366
12 2.404
12 2.453
12 2.468
12 2.475
12 2.498
12 2.536
12 2.555
12 2.556
12 2.599
12 2.608
12 2.648
12 2.654
12 2.686
12 2.729
12 2.749
12 2.75
12 2.789
12 2.821
12 2.853
12 2.873
12 2.89
12 2.89
12 2.936
12 2.976
12 3.026
12 3.074
12 3.116
12 3.123
12 3.17
12 3.203
12 3.24
12 3.253
12 3.298
12 3.338
12 3.37
12 3.381
12 3.395
12 3.409
12 3.447
12 3.47
12 3.488
12 3.511
12 3.558
12 3.599
12 3.62
12 3.704
12 3.745
12 3.879
12 3.891
12 4.013
12 4.179
12 4.253
12 4.361
12 4.491
12 4.661
12 4.8
12 4.856
12 4.934
12 5.033
12 5.124
12 5.235
12 5.31
12 5.41
12 5.541
12 5.548
12 5.602
12 5.727
12 5.904
12 6.065
12 5.928
12 5.753
12 5.586
12 5.43
12 5.287
12 5.161
12 5.043
12 4.895
12 4.702
12 4.8
12 4.844
12 5.049
12 5.179
12 5.193
12 5.439
12 5.444
12 5.472
12 5.698
12 5.744
12 5.892
12 5.9
12 6.099
12 6.149
12 6.256
12 6.264
12 6.495
12 6.534
13 2.021
13 2.05
13 2.062
13 2.104
13 2.129
13 2.146
13 2.185
13 2.217
13 2.258
13 2.289
13 2.295
13 2.335
13 2.37
13 2.386
13 2.406
13 2.424
13 2.438
13 2.444
13 2.476
13 2.512
13 2.543
13 2.581
13 2.617
13 2.634
13 2.669
13 2.699
13 2.73
13 2.758
13 2.793
13 2.842
13 2.858
13 2.872
13 2.902
13 2.932
13 2.954
13 2.988
13 3.001
13 3.031
13 3.068
13 3.102
13 3.113
13 3.131
13 3.164
13 3.178
13 3.21
13 3.237
13 3.256
13 3.301
13 3.309
13 3.34
13 3.374
13 3.419
13 3.422
13 3.47
13 3.49
13 3.504
13 3.534
13 3.562
13 3.563
13 3.585
13 3.6
13 3.841
13 3.977
13 4.006
13 4.096
13 4.126
13 4.151
13 4.205
13 4.216
13 4.287
13 4.442
13 4.644
13 4.689
13 4.84
13 4.859
13 5.017
13 5.183
13 5.266
13 5.43
13 5.641
13 5.823
13 5.879
13 6.084
13 6.263
13 6.369
13 6.411
13 6.434
13 6.295
13 6.226
13 6.217
13 6.194
13 6.067
13 5.996
13 5.94
13 5.726
13 5.52
13 5.601
13 5.73
13 5.931
13 6.103
13 6.31
13 6.387
13 6.523
13 6.56
13 6.694
13 6.706
13 6.763
13 6.783
13 6.82
13 7.005
13 7.094
13 7.14
13 7.187
14 2.009
14 2.037
14 2.07
14 2.105
14 2.138
14 2.143
14 2.171
14 2.206
14 2.251
14 2.265
14 2.274
14 2.291
14 2.339
14 2.353
14 2.378
14 2.383
14 2.419
14 2.42
14 2.433
14 2.476
14 2.506
14 2.535
14 2.537
14 2.559
14 2.562
14 2.566
14 2.586
14 2.61
14 2.63
14 2.644
14 2.675
14 2.704
14 2.731
14 2.737
14 2.776
14 2.79
14 2.812
14 2.837
14 2.856
14 2.895
14 2.909
14 2.947
14 2.98
14 2.995
14 3.034
14 3.083
14 3.085
14 3.117
14 3.121
14 3.155
14 3.183
14 3.212
14 3.25
14 3.255
14 3.296
14 3.318
14 3.365
14 3.399
14 3.405
14 3.416
14 3.446
14 3.473
14 3.478
14 3.481
14 3.711
14 3.778
14 3.948
14 4.079
14 4.159
14 4.211
14 4.403
14 4.491
14 4.609
14 4.708
14 4.83
14 5.002
14 5.22
14 5.353
14 5.533
14 5.554
14 5.653
14 5.763
14 5.837
14 5.956
14 6.067
14 6.208
14 6.312
14 6.479
14 6.498
14 6.425
14 6.348
14 6.198
14 6.146
14 5.931
14 5.793
14 5.783
14 5.774
14 5.587
14 5.795
14 6.017
14 6.036
14 6.24
14 6.273
14 6.499
14 6.534
14 6.689
14 6.871
14 6.944
14 7.023
14 7.108
14 7.326
14 7.365
14 7.484
14 7.713
14 7.729
14 7.738
15 2.004
15 2.051
15 2.097
15 2.13
15 2.139
15 2.168
15 2.196
15 2.232
15 2.281
15 2.313
15 2.315
15 2.363
15 2.384
15 2.387
15 2.398
15 2.434
15 2.476
15 2.501
15 2.51
15 2.523
15 2.545
15 2.573
15 2.582
15 2.597
15 2.645
15 2.681
15 2.708
15 2.711
15 2.729
15 2.768
15 2.79
15 2.807
15 2.826
15 2.866
15 2.897
15 2.9
15 2.911
15 2.935
15 2.954
15 2.985
15 3.003
15 3.05
15 3.077
15 3.094
15 3.143
15 3.192
15 3.217
15 3.244
15 3.261
15 3.284
15 3.303
15 3.331
15 3.374
15 3.401
15 3.423
15 3.459
15 3.497
15 3.51
15 3.516
15 3.549
15 3.781
15 3.832
15 3.896
15 4.03
15 4.19
15 4.292
15 4.452
15 4.565
15 4.681
15 4.75
15 4.816
15 4.972
15 5.117
15 5.286
15 5.328
15 5.531
15 5.643
15 5.772
15 5.862
15 5.942
15 5.981
15 6.187
15 6.213
15 6.318
15 6.487
15 6.581
15 6.662
15 6.686
15 6.598
15 6.566
15 6.533
15 6.397
15 6.289
15 6.17
15 6.131
15 6.101
15 6.035
15 5.973
15 6.118
15 6.188
15 6.41
15 6.54
15 6.654
15 6.743
15 6.984
15 7.05
15 7.206
15 7.422
15 7.476
15 7.591
15 7.792
15 7.979
15 8.095
15 8.189
15 8.236
16 2.011
16 2.06
16 2.101
16 2.132
16 2.151
16 2.171
16 2.182
16 2.207
16 2.224
16 2.236
16 2.275
16 2.314
16 2.351
16 2.398
16 2.428
16 2.429
16 2.464
16 2.512
16 2.531
16 2.539
16 2.578
16 2.612
16 2.639
16 2.683
16 2.71
16 2.722
16 2.756
16 2.792
16 2.833
16 2.868
16 2.874
16 2.922
16 2.947
16 2.991
16 3.03
16 3.045
16 3.093
16 3.112
16 3.15
16 3.181
16 3.189
16 3.196
16 3.208
16 3.251
16 3.277
16 3.302
16 3.304
16 3.332
16 3.376
16 3.423
16 3.44
16 3.489
16 3.511
16 3.536
16 3.579
16 3.623
16 3.67
16 3.713
16 3.717
16 3.732
16 3.759
16 3.767
16 3.782
16 3.795
16 3.805
16 3.933
16 3.936
16 3.981
16 3.995
16 4.004
16 4.055
16 4.092
16 4.166
16 4.345
16 4.489
16 4.673
16 4.744
16 4.929
16 5.029
16 5.079
16 5.256
16 5.344
16 5.523
16 5.551
16 5.672
16 5.827
16 5.84
16 5.904
16 5.947
16 6.141
16 6.262
16 6.146
16 6.018
16 6.011
16 5.861
16 5.841
16 5.731
16 5.538
16 5.347
16 5.202
16 5.18
16 5.408
16 5.443
16 5.446
16 5.535
16 5.773
16 5.86
16 6.005
16 6.013
16 6.12
16 6.204
16 6.451
16 6.63
16 6.807
16 6.834
16 6.939
16 7.175
16 7.43
16 7.469
16 7.513
16 7.561
17 2.042
17 2.051
17 2.079
17 2.098
17 2.138
17 2.157
17 2.196
17 2.216
17 2.219
17 2.237
17 2.261
17 2.274
17 2.281
17 2.311
17 2.354
17 2.357
17 2.366
17 2.399
17 2.423
17 2.434
17 2.438
17 2.454
17 2.468
17 2.484
17 2.53
17 2.543
17 2.578
17 2.604
17 2.614
17 2.642
17 2.66
17 2.705
17 2.713
17 2.714
17 2.757
17 2.774
17 2.816
17 2.817
17 2.833
17 2.838
17 2.873
17 2.912
17 2.94
17 2.941
17 2.968
17 3.014
17 3.041
17 3.084
17 3.095
17 3.124
17 3.133
17 3.167
17 3.205
17 3.242
17 3.286
17 3.302
17 3.347
17 3.394
17 3.423
17 3.455
17 3.463
17 3.509
17 3.525
17 3.525
17 3.663
17 3.847
17 4.052
17 4.072
17 4.178
17 4.278
17 4.332
17 4.471
17 4.528
17 4.538
17 4.575
17 4.605
17 4.717
17 4.752
17 4.896
17 5.048
17 5.133
17 5.35
17 5.456
17 5.649
17 5.741
17 5.754
17 5.802
17 5.867
17 5.948
17 5.972
17 6.098
17 6.18
17 6.19
17 6.193
17 6.149
17 5.963
17 5.927
17 5.737
17 5.589
17 5.548
17 5.49
17 5.43
17 5.326
17 5.111
17 4.944
17 5.021
17 5.221
17 5.399
17 5.499
17 5.656
17 5.882
17 5.926
17 6.045
17 6.155
17 6.267
17 6.424
17 6.628
17 6.871
17 7.026
17 7.13
17 7.14
17 7.175
18 2.034
18 2.075
18 2.08
18 2.083
18 2.108
18 2.144
18 2.166
18 2.212
18 2.258
18 2.268
18 2.272
18 2.316
18 2.316
18 2.363
18 2.407
18 2.417
18 2.454
18 2.487
18 2.49
18 2.504
18 2.549
18 2.588
18 2.606
18 2.623
18 2.667
18 2.685
18 2.691
18 2.722
18 2.728
18 2.771
18 2.775
18 2.797
18 2.834
18 2.854
18 2.871
18 2.889
18 2.909
18 2.938
18 2.974
18 3.018
18 3.03
18 3.046
18 3.075
18 3.098
18 3.14
18 3.173
18 3.191
18 3.221
18 3.233
18 3.283
18 3.325
18 3.345
18 3.352
18 3.4
18 3.418
18 3.439
18 3.452
18 3.481
18 3.51
18 3.534
18 3.583
18 3.609
18 3.637
18 3.757
18 3.948
18 4.097
18 4.166
18 4.361
18 4.419
18 4.575
18 4.728
18 4.77
18 4.985
18 4.992
18 5.034
18 5.103
18 5.236
18 5.3
18 5.311
18 5.439
18 5.618
18 5.806
18 5.808
18 5.815
18 5.826
18 5.973
18 6.081
18 6.192
18 6.157
18 5.945
18 5.805
18 5.683
18 5.476
18 5.269
18 5.261
18 5.234
18 5.028
18 5.19
18 5.252
18 5.367
18 5.379
18 5.423
18 5.478
18 5.691
18 5.783
18 5.997
18 6.239
18 6.301
18 6.499
18 6.726
18 6.797
18 6.808
18 6.846
18 6.857
19 2.01
19 2.018
19 2.035
19 2.053
19 2.099
19 2.142
19 2.184
19 2.209
19 2.247
19 2.28
19 2.314
19 2.335
19 2.352
19 2.394
19 2.401
19 2.437
19 2.482
19 2.53
19 2.572
19 2.61
19 2.617
19 2.622
19 2.639
19 2.649
19 2.684
19 2.707
19 2.726
19 2.753
19 2.79
19 2.822
19 2.847
19 2.865
19 2.911
19 2.952
19 2.989
19 3.039
19 3.069
19 3.096
19 3.133
19 3.18
19 3.183
19 3.189
19 3.211
19 3.251
19 3.285
19 3.321
19 3.358
19 3.395
19 3.431
19 3.462
19 3.484
19 3.526
19 3.569
19 3.615
19 3.663
19 3.7
19 3.705
19 3.713
19 3.745
19 3.777
19 3.982
19 4.022
19 4.218
19 4.246
19 4.32
19 4.392
19 4.439
19 4.47
19 4.612
19 4.744
19 4.865
19 4.896
19 4.9
19 4.981
19 5.094
19 5.152
19 5.243
19 5.461
19 5.478
19 5.59
19 5.808
19 5.97
19 6.071
19 6.252
19 6.321
19 6.426
19 6.472
19 6.501
19 6.304
19 6.166
19 5.971
19 5.824
19 5.754
19 5.573
19 5.436
19 5.295
19 5.111
19 4.955
19 5.163
19 5.254
19 5.261
19 5.314
19 5.466
