year curveHighRes0171
2 5.476
2 5.489
2 5.727
2 5.901
2 5.976
2 6.213
2 6.291
2 6.374
2 6.614
2 6.792
2 6.979
2 7.093
2 7.159
3 2.021
3 2.05
3 2.056
3 2.072
3 2.114
3 2.134
3 2.178
3 2.212
3 2.223
3 2.244
3 2.259
3 2.273
3 2.28
3 2.327
3 2.34
3 2.372
3 2.38
3 2.397
3 2.43
3 2.441
3 2.441
3 2.446
3 2.447
3 2.477
3 2.482
3 2.494
3 2.524
3 2.527
3 2.537
3 2.576
3 2.609
3 2.633
3 2.663
3 2.665
3 2.706
3 2.711
3 2.746
3 2.79
3 2.834
3 2.845
3 2.868
3 2.879
3 2.898
3 2.936
3 2.982
3 2.987
3 3.019
3 3.068
3 3.074
3 3.082
3 3.088
3 3.091
3 3.11
3 3.132
3 3.145
3 3.159
3 3.164
3 3.179
3 3.202
3 3.245
3 3.25
3 3.3
3 3.399
3 3.471
3 3.623
3 3.665
3 3.706
3 3.833
3 3.849
3 4.025
3 4.096
3 4.112
3 4.256
3 4.378
3 4.516
3 4.596
3 4.624
3 4.799
3 4.899
3 5.039
3 5.047
3 5.08
3 5.116
3 5.186
3 5.304
3 5.282
3 5.114
3 5.07
3 4.889
3 4.837
3 4.713
3 4.513
3 4.356
3 4.147
3 4.205
3 4.402
3 4.496
3 4.511
3 4.571
3 4.627
3 4.646
3 4.895
3 5.044
3 5.291
3 5.295
3 5.435
3 5.666
3 5.693
3 5.881
3 5.888
3 6.038
3 6.057
4 2.02
4 2.023
4 2.051
4 2.099
4 2.109
4 2.129
4 2.146
4 2.147
4 2.177
4 2.18
4 2.218
4 2.253
4 2.267
4 2.294
4 2.341
4 2.39
4 2.425
4 2.451
4 2.457
4 2.473
4 2.492
4 2.541
4 2.587
4 2.587
4 2.627
4 2.646
4 2.68
4 2.697
4 2.714
4 2.761
4 2.806
4 2.825
4 2.866
4 2.886
4 2.932
4 2.963
4 2.982
4 2.996
4 3.027
4 3.047
4 3.09
4 3.117
4 3.146
4 3.161
4 3.162
4 3.163
4 3.208
4 3.218
4 3.253
4 3.283
4 3.305
4 3.306
4 3.338
4 3.363
4 3.374
4 3.393
4 3.411
4 3.455
4 3.479
4 3.489
4 3.53
4 3.532
4 3.549
4 3.577
4 3.582
4 3.805
4 3.959
4 4.129
4 4.197
4 4.417
4 4.523
4 4.716
4 4.931
4 5.119
4 5.191
4 5.234
4 5.294
4 5.481
4 5.592
4 5.639
4 5.698
4 5.852
4 5.893
4 6.038
4 6.054
4 6.11
4 6.307
4 6.333
4 6.337
4 6.409
4 6.623
4 6.662
4 6.725
4 6.764
4 6.789
4 6.8
4 6.792
4 6.686
4 6.541
4 6.421
4 6.248
4 6.206
4 6.082
4 5.895
4 5.872
4 5.785
4 5.587
4 5.653
4 5.737
4 5.868
4 5.959
4 6.191
4 6.229
4 6.325
4 6.376
4 6.633
4 6.643
4 6.657
4 6.794
4 6.866
4 7.014
4 7.192
4 7.383
4 7.42
4 7.421
5 2.017
5 2.054
5 2.07
5 2.098
5 2.138
5 2.143
5 2.149
5 2.166
5 2.193
5 2.22
5 2.253
5 2.27
5 2.304
5 2.34
5 2.348
5 2.366
5 2.379
5 2.421
5 2.431
5 2.451
5 2.469
5 2.506
5 2.529
5 2.553
5 2.582
5 2.621
5 2.652
5 2.655
5 2.662
5 2.699
5 2.729
5 2.734
5 2.75
5 2.786
5 2.825
5 2.868
5 2.895
5 2.901
5 2.916
5 2.923
5 2.928
5 2.938
5 2.953
5 2.989
5 3.006
5 3.015
5 3.039
5 3.078
5 3.084
5 3.088
5 3.109
5 3.15
5 3.165
5 3.212
5 3.247
5 3.248
5 3.291
5 3.327
5 3.366
5 3.399
5 3.401
5 3.416
5 3.464
5 3.481
5 3.497
5 3.638
5 3.771
5 3.909
5 4.058
5 4.081
5 4.131
5 4.285
5 4.466
5 4.678
5 4.791
5 4.808
5 4.919
5 4.945
5 5.137
5 5.264
5 5.416
5 5.519
5 5.66
5 5.811
5 5.884
5 5.889
5 6.054
5 6.199
5 6.231
5 6.026
5 5.866
5 5.723
5 5.575
5 5.508
5 5.289
5 5.149
5 5.086
5 5.007
5 5.287
5 5.447
5 5.656
5 5.758
5 5.865
5 6.098
5 6.297
5 6.459
5 6.535
5 6.615
5 6.729
5 6.782
5 6.788
5 6.928
5 7.046
5 7.239
5 7.265
6 2.026
6 2.029
6 2.078
6 2.097
6 2.147
6 2.181
6 2.224
6 2.272
6 2.288
6 2.292
6 2.323
6 2.34
6 2.364
6 2.376
6 2.384
6 2.425
6 2.457
6 2.481
6 2.499
6 2.521
6 2.557
6 2.561
6 2.579
6 2.596
6 2.607
6 2.649
6 2.689
6 2.693
6 2.742
6 2.745
6 2.787
6 2.823
6 2.858
6 2.882
6 2.894
6 2.918
6 2.946
6 2.948
6 2.952
6 2.987
6 2.988
6 3.012
6 3.019
6 3.048
6 3.096
6 3.117
6 3.136
6 3.182
6 3.222
6 3.245
6 3.258
6 3.294
6 3.298
6 3.318
6 3.32
6 3.326
6 3.357
6 3.406
6 3.447
6 3.49
6 3.512
6 3.527
6 3.561
6 3.744
6 3.817
6 3.953
6 4.14
6 4.304
6 4.421
6 4.542
6 4.652
6 4.838
6 4.876
6 4.922
6 4.934
6 5.058
6 5.121
6 5.138
6 5.232
6 5.236
6 5.292
6 5.295
6 5.408
6 5.486
6 5.659
6 5.852
6 5.988
6 6.183
6 6.249
6 6.357
6 6.365
6 6.356
6 6.269
6 6.129
6 5.995
6 5.89
6 5.783
6 5.769
6 5.724
6 5.618
6 5.615
6 5.658
6 5.746
6 5.927
6 6.116
6 6.213
6 6.35
6 6.524
6 6.695
6 6.909
6 7.071
6 7.309
6 7.476
6 7.618
6 7.667
6 7.891
6 8.048
7 2.032
7 2.075
7 2.11
7 2.137
7 2.173
7 2.183
7 2.204
7 2.218
7 2.264
7 2.266
7 2.284
7 2.331
7 2.339
7 2.366
7 2.385
7 2.409
7 2.457
7 2.481
7 2.53
7 2.562
7 2.568
7 2.573
7 2.59
7 2.596
7 2.611
7 2.611
7 2.654
7 2.656
7 2.662
7 2.702
7 2.733
7 2.767
7 2.776
7 2.806
7 2.832
7 2.856
7 2.885
7 2.905
7 2.945
7 2.963
7 3.006
7 3.051
7 3.064
7 3.077
7 3.121
7 3.165
7 3.194
7 3.196
7 3.218
7 3.221
7 3.256
7 3.266
7 3.312
7 3.349
7 3.378
7 3.416
7 3.428
7 3.451
7 3.475
7 3.513
7 3.536
7 3.602
7 3.82
7 4.019
7 4.176
7 4.185
7 4.204
7 4.321
7 4.353
7 4.452
7 4.565
7 4.712
7 4.756
7 4.836
7 4.845
7 4.872
7 5.022
7 5.082
7 5.245
7 5.267
7 5.286
7 5.408
7 5.605
7 5.682
7 5.829
7 6.041
7 6.127
7 6.299
7 6.273
7 6.094
7 5.892
7 5.811
7 5.76
7 5.66
7 5.612
7 5.405
7 5.269
7 5.155
7 5.444
7 5.463
7 5.619
7 5.842
7 5.945
7 6.022
7 6.25
7 6.309
7 6.43
7 6.517
7 6.667
7 6.902
7 7.047
7 7.267
7 7.415
7 7.665
7 7.754
7 7.788
7 7.83
8 2.035
8 2.069
8 2.111
8 2.161
8 2.176
8 2.209
8 2.229
8 2.255
8 2.259
8 2.272
8 2.308
8 2.324
8 2.367
8 2.372
8 2.413
8 2.414
8 2.442
8 2.482
8 2.512
8 2.522
8 2.526
8 2.541
8 2.57
8 2.572
8 2.577
8 2.589
8 2.595
8 2.621
8 2.643
8 2.676
8 2.696
8 2.714
8 2.734
8 2.777
8 2.816
8 2.863
8 2.884
8 2.885
8 2.918
8 2.925
8 2.933
8 2.944
8 2.946
8 2.949
8 2.988
8 3.025
8 3.066
8 3.11
8 3.158
8 3.191
8 3.192
8 3.229
8 3.251
8 3.255
8 3.285
8 3.296
8 3.319
8 3.352
8 3.376
8 3.378
8 3.416
8 3.455
8 3.482
8 3.484
8 3.585
8 3.645
8 3.756
8 3.759
8 3.925
8 4.011
8 4.058
8 4.161
8 4.268
8 4.443
8 4.525
8 4.642
8 4.685
8 4.829
8 4.95
8 5.13
8 5.269
8 5.472
8 5.58
8 5.7
8 5.786
8 5.929
8 6.002
8 6.06
8 6.083
8 6.147
8 6.318
8 6.527
8 6.53
8 6.454
8 6.323
8 6.246
8 6.198
8 6.076
8 5.926
8 5.825
8 5.723
8 5.643
8 5.578
8 5.66
8 5.706
8 5.913
8 5.958
8 5.97
8 6.058
8 6.162
8 6.18
8 6.405
8 6.422
8 6.632
8 6.712
8 6.923
8 7.128
8 7.279
8 7.292
9 2.023
9 2.042
9 2.051
9 2.089
9 2.134
9 2.181
9 2.231
9 2.234
9 2.276
9 2.303
9 2.306
9 2.35
9 2.391
9 2.402
9 2.422
9 2.462
9 2.509
9 2.55
9 2.579
9 2.595
9 2.623
9 2.649
9 2.695
9 2.735
9 2.782
9 2.812
9 2.821
9 2.831
9 2.872
9 2.909
9 2.91
9 2.917
9 2.938
9 2.963
9 2.979
9 2.983
9 2.992
9 3.039
9 3.044
9 3.07
9 3.085
9 3.123
9 3.138
9 3.175
9 3.191
9 3.223
9 3.231
9 3.267
9 3.314
9 3.325
9 3.368
9 3.375
9 3.377
9 3.422
9 3.462
9 3.498
9 3.53
9 3.571
9 3.604
9 3.632
9 3.641
9 3.788
9 3.812
9 3.828
9 3.892
9 3.967
9 4.15
9 4.364
9 4.453
9 4.62
9 4.787
9 4.931
9 5.033
9 5.222
9 5.393
9 5.434
9 5.492
9 5.673
9 5.807
9 5.882
9 5.885
9 6.059
9 6.185
9 6.329
9 6.373
9 6.582
9 6.766
9 6.891
9 7.099
9 6.943
9 6.767
9 6.739
9 6.676
9 6.529
9 6.314
9 6.202
9 6.18
9 6.052
9 5.861
9 5.996
9 6.129
9 6.287
9 6.455
9 6.484
9 6.715
9 6.956
9 7.037
9 7.241
9 7.255
9 7.399
9 7.431
9 7.69
9 7.903
9 8.056
9 8.26
9 8.366
9 8.412
9 8.452
9 8.499
10 2.027
10 2.031
10 2.079
10 2.094
10 2.132
10 2.144
10 2.19
10 2.229
10 2.269
10 2.291
10 2.304
10 2.324
10 2.334
10 2.339
10 2.358
10 2.36
10 2.366
10 2.379
10 2.387
10 2.418
10 2.436
10 2.458
10 2.471
10 2.509
10 2.549
10 2.566
10 2.613
10 2.645
10 2.666
10 2.675
10 2.707
10 2.714
10 2.718
10 2.731
10 2.779
10 2.796
10 2.822
10 2.859
10 2.867
10 2.908
10 2.933
10 2.963
10 2.969
10 2.985
10 3.028
10 3.034
10 3.041
10 3.079
10 3.095
10 3.144
10 3.181
10 3.192
10 3.193
10 3.235
10 3.244
10 3.285
10 3.304
10 3.308
10 3.314
10 3.32
10 3.341
10 3.383
10 3.406
10 3.648
10 3.682
10 3.769
10 3.792
10 3.876
10 4.091
10 4.115
10 4.158
10 4.313
10 4.365
10 4.546
10 4.613
10 4.76
10 4.88
10 5.065
10 5.142
10 5.172
10 5.288
10 5.357
10 5.398
10 5.477
10 5.54
10 5.717
10 5.902
10 5.92
10 5.913
10 5.894
10 5.738
10 5.58
10 5.569
10 5.404
10 5.237
10 5.088
10 5.058
10 4.933
10 5.08
10 5.093
10 5.326
10 5.527
10 5.736
10 5.877
10 6.013
10 6.258
10 6.479
10 6.696
10 6.885
10 7.046
10 7.167
10 7.406
10 7.543
10 7.578
10 7.592
11 2.026
11 2.062
11 2.082
11 2.128
11 2.143
11 2.183
11 2.219
11 2.245
11 2.285
11 2.327
11 2.375
11 2.413
11 2.438
11 2.464
11 2.473
11 2.484
11 2.53
11 2.571
11 2.619
11 2.66
11 2.676
11 2.724
11 2.751
11 2.765
11 2.801
11 2.807
11 2.847
11 2.853
11 2.883
11 2.903
11 2.908
11 2.939
11 2.954
11 2.991
11 3.003
11 3.006
11 3.009
11 3.034
11 3.048
11 3.055
11 3.06
11 3.089
11 3.127
11 3.165
11 3.196
11 3.239
11 3.278
11 3.281
11 3.315
11 3.354
11 3.399
11 3.432
11 3.473
11 3.501
11 3.529
11 3.554
11 3.582
11 3.594
11 3.628
11 3.642
11 3.643
11 3.667
11 3.785
11 3.995
11 4.047
11 4.249
11 4.299
11 4.327
11 4.463
11 4.564
11 4.57
11 4.768
11 4.833
11 5.006
11 5.146
11 5.183
11 5.268
11 5.421
11 5.631
11 5.812
11 5.819
11 5.847
11 6.015
11 6.16
11 6.252
11 6.351
11 6.375
11 6.582
11 6.504
11 6.331
11 6.301
11 6.165
11 5.973
11 5.899
11 5.777
11 5.693
11 5.482
11 5.666
11 5.819
11 5.852
11 5.986
11 6.126
11 6.295
11 6.416
11 6.428
11 6.584
11 6.764
11 6.799
11 7.012
11 7.026
11 7.228
11 7.319
11 7.333
11 7.355
12 2.027
12 2.069
12 2.083
12 2.13
12 2.133
12 2.163
12 2.167
12 2.195
12 2.238
12 2.247
12 2.294
12 2.304
12 2.314
12 2.347
12 2.366
12 2.379
12 2.399
12 2.436
12 2.467
12 2.477
12 2.491
12 2.541
12 2.568
12 2.57
12 2.585
12 2.608
12 2.649
12 2.683
12 2.731
12 2.741
12 2.775
12 2.812
12 2.858
12 2.866
12 2.905
12 2.927
12 2.936
12 2.945
12 2.99
12 3.0
12 3.007
12 3.023
12 3.041
12 3.06
12 3.107
12 3.13
12 3.141
12 3.164
12 3.19
12 3.196
12 3.209
12 3.228
12 3.23
12 3.243
12 3.276
12 3.303
12 3.32
12 3.321
12 3.369
12 3.385
12 3.398
12 3.412
12 3.576
12 3.759
12 3.813
12 3.849
12 3.885
12 4.007
12 4.043
12 4.16
12 4.189
12 4.271
12 4.332
12 4.385
12 4.446
12 4.58
12 4.663
12 4.678
12 4.683
12 4.884
12 4.978
12 5.036
12 5.155
12 5.34
12 5.554
12 5.647
12 5.71
12 5.794
12 5.905
12 6.023
12 6.026
12 5.869
12 5.668
12 5.516
12 5.369
12 5.241
12 5.23
12 5.199
12 5.019
12 4.983
12 4.878
12 5.096
12 5.149
12 5.398
12 5.513
12 5.73
12 5.937
12 6.156
12 6.163
12 6.314
12 6.557
12 6.726
12 6.939
12 7.007
12 7.113
12 7.254
12 7.325
12 7.434
13 2.027
13 2.071
13 2.076
13 2.121
13 2.139
13 2.143
13 2.164
13 2.205
13 2.227
13 2.239
13 2.269
13 2.293
13 2.313
13 2.353
13 2.387
13 2.429
13 2.448
13 2.46
13 2.498
13 2.541
13 2.556
13 2.561
13 2.579
13 2.616
13 2.624
13 2.655
13 2.661
13 2.704
13 2.729
13 2.761
13 2.797
13 2.807
13 2.821
13 2.822
13 2.838
13 2.851
13 2.851
13 2.883
13 2.899
13 2.9
13 2.908
13 2.927
13 2.931
13 2.962
13 3.004
13 3.019
13 3.025
13 3.027
13 3.048
13 3.085
13 3.087
13 3.089
13 3.129
13 3.142
13 3.158
13 3.173
13 3.177
13 3.225
13 3.246
13 3.271
13 3.279
13 3.301
13 3.322
13 3.335
13 3.351
13 3.564
13 3.672
13 3.779
13 3.818
13 3.883
13 4.007
13 4.195
13 4.37
13 4.546
13 4.667
13 4.741
13 4.774
13 4.958
13 5.152
13 5.36
13 5.483
13 5.639
13 5.644
13 5.744
13 5.785
13 5.995
13 6.018
13 6.048
13 6.101
13 6.196
13 6.052
13 5.847
13 5.736
13 5.553
13 5.437
13 5.33
13 5.258
13 5.106
13 4.95
13 5.122
13 5.174
13 5.268
13 5.365
13 5.561
13 5.684
13 5.943
13 6.044
13 6.238
13 6.353
13 6.606
13 6.665
13 6.832
13 6.918
13 7.144
13 7.171
13 7.193
14 2.012
14 2.03
14 2.064
14 2.098
14 2.128
14 2.131
14 2.149
14 2.161
14 2.181
14 2.184
14 2.192
14 2.192
14 2.203
14 2.208
14 2.245
14 2.272
14 2.308
14 2.349
14 2.382
14 2.396
14 2.398
14 2.448
14 2.482
14 2.531
14 2.574
14 2.622
14 2.671
14 2.703
14 2.751
14 2.775
14 2.785
14 2.821
14 2.862
14 2.883
14 2.924
14 2.956
14 2.963
14 3.007
14 3.036
14 3.083
14 3.107
14 3.142
14 3.156
14 3.16
14 3.177
14 3.221
14 3.262
14 3.3
14 3.336
14 3.364
14 3.368
14 3.391
14 3.417
14 3.419
14 3.466
14 3.499
14 3.529
14 3.571
14 3.601
14 3.627
14 3.63
14 3.835
14 3.899
14 4.042
14 4.215
14 4.409
14 4.566
14 4.731
14 4.733
14 4.946
14 5.059
14 5.147
14 5.25
14 5.303
14 5.397
14 5.46
14 5.579
14 5.592
14 5.777
14 5.836
14 5.946
14 5.988
14 6.113
14 6.293
14 6.309
14 6.442
14 6.57
14 6.644
14 6.492
14 6.292
14 6.216
14 6.036
14 5.926
14 5.821
14 5.612
14 5.5
14 5.364
14 5.177
14 5.34
14 5.509
14 5.535
14 5.694
14 5.821
14 5.969
14 6.043
14 6.099
14 6.226
14 6.441
14 6.505
14 6.627
14 6.651
14 6.903
14 7.035
14 7.068
14 7.101
15 2.046
15 2.066
15 2.08
15 2.103
15 2.104
15 2.113
15 2.114
15 2.15
15 2.176
15 2.191
15 2.196
15 2.204
15 2.241
15 2.288
15 2.336
15 2.348
15 2.369
15 2.375
15 2.408
15 2.411
15 2.415
15 2.454
15 2.483
15 2.497
15 2.537
15 2.555
15 2.593
15 2.607
15 2.622
15 2.661
15 2.664
15 2.689
15 2.715
15 2.734
15 2.736
15 2.781
15 2.803
15 2.844
15 2.875
15 2.878
15 2.918
15 2.947
15 2.968
15 2.996
15 3.022
15 3.064
15 3.097
15 3.111
15 3.124
15 3.15
15 3.163
15 3.194
15 3.237
15 3.244
15 3.244
15 3.246
15 3.266
15 3.282
15 3.298
15 3.32
15 3.356
15 3.361
15 3.406
15 3.448
15 3.464
15 3.48
15 3.489
15 3.528
15 3.686
15 3.699
15 3.858
15 3.878
15 4.072
15 4.128
15 4.273
15 4.456
15 4.602
15 4.719
15 4.888
15 5.004
15 5.204
15 5.256
15 5.42
15 5.612
15 5.778
15 5.854
15 6.028
15 6.169
15 6.264
15 6.269
15 6.306
15 6.237
15 6.2
15 6.098
15 6.029
15 5.885
15 5.7
15 5.7
15 5.683
15 5.636
15 5.912
15 6.166
15 6.283
15 6.474
15 6.623
15 6.695
15 6.807
15 6.916
15 6.977
15 7.125
15 7.362
15 7.534
15 7.593
15 7.799
15 7.978
16 2.003
16 2.035
16 2.059
16 2.061
16 2.079
16 2.115
16 2.116
16 2.135
16 2.151
16 2.17
16 2.182
16 2.192
16 2.197
16 2.202
16 2.211
16 2.244
16 2.285
16 2.327
16 2.356
16 2.367
16 2.411
16 2.423
16 2.448
16 2.483
16 2.522
16 2.567
16 2.608
16 2.612
16 2.645
16 2.648
16 2.653
16 2.692
16 2.734
16 2.771
16 2.82
16 2.839
16 2.865
16 2.884
16 2.92
16 2.945
16 2.984
16 3.019
16 3.057
16 3.096
16 3.114
16 3.121
16 3.138
16 3.157
16 3.194
16 3.239
16 3.289
16 3.308
16 3.31
16 3.312
16 3.357
16 3.382
16 3.401
16 3.409
16 3.412
16 3.427
16 3.447
16 3.482
16 3.531
16 3.551
16 3.678
16 3.696
16 3.894
16 4.057
16 4.129
16 4.209
16 4.396
16 4.613
16 4.642
16 4.735
16 4.877
16 4.981
16 4.983
16 5.019
16 5.183
16 5.307
16 5.473
16 5.577
16 5.658
16 5.68
16 5.859
16 5.978
16 6.138
16 6.176
16 6.09
16 5.938
16 5.823
16 5.627
16 5.568
16 5.351
16 5.205
16 5.187
16 4.972
16 5.14
16 5.162
16 5.408
16 5.576
16 5.746
16 5.905
16 6.105
16 6.263
16 6.352
16 6.404
16 6.509
16 6.542
16 6.774
16 6.923
16 7.032
16 7.107
16 7.244
16 7.275
16 7.3
17 2.016
17 2.034
17 2.059
17 2.089
17 2.117
17 2.121
17 2.151
17 2.183
17 2.19
17 2.214
17 2.246
17 2.288
17 2.29
17 2.316
17 2.334
17 2.353
17 2.374
17 2.396
17 2.401
17 2.42
17 2.468
17 2.515
17 2.521
17 2.57
17 2.619
17 2.627
17 2.642
17 2.672
17 2.685
17 2.728
17 2.769
17 2.77
17 2.802
17 2.85
17 2.879
17 2.905
17 2.943
17 2.99
17 3.024
17 3.034
17 3.065
17 3.098
17 3.138
17 3.169
17 3.177
17 3.195
17 3.196
17 3.199
17 3.212
17 3.252
17 3.257
17 3.275
17 3.312
17 3.354
17 3.37
17 3.381
17 3.422
17 3.445
17 3.49
17 3.539
17 3.584
17 3.595
17 3.641
17 3.77
17 3.841
17 3.963
17 4.082
17 4.275
17 4.357
17 4.48
17 4.617
17 4.741
17 4.882
17 4.94
17 5.099
17 5.207
17 5.401
17 5.405
17 5.425
17 5.444
17 5.597
17 5.603
17 5.642
17 5.744
17 5.783
17 5.846
17 5.95
17 6.109
17 6.197
17 6.071
17 5.858
17 5.845
17 5.774
17 5.566
17 5.477
17 5.404
17 5.241
17 5.19
17 5.412
17 5.457
17 5.566
17 5.809
17 6.048
17 6.246
17 6.457
17 6.512
17 6.744
17 6.925
17 6.932
17 6.938
17 7.142
17 7.272
17 7.388
17 7.469
18 2.009
18 2.022
18 2.055
18 2.071
18 2.073
18 2.091
18 2.095
18 2.113
18 2.128
18 2.141
18 2.18
18 2.229
18 2.257
18 2.288
18 2.308
18 2.321
18 2.342
18 2.357
18 2.394
18 2.409
18 2.457
18 2.503
18 2.519
18 2.559
18 2.566
18 2.608
18 2.635
18 2.643
18 2.669
18 2.717
18 2.761
18 2.763
18 2.767
18 2.796
18 2.828
18 2.877
18 2.902
18 2.949
18 2.996
18 3.016
18 3.059
18 3.102
18 3.115
18 3.141
18 3.181
18 3.227
18 3.244
18 3.294
18 3.3
18 3.333
18 3.359
18 3.363
18 3.41
18 3.438
18 3.448
18 3.474
18 3.519
18 3.555
18 3.589
18 3.61
18 3.658
18 3.681
18 3.701
18 3.739
18 3.886
18 4.101
18 4.161
18 4.193
18 4.412
18 4.465
18 4.637
18 4.849
18 4.875
18 4.982
18 5.117
18 5.227
18 5.236
18 5.434
18 5.636
18 5.791
18 5.974
18 6.107
18 6.248
18 6.296
18 6.307
18 6.524
18 6.559
18 6.726
18 6.815
18 6.993
18 7.031
18 7.034
18 7.044
18 7.057
18 6.87
18 6.755
18 6.679
18 6.541
18 6.514
18 6.441
18 6.304
18 6.125
18 6.072
18 5.923
18 5.963
18 6.078
18 6.246
18 6.304
18 6.461
18 6.594
18 6.598
18 6.704
18 6.858
18 6.997
18 7.16
18 7.338
18 7.382
18 7.393
18 7.489
18 7.661
18 7.861
18 7.896
19 2.023
19 2.028
19 2.051
19 2.056
19 2.083
19 2.097
19 2.135
19 2.154
19 2.17
19 2.203
19 2.227
19 2.247
19 2.288
19 2.293
19 2.308
19 2.339
19 2.379
19 2.38
19 2.382
19 2.427
19 2.429
19 2.466
19 2.486
19 2.513
19 2.544
19 2.578
19 2.617
19 2.639
19 2.655
19 2.682
19 2.696
19 2.72
19 2.741
19 2.785
19 2.796
19 2.838
19 2.86
19 2.868
19 2.914
19 2.941
19 2.975
19 3.007
19 3.045
19 3.064
19 3.066
19 3.111
19 3.157
19 3.177
19 3.19
19 3.231
19 3.265
19 3.307
19 3.341
19 3.344
19 3.389
19 3.428
19 3.44
19 3.444
19 3.489
19 3.531
19 3.561
19 3.592
19 3.721
19 3.809
19 3.851
19 3.963
19 4.006
19 4.159
19 4.305
19 4.407
19 4.533
19 4.71
19 4.752
19 4.901
19 5.025
19 5.152
19 5.355
19 5.519
19 5.52
19 5.649
19 5.695
19 5.703
19 5.778
19 5.831
19 6.019
19 6.031
19 6.166
19 6.22
19 6.437
19 6.651
19 6.692
19 6.656
19 6.634
19 6.479
19 6.397
19 6.326
19 6.203
19 6.093
19 6.069
19 5.957
19 5.759
19 5.907
19 5.986
19 6.051
19 6.223
19 6.322
19 6.452
19 6.594
19 6.718
19 6.966
19 7.186
19 7.223
19 7.372
19 7.464
19 7.699
19 7.904
19 7.909
20 2.015
20 2.015
