year curveHighRes0331
4 2.734
4 2.778
4 2.825
4 2.835
4 2.85
4 2.867
4 2.916
4 2.933
4 2.955
4 2.957
4 2.981
4 2.998
4 3.006
4 3.05
4 3.092
4 3.101
4 3.103
4 3.138
4 3.174
4 3.196
4 3.214
4 3.241
4 3.247
4 3.273
4 3.317
4 3.332
4 3.347
4 3.381
4 3.612
4 3.825
4 3.983
4 4.128
4 4.147
4 4.271
4 4.435
4 4.464
4 4.565
4 4.598
4 4.785
4 4.812
4 4.839
4 5.023
4 5.049
4 5.136
4 5.139
4 5.265
4 5.374
4 5.46
4 5.535
4 5.654
4 5.723
4 5.925
4 6.11
4 6.275
4 6.487
4 6.702
4 6.741
4 6.531
4 6.518
4 6.312
4 6.294
4 6.215
4 6.094
4 5.88
4 5.763
4 5.581
4 5.384
4 5.587
4 5.766
4 5.806
4 5.831
4 5.893
4 5.959
4 6.179
4 6.351
4 6.363
4 6.575
4 6.764
4 6.867
4 7.043
4 7.144
4 7.305
4 7.406
4 7.506
4 7.532
4 7.567
5 2.001
5 2.04
5 2.085
5 2.121
5 2.139
5 2.176
5 2.214
5 2.257
5 2.299
5 2.313
5 2.336
5 2.374
5 2.408
5 2.446
5 2.453
5 2.474
5 2.493
5 2.497
5 2.525
5 2.531
5 2.543
5 2.584
5 2.619
5 2.647
5 2.665
5 2.713
5 2.732
5 2.769
5 2.793
5 2.812
5 2.849
5 2.86
5 2.861
5 2.879
5 2.884
5 2.886
5 2.915
5 2.962
5 2.971
5 3.001
5 3.019
5 3.054
5 3.065
5 3.069
5 3.105
5 3.126
5 3.174
5 3.197
5 3.233
5 3.249
5 3.28
5 3.287
5 3.324
5 3.352
5 3.387
5 3.426
5 3.455
5 3.484
5 3.511
5 3.551
5 3.552
5 3.613
5 3.724
5 3.876
5 3.893
5 4.062
5 4.062
5 4.241
5 4.362
5 4.526
5 4.541
5 4.648
5 4.799
5 4.946
5 5.035
5 5.142
5 5.343
5 5.526
5 5.61
5 5.77
5 5.906
5 6.087
5 6.119
5 6.157
5 6.237
5 6.441
5 6.55
5 6.566
5 6.589
5 6.403
5 6.273
5 6.108
5 5.964
5 5.886
5 5.774
5 5.583
5 5.424
5 5.225
5 5.467
5 5.711
5 5.86
5 5.956
5 6.076
5 6.304
5 6.478
5 6.577
5 6.823
5 6.957
5 7.159
5 7.336
5 7.425
5 7.473
5 7.593
5 7.616
5 7.622
6 2.005
6 2.046
6 2.094
6 2.117
6 2.155
6 2.17
6 2.193
6 2.2
6 2.201
6 2.251
6 2.262
6 2.287
6 2.309
6 2.357
6 2.376
6 2.394
6 2.418
6 2.454
6 2.495
6 2.495
6 2.51
6 2.558
6 2.566
6 2.605
6 2.613
6 2.629
6 2.661
6 2.688
6 2.698
6 2.702
6 2.749
6 2.785
6 2.816
6 2.855
6 2.881
6 2.882
6 2.89
6 2.93
6 2.972
6 3.01
6 3.018
6 3.052
6 3.085
6 3.117
6 3.131
6 3.165
6 3.176
6 3.208
6 3.254
6 3.266
6 3.269
6 3.276
6 3.294
6 3.341
6 3.378
6 3.4
6 3.431
6 3.449
6 3.477
6 3.509
6 3.717
6 3.74
6 3.953
6 4.165
6 4.309
6 4.517
6 4.683
6 4.788
6 4.995
6 5.196
6 5.371
6 5.541
6 5.645
6 5.748
6 5.749
6 5.918
6 5.943
6 6.144
6 6.313
6 6.37
6 6.475
6 6.574
6 6.575
6 6.728
6 6.852
6 6.825
6 6.739
6 6.734
6 6.665
6 6.494
6 6.49
6 6.365
6 6.356
6 6.286
6 6.371
6 6.508
6 6.756
6 6.87
6 7.057
6 7.204
6 7.384
6 7.552
6 7.666
6 7.844
6 7.912
6 8.049
6 8.061
6 8.265
6 8.469
6 8.567
7 2.04
7 2.07
7 2.115
7 2.151
7 2.175
7 2.207
7 2.247
7 2.271
7 2.276
7 2.278
7 2.315
7 2.338
7 2.346
7 2.388
7 2.395
7 2.414
7 2.415
7 2.432
7 2.447
7 2.469
7 2.511
7 2.538
7 2.571
7 2.592
7 2.623
7 2.662
7 2.695
7 2.742
7 2.781
7 2.783
7 2.795
7 2.819
7 2.838
7 2.854
7 2.861
7 2.886
7 2.914
7 2.932
7 2.959
7 2.998
7 3.004
7 3.012
7 3.038
7 3.072
7 3.076
7 3.1
7 3.136
7 3.14
7 3.174
7 3.181
7 3.213
7 3.237
7 3.276
7 3.304
7 3.337
7 3.386
7 3.401
7 3.439
7 3.458
7 3.489
7 3.707
7 3.732
7 3.778
7 3.892
7 3.901
7 3.937
7 3.949
7 3.957
7 4.051
7 4.234
7 4.397
7 4.562
7 4.629
7 4.761
7 4.915
7 4.991
7 5.083
7 5.217
7 5.339
7 5.475
7 5.518
7 5.642
7 5.846
7 5.883
7 6.0
7 6.074
7 6.082
7 5.891
7 5.785
7 5.62
7 5.495
7 5.472
7 5.382
7 5.218
7 5.176
7 4.982
7 4.801
7 5.044
7 5.183
7 5.384
7 5.444
7 5.652
7 5.658
7 5.678
7 5.876
7 5.925
7 5.93
7 6.081
7 6.339
7 6.393
7 6.491
7 6.502
7 6.517
8 2.043
8 2.092
8 2.134
8 2.167
8 2.192
8 2.23
8 2.265
8 2.29
8 2.32
8 2.323
8 2.343
8 2.351
8 2.391
8 2.412
8 2.452
8 2.453
8 2.465
8 2.466
8 2.485
8 2.527
8 2.553
8 2.595
8 2.621
8 2.654
8 2.703
8 2.739
8 2.76
8 2.803
8 2.81
8 2.814
8 2.852
8 2.882
8 2.923
8 2.94
8 2.981
8 2.998
8 3.022
8 3.049
8 3.067
8 3.11
8 3.139
8 3.155
8 3.157
8 3.186
8 3.206
8 3.241
8 3.249
8 3.249
8 3.257
8 3.283
8 3.293
8 3.299
8 3.326
8 3.33
8 3.348
8 3.36
8 3.366
8 3.389
8 3.414
8 3.427
8 3.451
8 3.462
8 3.507
8 3.677
8 3.793
8 4.0
8 4.111
8 4.223
8 4.281
8 4.417
8 4.456
8 4.494
8 4.69
8 4.847
8 4.953
8 5.029
8 5.16
8 5.233
8 5.312
8 5.361
8 5.569
8 5.589
8 5.717
8 5.81
8 5.896
8 5.949
8 6.062
8 6.264
8 6.422
8 6.454
8 6.46
8 6.412
8 6.305
8 6.278
8 6.248
8 6.082
8 5.894
8 5.725
8 5.563
8 5.362
8 5.611
8 5.853
8 6.046
8 6.072
8 6.273
8 6.49
8 6.667
8 6.74
8 6.774
8 6.913
8 6.916
8 6.997
8 7.103
8 7.32
8 7.535
8 7.571
8 7.586
9 2.032
9 2.036
9 2.084
9 2.126
9 2.175
9 2.224
9 2.272
9 2.285
9 2.297
9 2.317
9 2.34
9 2.36
9 2.393
9 2.418
9 2.465
9 2.514
9 2.523
9 2.524
9 2.545
9 2.57
9 2.592
9 2.619
9 2.627
9 2.642
9 2.656
9 2.692
9 2.702
9 2.711
9 2.729
9 2.761
9 2.782
9 2.803
9 2.82
9 2.852
9 2.865
9 2.91
9 2.938
9 2.975
9 2.995
9 2.999
9 3.02
9 3.065
9 3.089
9 3.116
9 3.144
9 3.182
9 3.214
9 3.247
9 3.296
9 3.32
9 3.346
9 3.351
9 3.358
9 3.392
9 3.413
9 3.442
9 3.451
9 3.491
9 3.517
9 3.541
9 3.545
9 3.561
9 3.587
9 3.805
9 3.858
9 3.972
9 4.189
9 4.194
9 4.408
9 4.445
9 4.474
9 4.59
9 4.685
9 4.773
9 4.863
9 5.038
9 5.137
9 5.304
9 5.332
9 5.377
9 5.595
9 5.604
9 5.641
9 5.645
9 5.801
9 5.973
9 6.141
9 6.258
9 6.259
9 6.045
9 5.833
9 5.819
9 5.715
9 5.547
9 5.416
9 5.308
9 5.248
9 5.034
9 5.242
9 5.25
9 5.417
9 5.471
9 5.494
9 5.731
9 5.918
9 6.013
9 6.041
9 6.061
9 6.316
9 6.457
9 6.498
9 6.707
9 6.803
9 6.804
10 2.024
10 2.041
10 2.052
10 2.078
10 2.104
10 2.145
10 2.184
10 2.198
10 2.234
10 2.235
10 2.262
10 2.297
10 2.31
10 2.353
10 2.358
10 2.373
10 2.412
10 2.461
10 2.482
10 2.509
10 2.54
10 2.578
10 2.582
10 2.605
10 2.618
10 2.635
10 2.679
10 2.698
10 2.711
10 2.743
10 2.773
10 2.776
10 2.814
10 2.825
10 2.857
10 2.903
10 2.946
10 2.967
10 2.98
10 3.016
10 3.049
10 3.086
10 3.114
10 3.159
10 3.191
10 3.214
10 3.241
10 3.254
10 3.256
10 3.298
10 3.344
10 3.358
10 3.389
10 3.43
10 3.435
10 3.483
10 3.489
10 3.519
10 3.532
10 3.545
10 3.579
10 3.597
10 3.636
10 3.66
10 3.791
10 3.873
10 4.061
10 4.156
10 4.265
10 4.282
10 4.282
10 4.416
10 4.453
10 4.553
10 4.671
10 4.69
10 4.796
10 4.894
10 5.038
10 5.179
10 5.351
10 5.559
10 5.683
10 5.716
10 5.743
10 5.879
10 5.923
10 6.113
10 6.094
10 5.949
10 5.848
10 5.667
10 5.46
10 5.399
10 5.391
10 5.308
10 5.177
10 5.226
10 5.335
10 5.461
10 5.553
10 5.598
10 5.656
10 5.869
10 6.023
10 6.11
10 6.274
10 6.49
10 6.553
10 6.682
10 6.72
10 6.81
10 6.823
11 2.001
11 2.029
11 2.058
11 2.096
11 2.143
11 2.176
11 2.196
11 2.212
11 2.248
11 2.279
11 2.298
11 2.326
11 2.34
11 2.386
11 2.398
11 2.419
11 2.464
11 2.5
11 2.521
11 2.565
11 2.58
11 2.588
11 2.612
11 2.657
11 2.69
11 2.716
11 2.752
11 2.794
11 2.804
11 2.84
11 2.848
11 2.884
11 2.888
11 2.935
11 2.956
11 2.979
11 3.017
11 3.047
11 3.06
11 3.065
11 3.071
11 3.088
11 3.106
11 3.125
11 3.15
11 3.187
11 3.225
11 3.245
11 3.295
11 3.345
11 3.371
11 3.402
11 3.447
11 3.487
11 3.498
11 3.529
11 3.542
11 3.554
11 3.588
11 3.637
11 3.681
11 3.718
11 3.759
11 3.839
11 4.006
11 4.203
11 4.419
11 4.59
11 4.769
11 4.85
11 4.955
11 5.144
11 5.146
11 5.225
11 5.324
11 5.543
11 5.699
11 5.776
11 5.95
11 5.979
11 6.078
11 6.168
11 6.214
11 6.232
11 6.353
11 6.421
11 6.543
11 6.753
11 6.794
11 6.752
11 6.655
11 6.54
11 6.45
11 6.365
11 6.198
11 6.035
11 6.015
11 5.805
11 5.598
11 5.681
11 5.883
11 6.139
11 6.332
11 6.578
11 6.63
11 6.849
11 6.973
11 7.218
11 7.457
11 7.584
11 7.586
11 7.614
11 7.642
11 7.671
11 7.762
11 7.79
11 7.829
12 2.007
12 2.056
12 2.1
12 2.148
12 2.166
12 2.179
12 2.214
12 2.218
12 2.242
12 2.291
12 2.325
12 2.333
12 2.342
12 2.387
12 2.431
12 2.453
12 2.5
12 2.54
12 2.547
12 2.591
12 2.637
12 2.669
12 2.686
12 2.71
12 2.755
12 2.799
12 2.835
12 2.865
12 2.889
12 2.912
12 2.938
12 2.967
12 2.998
12 3.045
12 3.072
12 3.078
12 3.111
12 3.123
12 3.173
12 3.214
12 3.223
12 3.252
12 3.294
12 3.332
12 3.348
12 3.352
12 3.356
12 3.381
12 3.406
12 3.452
12 3.456
12 3.497
12 3.539
12 3.553
12 3.554
12 3.586
12 3.625
12 3.67
12 3.675
12 3.695
12 3.696
12 3.732
12 3.927
12 4.035
12 4.142
12 4.346
12 4.438
12 4.472
12 4.683
12 4.889
12 4.995
12 5.055
12 5.174
12 5.385
12 5.425
12 5.568
12 5.624
12 5.711
12 5.788
12 5.91
12 6.103
12 6.156
12 6.185
12 6.281
12 6.478
12 6.575
12 6.616
12 6.426
12 6.35
12 6.216
12 6.078
12 6.032
12 6.003
12 5.862
12 5.672
12 5.465
12 5.554
12 5.71
12 5.776
12 6.0
12 6.038
12 6.188
12 6.209
12 6.292
12 6.493
12 6.627
12 6.722
12 6.862
12 6.955
12 7.132
12 7.194
12 7.418
13 2.006
13 2.024
13 2.031
13 2.038
13 2.082
13 2.12
13 2.134
13 2.183
13 2.215
13 2.224
13 2.248
13 2.253
13 2.301
13 2.319
13 2.361
13 2.394
13 2.397
13 2.4
13 2.449
13 2.484
13 2.533
13 2.551
13 2.596
13 2.609
13 2.647
13 2.691
13 2.693
13 2.716
13 2.74
13 2.754
13 2.8
13 2.834
13 2.846
13 2.851
13 2.857
13 2.904
13 2.929
13 2.937
13 2.969
13 2.992
13 2.997
13 3.035
13 3.076
13 3.124
13 3.128
13 3.152
13 3.179
13 3.225
13 3.264
13 3.27
13 3.297
13 3.327
13 3.365
13 3.385
13 3.434
13 3.448
13 3.498
13 3.527
13 3.563
13 3.587
13 3.635
13 3.684
13 3.725
13 3.773
13 4.005
13 4.132
13 4.344
13 4.432
13 4.628
13 4.74
13 4.764
13 4.766
13 4.849
13 4.952
13 5.122
13 5.138
13 5.146
13 5.29
13 5.348
13 5.556
13 5.691
13 5.718
13 5.846
13 5.853
13 5.988
13 6.12
13 6.327
13 6.538
13 6.426
13 6.378
13 6.19
13 6.031
13 5.976
13 5.782
13 5.684
13 5.609
13 5.528
13 5.724
13 5.79
13 5.97
13 6.092
13 6.218
13 6.222
13 6.299
13 6.361
13 6.476
13 6.718
13 6.847
13 6.978
13 7.027
13 7.167
13 7.181
13 7.205
14 2.034
14 2.04
14 2.089
14 2.112
14 2.158
14 2.171
14 2.189
14 2.236
14 2.269
14 2.284
14 2.291
14 2.334
14 2.376
14 2.388
14 2.397
14 2.443
14 2.474
14 2.509
14 2.53
14 2.576
14 2.579
14 2.601
14 2.63
14 2.634
14 2.68
14 2.728
14 2.738
14 2.778
14 2.824
14 2.844
14 2.847
14 2.865
14 2.909
14 2.925
14 2.956
14 3.005
14 3.028
14 3.06
14 3.07
14 3.074
14 3.085
14 3.134
14 3.163
14 3.18
14 3.207
14 3.208
14 3.255
14 3.285
14 3.302
14 3.326
14 3.359
14 3.393
14 3.426
14 3.459
14 3.473
14 3.51
14 3.532
14 3.558
14 3.562
14 3.586
14 3.632
14 3.662
14 3.692
14 3.704
14 3.728
14 3.836
14 4.018
14 4.224
14 4.3
14 4.374
14 4.421
14 4.555
14 4.739
14 4.823
14 4.951
14 5.169
14 5.341
14 5.39
14 5.514
14 5.715
14 5.823
14 6.028
14 6.131
14 6.275
14 6.389
14 6.541
14 6.661
14 6.697
14 6.502
14 6.468
14 6.34
14 6.302
14 6.277
14 6.117
14 6.114
14 6.047
14 5.852
14 5.965
14 5.99
14 6.212
14 6.413
14 6.479
14 6.668
14 6.745
14 6.85
14 6.893
14 6.946
14 7.014
14 7.157
14 7.246
14 7.343
14 7.365
14 7.575
15 2.036
15 2.054
15 2.058
15 2.076
15 2.115
15 2.142
15 2.161
15 2.179
15 2.226
15 2.259
15 2.304
15 2.333
15 2.343
15 2.361
15 2.408
15 2.417
15 2.429
15 2.458
15 2.46
15 2.479
15 2.528
15 2.53
15 2.536
15 2.585
15 2.615
15 2.635
15 2.661
15 2.705
15 2.745
15 2.756
15 2.759
15 2.767
15 2.817
15 2.859
15 2.883
15 2.912
15 2.932
15 2.954
15 3.002
15 3.014
15 3.032
15 3.08
15 3.102
15 3.139
15 3.18
15 3.228
15 3.261
15 3.275
15 3.284
15 3.298
15 3.3
15 3.309
15 3.355
15 3.404
15 3.432
15 3.459
15 3.472
15 3.499
15 3.542
15 3.563
15 3.573
15 3.675
15 3.877
15 3.904
15 3.908
15 4.077
15 4.106
15 4.126
15 4.224
15 4.367
15 4.384
15 4.585
15 4.704
15 4.734
15 4.745
15 4.754
15 4.933
15 4.984
15 5.01
15 5.026
15 5.164
15 5.226
15 5.232
15 5.348
15 5.524
15 5.545
15 5.495
15 5.277
15 5.223
15 5.1
15 5.051
15 5.003
15 4.783
15 4.707
15 4.624
15 4.902
15 4.951
15 5.142
15 5.163
15 5.255
15 5.457
15 5.54
15 5.762
15 5.94
15 6.049
15 6.213
15 6.257
15 6.463
15 6.583
15 6.604
15 6.806
15 6.818
16 2.03
16 2.059
16 2.076
16 2.116
16 2.147
16 2.171
16 2.175
16 2.214
16 2.256
16 2.261
16 2.311
16 2.312
16 2.35
16 2.398
16 2.427
16 2.461
16 2.49
16 2.504
16 2.54
16 2.586
16 2.601
16 2.607
16 2.641
16 2.688
16 2.71
16 2.714
16 2.724
16 2.758
16 2.784
16 2.787
16 2.818
16 2.854
16 2.904
16 2.938
16 2.971
16 2.983
16 2.991
16 3.015
16 3.05
16 3.053
16 3.077
16 3.085
16 3.123
16 3.158
16 3.179
16 3.22
16 3.247
16 3.291
16 3.317
16 3.338
16 3.347
16 3.351
16 3.392
16 3.441
16 3.463
16 3.486
16 3.499
16 3.501
16 3.516
16 3.524
16 3.53
16 3.704
16 3.878
16 3.924
16 4.115
16 4.319
16 4.358
16 4.525
16 4.532
16 4.539
16 4.616
16 4.708
16 4.866
16 5.004
16 5.021
16 5.146
16 5.153
16 5.304
16 5.405
16 5.437
16 5.465
16 5.586
16 5.656
16 5.777
16 5.816
16 5.892
16 5.909
16 5.951
16 5.893
16 5.706
16 5.504
16 5.478
16 5.341
16 5.143
16 5.064
16 4.902
16 4.888
16 5.139
16 5.293
16 5.41
16 5.455
16 5.672
16 5.89
16 5.958
16 6.092
16 6.115
16 6.367
16 6.553
16 6.603
16 6.655
16 6.729
16 6.892
16 7.079
16 7.147
16 7.191
16 7.228
17 2.048
17 2.062
17 2.067
17 2.08
17 2.118
17 2.151
17 2.185
17 2.226
17 2.239
17 2.269
17 2.279
17 2.284
17 2.322
17 2.346
17 2.349
17 2.398
17 2.406
17 2.444
17 2.491
17 2.518
17 2.542
17 2.579
17 2.601
17 2.602
17 2.642
17 2.653
17 2.684
17 2.725
17 2.771
17 2.806
17 2.833
17 2.84
17 2.877
17 2.89
17 2.911
17 2.959
17 2.997
17 3.041
17 3.075
17 3.122
17 3.137
17 3.152
17 3.161
17 3.167
17 3.217
17 3.259
17 3.3
17 3.315
17 3.357
17 3.357
17 3.378
17 3.413
17 3.427
17 3.443
17 3.485
17 3.516
17 3.536
17 3.577
17 3.602
17 3.63
17 3.658
17 3.776
17 3.859
17 3.906
17 3.965
17 4.122
17 4.193
17 4.246
17 4.433
17 4.5
17 4.573
17 4.763
17 4.894
17 5.038
17 5.201
17 5.354
17 5.568
17 5.687
17 5.845
17 5.882
17 6.076
17 6.211
17 6.344
17 6.379
17 6.554
17 6.576
17 6.582
17 6.487
17 6.417
17 6.31
17 6.091
17 5.932
17 5.728
17 5.653
17 5.541
17 5.335
17 5.527
17 5.615
17 5.74
17 5.874
17 6.13
17 6.141
17 6.313
17 6.385
17 6.454
17 6.58
17 6.634
17 6.652
17 6.903
17 6.986
17 7.163
17 7.36
17 7.543
18 2.037
18 2.061
18 2.068
18 2.112
18 2.154
18 2.157
18 2.203
18 2.236
18 2.281
18 2.292
18 2.305
18 2.34
18 2.341
18 2.374
18 2.421
18 2.468
18 2.493
18 2.51
18 2.523
18 2.554
18 2.57
18 2.606
18 2.62
18 2.625
18 2.635
18 2.656
18 2.699
18 2.734
18 2.749
18 2.775
18 2.823
18 2.868
18 2.874
18 2.915
18 2.938
18 2.944
18 2.954
18 2.991
18 3.028
18 3.048
18 3.08
18 3.116
18 3.141
18 3.16
18 3.166
18 3.207
18 3.246
18 3.284
18 3.303
18 3.333
18 3.357
18 3.387
18 3.424
18 3.455
18 3.469
18 3.47
18 3.477
18 3.486
18 3.5
18 3.535
18 3.574
18 3.59
18 3.631
18 3.666
18 3.666
18 3.85
18 3.912
18 4.01
18 4.085
18 4.301
18 4.373
18 4.4
18 4.578
18 4.693
18 4.822
18 4.868
18 4.997
18 5.217
18 5.396
18 5.471
18 5.625
18 5.706
18 5.748
18 5.912
18 6.099
18 6.12
18 6.217
18 6.231
18 6.428
18 6.437
18 6.306
18 6.155
18 6.087
18 6.068
18 5.959
18 5.874
18 5.768
18 5.741
18 5.59
18 5.878
18 6.129
18 6.241
18 6.443
18 6.559
18 6.779
18 7.012
18 7.128
18 7.178
18 7.287
18 7.445
18 7.604
18 7.719
18 7.827
18 7.852
19 2.019
19 2.055
19 2.079
19 2.107
19 2.134
19 2.139
19 2.144
19 2.174
19 2.214
19 2.248
19 2.265
19 2.305
19 2.308
19 2.339
19 2.363
19 2.387
19 2.393
19 2.397
19 2.401
19 2.435
19 2.479
19 2.481
19 2.483
19 2.484
19 2.527
19 2.534
19 2.566
19 2.583
19 2.592
19 2.623
19 2.649
19 2.693
19 2.722
19 2.754
19 2.772
19 2.778
19 2.797
19 2.84
19 2.86
19 2.88
19 2.928
19 2.963
19 2.968
19 3.014
19 3.038
19 3.074
19 3.11
19 3.132
19 3.152
19 3.196
19 3.21
19 3.226
19 3.234
19 3.273
19 3.281
19 3.313
19 3.347
19 3.372
19 3.396
19 3.411
19 3.435
19 3.443
19 3.469
19 3.512
19 3.513
19 3.689
19 3.883
19 3.915
19 4.048
19 4.224
19 4.376
19 4.451
19 4.502
19 4.676
19 4.709
19 4.864
19 5.017
19 5.227
19 5.263
19 5.345
19 5.35
19 5.544
19 5.726
19 5.802
19 5.83
19 5.98
19 6.016
19 6.105
19 6.166
19 6.332
19 6.55
19 6.75
19 6.798
19 6.804
19 6.761
19 6.689
19 6.585
19 6.453
19 6.352
19 6.34
19 6.321
19 6.308
19 6.168
19 6.114
19 6.175
19 6.323
19 6.457
19 6.48
19 6.618
19 6.862
19 7.003
19 7.115
19 7.272
19 7.486
19 7.487
19 7.617
19 7.79
19 8.007
19 8.1
19 8.132
20 2.004
20 2.052
20 2.066
20 2.096
20 2.111
20 2.156
20 2.169
20 2.194
20 2.216
20 2.247
20 2.256
20 2.273
20 2.281
20 2.324
20 2.333
20 2.381
20 2.386
20 2.393
20 2.41
20 2.42
20 2.427
20 2.465
20 2.499
20 2.513
20 2.546
20 2.588
20 2.636
20 2.675
20 2.682
20 2.715
20 2.718
20 2.73
20 2.744
20 2.781
20 2.793
20 2.837
20 2.877
20 2.889
20 2.908
