year curveHighRes0261
3 2.58
3 2.584
3 2.59
3 2.615
3 2.652
3 2.673
3 2.675
3 2.697
3 2.742
3 2.751
3 2.796
3 2.83
3 2.869
3 2.885
3 2.901
3 2.924
3 2.953
3 2.968
3 2.995
3 3.03
3 3.041
3 3.042
3 3.058
3 3.086
3 3.131
3 3.131
3 3.174
3 3.207
3 3.24
3 3.278
3 3.314
3 3.318
3 3.329
3 3.338
3 3.381
3 3.43
3 3.431
3 3.469
3 3.515
3 3.518
3 3.75
3 3.914
3 3.926
3 4.094
3 4.189
3 4.278
3 4.493
3 4.679
3 4.885
3 4.926
3 5.094
3 5.103
3 5.191
3 5.23
3 5.236
3 5.433
3 5.499
3 5.548
3 5.61
3 5.798
3 5.995
3 6.068
3 6.168
3 6.305
3 6.507
3 6.585
3 6.686
3 6.706
3 6.738
3 6.705
3 6.487
3 6.37
3 6.194
3 6.004
3 5.798
3 5.658
3 5.632
3 5.508
3 5.404
3 5.38
3 5.551
3 5.758
3 6.017
3 6.126
3 6.381
3 6.457
3 6.708
3 6.772
3 6.859
3 7.11
3 7.338
3 7.438
3 7.507
3 7.573
3 7.688
3 7.728
3 7.755
3 7.781
4 2.033
4 2.037
4 2.073
4 2.094
4 2.132
4 2.156
4 2.187
4 2.215
4 2.235
4 2.272
4 2.292
4 2.331
4 2.339
4 2.369
4 2.374
4 2.394
4 2.415
4 2.432
4 2.439
4 2.447
4 2.47
4 2.517
4 2.549
4 2.595
4 2.615
4 2.638
4 2.65
4 2.659
4 2.701
4 2.743
4 2.772
4 2.792
4 2.806
4 2.828
4 2.847
4 2.864
4 2.9
4 2.949
4 2.961
4 3.005
4 3.018
4 3.048
4 3.082
4 3.114
4 3.117
4 3.142
4 3.16
4 3.19
4 3.237
4 3.274
4 3.282
4 3.326
4 3.344
4 3.372
4 3.409
4 3.437
4 3.45
4 3.492
4 3.512
4 3.512
4 3.546
4 3.585
4 3.749
4 3.758
4 3.768
4 3.834
4 3.941
4 4.003
4 4.21
4 4.356
4 4.395
4 4.47
4 4.687
4 4.847
4 5.028
4 5.115
4 5.189
4 5.366
4 5.374
4 5.5
4 5.626
4 5.676
4 5.801
4 5.806
4 5.962
4 5.999
4 6.113
4 5.938
4 5.783
4 5.766
4 5.699
4 5.524
4 5.323
4 5.225
4 5.201
4 5.173
4 5.269
4 5.455
4 5.53
4 5.572
4 5.696
4 5.717
4 5.746
4 5.753
4 5.997
4 6.146
4 6.202
4 6.225
4 6.437
4 6.658
4 6.883
4 7.058
5 2.014
5 2.04
5 2.056
5 2.073
5 2.097
5 2.118
5 2.167
5 2.189
5 2.21
5 2.233
5 2.239
5 2.275
5 2.303
5 2.322
5 2.339
5 2.353
5 2.377
5 2.417
5 2.464
5 2.489
5 2.52
5 2.545
5 2.551
5 2.592
5 2.62
5 2.641
5 2.684
5 2.698
5 2.746
5 2.749
5 2.77
5 2.773
5 2.779
5 2.803
5 2.824
5 2.869
5 2.877
5 2.887
5 2.895
5 2.907
5 2.908
5 2.942
5 2.975
5 3.025
5 3.029
5 3.037
5 3.057
5 3.069
5 3.103
5 3.123
5 3.126
5 3.153
5 3.164
5 3.17
5 3.202
5 3.241
5 3.241
5 3.262
5 3.298
5 3.303
5 3.448
5 3.647
5 3.802
5 3.904
5 3.983
5 4.073
5 4.244
5 4.429
5 4.586
5 4.638
5 4.682
5 4.689
5 4.75
5 4.906
5 5.053
5 5.098
5 5.127
5 5.317
5 5.515
5 5.697
5 5.84
5 6.0
5 6.041
5 6.26
5 6.299
5 6.327
5 6.2
5 6.081
5 6.011
5 5.941
5 5.924
5 5.919
5 5.883
5 5.795
5 5.654
5 5.925
5 5.942
5 6.047
5 6.208
5 6.229
5 6.479
5 6.502
5 6.743
5 6.954
5 6.978
5 7.144
5 7.387
5 7.527
5 7.692
5 7.731
5 7.843
6 2.049
6 2.08
6 2.106
6 2.152
6 2.155
6 2.203
6 2.208
6 2.231
6 2.248
6 2.248
6 2.294
6 2.312
6 2.353
6 2.366
6 2.394
6 2.421
6 2.469
6 2.474
6 2.479
6 2.528
6 2.556
6 2.591
6 2.626
6 2.667
6 2.7
6 2.716
6 2.735
6 2.739
6 2.744
6 2.789
6 2.79
6 2.809
6 2.837
6 2.871
6 2.876
6 2.92
6 2.93
6 2.955
6 2.983
6 3.028
6 3.071
6 3.119
6 3.131
6 3.17
6 3.189
6 3.211
6 3.253
6 3.292
6 3.322
6 3.336
6 3.345
6 3.376
6 3.404
6 3.411
6 3.437
6 3.479
6 3.517
6 3.551
6 3.564
6 3.591
6 3.623
6 3.668
6 3.694
6 3.741
6 3.942
6 4.041
6 4.101
6 4.273
6 4.439
6 4.459
6 4.624
6 4.796
6 4.931
6 5.107
6 5.161
6 5.203
6 5.306
6 5.418
6 5.541
6 5.703
6 5.879
6 5.97
6 6.12
6 6.152
6 6.321
6 6.462
6 6.502
6 6.424
6 6.293
6 6.097
6 5.941
6 5.852
6 5.653
6 5.503
6 5.473
6 5.349
6 5.626
6 5.768
6 5.964
6 5.986
6 6.118
6 6.348
6 6.55
6 6.709
6 6.777
6 6.851
6 6.86
6 6.969
6 7.132
6 7.254
6 7.501
6 7.633
6 7.718
7 2.039
7 2.05
7 2.07
7 2.081
7 2.119
7 2.141
7 2.187
7 2.236
7 2.246
7 2.268
7 2.309
7 2.337
7 2.367
7 2.367
7 2.401
7 2.44
7 2.445
7 2.461
7 2.489
7 2.535
7 2.565
7 2.571
7 2.593
7 2.609
7 2.635
7 2.681
7 2.71
7 2.72
7 2.767
7 2.772
7 2.79
7 2.827
7 2.829
7 2.872
7 2.91
7 2.936
7 2.968
7 3.006
7 3.014
7 3.023
7 3.037
7 3.086
7 3.091
7 3.132
7 3.154
7 3.203
7 3.251
7 3.252
7 3.282
7 3.305
7 3.349
7 3.356
7 3.394
7 3.411
7 3.452
7 3.483
7 3.506
7 3.538
7 3.552
7 3.579
7 3.701
7 3.875
7 3.939
7 4.142
7 4.16
7 4.358
7 4.437
7 4.503
7 4.657
7 4.707
7 4.723
7 4.851
7 4.89
7 5.005
7 5.113
7 5.293
7 5.416
7 5.448
7 5.661
7 5.762
7 5.788
7 5.939
7 6.068
7 6.09
7 6.252
7 6.442
7 6.661
7 6.849
7 6.881
7 6.909
7 6.884
7 6.88
7 6.843
7 6.752
7 6.62
7 6.461
7 6.29
7 6.227
7 6.127
7 6.117
7 6.032
7 5.925
7 5.989
7 6.165
7 6.242
7 6.304
7 6.457
7 6.608
7 6.828
7 7.058
7 7.195
7 7.436
7 7.577
7 7.579
7 7.653
7 7.866
7 7.917
7 7.944
7 7.952
7 7.989
8 2.019
8 2.019
8 2.067
8 2.075
8 2.096
8 2.117
8 2.135
8 2.143
8 2.178
8 2.202
8 2.238
8 2.238
8 2.269
8 2.303
8 2.349
8 2.393
8 2.429
8 2.452
8 2.472
8 2.499
8 2.523
8 2.561
8 2.609
8 2.657
8 2.681
8 2.708
8 2.733
8 2.78
8 2.786
8 2.799
8 2.833
8 2.866
8 2.87
8 2.897
8 2.918
8 2.938
8 2.953
8 2.957
8 3.003
8 3.051
8 3.073
8 3.099
8 3.13
8 3.15
8 3.19
8 3.229
8 3.264
8 3.301
8 3.349
8 3.389
8 3.422
8 3.454
8 3.495
8 3.527
8 3.559
8 3.594
8 3.637
8 3.645
8 3.648
8 3.663
8 3.691
8 3.722
8 3.731
8 3.766
8 3.903
8 3.985
8 4.13
8 4.216
8 4.433
8 4.517
8 4.715
8 4.827
8 5.013
8 5.179
8 5.23
8 5.248
8 5.314
8 5.329
8 5.389
8 5.528
8 5.575
8 5.705
8 5.801
8 6.008
8 6.197
8 6.331
8 6.38
8 6.526
8 6.74
8 6.756
8 6.856
8 7.031
8 6.847
8 6.628
8 6.436
8 6.364
8 6.324
8 6.264
8 6.08
8 6.061
8 5.906
8 5.816
8 6.048
8 6.289
8 6.496
8 6.497
8 6.727
8 6.832
8 6.858
8 7.067
8 7.279
8 7.422
8 7.479
8 7.5
8 7.656
8 7.685
8 7.851
9 2.014
9 2.06
9 2.087
9 2.131
9 2.133
9 2.16
9 2.188
9 2.231
9 2.258
9 2.297
9 2.317
9 2.335
9 2.378
9 2.378
9 2.404
9 2.438
9 2.484
9 2.497
9 2.534
9 2.574
9 2.576
9 2.626
9 2.627
9 2.633
9 2.681
9 2.704
9 2.754
9 2.768
9 2.784
9 2.793
9 2.833
9 2.856
9 2.9
9 2.93
9 2.947
9 2.972
9 3.003
9 3.035
9 3.035
9 3.079
9 3.111
9 3.143
9 3.157
9 3.202
9 3.211
9 3.255
9 3.277
9 3.325
9 3.35
9 3.365
9 3.371
9 3.379
9 3.421
9 3.461
9 3.48
9 3.51
9 3.539
9 3.581
9 3.623
9 3.636
9 3.673
9 3.717
9 3.759
9 3.798
9 3.825
9 4.04
9 4.081
9 4.279
9 4.447
9 4.648
9 4.764
9 4.841
9 4.951
9 5.018
9 5.142
9 5.257
9 5.459
9 5.463
9 5.548
9 5.643
9 5.804
9 5.846
9 6.008
9 6.173
9 6.328
9 6.539
9 6.729
9 6.746
9 6.882
9 6.919
9 6.775
9 6.644
9 6.455
9 6.348
9 6.172
9 6.089
9 6.001
9 5.969
9 5.919
9 6.182
9 6.258
9 6.302
9 6.435
9 6.599
9 6.68
9 6.847
9 7.089
9 7.296
9 7.307
9 7.34
9 7.594
9 7.684
9 7.801
9 7.921
10 2.043
10 2.075
10 2.076
10 2.101
10 2.123
10 2.149
10 2.161
10 2.189
10 2.215
10 2.257
10 2.305
10 2.327
10 2.337
10 2.386
10 2.392
10 2.401
10 2.45
10 2.49
10 2.505
10 2.513
10 2.559
10 2.586
10 2.609
10 2.623
10 2.645
10 2.659
10 2.708
10 2.716
10 2.762
10 2.785
10 2.807
10 2.825
10 2.85
10 2.872
10 2.907
10 2.952
10 2.987
10 3.033
10 3.037
10 3.062
10 3.11
10 3.155
10 3.182
10 3.216
10 3.261
10 3.309
10 3.355
10 3.384
10 3.39
10 3.411
10 3.444
10 3.465
10 3.476
10 3.507
10 3.52
10 3.56
10 3.595
10 3.6
10 3.649
10 3.674
10 3.748
10 3.849
10 4.026
10 4.2
10 4.394
10 4.603
10 4.624
10 4.769
10 4.938
10 4.975
10 4.999
10 5.111
10 5.12
10 5.19
10 5.407
10 5.622
10 5.736
10 5.901
10 6.117
10 6.167
10 6.323
10 6.525
10 6.713
10 6.924
10 6.97
10 6.912
10 6.89
10 6.699
10 6.667
10 6.503
10 6.394
10 6.382
10 6.313
10 6.105
10 6.197
10 6.328
10 6.576
10 6.688
10 6.868
10 6.904
10 6.92
10 7.021
10 7.266
10 7.268
10 7.371
10 7.458
10 7.55
10 7.776
10 7.986
10 7.992
10 8.035
11 2.036
11 2.052
11 2.087
11 2.098
11 2.122
11 2.166
11 2.194
11 2.239
11 2.255
11 2.304
11 2.322
11 2.338
11 2.377
11 2.388
11 2.417
11 2.431
11 2.451
11 2.472
11 2.474
11 2.482
11 2.531
11 2.56
11 2.566
11 2.591
11 2.6
11 2.637
11 2.665
11 2.68
11 2.704
11 2.752
11 2.79
11 2.833
11 2.873
11 2.921
11 2.955
11 2.977
11 3.012
11 3.051
11 3.088
11 3.137
11 3.173
11 3.209
11 3.214
11 3.222
11 3.23
11 3.251
11 3.3
11 3.335
11 3.353
11 3.355
11 3.365
11 3.402
11 3.424
11 3.433
11 3.455
11 3.484
11 3.512
11 3.513
11 3.544
11 3.588
11 3.608
11 3.652
11 3.698
11 3.744
11 3.801
11 3.924
11 3.929
11 3.986
11 4.109
11 4.277
11 4.457
11 4.466
11 4.502
11 4.511
11 4.565
11 4.644
11 4.76
11 4.777
11 4.923
11 4.968
11 4.972
11 5.008
11 5.068
11 5.19
11 5.296
11 5.369
11 5.435
11 5.467
11 5.282
11 5.069
11 5.023
11 4.9
11 4.688
11 4.495
11 4.402
11 4.263
11 4.159
11 4.323
11 4.445
11 4.476
11 4.728
11 4.739
11 4.774
11 4.916
11 5.082
11 5.266
11 5.306
11 5.427
11 5.503
11 5.662
11 5.723
11 5.75
11 5.976
11 5.991
11 6.022
12 2.043
12 2.064
12 2.066
12 2.106
12 2.145
12 2.192
12 2.229
12 2.274
12 2.285
12 2.328
12 2.369
12 2.414
12 2.421
12 2.457
12 2.481
12 2.5
12 2.512
12 2.539
12 2.583
12 2.616
12 2.661
12 2.682
12 2.687
12 2.698
12 2.715
12 2.757
12 2.78
12 2.813
12 2.863
12 2.885
12 2.902
12 2.949
12 2.971
12 3.005
12 3.03
12 3.066
12 3.109
12 3.115
12 3.143
12 3.167
12 3.183
12 3.201
12 3.233
12 3.266
12 3.286
12 3.291
12 3.317
12 3.324
12 3.354
12 3.403
12 3.448
12 3.471
12 3.489
12 3.52
12 3.552
12 3.57
12 3.595
12 3.62
12 3.663
12 3.692
12 3.698
12 3.715
12 3.757
12 3.778
12 3.937
12 4.154
12 4.279
12 4.405
12 4.569
12 4.639
12 4.665
12 4.729
12 4.777
12 4.927
12 5.064
12 5.163
12 5.282
12 5.395
12 5.482
12 5.656
12 5.804
12 5.926
12 6.015
12 6.126
12 6.168
12 6.234
12 6.321
12 6.446
12 6.631
12 6.678
12 6.696
12 6.633
12 6.632
12 6.463
12 6.271
12 6.062
12 5.872
12 5.713
12 5.66
12 5.551
12 5.618
12 5.836
12 6.025
12 6.166
12 6.309
12 6.407
12 6.419
12 6.45
12 6.53
12 6.599
12 6.609
12 6.704
12 6.758
12 6.946
12 7.056
12 7.263
12 7.309
12 7.338
12 7.364
13 2.023
13 2.054
13 2.097
13 2.114
13 2.151
13 2.192
13 2.24
13 2.244
13 2.26
13 2.272
13 2.282
13 2.304
13 2.338
13 2.356
13 2.358
13 2.368
13 2.418
13 2.434
13 2.464
13 2.497
13 2.514
13 2.523
13 2.524
13 2.554
13 2.556
13 2.593
13 2.625
13 2.669
13 2.705
13 2.707
13 2.716
13 2.735
13 2.77
13 2.798
13 2.808
13 2.845
13 2.854
13 2.904
13 2.922
13 2.972
13 3.012
13 3.052
13 3.095
13 3.132
13 3.174
13 3.201
13 3.241
13 3.256
13 3.27
13 3.279
13 3.289
13 3.314
13 3.355
13 3.362
13 3.395
13 3.418
13 3.419
13 3.458
13 3.505
13 3.506
13 3.517
13 3.535
13 3.57
13 3.577
13 3.788
13 3.9
13 4.109
13 4.218
13 4.312
13 4.442
13 4.507
13 4.533
13 4.559
13 4.732
13 4.889
13 5.014
13 5.08
13 5.203
13 5.375
13 5.515
13 5.576
13 5.615
13 5.773
13 5.787
13 5.8
13 5.983
13 6.191
13 6.283
13 6.341
13 6.381
13 6.376
13 6.16
13 6.129
13 6.104
13 6.035
13 6.033
13 5.988
13 5.774
13 5.582
13 5.673
13 5.679
13 5.742
13 5.898
13 5.911
13 6.12
13 6.313
13 6.558
13 6.567
13 6.661
13 6.798
13 6.912
13 7.079
13 7.239
13 7.246
13 7.294
14 2.025
14 2.047
14 2.071
14 2.108
14 2.112
14 2.145
14 2.15
14 2.187
14 2.19
14 2.213
14 2.258
14 2.272
14 2.309
14 2.311
14 2.311
14 2.346
14 2.395
14 2.405
14 2.454
14 2.456
14 2.479
14 2.486
14 2.52
14 2.536
14 2.584
14 2.614
14 2.634
14 2.672
14 2.689
14 2.734
14 2.779
14 2.791
14 2.836
14 2.841
14 2.871
14 2.878
14 2.883
14 2.923
14 2.944
14 2.97
14 3.013
14 3.022
14 3.027
14 3.064
14 3.083
14 3.128
14 3.152
14 3.156
14 3.166
14 3.172
14 3.184
14 3.187
14 3.236
14 3.263
14 3.311
14 3.358
14 3.394
14 3.442
14 3.446
14 3.475
14 3.511
14 3.55
14 3.571
14 3.754
14 3.942
14 4.084
14 4.249
14 4.425
14 4.626
14 4.821
14 4.904
14 5.091
14 5.244
14 5.293
14 5.379
14 5.505
14 5.637
14 5.708
14 5.781
14 5.797
14 5.808
14 5.848
14 6.02
14 6.1
14 6.245
14 6.351
14 6.469
14 6.48
14 6.482
14 6.452
14 6.357
14 6.307
14 6.224
14 6.091
14 5.904
14 5.758
14 5.581
14 5.543
14 5.484
14 5.567
14 5.803
14 5.893
14 5.944
14 6.065
14 6.161
14 6.308
14 6.512
14 6.534
14 6.592
14 6.619
14 6.833
14 6.959
14 7.024
14 7.122
14 7.166
14 7.167
15 2.031
15 2.038
15 2.083
15 2.108
15 2.121
15 2.164
15 2.178
15 2.228
15 2.243
15 2.279
15 2.322
15 2.351
15 2.369
15 2.369
15 2.412
15 2.435
15 2.445
15 2.479
15 2.489
15 2.517
15 2.537
15 2.57
15 2.602
15 2.623
15 2.636
15 2.663
15 2.698
15 2.748
15 2.76
15 2.783
15 2.81
15 2.82
15 2.836
15 2.856
15 2.886
15 2.904
15 2.936
15 2.938
15 2.942
15 2.961
15 3.008
15 3.052
15 3.067
15 3.094
15 3.116
15 3.117
15 3.147
15 3.174
15 3.203
15 3.206
15 3.254
15 3.282
15 3.329
15 3.367
15 3.4
15 3.404
15 3.431
15 3.431
15 3.438
15 3.453
15 3.469
15 3.713
15 3.767
15 3.984
15 4.003
15 4.135
15 4.139
15 4.189
15 4.282
15 4.365
15 4.515
15 4.572
15 4.764
15 4.834
15 4.934
15 5.032
15 5.159
15 5.284
15 5.492
15 5.587
15 5.633
15 5.731
15 5.898
15 6.055
15 6.104
15 6.307
15 6.355
15 6.355
15 6.175
15 6.079
15 6.01
15 5.917
15 5.769
15 5.751
15 5.584
15 5.511
15 5.409
15 5.609
15 5.696
15 5.829
15 5.92
15 6.134
15 6.273
15 6.488
15 6.611
15 6.823
15 6.945
15 7.117
15 7.168
15 7.4
15 7.425
15 7.596
15 7.853
15 7.857
15 7.879
16 2.017
16 2.023
16 2.053
16 2.094
16 2.14
16 2.154
16 2.202
16 2.213
16 2.239
16 2.286
16 2.334
16 2.342
16 2.359
16 2.386
16 2.436
16 2.454
16 2.459
16 2.497
16 2.499
16 2.517
16 2.544
16 2.587
16 2.619
16 2.656
16 2.701
16 2.733
16 2.76
16 2.803
16 2.839
16 2.841
16 2.89
16 2.916
16 2.931
16 2.931
16 2.949
16 2.954
16 2.988
16 3.034
16 3.076
16 3.08
16 3.088
16 3.131
16 3.145
16 3.155
16 3.198
16 3.218
16 3.218
16 3.242
16 3.285
16 3.317
16 3.343
16 3.389
16 3.437
16 3.463
16 3.475
16 3.516
16 3.526
16 3.568
16 3.582
16 3.602
16 3.636
16 3.849
16 4.058
16 4.134
16 4.254
16 4.414
16 4.63
16 4.78
16 4.96
16 5.004
16 5.22
16 5.349
16 5.555
16 5.716
16 5.765
16 5.886
16 6.016
16 6.047
16 6.258
16 6.275
16 6.39
16 6.462
16 6.465
16 6.636
16 6.642
16 6.811
16 6.837
16 6.643
16 6.595
16 6.577
16 6.521
16 6.486
16 6.371
16 6.245
16 6.204
16 6.134
16 6.403
16 6.51
16 6.578
16 6.654
16 6.764
16 6.917
16 7.135
16 7.16
16 7.417
16 7.533
16 7.698
16 7.726
16 7.937
16 7.954
16 7.982
16 7.993
17 2.046
17 2.085
17 2.105
17 2.146
17 2.155
17 2.189
17 2.195
17 2.237
17 2.268
17 2.31
17 2.355
17 2.359
17 2.384
17 2.402
17 2.411
17 2.461
17 2.49
17 2.495
17 2.505
17 2.543
17 2.553
17 2.597
17 2.64
17 2.648
17 2.681
17 2.725
17 2.741
17 2.783
17 2.798
17 2.798
17 2.815
17 2.838
17 2.884
17 2.925
17 2.927
17 2.941
17 2.97
17 2.985
17 3.018
17 3.047
17 3.074
17 3.123
17 3.129
17 3.134
17 3.145
17 3.171
17 3.19
17 3.218
17 3.241
17 3.246
17 3.249
17 3.291
17 3.335
17 3.348
17 3.367
17 3.404
17 3.443
17 3.469
17 3.491
17 3.507
17 3.518
17 3.528
17 3.604
17 3.722
17 3.937
17 4.012
17 4.1
17 4.288
17 4.468
17 4.52
17 4.533
17 4.648
17 4.757
17 4.804
17 5.011
17 5.121
17 5.157
17 5.375
17 5.541
17 5.605
17 5.611
17 5.66
17 5.694
17 5.805
17 5.84
17 6.018
17 6.127
17 6.225
17 6.275
17 6.268
17 6.102
17 5.993
17 5.984
17 5.979
17 5.874
17 5.841
17 5.652
17 5.493
17 5.649
17 5.818
17 5.906
17 6.048
17 6.134
17 6.368
17 6.527
17 6.563
17 6.788
17 6.852
17 7.051
17 7.101
17 7.178
17 7.307
17 7.427
17 7.529
18 2.014
18 2.061
18 2.098
18 2.142
18 2.158
18 2.183
18 2.183
18 2.218
18 2.246
18 2.257
18 2.28
18 2.292
18 2.318
18 2.335
18 2.349
18 2.361
18 2.383
18 2.386
18 2.433
18 2.478
18 2.515
18 2.535
18 2.537
18 2.554
18 2.583
18 2.595
18 2.627
18 2.667
18 2.671
18 2.684
18 2.696
18 2.704
18 2.741
18 2.741
18 2.765
18 2.806
18 2.84
18 2.879
18 2.892
18 2.919
18 2.938
18 2.939
18 2.985
18 3.003
18 3.029
18 3.038
18 3.073
18 3.122
18 3.137
18 3.172
18 3.182
18 3.221
18 3.231
18 3.235
18 3.244
18 3.267
18 3.29
18 3.307
18 3.323
18 3.356
18 3.388
18 3.41
18 3.447
18 3.458
18 3.674
18 3.809
18 3.824
18 3.86
18 3.971
18 4.128
18 4.304
18 4.338
18 4.546
18 4.672
18 4.873
18 4.947
18 5.121
18 5.275
18 5.286
18 5.422
18 5.44
18 5.552
18 5.756
18 5.802
18 5.979
18 6.198
18 6.34
18 6.346
18 6.377
18 6.351
18 6.299
18 6.239
18 6.113
18 5.942
18 5.911
18 5.779
18 5.616
18 5.586
18 5.79
18 5.948
18 6.175
18 6.405
18 6.608
18 6.754
18 6.962
18 7.112
18 7.237
18 7.374
18 7.556
18 7.583
18 7.656
18 7.84
18 8.026
18 8.234
18 8.243
18 8.244
18 8.285
19 2.032
19 2.049
19 2.091
19 2.125
19 2.135
19 2.148
19 2.18
19 2.221
19 2.247
19 2.29
19 2.301
19 2.337
19 2.369
19 2.375
19 2.407
19 2.451
19 2.454
19 2.491
19 2.523
19 2.565
19 2.571
19 2.612
19 2.613
19 2.646
19 2.652
19 2.677
19 2.725
19 2.727
19 2.77
19 2.781
19 2.802
19 2.803
19 2.845
19 2.88
19 2.921
19 2.926
19 2.95
19 2.966
19 3.015
19 3.054
19 3.067
19 3.078
19 3.089
19 3.123
19 3.13
19 3.157
19 3.169
19 3.203
19 3.214
19 3.261
19 3.284
19 3.316
19 3.329
19 3.332
19 3.377
19 3.425
19 3.447
19 3.483
19 3.516
19 3.562
19 3.57
19 3.579
19 3.599
19 3.647
19 3.784
19 3.943
19 4.158
19 4.328
19 4.387
19 4.514
19 4.722
19 4.798
19 4.849
19 4.92
19 5.117
19 5.251
19 5.457
19 5.665
19 5.783
19 5.886
19 5.984
19 6.063
19 6.183
19 6.261
19 6.297
19 6.331
19 6.548
19 6.743
19 6.876
19 7.037
19 7.069
19 6.884
19 6.816
19 6.788
19 6.584
19 6.402
19 6.191
19 6.142
19 6.012
19 5.793
19 5.95
19 6.192
19 6.337
19 6.388
19 6.492
19 6.497
19 6.571
19 6.794
19 6.912
19 7.137
19 7.201
19 7.436
19 7.535
19 7.563
19 7.621
19 7.66
19 7.663
20 2.049
20 2.067
20 2.077
20 2.083
20 2.127
20 2.128
20 2.143
20 2.184
20 2.198
20 2.211
20 2.236
20 2.26
20 2.262
20 2.27
20 2.31
20 2.347
20 2.382
20 2.396
20 2.424
20 2.456
20 2.485
20 2.494
