year curveHighRes0561
2 6.778
2 6.954
2 7.076
2 7.3
2 7.547
2 7.777
2 7.846
2 7.96
2 8.0
2 8.023
3 2.019
3 2.026
3 2.031
3 2.037
3 2.066
3 2.106
3 2.106
3 2.145
3 2.178
3 2.195
3 2.206
3 2.217
3 2.248
3 2.256
3 2.292
3 2.341
3 2.368
3 2.369
3 2.417
3 2.443
3 2.449
3 2.46
3 2.504
3 2.535
3 2.543
3 2.548
3 2.594
3 2.611
3 2.656
3 2.661
3 2.707
3 2.733
3 2.751
3 2.781
3 2.79
3 2.827
3 2.844
3 2.867
3 2.884
3 2.902
3 2.935
3 2.957
3 2.966
3 2.977
3 3.026
3 3.037
3 3.045
3 3.094
3 3.125
3 3.171
3 3.187
3 3.228
3 3.271
3 3.297
3 3.321
3 3.33
3 3.352
3 3.396
3 3.44
3 3.482
3 3.504
3 3.522
3 3.546
3 3.667
3 3.805
3 3.849
3 4.04
3 4.072
3 4.091
3 4.209
3 4.423
3 4.638
3 4.649
3 4.769
3 4.886
3 4.976
3 5.027
3 5.029
3 5.121
3 5.233
3 5.386
3 5.573
3 5.618
3 5.803
3 5.933
3 5.961
3 6.103
3 6.241
3 6.365
3 6.398
3 6.419
3 6.446
3 6.303
3 6.104
3 6.092
3 5.926
3 5.81
3 5.77
3 5.572
3 5.372
3 5.222
3 5.039
3 5.09
3 5.098
3 5.292
3 5.533
3 5.597
3 5.809
3 5.861
3 6.075
3 6.193
3 6.234
3 6.395
3 6.439
3 6.591
3 6.839
3 6.899
3 7.022
3 7.148
3 7.154
4 2.025
4 2.04
4 2.066
4 2.083
4 2.099
4 2.125
4 2.155
4 2.17
4 2.193
4 2.221
4 2.244
4 2.277
4 2.287
4 2.303
4 2.325
4 2.334
4 2.369
4 2.406
4 2.427
4 2.439
4 2.474
4 2.499
4 2.513
4 2.514
4 2.517
4 2.541
4 2.557
4 2.573
4 2.585
4 2.588
4 2.631
4 2.657
4 2.705
4 2.734
4 2.773
4 2.799
4 2.815
4 2.831
4 2.855
4 2.902
4 2.928
4 2.935
4 2.943
4 2.975
4 3.016
4 3.025
4 3.035
4 3.082
4 3.13
4 3.177
4 3.18
4 3.181
4 3.195
4 3.212
4 3.222
4 3.234
4 3.258
4 3.278
4 3.286
4 3.332
4 3.379
4 3.476
4 3.479
4 3.67
4 3.7
4 3.722
4 3.723
4 3.925
4 4.111
4 4.233
4 4.344
4 4.558
4 4.666
4 4.884
4 4.993
4 5.033
4 5.185
4 5.328
4 5.452
4 5.468
4 5.512
4 5.676
4 5.82
4 6.024
4 6.148
4 6.155
4 6.17
4 6.308
4 6.352
4 6.191
4 6.044
4 5.943
4 5.936
4 5.909
4 5.832
4 5.637
4 5.592
4 5.541
4 5.356
4 5.448
4 5.679
4 5.76
4 5.895
4 6.049
4 6.215
4 6.269
4 6.376
4 6.583
4 6.593
4 6.621
4 6.678
4 6.818
4 6.821
4 6.824
4 6.983
4 7.08
5 2.037
5 2.061
5 2.094
5 2.127
5 2.149
5 2.169
5 2.201
5 2.218
5 2.238
5 2.271
5 2.282
5 2.316
5 2.324
5 2.35
5 2.391
5 2.43
5 2.45
5 2.489
5 2.494
5 2.522
5 2.542
5 2.546
5 2.564
5 2.613
5 2.642
5 2.649
5 2.684
5 2.71
5 2.725
5 2.753
5 2.785
5 2.824
5 2.836
5 2.851
5 2.881
5 2.883
5 2.927
5 2.934
5 2.94
5 2.978
5 2.989
5 3.033
5 3.073
5 3.074
5 3.111
5 3.14
5 3.167
5 3.173
5 3.193
5 3.223
5 3.226
5 3.245
5 3.293
5 3.335
5 3.38
5 3.394
5 3.401
5 3.42
5 3.447
5 3.469
5 3.486
5 3.489
5 3.492
5 3.495
5 3.528
5 3.568
5 3.664
5 3.687
5 3.772
5 3.812
5 3.813
5 3.839
5 3.847
5 3.982
5 4.017
5 4.074
5 4.123
5 4.311
5 4.321
5 4.337
5 4.402
5 4.45
5 4.588
5 4.623
5 4.647
5 4.683
5 4.834
5 4.987
5 5.0
5 5.166
5 5.369
5 5.505
5 5.443
5 5.287
5 5.225
5 5.151
5 4.97
5 4.915
5 4.871
5 4.678
5 4.592
5 4.403
5 4.602
5 4.678
5 4.747
5 4.981
5 5.017
5 5.249
5 5.432
5 5.51
5 5.727
5 5.967
5 6.033
5 6.07
5 6.249
5 6.413
5 6.611
5 6.631
6 2.031
6 2.053
6 2.087
6 2.137
6 2.155
6 2.174
6 2.2
6 2.231
6 2.24
6 2.249
6 2.278
6 2.325
6 2.347
6 2.369
6 2.398
6 2.439
6 2.46
6 2.499
6 2.531
6 2.538
6 2.549
6 2.56
6 2.59
6 2.597
6 2.597
6 2.601
6 2.642
6 2.672
6 2.721
6 2.721
6 2.745
6 2.768
6 2.783
6 2.823
6 2.854
6 2.904
6 2.912
6 2.955
6 2.98
6 3.006
6 3.051
6 3.051
6 3.096
6 3.113
6 3.132
6 3.175
6 3.197
6 3.215
6 3.234
6 3.243
6 3.281
6 3.32
6 3.328
6 3.363
6 3.395
6 3.399
6 3.405
6 3.429
6 3.454
6 3.5
6 3.509
6 3.553
6 3.559
6 3.568
6 3.691
6 3.7
6 3.825
6 3.846
6 4.062
6 4.113
6 4.266
6 4.464
6 4.493
6 4.561
6 4.619
6 4.823
6 4.922
6 5.073
6 5.207
6 5.323
6 5.404
6 5.559
6 5.649
6 5.816
6 5.881
6 5.881
6 5.917
6 6.108
6 6.126
6 6.222
6 6.255
6 6.278
6 6.185
6 6.002
6 5.955
6 5.869
6 5.74
6 5.71
6 5.538
6 5.407
6 5.386
6 5.625
6 5.851
6 5.953
6 6.045
6 6.214
6 6.466
6 6.519
6 6.701
6 6.736
6 6.839
6 7.028
6 7.029
6 7.05
6 7.225
6 7.327
6 7.395
6 7.409
6 7.419
7 2.009
7 2.024
7 2.06
7 2.064
7 2.097
7 2.11
7 2.128
7 2.15
7 2.193
7 2.2
7 2.24
7 2.243
7 2.256
7 2.273
7 2.306
7 2.328
7 2.34
7 2.359
7 2.373
7 2.402
7 2.406
7 2.421
7 2.452
7 2.488
7 2.492
7 2.512
7 2.53
7 2.569
7 2.6
7 2.618
7 2.666
7 2.666
7 2.702
7 2.74
7 2.782
7 2.785
7 2.796
7 2.831
7 2.864
7 2.882
7 2.915
7 2.954
7 2.999
7 3.048
7 3.069
7 3.076
7 3.105
7 3.119
7 3.149
7 3.163
7 3.17
7 3.19
7 3.222
7 3.245
7 3.281
7 3.324
7 3.371
7 3.403
7 3.403
7 3.45
7 3.454
7 3.485
7 3.628
7 3.662
7 3.833
7 4.014
7 4.146
7 4.233
7 4.309
7 4.424
7 4.632
7 4.712
7 4.717
7 4.837
7 5.045
7 5.094
7 5.236
7 5.244
7 5.368
7 5.452
7 5.551
7 5.624
7 5.824
7 5.886
7 5.994
7 6.027
7 6.125
7 6.193
7 6.088
7 6.036
7 5.938
7 5.722
7 5.61
7 5.465
7 5.357
7 5.182
7 5.179
7 5.242
7 5.459
7 5.563
7 5.622
7 5.713
7 5.851
7 5.878
7 6.128
7 6.216
7 6.462
7 6.609
7 6.695
7 6.91
7 7.156
7 7.157
7 7.285
8 2.019
8 2.029
8 2.042
8 2.052
8 2.072
8 2.092
8 2.127
8 2.138
8 2.178
8 2.207
8 2.25
8 2.266
8 2.289
8 2.289
8 2.297
8 2.321
8 2.345
8 2.356
8 2.393
8 2.412
8 2.427
8 2.466
8 2.509
8 2.522
8 2.55
8 2.599
8 2.63
8 2.659
8 2.666
8 2.707
8 2.749
8 2.77
8 2.783
8 2.832
8 2.851
8 2.861
8 2.865
8 2.891
8 2.941
8 2.987
8 2.995
8 3.005
8 3.037
8 3.086
8 3.117
8 3.134
8 3.136
8 3.169
8 3.187
8 3.205
8 3.221
8 3.268
8 3.311
8 3.358
8 3.386
8 3.426
8 3.429
8 3.474
8 3.483
8 3.516
8 3.518
8 3.538
8 3.561
8 3.594
8 3.65
8 3.772
8 3.877
8 4.095
8 4.22
8 4.41
8 4.626
8 4.806
8 4.93
8 5.083
8 5.178
8 5.294
8 5.454
8 5.537
8 5.59
8 5.641
8 5.79
8 5.924
8 6.019
8 6.045
8 6.098
8 6.177
8 6.364
8 6.521
8 6.543
8 6.482
8 6.296
8 6.15
8 6.013
8 5.853
8 5.798
8 5.72
8 5.53
8 5.475
8 5.687
8 5.718
8 5.772
8 5.863
8 6.066
8 6.269
8 6.349
8 6.596
8 6.611
8 6.712
8 6.82
8 6.972
8 7.193
8 7.308
8 7.442
8 7.46
8 7.509
9 2.042
9 2.046
9 2.093
9 2.109
9 2.146
9 2.152
9 2.153
9 2.171
9 2.218
9 2.232
9 2.27
9 2.302
9 2.308
9 2.351
9 2.38
9 2.385
9 2.389
9 2.4
9 2.424
9 2.434
9 2.466
9 2.472
9 2.502
9 2.527
9 2.57
9 2.572
9 2.593
9 2.626
9 2.675
9 2.689
9 2.695
9 2.732
9 2.774
9 2.806
9 2.817
9 2.841
9 2.859
9 2.891
9 2.935
9 2.965
9 2.979
9 3.028
9 3.04
9 3.085
9 3.088
9 3.124
9 3.145
9 3.184
9 3.204
9 3.221
9 3.268
9 3.315
9 3.349
9 3.373
9 3.406
9 3.424
9 3.426
9 3.444
9 3.488
9 3.503
9 3.535
9 3.578
9 3.597
9 3.728
9 3.841
9 4.06
9 4.125
9 4.172
9 4.29
9 4.506
9 4.675
9 4.857
9 5.024
9 5.127
9 5.137
9 5.261
9 5.279
9 5.311
9 5.353
9 5.548
9 5.596
9 5.623
9 5.753
9 5.78
9 5.791
9 5.845
9 5.932
9 5.975
9 5.987
9 5.963
9 5.904
9 5.706
9 5.679
9 5.653
9 5.612
9 5.519
9 5.36
9 5.221
9 5.059
9 5.274
9 5.31
9 5.321
9 5.454
9 5.705
9 5.724
9 5.931
9 6.021
9 6.174
9 6.183
9 6.329
9 6.337
9 6.506
9 6.606
9 6.693
9 6.709
10 2.008
10 2.027
10 2.071
10 2.11
10 2.122
10 2.124
10 2.167
10 2.207
10 2.219
10 2.229
10 2.279
10 2.323
10 2.352
10 2.394
10 2.44
10 2.467
10 2.509
10 2.559
10 2.599
10 2.608
10 2.632
10 2.672
10 2.674
10 2.681
10 2.684
10 2.705
10 2.742
10 2.749
10 2.766
10 2.799
10 2.83
10 2.877
10 2.907
10 2.947
10 2.99
10 3.006
10 3.047
10 3.091
10 3.116
10 3.135
10 3.183
10 3.225
10 3.254
10 3.284
10 3.301
10 3.31
10 3.347
10 3.35
10 3.362
10 3.408
10 3.414
10 3.441
10 3.455
10 3.472
10 3.483
10 3.529
10 3.551
10 3.581
10 3.596
10 3.61
10 3.652
10 3.657
10 3.698
10 3.735
10 3.872
10 3.876
10 3.922
10 4.001
10 4.182
10 4.288
10 4.501
10 4.523
10 4.687
10 4.848
10 4.887
10 5.085
10 5.228
10 5.407
10 5.422
10 5.44
10 5.44
10 5.597
10 5.648
10 5.786
10 6.004
10 6.22
10 6.269
10 6.324
10 6.365
10 6.568
10 6.593
10 6.771
10 6.813
10 6.722
10 6.508
10 6.338
10 6.148
10 6.059
10 5.992
10 5.786
10 5.583
10 5.385
10 5.224
10 5.323
10 5.437
10 5.533
10 5.62
10 5.664
10 5.81
10 5.819
10 6.073
10 6.26
10 6.435
10 6.61
10 6.836
10 6.94
10 7.155
10 7.321
10 7.516
10 7.533
11 2.002
11 2.032
11 2.045
11 2.086
11 2.11
11 2.138
11 2.182
11 2.185
11 2.187
11 2.232
11 2.262
11 2.3
11 2.307
11 2.335
11 2.354
11 2.358
11 2.402
11 2.437
11 2.459
11 2.495
11 2.515
11 2.548
11 2.548
11 2.563
11 2.611
11 2.616
11 2.629
11 2.651
11 2.665
11 2.697
11 2.728
11 2.733
11 2.741
11 2.743
11 2.777
11 2.809
11 2.848
11 2.864
11 2.884
11 2.921
11 2.937
11 2.966
11 2.991
11 3.007
11 3.047
11 3.091
11 3.12
11 3.148
11 3.157
11 3.196
11 3.206
11 3.234
11 3.259
11 3.295
11 3.298
11 3.304
11 3.318
11 3.345
11 3.36
11 3.405
11 3.413
11 3.437
11 3.614
11 3.693
11 3.705
11 3.847
11 3.872
11 4.031
11 4.116
11 4.304
11 4.464
11 4.655
11 4.692
11 4.856
11 5.0
11 5.192
11 5.221
11 5.26
11 5.45
11 5.538
11 5.572
11 5.764
11 5.796
11 6.015
11 6.138
11 6.275
11 6.312
11 6.314
11 6.299
11 6.248
11 6.03
11 5.814
11 5.744
11 5.592
11 5.465
11 5.404
11 5.21
11 5.304
11 5.465
11 5.674
11 5.725
11 5.781
11 5.831
11 6.029
11 6.168
11 6.173
11 6.211
11 6.358
11 6.421
11 6.659
11 6.705
11 6.834
11 6.871
12 2.006
12 2.013
12 2.042
12 2.05
12 2.055
12 2.103
12 2.117
12 2.132
12 2.168
12 2.196
12 2.198
12 2.234
12 2.258
12 2.282
12 2.314
12 2.364
12 2.367
12 2.373
12 2.406
12 2.406
12 2.417
12 2.464
12 2.466
12 2.51
12 2.553
12 2.592
12 2.62
12 2.667
12 2.683
12 2.716
12 2.741
12 2.781
12 2.796
12 2.824
12 2.861
12 2.869
12 2.891
12 2.926
12 2.947
12 2.985
12 3.032
12 3.056
12 3.058
12 3.089
12 3.103
12 3.146
12 3.169
12 3.21
12 3.241
12 3.273
12 3.286
12 3.3
12 3.318
12 3.328
12 3.362
12 3.367
12 3.373
12 3.408
12 3.413
12 3.423
12 3.467
12 3.482
12 3.507
12 3.679
12 3.866
12 4.059
12 4.231
12 4.293
12 4.444
12 4.461
12 4.597
12 4.746
12 4.902
12 4.981
12 5.151
12 5.338
12 5.523
12 5.526
12 5.666
12 5.867
12 5.886
12 5.916
12 5.927
12 6.045
12 6.237
12 6.367
12 6.373
12 6.394
12 6.446
12 6.479
12 6.294
12 6.09
12 5.955
12 5.929
12 5.848
12 5.644
12 5.532
12 5.321
12 5.29
12 5.182
12 5.401
12 5.475
12 5.56
12 5.732
12 5.771
12 5.911
12 5.977
12 6.23
12 6.469
12 6.609
12 6.814
12 6.835
12 6.99
12 7.173
12 7.189
12 7.308
12 7.328
12 7.348
13 2.014
13 2.014
13 2.047
13 2.056
13 2.085
13 2.108
13 2.146
13 2.153
13 2.182
13 2.216
13 2.254
13 2.286
13 2.289
13 2.323
13 2.37
13 2.395
13 2.444
13 2.484
13 2.5
13 2.526
13 2.548
13 2.577
13 2.603
13 2.643
13 2.648
13 2.684
13 2.708
13 2.743
13 2.75
13 2.772
13 2.789
13 2.836
13 2.884
13 2.895
13 2.935
13 2.94
13 2.961
13 2.971
13 2.986
13 3.032
13 3.035
13 3.037
13 3.085
13 3.132
13 3.167
13 3.178
13 3.217
13 3.238
13 3.282
13 3.305
13 3.355
13 3.398
13 3.428
13 3.435
13 3.459
13 3.497
13 3.51
13 3.513
13 3.529
13 3.556
13 3.576
13 3.761
13 3.767
13 3.936
13 4.116
13 4.16
13 4.201
13 4.273
13 4.334
13 4.432
13 4.554
13 4.554
13 4.772
13 4.98
13 5.119
13 5.185
13 5.306
13 5.491
13 5.539
13 5.645
13 5.749
13 5.919
13 5.966
13 6.097
13 6.171
13 6.291
13 6.164
13 6.152
13 6.048
13 5.986
13 5.906
13 5.727
13 5.616
13 5.558
13 5.437
13 5.571
13 5.64
13 5.816
13 6.058
13 6.132
13 6.188
13 6.223
13 6.321
13 6.576
13 6.758
13 6.973
13 7.027
13 7.08
13 7.134
13 7.387
13 7.39
13 7.424
13 7.448
14 2.048
14 2.052
14 2.085
14 2.087
14 2.089
14 2.122
14 2.169
14 2.198
14 2.236
14 2.27
14 2.278
14 2.324
14 2.367
14 2.407
14 2.443
14 2.454
14 2.501
14 2.523
14 2.542
14 2.586
14 2.588
14 2.612
14 2.615
14 2.622
14 2.626
14 2.648
14 2.698
14 2.725
14 2.766
14 2.776
14 2.805
14 2.822
14 2.851
14 2.854
14 2.869
14 2.9
14 2.91
14 2.918
14 2.965
14 2.989
14 3.033
14 3.062
14 3.072
14 3.118
14 3.135
14 3.154
14 3.199
14 3.24
14 3.247
14 3.259
14 3.268
14 3.312
14 3.336
14 3.381
14 3.387
14 3.42
14 3.44
14 3.478
14 3.513
14 3.533
14 3.582
14 3.83
14 3.888
14 3.92
14 4.007
14 4.021
14 4.04
14 4.195
14 4.345
14 4.372
14 4.431
14 4.529
14 4.615
14 4.731
14 4.743
14 4.821
14 4.905
14 5.057
14 5.133
14 5.206
14 5.256
14 5.3
14 5.359
14 5.535
14 5.632
14 5.639
14 5.768
14 5.817
14 5.826
14 5.786
14 5.624
14 5.544
14 5.396
14 5.363
14 5.188
14 5.043
14 4.958
14 4.945
14 4.777
14 4.796
14 4.92
14 5.028
14 5.069
14 5.22
14 5.43
14 5.653
14 5.714
14 5.809
14 6.045
14 6.283
14 6.317
14 6.558
14 6.769
14 6.903
14 6.913
14 7.018
15 2.027
15 2.067
15 2.099
15 2.115
15 2.137
15 2.154
15 2.162
15 2.165
15 2.212
15 2.236
15 2.26
15 2.299
15 2.322
15 2.327
15 2.334
15 2.381
15 2.407
15 2.441
15 2.441
15 2.487
15 2.53
15 2.56
15 2.588
15 2.617
15 2.659
15 2.707
15 2.724
15 2.733
15 2.767
15 2.799
15 2.834
15 2.881
15 2.929
15 2.964
15 2.981
15 3.016
15 3.06
15 3.063
15 3.107
15 3.156
15 3.162
15 3.17
15 3.219
15 3.236
15 3.267
15 3.304
15 3.339
15 3.385
15 3.43
15 3.439
15 3.478
15 3.515
15 3.526
15 3.575
15 3.595
15 3.609
15 3.627
15 3.66
15 3.706
15 3.717
15 3.759
15 3.878
15 3.984
15 4.105
15 4.235
15 4.317
15 4.325
15 4.397
15 4.576
15 4.79
15 4.843
15 4.861
15 5.044
15 5.204
15 5.205
15 5.262
15 5.389
15 5.513
15 5.659
15 5.828
15 5.902
15 6.023
15 6.063
15 6.187
15 6.25
15 6.261
15 6.357
15 6.387
15 6.386
15 6.318
15 6.175
15 6.148
15 6.14
15 6.038
15 5.829
15 5.733
15 5.634
15 5.624
15 5.77
15 5.785
15 5.928
15 6.03
15 6.059
15 6.185
15 6.273
15 6.293
15 6.493
15 6.498
15 6.718
15 6.862
15 7.079
15 7.245
15 7.254
15 7.289
16 2.005
16 2.032
16 2.047
16 2.093
16 2.138
16 2.184
16 2.205
16 2.215
16 2.23
16 2.234
16 2.252
16 2.3
16 2.329
16 2.336
16 2.369
16 2.395
16 2.421
16 2.466
16 2.506
16 2.541
16 2.543
16 2.578
16 2.579
16 2.592
16 2.627
16 2.657
16 2.692
16 2.719
16 2.742
16 2.758
16 2.8
16 2.824
16 2.851
16 2.854
16 2.867
16 2.878
16 2.918
16 2.95
16 2.961
16 2.985
16 3.0
16 3.011
16 3.054
16 3.06
16 3.069
16 3.106
16 3.115
16 3.125
16 3.14
16 3.183
16 3.224
16 3.269
16 3.302
16 3.347
16 3.384
16 3.401
16 3.444
16 3.475
16 3.497
16 3.516
16 3.563
16 3.682
16 3.701
16 3.725
16 3.928
16 4.025
16 4.068
16 4.079
16 4.232
16 4.436
16 4.54
16 4.756
16 4.797
16 4.858
16 4.974
16 5.184
16 5.238
16 5.456
16 5.575
16 5.629
16 5.633
16 5.726
16 5.766
16 5.867
16 5.982
16 6.153
16 6.255
16 6.371
16 6.419
16 6.451
16 6.373
16 6.26
16 6.251
16 6.123
16 6.067
16 6.025
16 5.886
16 5.866
16 5.747
16 5.693
16 5.786
16 5.82
16 5.978
16 6.228
16 6.373
16 6.437
16 6.487
16 6.584
16 6.819
16 6.896
16 7.145
16 7.405
16 7.637
16 7.83
16 8.046
16 8.099
16 8.186
17 2.004
17 2.038
17 2.053
17 2.063
17 2.107
17 2.147
17 2.156
17 2.172
17 2.19
17 2.197
17 2.212
17 2.227
17 2.238
17 2.247
17 2.258
17 2.272
17 2.283
17 2.323
17 2.329
17 2.346
17 2.346
17 2.346
17 2.374
17 2.414
17 2.42
17 2.457
17 2.487
17 2.516
17 2.554
17 2.593
17 2.632
17 2.634
17 2.654
17 2.681
17 2.684
17 2.684
17 2.718
17 2.754
17 2.775
17 2.796
17 2.807
17 2.84
17 2.878
17 2.88
17 2.922
17 2.925
17 2.928
17 2.935
17 2.964
17 2.968
17 2.999
17 3.007
17 3.046
17 3.092
17 3.133
17 3.143
17 3.159
17 3.193
17 3.199
17 3.24
17 3.246
17 3.292
17 3.322
17 3.334
17 3.371
17 3.389
17 3.515
17 3.623
17 3.755
17 3.956
17 4.017
17 4.103
17 4.124
17 4.146
17 4.35
17 4.356
17 4.517
17 4.648
17 4.76
17 4.774
17 4.949
17 5.054
17 5.129
17 5.303
17 5.453
17 5.601
17 5.613
17 5.619
17 5.625
17 5.662
17 5.557
17 5.345
17 5.224
17 5.214
17 5.085
17 5.01
17 4.814
17 4.724
17 4.59
17 4.717
17 4.93
17 5.07
17 5.129
17 5.213
17 5.384
17 5.447
17 5.605
17 5.809
17 5.998
17 6.092
17 6.174
17 6.202
17 6.396
17 6.57
17 6.795
17 6.803
17 6.826
18 2.003
18 2.044
18 2.08
18 2.115
18 2.133
18 2.137
18 2.141
18 2.181
18 2.208
18 2.248
18 2.255
18 2.26
18 2.28
18 2.281
18 2.32
18 2.335
18 2.341
18 2.352
18 2.381
18 2.414
18 2.431
18 2.481
18 2.515
18 2.536
18 2.547
18 2.569
18 2.613
18 2.653
18 2.661
18 2.665
18 2.71
18 2.733
18 2.775
18 2.802
18 2.84
18 2.86
18 2.896
18 2.923
18 2.949
18 2.969
18 3.006
18 3.02
18 3.02
18 3.024
18 3.041
18 3.05
18 3.089
18 3.105
18 3.138
18 3.156
18 3.166
18 3.166
18 3.209
18 3.236
18 3.258
18 3.279
18 3.293
18 3.339
18 3.368
18 3.409
18 3.444
18 3.473
18 3.473
18 3.498
18 3.731
18 3.769
18 3.815
18 3.889
18 3.934
18 3.98
18 4.029
18 4.148
18 4.249
18 4.455
18 4.498
18 4.64
18 4.785
18 4.916
18 5.06
18 5.27
18 5.377
18 5.569
18 5.642
18 5.853
18 5.928
18 5.964
18 6.017
18 6.041
18 6.127
18 6.185
18 5.995
18 5.861
18 5.69
18 5.555
18 5.384
18 5.276
18 5.257
18 5.097
18 5.017
18 5.132
18 5.264
18 5.478
18 5.49
18 5.592
18 5.711
18 5.788
18 5.899
18 5.959
18 6.1
18 6.265
18 6.445
18 6.612
18 6.737
18 6.814
18 6.918
18 7.137
18 7.161
19 2.006
19 2.053
19 2.091
19 2.122
19 2.161
19 2.186
19 2.215
19 2.237
19 2.249
19 2.265
19 2.311
19 2.356
19 2.374
19 2.405
19 2.419
19 2.457
19 2.482
19 2.495
19 2.542
19 2.574
19 2.582
19 2.616
19 2.626
19 2.633
19 2.639
19 2.649
19 2.655
19 2.67
19 2.719
19 2.735
19 2.746
19 2.772
19 2.791
19 2.791
19 2.841
19 2.88
19 2.913
19 2.95
19 2.98
19 2.99
19 3.009
19 3.01
19 3.044
19 3.087
19 3.1
19 3.15
19 3.157
19 3.178
19 3.189
19 3.203
19 3.246
19 3.272
19 3.317
19 3.364
19 3.376
19 3.389
19 3.396
19 3.402
19 3.426
19 3.455
19 3.587
19 3.64
19 3.691
19 3.776
19 3.807
19 3.964
19 4.15
19 4.306
19 4.409
19 4.539
19 4.555
19 4.589
19 4.689
19 4.825
19 4.914
19 4.931
19 4.966
19 5.185
19 5.322
19 5.426
19 5.525
19 5.714
19 5.734
19 5.868
19 6.03
19 6.223
19 6.355
19 6.534
19 6.553
19 6.364
19 6.343
19 6.27
19 6.094
19 6.03
19 5.937
19 5.835
19 5.708
19 5.679
19 5.552
19 5.822
19 5.905
19 5.984
19 6.232
19 6.404
19 6.429
19 6.671
19 6.77
19 6.798
19 6.843
19 6.879
19 7.134
19 7.345
19 7.451
19 7.649
19 7.746
19 7.762
19 7.773
