year curveHighRes0371
1 3.193
1 3.2
1 3.236
1 3.275
1 3.309
1 3.347
1 3.358
1 3.376
1 3.42
1 3.426
1 3.521
1 3.651
1 3.704
1 3.769
1 3.839
1 3.936
1 3.958
1 3.974
1 4.162
1 4.324
1 4.363
1 4.385
1 4.422
1 4.601
1 4.642
1 4.861
1 4.87
1 4.982
1 5.015
1 5.126
1 5.242
1 5.458
1 5.595
1 5.604
1 5.792
1 5.871
1 5.893
1 5.909
1 5.743
1 5.707
1 5.521
1 5.315
1 5.202
1 5.116
1 5.023
1 4.855
1 4.798
1 4.813
1 4.904
1 5.084
1 5.245
1 5.298
1 5.487
1 5.632
1 5.778
1 5.845
1 5.933
1 6.019
1 6.272
1 6.296
1 6.369
1 6.512
1 6.659
1 6.815
1 6.84
2 2.035
2 2.054
2 2.083
2 2.116
2 2.155
2 2.194
2 2.243
2 2.275
2 2.304
2 2.35
2 2.399
2 2.418
2 2.435
2 2.448
2 2.497
2 2.527
2 2.576
2 2.58
2 2.591
2 2.637
2 2.676
2 2.725
2 2.753
2 2.781
2 2.783
2 2.79
2 2.803
2 2.84
2 2.857
2 2.874
2 2.887
2 2.917
2 2.944
2 2.983
2 2.996
2 3.019
2 3.059
2 3.099
2 3.103
2 3.151
2 3.17
2 3.216
2 3.257
2 3.303
2 3.324
2 3.348
2 3.356
2 3.361
2 3.387
2 3.426
2 3.473
2 3.508
2 3.543
2 3.568
2 3.577
2 3.587
2 3.612
2 3.646
2 3.671
2 3.718
2 3.752
2 3.797
2 3.842
2 3.868
2 3.93
2 3.97
2 4.074
2 4.083
2 4.144
2 4.359
2 4.402
2 4.494
2 4.71
2 4.861
2 4.942
2 5.152
2 5.206
2 5.399
2 5.544
2 5.695
2 5.877
2 5.918
2 6.082
2 6.227
2 6.437
2 6.525
2 6.617
2 6.751
2 6.835
2 6.858
2 6.928
2 6.969
2 6.781
2 6.772
2 6.704
2 6.632
2 6.452
2 6.331
2 6.278
2 6.078
2 5.939
2 5.876
2 6.008
2 6.152
2 6.291
2 6.519
2 6.66
2 6.805
2 6.897
2 6.995
2 7.147
2 7.322
2 7.511
2 7.724
2 7.892
2 7.919
2 7.972
2 7.976
2 8.015
3 2.017
3 2.049
3 2.05
3 2.099
3 2.119
3 2.162
3 2.174
3 2.178
3 2.204
3 2.223
3 2.227
3 2.268
3 2.272
3 2.289
3 2.31
3 2.353
3 2.369
3 2.415
3 2.458
3 2.466
3 2.475
3 2.5
3 2.536
3 2.544
3 2.548
3 2.55
3 2.597
3 2.612
3 2.623
3 2.658
3 2.672
3 2.679
3 2.691
3 2.723
3 2.759
3 2.76
3 2.784
3 2.818
3 2.837
3 2.865
3 2.912
3 2.947
3 2.987
3 3.035
3 3.083
3 3.097
3 3.142
3 3.182
3 3.184
3 3.199
3 3.213
3 3.248
3 3.297
3 3.299
3 3.324
3 3.353
3 3.359
3 3.363
3 3.382
3 3.41
3 3.413
3 3.45
3 3.476
3 3.674
3 3.877
3 3.914
3 4.115
3 4.214
3 4.235
3 4.256
3 4.46
3 4.578
3 4.697
3 4.774
3 4.872
3 4.945
3 5.017
3 5.042
3 5.123
3 5.259
3 5.43
3 5.51
3 5.654
3 5.737
3 5.821
3 5.977
3 6.187
3 6.198
3 6.047
3 5.964
3 5.772
3 5.62
3 5.613
3 5.443
3 5.257
3 5.109
3 5.059
3 5.088
3 5.327
3 5.353
3 5.388
3 5.513
3 5.697
3 5.927
3 6.105
3 6.268
3 6.431
3 6.477
3 6.497
3 6.655
3 6.873
3 7.014
3 7.229
3 7.372
4 2.022
4 2.027
4 2.031
4 2.053
4 2.053
4 2.081
4 2.115
4 2.149
4 2.149
4 2.194
4 2.203
4 2.249
4 2.262
4 2.301
4 2.31
4 2.359
4 2.395
4 2.432
4 2.463
4 2.49
4 2.521
4 2.562
4 2.595
4 2.636
4 2.66
4 2.668
4 2.686
4 2.728
4 2.773
4 2.796
4 2.839
4 2.886
4 2.908
4 2.92
4 2.934
4 2.955
4 3.001
4 3.013
4 3.056
4 3.086
4 3.132
4 3.163
4 3.197
4 3.229
4 3.251
4 3.258
4 3.288
4 3.313
4 3.321
4 3.346
4 3.351
4 3.392
4 3.399
4 3.421
4 3.438
4 3.453
4 3.455
4 3.503
4 3.514
4 3.561
4 3.707
4 3.786
4 3.85
4 4.03
4 4.171
4 4.375
4 4.431
4 4.496
4 4.606
4 4.742
4 4.938
4 5.084
4 5.206
4 5.234
4 5.327
4 5.389
4 5.415
4 5.495
4 5.553
4 5.652
4 5.788
4 5.895
4 6.053
4 6.272
4 6.401
4 6.443
4 6.452
4 6.4
4 6.323
4 6.197
4 6.168
4 5.999
4 5.881
4 5.876
4 5.674
4 5.671
4 5.825
4 5.858
4 6.051
4 6.155
4 6.311
4 6.487
4 6.497
4 6.696
4 6.742
4 6.954
4 7.056
4 7.187
4 7.262
4 7.517
4 7.6
4 7.788
4 8.037
4 8.069
5 2.044
5 2.093
5 2.128
5 2.129
5 2.17
5 2.216
5 2.25
5 2.257
5 2.293
5 2.294
5 2.339
5 2.372
5 2.417
5 2.449
5 2.46
5 2.504
5 2.511
5 2.535
5 2.573
5 2.611
5 2.643
5 2.67
5 2.697
5 2.703
5 2.727
5 2.754
5 2.796
5 2.844
5 2.882
5 2.899
5 2.902
5 2.906
5 2.938
5 2.978
5 2.98
5 3.024
5 3.066
5 3.072
5 3.121
5 3.17
5 3.22
5 3.244
5 3.278
5 3.317
5 3.365
5 3.386
5 3.406
5 3.42
5 3.469
5 3.472
5 3.489
5 3.532
5 3.55
5 3.56
5 3.579
5 3.598
5 3.606
5 3.621
5 3.649
5 3.696
5 3.737
5 3.746
5 3.76
5 3.898
5 3.99
5 4.089
5 4.245
5 4.387
5 4.504
5 4.519
5 4.727
5 4.944
5 5.017
5 5.201
5 5.205
5 5.423
5 5.57
5 5.687
5 5.799
5 5.979
5 6.03
5 6.113
5 6.273
5 6.294
5 6.419
5 6.449
5 6.646
5 6.851
5 6.889
5 6.874
5 6.848
5 6.708
5 6.628
5 6.491
5 6.443
5 6.426
5 6.333
5 6.188
5 6.132
5 6.154
5 6.282
5 6.365
5 6.583
5 6.754
5 6.891
5 7.114
5 7.176
5 7.23
5 7.459
5 7.619
5 7.676
5 7.871
5 8.014
5 8.216
5 8.35
6 2.038
6 2.058
6 2.076
6 2.122
6 2.133
6 2.143
6 2.167
6 2.206
6 2.251
6 2.281
6 2.305
6 2.307
6 2.308
6 2.351
6 2.356
6 2.375
6 2.421
6 2.426
6 2.476
6 2.493
6 2.531
6 2.56
6 2.601
6 2.625
6 2.657
6 2.68
6 2.687
6 2.708
6 2.75
6 2.758
6 2.788
6 2.828
6 2.865
6 2.868
6 2.894
6 2.899
6 2.91
6 2.959
6 2.977
6 3.025
6 3.047
6 3.072
6 3.077
6 3.127
6 3.151
6 3.19
6 3.197
6 3.228
6 3.23
6 3.248
6 3.292
6 3.316
6 3.336
6 3.372
6 3.382
6 3.423
6 3.456
6 3.488
6 3.523
6 3.543
6 3.592
6 3.617
6 3.636
6 3.67
6 3.684
6 3.792
6 3.943
6 4.002
6 4.198
6 4.357
6 4.387
6 4.472
6 4.684
6 4.75
6 4.919
6 4.925
6 5.005
6 5.22
6 5.24
6 5.337
6 5.485
6 5.642
6 5.677
6 5.754
6 5.915
6 5.938
6 6.01
6 6.151
6 6.176
6 6.22
6 6.395
6 6.402
6 6.448
6 6.45
6 6.474
6 6.44
6 6.222
6 6.074
6 5.978
6 5.952
6 5.804
6 5.672
6 5.658
6 5.512
6 5.508
6 5.445
6 5.644
6 5.807
6 5.971
6 6.23
6 6.278
6 6.469
6 6.519
6 6.619
6 6.632
6 6.867
6 7.114
6 7.303
6 7.464
6 7.664
6 7.756
6 7.982
6 8.022
7 2.026
7 2.075
7 2.086
7 2.099
7 2.109
7 2.154
7 2.18
7 2.196
7 2.235
7 2.261
7 2.272
7 2.284
7 2.318
7 2.367
7 2.391
7 2.405
7 2.422
7 2.465
7 2.483
7 2.516
7 2.529
7 2.538
7 2.575
7 2.61
7 2.65
7 2.687
7 2.695
7 2.716
7 2.731
7 2.78
7 2.8
7 2.834
7 2.835
7 2.87
7 2.902
7 2.925
7 2.971
7 2.972
7 2.99
7 3.021
7 3.048
7 3.056
7 3.095
7 3.12
7 3.12
7 3.127
7 3.129
7 3.169
7 3.218
7 3.235
7 3.269
7 3.273
7 3.302
7 3.35
7 3.363
7 3.374
7 3.378
7 3.381
7 3.429
7 3.46
7 3.5
7 3.528
7 3.536
7 3.596
7 3.744
7 3.962
7 4.062
7 4.273
7 4.473
7 4.614
7 4.797
7 4.817
7 4.906
7 5.11
7 5.314
7 5.429
7 5.489
7 5.612
7 5.78
7 5.853
7 6.008
7 6.147
7 6.215
7 6.396
7 6.518
7 6.528
7 6.647
7 6.717
7 6.858
7 6.899
7 7.075
7 7.097
7 7.11
7 7.148
7 7.128
7 7.09
7 7.074
7 6.86
7 6.66
7 6.528
7 6.345
7 6.214
7 6.163
7 6.098
7 6.088
7 6.153
7 6.234
7 6.437
7 6.458
7 6.64
7 6.851
7 7.077
7 7.131
7 7.368
7 7.58
7 7.833
7 8.041
7 8.249
7 8.482
7 8.563
7 8.786
7 9.036
7 9.062
8 2.016
8 2.028
8 2.059
8 2.087
8 2.099
8 2.112
8 2.136
8 2.15
8 2.152
8 2.156
8 2.188
8 2.218
8 2.225
8 2.234
8 2.278
8 2.304
8 2.32
8 2.327
8 2.375
8 2.409
8 2.412
8 2.432
8 2.457
8 2.468
8 2.487
8 2.505
8 2.55
8 2.553
8 2.596
8 2.609
8 2.65
8 2.666
8 2.695
8 2.715
8 2.745
8 2.766
8 2.815
8 2.837
8 2.845
8 2.862
8 2.873
8 2.91
8 2.947
8 2.961
8 2.996
8 3.028
8 3.032
8 3.05
8 3.059
8 3.083
8 3.112
8 3.151
8 3.157
8 3.169
8 3.196
8 3.21
8 3.225
8 3.258
8 3.289
8 3.332
8 3.344
8 3.567
8 3.63
8 3.699
8 3.849
8 4.006
8 4.013
8 4.082
8 4.109
8 4.205
8 4.368
8 4.554
8 4.746
8 4.898
8 5.073
8 5.134
8 5.151
8 5.336
8 5.39
8 5.543
8 5.648
8 5.846
8 5.969
8 6.0
8 6.148
8 6.276
8 6.138
8 6.123
8 5.965
8 5.762
8 5.576
8 5.493
8 5.443
8 5.416
8 5.415
8 5.437
8 5.614
8 5.649
8 5.775
8 5.956
8 6.197
8 6.269
8 6.475
8 6.618
8 6.724
8 6.724
8 6.933
8 7.031
8 7.076
8 7.206
8 7.423
8 7.432
9 2.004
9 2.033
9 2.034
9 2.038
9 2.059
9 2.067
9 2.114
9 2.155
9 2.159
9 2.181
9 2.193
9 2.226
9 2.249
9 2.269
9 2.276
9 2.306
9 2.339
9 2.388
9 2.416
9 2.427
9 2.465
9 2.511
9 2.522
9 2.539
9 2.558
9 2.598
9 2.637
9 2.679
9 2.679
9 2.701
9 2.749
9 2.768
9 2.788
9 2.809
9 2.828
9 2.871
9 2.877
9 2.898
9 2.903
9 2.905
9 2.937
9 2.971
9 2.982
9 3.019
9 3.061
9 3.08
9 3.13
9 3.13
9 3.167
9 3.202
9 3.23
9 3.256
9 3.258
9 3.307
9 3.337
9 3.357
9 3.379
9 3.42
9 3.466
9 3.491
9 3.511
9 3.531
9 3.632
9 3.694
9 3.743
9 3.855
9 4.074
9 4.087
9 4.281
9 4.292
9 4.494
9 4.513
9 4.622
9 4.784
9 4.836
9 5.025
9 5.245
9 5.435
9 5.507
9 5.663
9 5.854
9 5.963
9 6.172
9 6.333
9 6.37
9 6.403
9 6.5
9 6.637
9 6.656
9 6.7
9 6.676
9 6.58
9 6.372
9 6.206
9 6.087
9 6.019
9 5.873
9 5.837
9 5.833
9 5.657
9 5.751
9 5.971
9 6.184
9 6.306
9 6.328
9 6.567
9 6.756
9 6.784
9 6.989
9 7.044
9 7.114
9 7.246
9 7.497
9 7.53
9 7.743
10 2.01
10 2.035
10 2.061
10 2.108
10 2.133
10 2.176
10 2.184
10 2.215
10 2.256
10 2.288
10 2.302
10 2.318
10 2.358
10 2.386
10 2.428
10 2.434
10 2.467
10 2.503
10 2.506
10 2.549
10 2.558
10 2.596
10 2.63
10 2.645
10 2.663
10 2.667
10 2.711
10 2.732
10 2.761
10 2.802
10 2.848
10 2.895
10 2.907
10 2.936
10 2.965
10 2.973
10 2.987
10 3.022
10 3.053
10 3.079
10 3.12
10 3.157
10 3.199
10 3.208
10 3.254
10 3.287
10 3.335
10 3.384
10 3.432
10 3.432
10 3.442
10 3.484
10 3.497
10 3.528
10 3.563
10 3.583
10 3.618
10 3.631
10 3.678
10 3.678
10 3.939
10 3.982
10 4.066
10 4.069
10 4.28
10 4.389
10 4.393
10 4.582
10 4.587
10 4.625
10 4.745
10 4.862
10 4.968
10 4.969
10 5.129
10 5.23
10 5.29
10 5.461
10 5.639
10 5.778
10 5.962
10 6.13
10 6.176
10 6.36
10 6.579
10 6.777
10 6.646
10 6.544
10 6.461
10 6.272
10 6.217
10 6.082
10 5.869
10 5.774
10 5.583
10 5.717
10 5.937
10 6.168
10 6.268
10 6.332
10 6.417
10 6.563
10 6.697
10 6.953
10 7.114
10 7.215
10 7.277
10 7.419
10 7.627
10 7.705
10 7.874
11 2.024
11 2.059
11 2.073
11 2.105
11 2.127
11 2.143
11 2.163
11 2.17
11 2.206
11 2.253
11 2.28
11 2.306
11 2.31
11 2.328
11 2.341
11 2.374
11 2.387
11 2.425
11 2.451
11 2.469
11 2.516
11 2.527
11 2.568
11 2.602
11 2.632
11 2.651
11 2.701
11 2.703
11 2.731
11 2.771
11 2.808
11 2.848
11 2.862
11 2.91
11 2.935
11 2.953
11 2.955
11 2.956
11 2.986
11 3.019
11 3.047
11 3.076
11 3.089
11 3.137
11 3.144
11 3.178
11 3.215
11 3.249
11 3.25
11 3.285
11 3.293
11 3.299
11 3.337
11 3.366
11 3.411
11 3.461
11 3.503
11 3.508
11 3.533
11 3.543
11 3.544
11 3.544
11 3.563
11 3.577
11 3.603
11 3.75
11 3.913
11 3.919
11 4.053
11 4.078
11 4.247
11 4.351
11 4.521
11 4.661
11 4.749
11 4.756
11 4.886
11 5.061
11 5.192
11 5.194
11 5.208
11 5.25
11 5.296
11 5.437
11 5.587
11 5.686
11 5.775
11 5.8
11 6.004
11 6.007
11 6.014
11 5.836
11 5.713
11 5.624
11 5.477
11 5.461
11 5.255
11 5.211
11 4.998
11 4.784
11 4.918
11 4.939
11 5.023
11 5.046
11 5.14
11 5.167
11 5.218
11 5.233
11 5.472
11 5.643
11 5.685
11 5.735
11 5.832
11 5.838
11 6.087
12 2.002
12 2.01
12 2.038
12 2.076
12 2.112
12 2.122
12 2.149
12 2.186
12 2.191
12 2.204
12 2.248
12 2.255
12 2.276
12 2.318
12 2.323
12 2.369
12 2.392
12 2.407
12 2.413
12 2.418
12 2.432
12 2.441
12 2.468
12 2.496
12 2.543
12 2.575
12 2.603
12 2.618
12 2.625
12 2.656
12 2.676
12 2.69
12 2.736
12 2.767
12 2.808
12 2.854
12 2.864
12 2.879
12 2.883
12 2.908
12 2.944
12 2.984
12 3.034
12 3.077
12 3.09
12 3.128
12 3.15
12 3.18
12 3.228
12 3.259
12 3.288
12 3.313
12 3.337
12 3.384
12 3.397
12 3.409
12 3.454
12 3.485
12 3.507
12 3.518
12 3.567
12 3.579
12 3.597
12 3.631
12 3.646
12 3.822
12 3.825
12 3.86
12 4.072
12 4.12
12 4.154
12 4.278
12 4.296
12 4.511
12 4.601
12 4.665
12 4.774
12 4.922
12 4.937
12 5.074
12 5.079
12 5.181
12 5.28
12 5.462
12 5.667
12 5.771
12 5.844
12 6.063
12 6.213
12 6.252
12 6.204
12 6.135
12 5.985
12 5.907
12 5.806
12 5.628
12 5.603
12 5.577
12 5.472
12 5.411
12 5.651
12 5.68
12 5.745
12 6.005
12 6.07
12 6.29
12 6.535
12 6.602
12 6.659
12 6.901
12 7.007
12 7.095
12 7.128
12 7.163
12 7.313
12 7.357
12 7.372
12 7.392
13 2.034
13 2.064
13 2.105
13 2.141
13 2.189
13 2.239
13 2.249
13 2.249
13 2.293
13 2.324
13 2.328
13 2.357
13 2.375
13 2.383
13 2.426
13 2.467
13 2.516
13 2.563
13 2.61
13 2.625
13 2.67
13 2.682
13 2.686
13 2.708
13 2.734
13 2.749
13 2.791
13 2.812
13 2.852
13 2.871
13 2.915
13 2.938
13 2.96
13 2.999
13 3.016
13 3.029
13 3.059
13 3.076
13 3.116
13 3.142
13 3.186
13 3.195
13 3.201
13 3.241
13 3.286
13 3.305
13 3.326
13 3.368
13 3.377
13 3.419
13 3.42
13 3.463
13 3.491
13 3.493
13 3.529
13 3.573
13 3.581
13 3.602
13 3.652
13 3.662
13 3.678
13 3.785
13 3.808
13 4.012
13 4.221
13 4.42
13 4.524
13 4.635
13 4.839
13 4.986
13 5.058
13 5.213
13 5.286
13 5.383
13 5.587
13 5.776
13 5.996
13 6.191
13 6.335
13 6.408
13 6.556
13 6.761
13 6.852
13 6.856
13 6.999
13 7.07
13 7.185
13 7.312
13 7.397
13 7.407
13 7.414
13 7.325
13 7.217
13 7.14
13 6.924
13 6.851
13 6.794
13 6.658
13 6.544
13 6.398
13 6.215
13 6.468
13 6.648
13 6.738
13 6.988
13 7.108
13 7.167
13 7.172
13 7.225
13 7.43
13 7.664
13 7.682
13 7.728
13 7.922
13 8.179
13 8.353
13 8.366
14 2.044
14 2.073
14 2.098
14 2.104
14 2.138
14 2.14
14 2.189
14 2.236
14 2.284
14 2.328
14 2.365
14 2.375
14 2.399
14 2.421
14 2.43
14 2.449
14 2.457
14 2.475
14 2.512
14 2.539
14 2.562
14 2.564
14 2.572
14 2.59
14 2.593
14 2.626
14 2.668
14 2.693
14 2.725
14 2.764
14 2.811
14 2.838
14 2.88
14 2.926
14 2.94
14 2.987
14 3.026
14 3.06
14 3.083
14 3.102
14 3.115
14 3.147
14 3.154
14 3.189
14 3.203
14 3.22
14 3.256
14 3.294
14 3.328
14 3.347
14 3.364
14 3.4
14 3.434
14 3.444
14 3.479
14 3.516
14 3.566
14 3.583
14 3.622
14 3.649
14 3.652
14 3.658
14 3.856
14 3.907
14 4.114
14 4.252
14 4.345
14 4.561
14 4.744
14 4.872
14 5.077
14 5.142
14 5.324
14 5.483
14 5.484
14 5.58
14 5.789
14 5.888
14 5.928
14 6.111
14 6.135
14 6.18
14 6.27
14 6.37
14 6.38
14 6.556
14 6.668
14 6.759
14 6.937
14 6.946
14 6.996
14 6.981
14 6.817
14 6.722
14 6.614
14 6.497
14 6.409
14 6.357
14 6.291
14 6.083
14 5.993
14 6.254
14 6.467
14 6.719
14 6.892
14 6.951
14 7.029
14 7.186
14 7.361
14 7.619
14 7.655
14 7.882
14 7.963
14 8.133
14 8.262
14 8.309
14 8.329
15 2.032
15 2.064
15 2.102
15 2.139
15 2.155
15 2.166
15 2.181
15 2.222
15 2.252
15 2.271
15 2.301
15 2.348
15 2.373
15 2.388
15 2.411
15 2.449
15 2.456
15 2.461
15 2.489
15 2.508
15 2.53
15 2.578
15 2.587
15 2.594
15 2.595
15 2.632
15 2.636
15 2.636
15 2.643
15 2.646
15 2.681
15 2.727
15 2.749
15 2.799
15 2.821
15 2.83
15 2.845
15 2.874
15 2.891
15 2.941
15 2.982
15 3.007
15 3.034
15 3.047
15 3.073
15 3.08
15 3.085
15 3.11
15 3.149
15 3.152
15 3.18
15 3.192
15 3.199
15 3.225
15 3.257
15 3.265
15 3.275
15 3.304
15 3.325
15 3.352
15 3.362
15 3.405
15 3.416
15 3.426
15 3.596
15 3.74
15 3.944
15 4.07
15 4.228
15 4.379
15 4.503
15 4.516
15 4.736
15 4.785
15 4.952
15 5.044
15 5.075
15 5.191
15 5.384
15 5.451
15 5.555
15 5.626
15 5.641
15 5.723
15 5.784
15 5.836
15 6.036
15 6.233
15 6.409
15 6.47
15 6.609
15 6.799
15 6.843
15 6.715
15 6.648
15 6.436
15 6.351
15 6.338
15 6.164
15 5.988
15 5.8
15 5.761
15 5.635
15 5.7
15 5.948
15 6.092
15 6.34
15 6.592
15 6.75
15 6.904
15 7.163
15 7.174
15 7.229
15 7.425
15 7.482
15 7.488
15 7.512
15 7.626
15 7.666
15 7.707
16 2.05
16 2.095
16 2.143
16 2.187
16 2.214
16 2.246
16 2.27
16 2.318
16 2.337
16 2.338
16 2.374
16 2.409
16 2.447
16 2.46
16 2.467
16 2.474
16 2.515
16 2.538
16 2.567
16 2.591
16 2.621
16 2.64
16 2.645
16 2.686
16 2.701
16 2.73
16 2.756
16 2.756
16 2.781
16 2.809
16 2.814
16 2.858
16 2.874
16 2.917
16 2.927
16 2.972
16 2.98
16 2.987
16 3.006
16 3.046
16 3.062
16 3.089
16 3.092
16 3.14
16 3.189
16 3.231
16 3.271
16 3.273
16 3.309
16 3.355
16 3.399
16 3.402
16 3.406
16 3.418
16 3.428
16 3.458
16 3.499
16 3.514
16 3.556
16 3.6
16 3.607
16 3.656
16 3.694
16 3.7
16 3.742
16 3.753
16 3.885
16 3.979
16 3.988
16 4.197
16 4.358
16 4.505
16 4.539
16 4.614
16 4.81
16 4.85
16 5.043
16 5.127
16 5.2
16 5.316
16 5.422
16 5.433
16 5.486
16 5.684
16 5.786
16 5.939
16 5.941
16 6.0
16 6.207
16 6.226
16 6.309
16 6.237
16 6.216
16 6.211
16 6.064
16 5.984
16 5.969
16 5.931
16 5.752
16 5.619
16 5.854
16 5.902
16 6.056
16 6.287
16 6.377
16 6.488
16 6.679
16 6.814
16 6.984
16 7.076
16 7.104
16 7.239
16 7.274
16 7.396
16 7.514
16 7.666
16 7.701
16 7.748
17 2.013
17 2.047
17 2.093
17 2.094
17 2.114
17 2.157
17 2.159
17 2.182
17 2.216
17 2.227
17 2.277
17 2.296
17 2.308
17 2.352
17 2.361
17 2.39
17 2.41
17 2.438
17 2.486
17 2.513
17 2.538
17 2.567
17 2.585
17 2.589
17 2.634
17 2.676
17 2.699
17 2.727
17 2.731
17 2.75
17 2.775
17 2.804
17 2.84
17 2.854
17 2.879
17 2.91
17 2.923
17 2.946
17 2.991
17 3.005
17 3.014
17 3.015
17 3.024
17 3.058
17 3.107
17 3.125
17 3.14
17 3.154
17 3.157
17 3.205
17 3.228
17 3.277
17 3.28
17 3.292
17 3.296
17 3.327
17 3.369
17 3.405
17 3.438
17 3.451
17 3.473
17 3.497
17 3.542
17 3.557
17 3.776
17 3.973
17 4.191
17 4.329
17 4.484
17 4.697
17 4.872
17 4.953
17 5.004
17 5.019
17 5.237
17 5.259
17 5.362
17 5.443
17 5.656
17 5.704
17 5.72
17 5.835
17 5.854
17 6.048
17 6.074
17 6.257
17 6.315
17 6.412
17 6.393
17 6.181
17 6.044
17 5.906
17 5.878
17 5.78
17 5.648
17 5.439
17 5.277
17 5.374
17 5.425
17 5.435
17 5.657
17 5.858
17 5.947
17 6.133
17 6.352
17 6.401
17 6.642
17 6.842
17 7.027
17 7.099
17 7.175
17 7.398
18 2.025
18 2.044
18 2.092
18 2.128
18 2.13
18 2.165
18 2.203
18 2.22
18 2.262
18 2.284
18 2.286
18 2.321
18 2.369
18 2.381
18 2.391
18 2.438
18 2.46
18 2.509
18 2.551
18 2.57
18 2.585
18 2.631
18 2.648
18 2.665
18 2.665
18 2.699
18 2.746
18 2.76
18 2.795
18 2.818
18 2.864
18 2.899
18 2.902
18 2.948
18 2.991
18 3.04
18 3.052
18 3.089
18 3.115
18 3.136
18 3.174
18 3.174
18 3.21
18 3.225
18 3.257
18 3.306
18 3.33
18 3.353
18 3.362
18 3.386
18 3.422
18 3.46
18 3.464
18 3.493
18 3.524
18 3.569
18 3.611
18 3.652
18 3.673
18 3.698
18 3.737
18 3.891
18 3.942
18 4.088
18 4.121
18 4.199
18 4.371
18 4.419
18 4.554
18 4.676
18 4.683
18 4.809
18 4.855
18 4.98
18 5.117
18 5.182
18 5.243
18 5.342
18 5.495
18 5.649
18 5.709
18 5.773
18 5.974
18 6.02
18 6.148
18 6.367
18 6.465
18 6.504
18 6.539
18 6.327
18 6.206
18 6.069
18 6.051
18 5.946
18 5.864
18 5.789
18 5.65
18 5.613
18 5.794
18 6.019
18 6.124
18 6.371
18 6.614
18 6.797
18 6.81
18 6.813
18 6.92
18 7.074
18 7.148
18 7.242
18 7.359
18 7.404
18 7.417
18 7.479
18 7.523
19 2.026
19 2.035
19 2.064
19 2.067
19 2.084
19 2.1
19 2.104
19 2.132
19 2.144
19 2.18
19 2.19
19 2.2
19 2.226
19 2.23
19 2.254
19 2.265
19 2.304
19 2.323
19 2.33
19 2.346
19 2.385
19 2.402
19 2.432
19 2.474
19 2.477
19 2.489
19 2.493
19 2.529
19 2.543
19 2.588
19 2.61
19 2.65
19 2.675
19 2.676
19 2.677
19 2.719
19 2.741
19 2.778
19 2.797
19 2.814
19 2.845
19 2.858
19 2.864
19 2.878
19 2.919
19 2.932
19 2.949
19 2.995
19 3.001
19 3.02
19 3.068
19 3.115
19 3.16
19 3.185
19 3.218
19 3.221
19 3.248
19 3.268
19 3.274
19 3.281
19 3.289
19 3.402
19 3.459
19 3.539
19 3.585
19 3.715
19 3.796
19 3.836
19 3.861
19 3.909
19 3.925
19 4.132
19 4.332
19 4.432
19 4.445
19 4.573
19 4.598
19 4.663
19 4.804
19 4.917
19 5.066
19 5.237
19 5.331
19 5.512
19 5.591
19 5.597
19 5.609
19 5.722
19 5.755
19 5.769
19 5.733
19 5.534
19 5.468
19 5.319
19 5.241
19 5.036
19 4.94
19 4.832
19 4.653
19 4.569
19 4.376
19 4.46
19 4.466
19 4.468
19 4.589
19 4.732
19 4.867
19 4.919
19 5.101
19 5.227
19 5.42
19 5.638
19 5.644
