year curveHighRes0431
2 5.603
2 5.779
2 5.873
2 5.95
2 5.972
2 6.05
2 6.055
2 6.155
2 6.22
2 6.271
2 6.351
2 6.376
2 6.399
2 6.202
2 6.198
2 6.074
2 6.015
2 6.014
2 5.981
2 5.769
2 5.555
2 5.363
2 5.44
2 5.699
2 5.882
2 6.135
2 6.302
2 6.459
2 6.608
2 6.64
2 6.731
2 6.762
2 6.833
2 6.905
2 7.025
2 7.178
2 7.186
2 7.308
2 7.353
3 2.023
3 2.032
3 2.053
3 2.096
3 2.117
3 2.14
3 2.151
3 2.154
3 2.168
3 2.201
3 2.249
3 2.253
3 2.264
3 2.306
3 2.356
3 2.368
3 2.399
3 2.429
3 2.456
3 2.496
3 2.523
3 2.533
3 2.573
3 2.612
3 2.618
3 2.667
3 2.693
3 2.702
3 2.744
3 2.787
3 2.823
3 2.835
3 2.838
3 2.885
3 2.916
3 2.953
3 2.984
3 3.02
3 3.044
3 3.088
3 3.112
3 3.15
3 3.182
3 3.205
3 3.227
3 3.273
3 3.282
3 3.282
3 3.321
3 3.359
3 3.38
3 3.393
3 3.414
3 3.445
3 3.485
3 3.517
3 3.541
3 3.587
3 3.606
3 3.619
3 3.661
3 3.699
3 3.733
3 3.735
3 3.774
3 3.98
3 4.014
3 4.145
3 4.338
3 4.531
3 4.656
3 4.869
3 4.875
3 5.083
3 5.221
3 5.299
3 5.316
3 5.453
3 5.459
3 5.5
3 5.545
3 5.726
3 5.89
3 6.096
3 6.169
3 6.33
3 6.371
3 6.58
3 6.653
3 6.77
3 6.851
3 6.734
3 6.686
3 6.672
3 6.542
3 6.327
3 6.233
3 6.071
3 5.982
3 5.851
3 6.035
3 6.279
3 6.481
3 6.58
3 6.822
3 6.931
3 7.046
3 7.145
3 7.305
3 7.451
3 7.63
3 7.714
3 7.745
3 7.866
3 8.114
3 8.126
3 8.151
4 2.01
4 2.014
4 2.014
4 2.024
4 2.071
4 2.113
4 2.151
4 2.164
4 2.204
4 2.212
4 2.216
4 2.255
4 2.26
4 2.264
4 2.303
4 2.325
4 2.335
4 2.365
4 2.389
4 2.408
4 2.444
4 2.474
4 2.493
4 2.499
4 2.521
4 2.532
4 2.533
4 2.579
4 2.58
4 2.587
4 2.594
4 2.624
4 2.629
4 2.631
4 2.639
4 2.676
4 2.681
4 2.681
4 2.719
4 2.725
4 2.761
4 2.765
4 2.775
4 2.802
4 2.802
4 2.815
4 2.816
4 2.848
4 2.891
4 2.908
4 2.916
4 2.935
4 2.948
4 2.973
4 2.99
4 2.997
4 3.027
4 3.034
4 3.057
4 3.088
4 3.107
4 3.11
4 3.142
4 3.33
4 3.346
4 3.432
4 3.538
4 3.588
4 3.649
4 3.765
4 3.946
4 3.982
4 3.984
4 4.152
4 4.161
4 4.164
4 4.256
4 4.369
4 4.406
4 4.421
4 4.522
4 4.648
4 4.802
4 4.898
4 5.02
4 5.156
4 5.225
4 5.278
4 5.291
4 5.293
4 5.284
4 5.067
4 4.937
4 4.742
4 4.701
4 4.683
4 4.677
4 4.651
4 4.52
4 4.484
4 4.517
4 4.536
4 4.668
4 4.745
4 4.902
4 4.945
4 4.974
4 4.986
4 5.122
4 5.166
4 5.408
4 5.629
4 5.756
4 5.788
4 5.842
4 5.999
4 6.253
5 2.039
5 2.073
5 2.118
5 2.138
5 2.166
5 2.188
5 2.22
5 2.244
5 2.288
5 2.319
5 2.349
5 2.394
5 2.411
5 2.418
5 2.424
5 2.447
5 2.469
5 2.483
5 2.522
5 2.55
5 2.591
5 2.614
5 2.636
5 2.643
5 2.686
5 2.725
5 2.758
5 2.805
5 2.821
5 2.854
5 2.896
5 2.905
5 2.948
5 2.965
5 3.008
5 3.049
5 3.086
5 3.133
5 3.182
5 3.192
5 3.198
5 3.248
5 3.249
5 3.25
5 3.293
5 3.297
5 3.335
5 3.348
5 3.383
5 3.406
5 3.418
5 3.433
5 3.459
5 3.481
5 3.483
5 3.531
5 3.568
5 3.584
5 3.593
5 3.599
5 3.606
5 3.641
5 3.654
5 3.674
5 3.717
5 3.934
5 4.137
5 4.168
5 4.303
5 4.333
5 4.441
5 4.624
5 4.724
5 4.799
5 4.93
5 4.932
5 5.034
5 5.241
5 5.309
5 5.497
5 5.624
5 5.677
5 5.821
5 5.929
5 6.072
5 6.228
5 6.341
5 6.452
5 6.536
5 6.661
5 6.709
5 6.653
5 6.618
5 6.411
5 6.199
5 6.063
5 6.001
5 5.797
5 5.672
5 5.526
5 5.563
5 5.693
5 5.925
5 5.992
5 6.041
5 6.252
5 6.47
5 6.517
5 6.534
5 6.773
5 6.962
5 7.135
5 7.205
5 7.274
5 7.308
5 7.329
5 7.341
6 2.011
6 2.049
6 2.092
6 2.1
6 2.107
6 2.124
6 2.146
6 2.155
6 2.19
6 2.237
6 2.239
6 2.28
6 2.293
6 2.309
6 2.33
6 2.352
6 2.362
6 2.397
6 2.409
6 2.433
6 2.474
6 2.509
6 2.531
6 2.578
6 2.616
6 2.663
6 2.705
6 2.745
6 2.765
6 2.784
6 2.832
6 2.838
6 2.877
6 2.921
6 2.93
6 2.978
6 3.005
6 3.031
6 3.074
6 3.107
6 3.119
6 3.132
6 3.166
6 3.194
6 3.215
6 3.226
6 3.266
6 3.284
6 3.308
6 3.327
6 3.328
6 3.351
6 3.394
6 3.399
6 3.447
6 3.494
6 3.528
6 3.54
6 3.587
6 3.615
6 3.623
6 3.682
6 3.744
6 3.843
6 3.993
6 4.189
6 4.258
6 4.452
6 4.591
6 4.61
6 4.799
6 4.925
6 4.98
6 5.093
6 5.26
6 5.302
6 5.324
6 5.406
6 5.492
6 5.495
6 5.583
6 5.77
6 5.771
6 5.9
6 5.959
6 5.984
6 6.028
6 5.892
6 5.766
6 5.712
6 5.531
6 5.399
6 5.317
6 5.176
6 5.109
6 5.102
6 5.358
6 5.469
6 5.718
6 5.818
6 5.846
6 6.039
6 6.288
6 6.31
6 6.524
6 6.744
6 6.995
6 7.123
6 7.318
6 7.469
6 7.582
7 2.022
7 2.037
7 2.075
7 2.117
7 2.138
7 2.162
7 2.178
7 2.195
7 2.233
7 2.263
7 2.305
7 2.33
7 2.356
7 2.379
7 2.412
7 2.454
7 2.471
7 2.482
7 2.494
7 2.533
7 2.582
7 2.591
7 2.617
7 2.639
7 2.687
7 2.724
7 2.742
7 2.771
7 2.791
7 2.841
7 2.857
7 2.903
7 2.918
7 2.96
7 2.996
7 3.042
7 3.043
7 3.056
7 3.077
7 3.116
7 3.152
7 3.2
7 3.249
7 3.264
7 3.281
7 3.295
7 3.315
7 3.334
7 3.341
7 3.346
7 3.368
7 3.414
7 3.458
7 3.461
7 3.49
7 3.523
7 3.541
7 3.553
7 3.601
7 3.614
7 3.647
7 3.678
7 3.682
7 3.723
7 3.858
7 4.055
7 4.21
7 4.374
7 4.389
7 4.542
7 4.605
7 4.728
7 4.883
7 4.893
7 5.033
7 5.074
7 5.21
7 5.29
7 5.428
7 5.463
7 5.527
7 5.711
7 5.888
7 6.043
7 6.14
7 6.35
7 6.442
7 6.521
7 6.711
7 6.829
7 6.843
7 6.674
7 6.66
7 6.581
7 6.376
7 6.189
7 6.05
7 5.908
7 5.78
7 5.602
7 5.542
7 5.661
7 5.749
7 5.923
7 6.016
7 6.057
7 6.279
7 6.429
7 6.624
7 6.843
7 6.982
7 7.177
7 7.235
7 7.258
7 7.471
7 7.492
7 7.681
7 7.715
7 7.734
8 2.033
8 2.052
8 2.073
8 2.117
8 2.141
8 2.178
8 2.225
8 2.226
8 2.23
8 2.251
8 2.297
8 2.303
8 2.351
8 2.365
8 2.402
8 2.403
8 2.446
8 2.448
8 2.46
8 2.46
8 2.498
8 2.54
8 2.583
8 2.624
8 2.641
8 2.651
8 2.699
8 2.725
8 2.757
8 2.803
8 2.841
8 2.847
8 2.874
8 2.879
8 2.888
8 2.891
8 2.901
8 2.929
8 2.965
8 3.005
8 3.03
8 3.049
8 3.089
8 3.102
8 3.108
8 3.123
8 3.128
8 3.132
8 3.144
8 3.179
8 3.197
8 3.246
8 3.263
8 3.309
8 3.351
8 3.374
8 3.386
8 3.405
8 3.443
8 3.451
8 3.489
8 3.515
8 3.564
8 3.569
8 3.766
8 3.811
8 3.824
8 3.978
8 4.032
8 4.066
8 4.181
8 4.288
8 4.454
8 4.585
8 4.787
8 4.957
8 5.099
8 5.147
8 5.364
8 5.382
8 5.512
8 5.582
8 5.748
8 5.769
8 5.925
8 5.982
8 6.12
8 6.12
8 6.327
8 6.442
8 6.495
8 6.305
8 6.224
8 6.052
8 6.028
8 5.811
8 5.809
8 5.591
8 5.52
8 5.465
8 5.385
8 5.577
8 5.617
8 5.625
8 5.71
8 5.864
8 6.041
8 6.084
8 6.268
8 6.327
8 6.384
8 6.567
8 6.797
8 6.965
8 7.068
8 7.083
8 7.159
8 7.353
9 2.012
9 2.037
9 2.061
9 2.092
9 2.132
9 2.149
9 2.167
9 2.187
9 2.227
9 2.229
9 2.263
9 2.296
9 2.308
9 2.35
9 2.355
9 2.398
9 2.425
9 2.453
9 2.499
9 2.527
9 2.554
9 2.569
9 2.585
9 2.612
9 2.626
9 2.659
9 2.672
9 2.687
9 2.716
9 2.753
9 2.776
9 2.785
9 2.793
9 2.819
9 2.834
9 2.85
9 2.875
9 2.92
9 2.951
9 2.971
9 3.015
9 3.065
9 3.077
9 3.123
9 3.161
9 3.18
9 3.224
9 3.253
9 3.258
9 3.28
9 3.281
9 3.303
9 3.328
9 3.363
9 3.413
9 3.437
9 3.461
9 3.489
9 3.495
9 3.543
9 3.55
9 3.582
9 3.588
9 3.599
9 3.642
9 3.792
9 3.814
9 3.9
9 3.99
9 4.04
9 4.141
9 4.287
9 4.363
9 4.483
9 4.649
9 4.783
9 4.916
9 5.095
9 5.314
9 5.465
9 5.487
9 5.571
9 5.737
9 5.922
9 6.094
9 6.128
9 6.179
9 6.304
9 6.487
9 6.487
9 6.534
9 6.395
9 6.18
9 6.004
9 5.797
9 5.604
9 5.451
9 5.26
9 5.187
9 5.107
9 5.153
9 5.192
9 5.319
9 5.569
9 5.815
9 5.97
9 6.092
9 6.312
9 6.336
9 6.57
9 6.629
9 6.863
9 6.988
9 7.008
9 7.158
9 7.164
9 7.331
10 2.022
10 2.042
10 2.087
10 2.091
10 2.105
10 2.147
10 2.192
10 2.195
10 2.238
10 2.259
10 2.295
10 2.311
10 2.341
10 2.35
10 2.388
10 2.437
10 2.439
10 2.481
10 2.497
10 2.541
10 2.544
10 2.571
10 2.574
10 2.622
10 2.641
10 2.669
10 2.695
10 2.725
10 2.755
10 2.794
10 2.82
10 2.86
10 2.861
10 2.877
10 2.9
10 2.901
10 2.923
10 2.956
10 2.984
10 3.01
10 3.058
10 3.088
10 3.106
10 3.109
10 3.155
10 3.168
10 3.204
10 3.219
10 3.24
10 3.255
10 3.265
10 3.314
10 3.362
10 3.398
10 3.401
10 3.443
10 3.465
10 3.491
10 3.525
10 3.545
10 3.575
10 3.602
10 3.859
10 3.972
10 4.161
10 4.212
10 4.306
10 4.463
10 4.56
10 4.764
10 4.948
10 5.047
10 5.127
10 5.181
10 5.296
10 5.346
10 5.499
10 5.593
10 5.71
10 5.838
10 5.873
10 5.908
10 6.021
10 6.055
10 6.098
10 6.182
10 6.274
10 6.314
10 6.36
10 6.312
10 6.146
10 6.052
10 5.956
10 5.778
10 5.6
10 5.59
10 5.414
10 5.347
10 5.228
10 5.377
10 5.583
10 5.77
10 6.001
10 6.221
10 6.344
10 6.462
10 6.653
10 6.659
10 6.686
10 6.716
10 6.781
10 6.794
10 6.969
10 7.223
10 7.249
10 7.268
11 2.034
11 2.056
11 2.085
11 2.122
11 2.15
11 2.167
11 2.213
11 2.244
11 2.275
11 2.303
11 2.342
11 2.383
11 2.385
11 2.39
11 2.402
11 2.426
11 2.426
11 2.447
11 2.474
11 2.481
11 2.482
11 2.509
11 2.523
11 2.545
11 2.556
11 2.594
11 2.641
11 2.657
11 2.701
11 2.711
11 2.724
11 2.749
11 2.789
11 2.81
11 2.816
11 2.84
11 2.847
11 2.856
11 2.88
11 2.925
11 2.928
11 2.972
11 3.007
11 3.032
11 3.079
11 3.091
11 3.116
11 3.161
11 3.187
11 3.192
11 3.225
11 3.247
11 3.276
11 3.308
11 3.323
11 3.35
11 3.362
11 3.365
11 3.394
11 3.411
11 3.417
11 3.43
11 3.455
11 3.492
11 3.585
11 3.772
11 3.88
11 3.971
11 4.06
11 4.257
11 4.3
11 4.465
11 4.541
11 4.66
11 4.851
11 4.951
11 5.096
11 5.239
11 5.326
11 5.444
11 5.523
11 5.591
11 5.757
11 5.82
11 5.928
11 5.972
11 6.115
11 6.326
11 6.498
11 6.685
11 6.765
11 6.786
11 6.833
11 6.812
11 6.612
11 6.601
11 6.55
11 6.376
11 6.362
11 6.242
11 6.173
11 5.958
11 5.906
11 6.053
11 6.133
11 6.262
11 6.504
11 6.544
11 6.678
11 6.738
11 6.902
11 7.012
11 7.172
11 7.283
11 7.467
11 7.703
11 7.795
11 7.883
11 7.992
11 8.229
12 2.016
12 2.057
12 2.086
12 2.132
12 2.138
12 2.141
12 2.161
12 2.194
12 2.197
12 2.231
12 2.275
12 2.305
12 2.338
12 2.386
12 2.411
12 2.414
12 2.45
12 2.457
12 2.468
12 2.489
12 2.514
12 2.527
12 2.57
12 2.589
12 2.615
12 2.616
12 2.627
12 2.643
12 2.643
12 2.647
12 2.688
12 2.731
12 2.772
12 2.815
12 2.828
12 2.866
12 2.884
12 2.885
12 2.909
12 2.948
12 2.96
12 2.986
12 3.002
12 3.035
12 3.038
12 3.048
12 3.091
12 3.096
12 3.138
12 3.187
12 3.211
12 3.241
12 3.243
12 3.257
12 3.292
12 3.293
12 3.33
12 3.366
12 3.398
12 3.434
12 3.468
12 3.552
12 3.749
12 3.876
12 3.977
12 4.107
12 4.302
12 4.437
12 4.599
12 4.675
12 4.711
12 4.885
12 5.032
12 5.25
12 5.268
12 5.306
12 5.436
12 5.457
12 5.534
12 5.68
12 5.813
12 5.919
12 5.927
12 6.033
12 6.161
12 6.352
12 6.379
12 6.283
12 6.128
12 5.936
12 5.852
12 5.739
12 5.53
12 5.428
12 5.277
12 5.195
12 5.236
12 5.37
12 5.563
12 5.649
12 5.806
12 5.926
12 5.957
12 6.019
12 6.187
12 6.345
12 6.531
12 6.594
12 6.798
12 6.951
12 7.196
12 7.412
12 7.505
13 2.025
13 2.045
13 2.062
13 2.111
13 2.143
13 2.146
13 2.194
13 2.238
13 2.252
13 2.255
13 2.274
13 2.32
13 2.355
13 2.395
13 2.428
13 2.435
13 2.466
13 2.504
13 2.527
13 2.543
13 2.583
13 2.623
13 2.67
13 2.706
13 2.707
13 2.738
13 2.772
13 2.795
13 2.833
13 2.865
13 2.9
13 2.941
13 2.977
13 3.01
13 3.038
13 3.083
13 3.132
13 3.159
13 3.188
13 3.205
13 3.215
13 3.245
13 3.284
13 3.308
13 3.32
13 3.345
13 3.378
13 3.394
13 3.44
13 3.462
13 3.465
13 3.513
13 3.552
13 3.601
13 3.649
13 3.666
13 3.681
13 3.7
13 3.724
13 3.726
13 3.745
13 3.751
13 3.762
13 3.764
13 3.946
13 4.08
13 4.122
13 4.129
13 4.155
13 4.199
13 4.285
13 4.295
13 4.468
13 4.498
13 4.605
13 4.641
13 4.743
13 4.932
13 5.144
13 5.331
13 5.421
13 5.622
13 5.724
13 5.901
13 5.935
13 6.125
13 6.342
13 6.401
13 6.443
13 6.476
13 6.475
13 6.431
13 6.293
13 6.23
13 6.227
13 6.173
13 6.113
13 5.982
13 5.803
13 5.936
13 6.12
13 6.271
13 6.495
13 6.559
13 6.632
13 6.848
13 6.896
13 6.931
13 6.966
13 7.069
13 7.125
13 7.278
13 7.287
13 7.526
14 2.037
14 2.068
14 2.079
14 2.094
14 2.127
14 2.171
14 2.209
14 2.227
14 2.25
14 2.284
14 2.31
14 2.342
14 2.382
14 2.397
14 2.428
14 2.468
14 2.485
14 2.523
14 2.524
14 2.551
14 2.577
14 2.616
14 2.637
14 2.683
14 2.732
14 2.754
14 2.758
14 2.764
14 2.798
14 2.801
14 2.845
14 2.883
14 2.907
14 2.927
14 2.945
14 2.961
14 2.987
14 2.998
14 3.029
14 3.056
14 3.099
14 3.146
14 3.172
14 3.173
14 3.214
14 3.244
14 3.26
14 3.264
14 3.28
14 3.317
14 3.329
14 3.347
14 3.39
14 3.438
14 3.469
14 3.47
14 3.501
14 3.536
14 3.585
14 3.609
14 3.635
14 3.849
14 3.943
14 4.162
14 4.301
14 4.432
14 4.516
14 4.569
14 4.782
14 4.787
14 5.002
14 5.072
14 5.108
14 5.227
14 5.297
14 5.401
14 5.584
14 5.602
14 5.671
14 5.799
14 5.866
14 5.882
14 6.016
14 6.18
14 6.186
14 6.271
14 6.462
14 6.603
14 6.649
14 6.445
14 6.232
14 6.092
14 5.892
14 5.683
14 5.518
14 5.469
14 5.372
14 5.203
14 4.99
14 5.175
14 5.401
14 5.438
14 5.631
14 5.78
14 5.827
14 5.997
14 6.232
14 6.26
14 6.378
14 6.51
14 6.664
14 6.84
14 7.018
14 7.22
14 7.405
15 2.05
15 2.084
15 2.088
15 2.09
15 2.102
15 2.117
15 2.123
15 2.171
15 2.206
15 2.213
15 2.252
15 2.261
15 2.271
15 2.309
15 2.319
15 2.354
15 2.378
15 2.395
15 2.404
15 2.435
15 2.467
15 2.51
15 2.533
15 2.574
15 2.592
15 2.594
15 2.635
15 2.679
15 2.692
15 2.715
15 2.727
15 2.729
15 2.772
15 2.81
15 2.857
15 2.887
15 2.887
15 2.93
15 2.96
15 3.006
15 3.015
15 3.05
15 3.089
15 3.117
15 3.144
15 3.158
15 3.183
15 3.225
15 3.259
15 3.271
15 3.309
15 3.34
15 3.379
15 3.422
15 3.444
15 3.484
15 3.49
15 3.515
15 3.565
15 3.582
15 3.787
15 3.907
15 3.996
15 4.21
15 4.313
15 4.461
15 4.644
15 4.843
15 4.927
15 5.047
15 5.261
15 5.275
15 5.379
15 5.454
15 5.662
15 5.81
15 6.025
15 6.176
15 6.342
15 6.521
15 6.664
15 6.713
15 6.832
15 6.925
15 6.93
15 6.942
15 7.064
15 7.095
15 7.132
15 7.096
15 7.076
15 6.952
15 6.86
15 6.686
15 6.515
15 6.435
15 6.372
15 6.241
15 6.092
15 5.949
15 5.733
15 5.93
15 6.163
15 6.224
15 6.3
15 6.525
15 6.626
15 6.824
15 7.068
15 7.23
15 7.339
15 7.353
15 7.366
15 7.596
15 7.753
15 7.882
16 2.045
16 2.058
16 2.067
16 2.095
16 2.142
16 2.186
16 2.23
16 2.255
16 2.263
16 2.267
16 2.301
16 2.332
16 2.374
16 2.415
16 2.437
16 2.465
16 2.508
16 2.517
16 2.552
16 2.577
16 2.593
16 2.609
16 2.642
16 2.668
16 2.692
16 2.709
16 2.744
16 2.754
16 2.763
16 2.787
16 2.81
16 2.824
16 2.866
16 2.867
16 2.883
16 2.903
16 2.921
16 2.935
16 2.945
16 2.987
16 3.028
16 3.042
16 3.075
16 3.099
16 3.14
16 3.174
16 3.187
16 3.231
16 3.237
16 3.251
16 3.257
16 3.267
16 3.288
16 3.291
16 3.322
16 3.358
16 3.402
16 3.447
16 3.476
16 3.504
16 3.753
16 3.768
16 3.779
16 3.981
16 4.169
16 4.344
16 4.511
16 4.666
16 4.785
16 4.79
16 4.974
16 5.111
16 5.123
16 5.251
16 5.284
16 5.372
16 5.54
16 5.74
16 5.752
16 5.866
16 5.957
16 6.172
16 6.351
16 6.551
16 6.478
16 6.427
16 6.406
16 6.259
16 6.244
16 6.183
16 6.17
16 6.012
16 5.881
16 6.155
16 6.201
16 6.426
16 6.488
16 6.611
16 6.664
16 6.728
16 6.955
16 7.189
16 7.359
16 7.398
16 7.622
16 7.823
16 7.914
16 8.054
16 8.193
16 8.443
17 2.006
17 2.044
17 2.082
17 2.119
17 2.153
17 2.193
17 2.232
17 2.276
17 2.324
17 2.356
17 2.382
17 2.43
17 2.464
17 2.488
17 2.53
17 2.564
17 2.57
17 2.573
17 2.602
17 2.618
17 2.666
17 2.713
17 2.755
17 2.783
17 2.833
17 2.851
17 2.869
17 2.88
17 2.896
17 2.918
17 2.946
17 2.957
17 2.966
17 2.976
17 2.979
17 2.989
17 3.029
17 3.077
17 3.086
17 3.097
17 3.143
17 3.165
17 3.198
17 3.211
17 3.26
17 3.307
17 3.351
17 3.39
17 3.429
17 3.472
17 3.472
17 3.486
17 3.529
17 3.576
17 3.615
17 3.625
17 3.634
17 3.641
17 3.679
17 3.696
17 3.736
17 3.781
17 3.804
17 3.956
17 4.055
17 4.244
17 4.369
17 4.567
17 4.664
17 4.751
17 4.942
17 5.041
17 5.123
17 5.289
17 5.45
17 5.588
17 5.689
17 5.881
17 6.056
17 6.088
17 6.165
17 6.217
17 6.352
17 6.381
17 6.441
17 6.55
17 6.664
17 6.696
17 6.741
17 6.711
17 6.544
17 6.482
17 6.277
17 6.152
17 6.052
17 5.935
17 5.852
17 5.804
17 5.977
17 6.214
17 6.303
17 6.526
17 6.771
17 6.939
17 7.023
17 7.091
17 7.133
17 7.347
17 7.38
17 7.539
17 7.765
17 7.855
17 7.981
17 8.024
17 8.042
18 2.009
18 2.016
18 2.02
18 2.035
18 2.082
18 2.098
18 2.14
18 2.154
18 2.195
18 2.225
18 2.255
18 2.262
18 2.274
18 2.302
18 2.346
18 2.365
18 2.381
18 2.42
18 2.435
18 2.473
18 2.497
18 2.517
18 2.548
18 2.554
18 2.587
18 2.624
18 2.652
18 2.685
18 2.694
18 2.736
18 2.758
18 2.767
18 2.77
18 2.772
18 2.796
18 2.806
18 2.816
18 2.854
18 2.861
18 2.88
18 2.923
18 2.934
18 2.937
18 2.938
18 2.978
18 2.984
18 3.025
18 3.027
18 3.053
18 3.078
18 3.098
18 3.133
18 3.169
18 3.18
18 3.189
18 3.194
18 3.215
18 3.217
18 3.238
18 3.241
18 3.245
18 3.275
18 3.405
18 3.603
18 3.786
18 3.921
18 4.123
18 4.316
18 4.449
18 4.645
18 4.825
18 4.867
18 4.933
18 5.107
18 5.325
18 5.342
18 5.373
18 5.554
18 5.621
18 5.832
18 6.036
18 6.255
18 6.327
18 6.442
18 6.566
18 6.608
18 6.491
18 6.288
18 6.147
18 6.093
18 6.084
18 5.945
18 5.748
18 5.589
18 5.575
18 5.638
18 5.72
18 5.943
18 6.032
18 6.181
18 6.203
18 6.218
18 6.372
18 6.614
18 6.698
18 6.784
18 6.851
18 7.036
18 7.101
18 7.121
18 7.17
18 7.171
19 2.038
19 2.08
19 2.091
19 2.132
19 2.141
19 2.172
19 2.198
19 2.234
19 2.253
19 2.283
19 2.307
19 2.355
19 2.39
19 2.415
19 2.445
19 2.459
19 2.503
19 2.539
19 2.584
19 2.626
19 2.675
19 2.708
19 2.754
19 2.781
19 2.782
19 2.822
19 2.845
19 2.884
19 2.885
19 2.921
19 2.949
19 2.96
19 2.964
19 2.977
19 3.009
19 3.048
19 3.064
19 3.112
19 3.135
19 3.171
19 3.208
19 3.236
19 3.239
19 3.271
19 3.321
19 3.333
19 3.345
19 3.358
19 3.399
19 3.424
19 3.431
19 3.442
19 3.477
19 3.509
19 3.534
19 3.558
19 3.597
19 3.602
19 3.627
19 3.657
19 3.705
19 3.753
19 3.76
19 3.93
19 4.134
19 4.214
19 4.367
19 4.433
19 4.579
19 4.699
19 4.9
19 5.11
19 5.168
19 5.305
19 5.367
19 5.534
19 5.747
19 5.877
19 6.07
19 6.184
19 6.214
19 6.284
19 6.449
19 6.512
19 6.583
19 6.721
19 6.895
19 6.983
19 6.998
19 6.942
19 6.927
19 6.757
19 6.726
19 6.611
19 6.48
19 6.392
19 6.222
19 6.178
19 6.077
19 6.325
19 6.431
19 6.491
19 6.613
19 6.797
19 6.856
19 6.89
19 7.045
19 7.295
19 7.333
19 7.558
19 7.581
19 7.618
19 7.876
19 8.043
19 8.074
20 2.003
20 2.045
20 2.087
20 2.101
20 2.104
20 2.146
20 2.167
20 2.177
20 2.18
20 2.181
20 2.181
20 2.205
20 2.254
20 2.258
20 2.263
20 2.304
20 2.348
20 2.361
20 2.411
20 2.437
20 2.473
20 2.49
20 2.526
20 2.549
20 2.597
20 2.612
