year curveHighRes0231
2 3.688
2 3.819
2 3.963
2 4.083
2 4.122
2 4.254
2 4.393
2 4.565
2 4.694
2 4.77
2 4.776
2 4.903
2 5.11
2 5.328
2 5.483
2 5.563
2 5.734
2 5.743
2 5.871
2 5.981
2 6.04
2 6.04
2 6.068
2 6.075
2 6.115
2 5.944
2 5.856
2 5.708
2 5.575
2 5.491
2 5.296
2 5.166
2 5.102
2 4.916
2 5.072
2 5.279
2 5.461
2 5.524
2 5.622
2 5.711
2 5.929
2 6.039
2 6.19
2 6.229
2 6.338
2 6.437
2 6.664
2 6.784
2 7.028
2 7.045
2 7.047
2 7.084
3 2.023
3 2.065
3 2.095
3 2.136
3 2.165
3 2.174
3 2.205
3 2.229
3 2.243
3 2.259
3 2.272
3 2.293
3 2.314
3 2.323
3 2.336
3 2.339
3 2.388
3 2.388
3 2.437
3 2.471
3 2.517
3 2.556
3 2.592
3 2.607
3 2.654
3 2.663
3 2.666
3 2.7
3 2.749
3 2.772
3 2.776
3 2.776
3 2.797
3 2.805
3 2.819
3 2.82
3 2.856
3 2.905
3 2.954
3 2.969
3 2.974
3 3.007
3 3.025
3 3.043
3 3.09
3 3.129
3 3.151
3 3.194
3 3.223
3 3.253
3 3.263
3 3.294
3 3.299
3 3.326
3 3.367
3 3.412
3 3.434
3 3.436
3 3.454
3 3.492
3 3.535
3 3.551
3 3.566
3 3.747
3 3.927
3 4.014
3 4.163
3 4.25
3 4.462
3 4.662
3 4.87
3 4.936
3 5.033
3 5.036
3 5.226
3 5.437
3 5.633
3 5.852
3 5.928
3 6.112
3 6.142
3 6.157
3 6.256
3 6.372
3 6.405
3 6.451
3 6.628
3 6.787
3 6.821
3 6.998
3 7.047
3 7.051
3 7.033
3 6.97
3 6.836
3 6.779
3 6.727
3 6.709
3 6.541
3 6.466
3 6.448
3 6.37
3 6.232
3 6.297
3 6.553
3 6.698
3 6.743
3 6.918
3 7.142
3 7.285
3 7.388
3 7.532
3 7.629
3 7.888
3 8.112
3 8.277
3 8.337
3 8.413
3 8.639
3 8.653
3 8.702
4 2.029
4 2.068
4 2.069
4 2.079
4 2.121
4 2.165
4 2.198
4 2.241
4 2.276
4 2.31
4 2.323
4 2.368
4 2.402
4 2.44
4 2.471
4 2.516
4 2.521
4 2.559
4 2.591
4 2.63
4 2.648
4 2.684
4 2.723
4 2.757
4 2.775
4 2.82
4 2.854
4 2.869
4 2.891
4 2.906
4 2.946
4 2.967
4 3.002
4 3.003
4 3.006
4 3.055
4 3.069
4 3.103
4 3.115
4 3.133
4 3.182
4 3.228
4 3.245
4 3.257
4 3.307
4 3.325
4 3.338
4 3.372
4 3.373
4 3.374
4 3.401
4 3.449
4 3.45
4 3.474
4 3.512
4 3.54
4 3.544
4 3.554
4 3.579
4 3.628
4 3.753
4 3.898
4 4.058
4 4.264
4 4.419
4 4.561
4 4.73
4 4.855
4 4.859
4 4.986
4 5.002
4 5.145
4 5.281
4 5.456
4 5.542
4 5.544
4 5.627
4 5.629
4 5.668
4 5.871
4 5.967
4 5.978
4 6.085
4 6.176
4 6.363
4 6.411
4 6.446
4 6.298
4 6.156
4 6.049
4 5.896
4 5.741
4 5.587
4 5.509
4 5.49
4 5.487
4 5.725
4 5.933
4 6.155
4 6.185
4 6.38
4 6.452
4 6.558
4 6.633
4 6.885
4 6.955
4 7.214
4 7.293
4 7.52
4 7.624
4 7.838
4 7.839
5 2.043
5 2.074
5 2.109
5 2.132
5 2.173
5 2.194
5 2.23
5 2.262
5 2.3
5 2.339
5 2.369
5 2.402
5 2.441
5 2.457
5 2.479
5 2.508
5 2.53
5 2.552
5 2.59
5 2.618
5 2.666
5 2.694
5 2.721
5 2.757
5 2.758
5 2.775
5 2.815
5 2.827
5 2.868
5 2.889
5 2.938
5 2.964
5 2.969
5 2.973
5 3.019
5 3.034
5 3.079
5 3.12
5 3.153
5 3.167
5 3.205
5 3.239
5 3.251
5 3.291
5 3.306
5 3.351
5 3.391
5 3.425
5 3.425
5 3.433
5 3.463
5 3.483
5 3.523
5 3.556
5 3.565
5 3.613
5 3.651
5 3.667
5 3.701
5 3.728
5 3.745
5 3.835
5 3.964
5 3.989
5 4.063
5 4.063
5 4.226
5 4.416
5 4.539
5 4.72
5 4.939
5 5.116
5 5.222
5 5.437
5 5.622
5 5.669
5 5.724
5 5.895
5 5.911
5 6.099
5 6.261
5 6.476
5 6.593
5 6.782
5 6.93
5 7.104
5 7.256
5 7.268
5 7.05
5 7.012
5 6.989
5 6.781
5 6.602
5 6.407
5 6.255
5 6.115
5 6.015
5 6.096
5 6.355
5 6.466
5 6.702
5 6.802
5 6.821
5 6.935
5 6.964
5 7.17
5 7.267
5 7.454
5 7.647
5 7.717
5 7.946
5 8.07
5 8.187
5 8.272
5 8.275
5 8.308
6 2.042
6 2.07
6 2.112
6 2.147
6 2.152
6 2.184
6 2.222
6 2.256
6 2.303
6 2.343
6 2.346
6 2.354
6 2.375
6 2.38
6 2.408
6 2.449
6 2.457
6 2.485
6 2.501
6 2.521
6 2.525
6 2.527
6 2.541
6 2.587
6 2.633
6 2.644
6 2.68
6 2.704
6 2.734
6 2.76
6 2.796
6 2.802
6 2.827
6 2.86
6 2.892
6 2.933
6 2.942
6 2.963
6 2.98
6 3.003
6 3.017
6 3.034
6 3.053
6 3.093
6 3.105
6 3.137
6 3.142
6 3.146
6 3.19
6 3.204
6 3.214
6 3.261
6 3.277
6 3.327
6 3.375
6 3.407
6 3.446
6 3.469
6 3.498
6 3.548
6 3.565
6 3.72
6 3.765
6 3.975
6 3.999
6 4.008
6 4.137
6 4.209
6 4.355
6 4.394
6 4.412
6 4.489
6 4.49
6 4.553
6 4.676
6 4.699
6 4.771
6 4.927
6 5.047
6 5.109
6 5.221
6 5.378
6 5.462
6 5.635
6 5.715
6 5.735
6 5.817
6 5.598
6 5.433
6 5.291
6 5.149
6 5.127
6 5.008
6 4.896
6 4.691
6 4.542
6 4.623
6 4.716
6 4.959
6 5.134
6 5.143
6 5.306
6 5.534
6 5.563
6 5.612
6 5.638
6 5.865
6 6.115
6 6.269
6 6.477
6 6.624
6 6.802
6 7.048
6 7.087
7 2.003
7 2.021
7 2.046
7 2.093
7 2.119
7 2.156
7 2.173
7 2.175
7 2.224
7 2.246
7 2.29
7 2.312
7 2.335
7 2.371
7 2.412
7 2.423
7 2.423
7 2.424
7 2.46
7 2.472
7 2.505
7 2.528
7 2.571
7 2.603
7 2.64
7 2.654
7 2.661
7 2.7
7 2.739
7 2.755
7 2.766
7 2.803
7 2.825
7 2.833
7 2.86
7 2.861
7 2.904
7 2.926
7 2.928
7 2.974
7 3.01
7 3.038
7 3.065
7 3.085
7 3.094
7 3.099
7 3.126
7 3.159
7 3.192
7 3.207
7 3.23
7 3.243
7 3.256
7 3.281
7 3.307
7 3.355
7 3.394
7 3.44
7 3.48
7 3.52
7 3.549
7 3.571
7 3.573
7 3.599
7 3.827
7 3.995
7 4.029
7 4.207
7 4.234
7 4.396
7 4.598
7 4.617
7 4.651
7 4.697
7 4.816
7 4.97
7 5.028
7 5.033
7 5.061
7 5.22
7 5.393
7 5.46
7 5.657
7 5.796
7 5.871
7 6.063
7 6.272
7 6.49
7 6.561
7 6.74
7 6.642
7 6.442
7 6.284
7 6.082
7 5.964
7 5.783
7 5.715
7 5.513
7 5.456
7 5.554
7 5.591
7 5.685
7 5.77
7 5.969
7 6.213
7 6.222
7 6.442
7 6.688
7 6.825
7 7.02
7 7.275
7 7.492
7 7.528
7 7.693
7 7.739
7 7.761
8 2.048
8 2.091
8 2.092
8 2.113
8 2.135
8 2.173
8 2.194
8 2.23
8 2.245
8 2.261
8 2.284
8 2.294
8 2.321
8 2.324
8 2.36
8 2.362
8 2.392
8 2.406
8 2.439
8 2.44
8 2.454
8 2.486
8 2.523
8 2.527
8 2.555
8 2.563
8 2.602
8 2.607
8 2.608
8 2.631
8 2.658
8 2.688
8 2.735
8 2.775
8 2.781
8 2.807
8 2.808
8 2.82
8 2.834
8 2.883
8 2.911
8 2.923
8 2.953
8 2.979
8 2.99
8 3.031
8 3.058
8 3.096
8 3.113
8 3.159
8 3.169
8 3.206
8 3.215
8 3.243
8 3.287
8 3.306
8 3.331
8 3.365
8 3.366
8 3.384
8 3.391
8 3.43
8 3.56
8 3.601
8 3.763
8 3.84
8 4.056
8 4.274
8 4.466
8 4.654
8 4.829
8 4.979
8 4.991
8 5.21
8 5.304
8 5.357
8 5.54
8 5.756
8 5.771
8 5.981
8 6.083
8 6.182
8 6.232
8 6.422
8 6.451
8 6.652
8 6.793
8 6.979
8 7.008
8 7.022
8 7.026
8 6.842
8 6.662
8 6.637
8 6.599
8 6.39
8 6.247
8 6.06
8 5.856
8 5.733
8 5.627
8 5.832
8 5.968
8 6.078
8 6.158
8 6.221
8 6.347
8 6.39
8 6.583
8 6.84
8 7.033
8 7.14
8 7.32
8 7.365
8 7.376
8 7.442
9 2.011
9 2.049
9 2.066
9 2.098
9 2.146
9 2.155
9 2.184
9 2.23
9 2.237
9 2.244
9 2.254
9 2.266
9 2.278
9 2.323
9 2.36
9 2.389
9 2.4
9 2.444
9 2.47
9 2.485
9 2.49
9 2.536
9 2.565
9 2.588
9 2.608
9 2.622
9 2.668
9 2.676
9 2.696
9 2.713
9 2.747
9 2.748
9 2.774
9 2.809
9 2.827
9 2.847
9 2.857
9 2.904
9 2.933
9 2.951
9 2.998
9 3.025
9 3.031
9 3.08
9 3.088
9 3.136
9 3.143
9 3.176
9 3.196
9 3.2
9 3.219
9 3.231
9 3.267
9 3.288
9 3.308
9 3.312
9 3.325
9 3.327
9 3.346
9 3.349
9 3.363
9 3.426
9 3.484
9 3.694
9 3.89
9 3.904
9 3.985
9 4.1
9 4.236
9 4.388
9 4.534
9 4.695
9 4.725
9 4.894
9 5.005
9 5.214
9 5.287
9 5.465
9 5.631
9 5.776
9 5.798
9 5.87
9 5.971
9 6.143
9 6.313
9 6.353
9 6.51
9 6.512
9 6.53
9 6.518
9 6.463
9 6.336
9 6.292
9 6.1
9 6.0
9 5.804
9 5.719
9 5.602
9 5.595
9 5.665
9 5.82
9 5.87
9 6.028
9 6.158
9 6.252
9 6.332
9 6.507
9 6.554
9 6.555
9 6.645
9 6.699
9 6.786
9 6.912
9 6.973
9 7.091
9 7.098
9 7.11
10 2.041
10 2.09
10 2.126
10 2.137
10 2.185
10 2.198
10 2.226
10 2.269
10 2.292
10 2.298
10 2.308
10 2.336
10 2.379
10 2.422
10 2.441
10 2.486
10 2.531
10 2.58
10 2.619
10 2.625
10 2.642
10 2.662
10 2.689
10 2.726
10 2.766
10 2.78
10 2.818
10 2.837
10 2.844
10 2.846
10 2.884
10 2.902
10 2.906
10 2.907
10 2.952
10 2.997
10 3.039
10 3.088
10 3.118
10 3.122
10 3.162
10 3.186
10 3.23
10 3.263
10 3.296
10 3.329
10 3.356
10 3.369
10 3.397
10 3.443
10 3.45
10 3.472
10 3.515
10 3.523
10 3.565
10 3.568
10 3.613
10 3.659
10 3.68
10 3.699
10 3.723
10 3.768
10 3.782
10 3.823
10 4.022
10 4.177
10 4.292
10 4.438
10 4.463
10 4.604
10 4.792
10 4.961
10 5.103
10 5.111
10 5.254
10 5.32
10 5.443
10 5.518
10 5.581
10 5.751
10 5.89
10 6.057
10 6.263
10 6.348
10 6.398
10 6.458
10 6.509
10 6.703
10 6.877
10 6.9
10 6.953
10 6.982
10 7.019
10 6.999
10 6.964
10 6.775
10 6.557
10 6.494
10 6.358
10 6.346
10 6.23
10 6.167
10 5.969
10 6.251
10 6.482
10 6.531
10 6.594
10 6.707
10 6.921
10 6.953
10 7.134
10 7.208
10 7.456
10 7.621
10 7.85
10 7.912
10 8.11
10 8.307
10 8.397
10 8.442
10 8.474
10 8.521
11 2.003
11 2.048
11 2.087
11 2.104
11 2.152
11 2.152
11 2.168
11 2.169
11 2.208
11 2.218
11 2.219
11 2.247
11 2.292
11 2.327
11 2.348
11 2.383
11 2.414
11 2.42
11 2.442
11 2.451
11 2.498
11 2.518
11 2.525
11 2.558
11 2.6
11 2.637
11 2.652
11 2.679
11 2.693
11 2.715
11 2.744
11 2.753
11 2.774
11 2.816
11 2.835
11 2.844
11 2.846
11 2.883
11 2.929
11 2.932
11 2.954
11 2.988
11 3.01
11 3.05
11 3.096
11 3.14
11 3.165
11 3.197
11 3.212
11 3.232
11 3.264
11 3.299
11 3.313
11 3.336
11 3.361
11 3.378
11 3.379
11 3.393
11 3.399
11 3.402
11 3.404
11 3.446
11 3.452
11 3.487
11 3.593
11 3.665
11 3.783
11 3.911
11 3.926
11 3.934
11 4.067
11 4.11
11 4.312
11 4.51
11 4.551
11 4.665
11 4.717
11 4.834
11 4.866
11 4.866
11 5.068
11 5.092
11 5.107
11 5.235
11 5.406
11 5.539
11 5.647
11 5.728
11 5.759
11 5.805
11 5.641
11 5.459
11 5.306
11 5.228
11 5.104
11 5.064
11 5.003
11 4.953
11 4.855
11 4.908
11 5.133
11 5.166
11 5.326
11 5.459
11 5.499
11 5.605
11 5.677
11 5.832
11 6.079
11 6.155
11 6.19
11 6.4
11 6.513
11 6.741
11 6.755
11 6.784
12 2.013
12 2.03
12 2.031
12 2.08
12 2.126
12 2.14
12 2.18
12 2.223
12 2.234
12 2.269
12 2.288
12 2.316
12 2.317
12 2.329
12 2.335
12 2.336
12 2.345
12 2.386
12 2.403
12 2.424
12 2.464
12 2.509
12 2.555
12 2.578
12 2.618
12 2.666
12 2.685
12 2.72
12 2.762
12 2.771
12 2.779
12 2.78
12 2.799
12 2.804
12 2.81
12 2.813
12 2.86
12 2.904
12 2.909
12 2.916
12 2.922
12 2.942
12 2.966
12 2.996
12 3.043
12 3.089
12 3.101
12 3.118
12 3.134
12 3.155
12 3.161
12 3.187
12 3.228
12 3.246
12 3.267
12 3.292
12 3.301
12 3.321
12 3.367
12 3.396
12 3.43
12 3.449
12 3.467
12 3.499
12 3.515
12 3.733
12 3.744
12 3.921
12 4.07
12 4.265
12 4.333
12 4.552
12 4.633
12 4.72
12 4.874
12 4.898
12 5.045
12 5.151
12 5.364
12 5.47
12 5.663
12 5.831
12 5.884
12 5.965
12 6.045
12 6.081
12 6.117
12 6.231
12 6.388
12 6.442
12 6.65
12 6.688
12 6.716
12 6.721
12 6.735
12 6.628
12 6.512
12 6.362
12 6.254
12 6.209
12 6.174
12 6.029
12 5.812
12 5.607
12 5.494
12 5.702
12 5.882
12 5.954
12 6.104
12 6.306
12 6.351
12 6.529
12 6.568
12 6.819
12 6.82
12 6.91
12 7.11
12 7.259
12 7.359
12 7.431
12 7.568
12 7.788
12 7.788
12 7.799
13 2.013
13 2.016
13 2.039
13 2.046
13 2.066
13 2.099
13 2.111
13 2.148
13 2.175
13 2.223
13 2.237
13 2.244
13 2.26
13 2.284
13 2.314
13 2.345
13 2.348
13 2.353
13 2.367
13 2.374
13 2.383
13 2.406
13 2.419
13 2.45
13 2.46
13 2.473
13 2.515
13 2.515
13 2.559
13 2.583
13 2.593
13 2.628
13 2.642
13 2.665
13 2.685
13 2.69
13 2.73
13 2.778
13 2.81
13 2.856
13 2.89
13 2.935
13 2.982
13 2.992
13 3.002
13 3.028
13 3.037
13 3.057
13 3.066
13 3.096
13 3.127
13 3.134
13 3.134
13 3.159
13 3.171
13 3.215
13 3.251
13 3.273
13 3.273
13 3.31
13 3.33
13 3.371
13 3.384
13 3.537
13 3.665
13 3.777
13 3.89
13 4.027
13 4.133
13 4.185
13 4.255
13 4.278
13 4.335
13 4.527
13 4.561
13 4.742
13 4.858
13 4.871
13 5.08
13 5.222
13 5.31
13 5.515
13 5.718
13 5.882
13 5.964
13 6.028
13 6.043
13 6.073
13 6.073
13 5.94
13 5.739
13 5.615
13 5.397
13 5.183
13 5.11
13 4.982
13 4.857
13 4.768
13 4.999
13 5.182
13 5.399
13 5.557
13 5.595
13 5.621
13 5.816
13 5.841
13 5.98
13 6.1
13 6.34
13 6.417
13 6.514
13 6.727
13 6.887
14 2.05
14 2.097
14 2.141
14 2.188
14 2.215
14 2.217
14 2.239
14 2.24
14 2.243
14 2.289
14 2.313
14 2.358
14 2.4
14 2.405
14 2.436
14 2.46
14 2.48
14 2.496
14 2.514
14 2.532
14 2.541
14 2.542
14 2.55
14 2.568
14 2.596
14 2.603
14 2.647
14 2.679
14 2.682
14 2.7
14 2.703
14 2.733
14 2.756
14 2.802
14 2.807
14 2.811
14 2.853
14 2.88
14 2.925
14 2.944
14 2.971
14 2.975
14 2.984
14 2.995
14 2.998
14 3.04
14 3.088
14 3.12
14 3.131
14 3.131
14 3.172
14 3.196
14 3.225
14 3.274
14 3.277
14 3.304
14 3.343
14 3.357
14 3.384
14 3.43
14 3.566
14 3.72
14 3.909
14 3.963
14 4.03
14 4.038
14 4.229
14 4.38
14 4.492
14 4.588
14 4.753
14 4.896
14 4.923
14 4.966
14 4.986
14 4.987
14 5.196
14 5.312
14 5.44
14 5.611
14 5.667
14 5.731
14 5.79
14 5.855
14 5.999
14 6.003
14 6.106
14 6.155
14 6.013
14 5.907
14 5.851
14 5.795
14 5.595
14 5.42
14 5.213
14 5.147
14 5.098
14 4.965
14 5.003
14 5.161
14 5.417
14 5.57
14 5.635
14 5.864
14 6.087
14 6.262
14 6.405
14 6.501
14 6.669
14 6.762
14 6.846
14 6.905
14 6.966
14 7.018
14 7.049
15 2.03
15 2.079
15 2.103
15 2.106
15 2.136
15 2.157
15 2.175
15 2.186
15 2.197
15 2.237
15 2.276
15 2.291
15 2.316
15 2.351
15 2.397
15 2.435
15 2.437
15 2.455
15 2.489
15 2.523
15 2.571
15 2.583
15 2.612
15 2.647
15 2.652
15 2.69
15 2.706
15 2.74
15 2.767
15 2.783
15 2.813
15 2.859
15 2.909
15 2.928
15 2.962
15 2.97
15 2.971
15 2.982
15 3.021
15 3.063
15 3.088
15 3.127
15 3.156
15 3.202
15 3.205
15 3.243
15 3.284
15 3.326
15 3.335
15 3.364
15 3.364
15 3.368
15 3.404
15 3.417
15 3.457
15 3.474
15 3.481
15 3.526
15 3.534
15 3.537
15 3.565
15 3.594
15 3.642
15 3.671
15 3.752
15 3.823
15 3.961
15 3.992
15 3.999
15 4.218
15 4.236
15 4.248
15 4.328
15 4.35
15 4.51
15 4.548
15 4.747
15 4.95
15 5.072
15 5.151
15 5.229
15 5.309
15 5.432
15 5.542
15 5.577
15 5.783
15 5.951
15 6.009
15 6.061
15 6.269
15 6.466
15 6.665
15 6.684
15 6.713
15 6.731
15 6.516
15 6.403
15 6.365
15 6.26
15 6.065
15 6.015
15 5.828
15 5.703
15 5.625
15 5.521
15 5.776
15 5.838
15 5.928
15 6.057
15 6.284
15 6.503
15 6.599
15 6.655
15 6.745
15 6.907
15 7.064
15 7.127
15 7.213
15 7.376
15 7.378
15 7.385
16 2.022
16 2.072
16 2.113
16 2.157
16 2.158
16 2.181
16 2.185
16 2.226
16 2.257
16 2.265
16 2.272
16 2.306
16 2.339
16 2.364
16 2.369
16 2.383
16 2.412
16 2.414
16 2.428
16 2.446
16 2.492
16 2.522
16 2.533
16 2.576
16 2.608
16 2.627
16 2.655
16 2.695
16 2.72
16 2.751
16 2.757
16 2.764
16 2.774
16 2.775
16 2.777
16 2.8
16 2.843
16 2.88
16 2.896
16 2.928
16 2.963
16 2.969
16 2.978
16 2.985
16 2.994
16 3.007
16 3.02
16 3.058
16 3.098
16 3.129
16 3.13
16 3.163
16 3.17
16 3.174
16 3.202
16 3.204
16 3.243
16 3.275
16 3.318
16 3.358
16 3.366
16 3.382
16 3.556
16 3.571
16 3.609
16 3.636
16 3.777
16 3.876
16 4.038
16 4.238
16 4.413
16 4.504
16 4.524
16 4.635
16 4.736
16 4.755
16 4.831
16 5.003
16 5.19
16 5.218
16 5.288
16 5.325
16 5.46
16 5.493
16 5.658
16 5.814
16 5.864
16 5.928
16 5.945
16 5.823
16 5.722
16 5.612
16 5.568
16 5.554
16 5.342
16 5.17
16 5.006
16 4.987
16 4.92
16 5.083
16 5.152
16 5.366
16 5.588
16 5.775
16 5.98
16 6.085
16 6.267
16 6.303
16 6.313
16 6.387
16 6.601
16 6.775
16 6.979
16 7.102
16 7.283
16 7.507
17 2.026
17 2.054
17 2.081
17 2.112
17 2.119
17 2.157
17 2.198
17 2.223
17 2.271
17 2.294
17 2.343
17 2.368
17 2.405
17 2.44
17 2.447
17 2.477
17 2.479
17 2.527
17 2.576
17 2.614
17 2.642
17 2.67
17 2.718
17 2.743
17 2.774
17 2.797
17 2.827
17 2.828
17 2.835
17 2.839
17 2.858
17 2.873
17 2.885
17 2.926
17 2.933
17 2.982
17 3.003
17 3.03
17 3.066
17 3.072
17 3.112
17 3.162
17 3.172
17 3.182
17 3.183
17 3.223
17 3.25
17 3.293
17 3.338
17 3.358
17 3.391
17 3.402
17 3.424
17 3.462
17 3.462
17 3.478
17 3.502
17 3.536
17 3.574
17 3.593
17 3.609
17 3.656
17 3.693
17 3.845
17 4.038
17 4.108
17 4.299
17 4.371
17 4.436
17 4.569
17 4.72
17 4.812
17 4.948
17 5.152
17 5.361
17 5.5
17 5.512
17 5.722
17 5.808
17 5.823
17 6.019
17 6.177
17 6.266
17 6.277
17 6.319
17 6.474
17 6.497
17 6.691
17 6.875
17 7.077
17 7.151
17 7.006
17 6.843
17 6.773
17 6.708
17 6.656
17 6.579
17 6.472
17 6.434
17 6.338
17 6.121
17 6.19
17 6.194
17 6.291
17 6.302
17 6.422
17 6.601
17 6.602
17 6.785
17 7.025
17 7.16
17 7.364
17 7.383
17 7.384
17 7.528
17 7.765
18 2.016
18 2.04
18 2.066
18 2.113
18 2.143
18 2.152
18 2.155
18 2.202
18 2.24
18 2.286
18 2.286
18 2.329
18 2.378
18 2.424
18 2.435
18 2.475
18 2.5
18 2.519
18 2.544
18 2.59
18 2.599
18 2.605
18 2.617
18 2.658
18 2.693
18 2.704
18 2.739
18 2.78
18 2.808
18 2.836
18 2.852
18 2.853
18 2.886
18 2.912
18 2.926
18 2.955
18 2.989
18 2.989
18 3.019
18 3.059
18 3.103
18 3.131
18 3.142
18 3.148
18 3.188
18 3.213
18 3.238
18 3.266
18 3.299
18 3.326
18 3.362
18 3.409
18 3.438
18 3.456
18 3.505
18 3.532
18 3.561
18 3.57
18 3.587
18 3.632
18 3.661
18 3.662
18 3.856
18 3.947
18 3.965
18 3.984
18 4.003
18 4.061
18 4.25
18 4.279
18 4.355
18 4.451
18 4.479
18 4.504
18 4.51
18 4.594
18 4.598
18 4.612
18 4.691
18 4.737
18 4.761
18 4.977
18 5.078
18 5.175
18 5.217
18 5.413
18 5.623
18 5.687
18 5.886
18 5.924
18 5.939
18 5.774
18 5.672
18 5.55
18 5.373
18 5.18
18 4.974
18 4.782
18 4.751
18 4.664
18 4.456
18 4.556
18 4.574
18 4.591
18 4.608
18 4.712
18 4.78
18 5.035
18 5.118
18 5.253
18 5.425
18 5.504
18 5.757
18 5.826
18 5.846
18 6.106
18 6.317
18 6.323
18 6.354
19 2.035
19 2.044
19 2.08
19 2.106
19 2.147
19 2.183
19 2.223
19 2.255
19 2.271
19 2.278
19 2.298
19 2.301
19 2.333
19 2.374
19 2.42
19 2.461
19 2.475
19 2.515
19 2.52
19 2.536
19 2.584
19 2.623
19 2.654
19 2.702
19 2.723
19 2.729
19 2.741
19 2.771
19 2.786
19 2.814
19 2.828
19 2.847
19 2.896
19 2.917
19 2.93
19 2.963
19 2.993
19 3.013
19 3.054
19 3.093
19 3.136
19 3.136
19 3.17
19 3.215
19 3.243
19 3.266
19 3.293
19 3.332
19 3.337
19 3.342
19 3.378
19 3.403
19 3.439
19 3.468
19 3.496
19 3.532
19 3.541
19 3.553
19 3.588
19 3.609
19 3.677
19 3.689
19 3.733
19 3.789
19 3.886
19 4.001
19 4.084
19 4.179
19 4.322
19 4.482
19 4.676
19 4.892
19 4.928
19 4.984
19 5.158
19 5.207
19 5.311
19 5.505
19 5.618
19 5.695
19 5.737
19 5.833
19 5.914
19 5.987
19 6.006
19 5.904
19 5.895
19 5.776
19 5.56
19 5.521
19 5.417
19 5.284
19 5.131
19 5.021
19 5.28
19 5.504
19 5.531
19 5.667
19 5.787
19 6.02
19 6.052
19 6.253
19 6.297
19 6.385
19 6.579
19 6.681
19 6.818
19 7.07
19 7.091
19 7.258
19 7.318
19 7.321
