year curveMidRes0531
8 5.244
8 5.446
8 5.706
8 6.055
8 6.383
8 6.697
8 6.538
8 6.214
8 6.02
8 5.682
8 5.591
8 5.531
8 5.643
8 6.003
8 6.298
8 6.525
8 6.801
8 7.061
8 7.29
8 7.529
9 2.013
9 2.031
9 2.046
9 2.131
9 2.176
9 2.23
9 2.251
9 2.297
9 2.376
9 2.396
9 2.463
9 2.485
9 2.575
9 2.594
9 2.667
9 2.711
9 2.778
9 2.837
9 2.922
9 3.005
9 3.042
9 3.095
9 3.115
9 3.152
9 3.182
9 3.256
9 3.332
9 3.366
9 3.419
9 3.469
9 3.543
9 3.692
9 3.908
9 4.229
9 4.623
9 4.758
9 5.116
9 5.146
9 5.451
9 5.837
9 6.119
9 6.37
9 6.625
9 6.869
9 6.952
9 6.903
9 6.602
9 6.411
9 6.093
9 5.817
9 6.194
9 6.38
9 6.673
9 6.884
9 7.21
9 7.274
9 7.535
9 7.941
9 7.989
10 2.041
10 2.069
10 2.106
10 2.143
10 2.192
10 2.251
10 2.283
10 2.348
10 2.413
10 2.456
10 2.496
10 2.558
10 2.566
10 2.66
10 2.727
10 2.794
10 2.858
10 2.935
10 2.962
10 3.02
10 3.055
10 3.064
10 3.108
10 3.125
10 3.195
10 3.231
10 3.271
10 3.287
10 3.337
10 3.37
10 3.593
10 3.86
10 4.177
10 4.203
10 4.417
10 4.659
10 4.996
10 5.202
10 5.294
10 5.629
10 5.716
10 5.997
10 6.13
10 6.066
10 5.814
10 5.624
10 5.426
10 5.024
10 5.269
10 5.448
10 5.482
10 5.616
10 5.71
10 5.814
10 6.041
10 6.341
11 2.039
11 2.091
11 2.167
11 2.247
11 2.299
11 2.343
11 2.441
11 2.486
11 2.525
11 2.572
11 2.654
11 2.676
11 2.745
11 2.795
11 2.855
11 2.896
11 2.953
11 2.998
11 3.054
11 3.103
11 3.192
11 3.228
11 3.238
11 3.301
11 3.373
11 3.413
11 3.451
11 3.492
11 3.568
11 3.631
11 3.675
11 3.699
11 3.752
11 3.921
11 4.129
11 4.376
11 4.459
11 4.712
11 4.877
11 5.183
11 5.473
11 5.617
11 5.941
11 6.356
11 6.579
11 6.66
11 6.499
11 6.122
11 5.738
11 5.419
11 5.501
11 6.009
11 6.273
11 6.628
11 6.69
11 6.752
11 6.981
11 7.377
11 7.519
11 7.606
12 2.029
12 2.064
12 2.089
12 2.129
12 2.172
12 2.23
12 2.302
12 2.402
12 2.486
12 2.537
12 2.595
12 2.639
12 2.698
12 2.747
12 2.762
12 2.823
12 2.873
12 2.915
12 2.998
12 3.08
12 3.095
12 3.131
12 3.215
12 3.245
12 3.289
12 3.33
12 3.385
12 3.431
12 3.45
12 3.465
12 3.533
12 3.888
12 4.294
12 4.663
12 4.903
12 5.032
12 5.096
12 5.282
12 5.354
12 5.427
12 5.69
12 5.767
12 5.969
12 6.118
12 6.271
12 6.33
12 6.024
12 5.719
12 5.517
12 5.325
12 5.035
12 5.319
12 5.568
12 6.026
12 6.447
12 6.793
12 7.115
12 7.375
12 7.601
12 7.64
13 2.009
13 2.044
13 2.07
13 2.104
13 2.13
13 2.157
13 2.208
13 2.261
13 2.306
13 2.327
13 2.378
13 2.433
13 2.465
13 2.515
13 2.588
13 2.638
13 2.649
13 2.701
13 2.74
13 2.797
13 2.847
13 2.862
13 2.908
13 2.952
13 2.983
13 3.054
13 3.096
13 3.114
13 3.129
13 3.17
13 3.207
13 3.433
13 3.663
13 3.926
13 4.155
13 4.348
13 4.426
13 4.678
13 4.951
13 5.163
13 5.334
13 5.699
13 5.964
13 6.105
13 6.108
13 5.846
13 5.498
13 5.264
13 5.105
13 4.687
13 5.03
13 5.096
13 5.377
13 5.721
13 5.988
13 6.171
13 6.438
13 6.591
14 2.034
14 2.083
14 2.126
14 2.177
14 2.21
14 2.274
14 2.32
14 2.335
14 2.376
14 2.424
14 2.454
14 2.503
14 2.559
14 2.603
14 2.676
14 2.732
14 2.803
14 2.855
14 2.923
14 2.992
14 2.999
14 3.015
14 3.087
14 3.098
14 3.135
14 3.191
14 3.215
14 3.287
14 3.346
14 3.385
14 3.408
14 3.452
14 3.504
14 3.8
14 4.053
14 4.211
14 4.26
14 4.592
14 4.811
14 5.025
14 5.272
14 5.398
14 5.476
14 5.632
14 6.003
14 5.857
14 5.676
14 5.352
14 5.078
14 4.911
14 5.183
14 5.499
14 6.009
14 6.273
14 6.637
14 7.078
14 7.354
14 7.502
14 7.638
15 2.046
15 2.109
15 2.167
15 2.222
15 2.238
15 2.33
15 2.412
15 2.475
15 2.534
15 2.567
15 2.609
15 2.658
15 2.738
15 2.816
15 2.896
15 2.951
15 2.982
15 3.014
15 3.047
15 3.078
15 3.104
15 3.139
15 3.203
15 3.25
15 3.313
15 3.352
15 3.397
15 3.445
15 3.485
15 3.559
15 3.64
15 3.696
15 3.767
15 4.134
15 4.414
15 4.647
15 4.906
15 5.141
15 5.396
15 5.565
15 5.59
15 5.84
15 6.178
15 6.422
15 6.665
15 6.868
15 6.697
15 6.529
15 6.465
15 6.345
15 6.153
15 6.467
15 6.554
15 6.894
15 7.08
15 7.127
15 7.43
15 7.685
15 8.024
15 8.073
16 2.034
16 2.101
16 2.153
16 2.196
16 2.249
16 2.267
16 2.299
16 2.358
16 2.389
16 2.416
16 2.481
16 2.509
16 2.566
16 2.605
16 2.621
16 2.632
16 2.701
16 2.75
16 2.786
16 2.823
16 2.874
16 2.947
16 3.029
16 3.034
16 3.101
16 3.169
16 3.176
16 3.266
16 3.333
16 3.391
16 3.427
16 3.48
16 3.554
16 3.689
16 3.892
16 4.003
16 4.183
16 4.319
16 4.487
16 4.804
16 5.121
16 5.248
16 5.356
16 5.607
16 5.825
16 6.108
16 5.774
16 5.617
16 5.411
16 5.103
16 5.162
16 5.648
16 6.034
16 6.276
16 6.512
16 6.789
16 7.074
16 7.232
17 2.001
17 2.075
17 2.101
17 2.175
17 2.197
17 2.281
17 2.32
17 2.333
17 2.43
17 2.503
17 2.535
17 2.571
17 2.661
17 2.733
17 2.798
17 2.87
17 2.923
17 2.962
17 3.002
17 3.053
17 3.107
17 3.158
17 3.245
17 3.264
17 3.324
17 3.352
17 3.382
17 3.391
17 3.444
17 3.466
17 3.497
17 3.58
17 3.826
17 4.069
17 4.153
17 4.201
17 4.563
17 4.773
17 5.021
17 5.21
17 5.332
17 5.547
17 5.756
17 5.881
17 6.119
17 6.206
17 6.109
17 6.085
17 5.925
17 5.633
17 5.429
17 5.544
17 5.945
17 6.426
17 6.549
17 6.982
17 7.132
17 7.234
17 7.666
17 7.965
18 2.033
18 2.07
18 2.118
18 2.203
18 2.287
18 2.343
18 2.396
18 2.422
18 2.46
18 2.522
18 2.544
18 2.588
18 2.638
18 2.716
18 2.773
18 2.846
18 2.914
18 2.947
18 3.022
18 3.084
18 3.113
18 3.173
18 3.226
18 3.273
18 3.312
18 3.395
18 3.453
18 3.526
18 3.572
18 3.647
18 3.72
18 3.995
18 4.054
18 4.239
18 4.391
18 4.473
18 4.642
18 5.019
18 5.214
18 5.475
18 5.802
18 6.035
18 6.377
18 6.579
18 6.962
18 6.978
18 6.816
18 6.601
18 6.383
18 6.262
18 6.462
18 6.621
18 6.734
18 7.14
18 7.365
18 7.692
18 8.111
18 8.451
18 8.472
19 2.011
19 2.064
19 2.118
19 2.135
19 2.147
19 2.167
19 2.21
19 2.303
19 2.354
19 2.414
19 2.464
19 2.54
19 2.61
19 2.699
19 2.782
19 2.856
19 2.901
19 2.932
19 2.951
19 2.981
19 3.048
19 3.093
19 3.116
19 3.178
19 3.225
19 3.251
19 3.313
19 3.348
19 3.397
19 3.452
19 3.615
19 3.9
19 4.214
19 4.381
19 4.737
19 4.891
19 5.058
19 5.199
19 5.553
19 5.655
19 5.759
19 6.05
19 6.383
19 6.629
19 6.416
19 6.192
19 6.026
19 5.656
19 5.635
19 5.889
19 6.066
19 6.243
19 6.4
19 6.827
19 7.145
19 7.421
19 7.673
20 2.007
20 2.068
20 2.146
20 2.202
20 2.274
20 2.356
20 2.43
20 2.497
20 2.512
20 2.549
20 2.607
20 2.651
20 2.677
20 2.731
20 2.752
20 2.84
20 2.925
20 2.946
20 3.013
20 3.085
20 3.106
20 3.15
20 3.195
20 3.268
20 3.291
20 3.33
20 3.388
20 3.463
20 3.549
20 3.625
20 3.663
20 3.718
20 3.966
20 4.206
20 4.469
20 4.575
20 4.932
20 5.288
20 5.472
20 5.8
20 5.991
20 6.153
20 6.23
20 6.402
20 6.425
20 6.348
20 5.946
20 5.681
20 5.361
20 5.464
20 5.71
20 6.121
20 6.387
20 6.647
20 6.937
20 7.037
20 7.153
21 2.019
21 2.077
21 2.169
21 2.218
21 2.241
21 2.28
21 2.307
21 2.328
21 2.367
21 2.446
21 2.498
21 2.541
21 2.614
21 2.625
21 2.713
21 2.768
21 2.825
21 2.89
21 2.925
21 2.985
21 3.026
21 3.08
21 3.13
21 3.2
21 3.282
21 3.333
21 3.379
21 3.439
21 3.505
21 3.584
21 3.621
21 3.993
21 4.178
21 4.27
21 4.561
21 4.698
21 4.982
21 5.345
21 5.657
21 5.802
21 5.911
21 6.283
21 6.508
21 6.566
21 6.308
21 6.251
21 6.159
21 5.966
21 6.04
21 6.315
21 6.736
21 6.96
21 7.453
21 7.808
21 7.971
21 8.116
21 8.249
22 2.011
22 2.074
22 2.149
22 2.222
22 2.28
22 2.358
22 2.444
22 2.472
22 2.528
22 2.593
22 2.64
22 2.683
22 2.72
22 2.769
22 2.827
22 2.863
22 2.93
22 2.956
22 2.975
22 3.059
22 3.087
22 3.124
22 3.165
22 3.246
22 3.29
22 3.341
22 3.384
22 3.458
22 3.514
22 3.566
22 3.614
22 3.676
22 3.712
22 3.893
22 4.092
22 4.172
22 4.449
22 4.673
22 4.938
22 5.269
22 5.397
22 5.622
22 5.869
22 6.027
22 6.323
22 6.452
22 6.666
22 6.752
22 6.62
22 6.422
22 6.294
22 5.977
22 5.84
22 6.024
22 6.25
22 6.543
22 6.855
22 7.198
22 7.668
22 7.968
22 8.383
22 8.472
23 2.003
23 2.043
23 2.096
23 2.141
23 2.22
23 2.291
23 2.358
23 2.4
23 2.477
23 2.521
23 2.575
23 2.652
23 2.73
23 2.79
23 2.827
23 2.852
23 2.902
23 2.929
23 2.959
23 2.978
23 3.018
23 3.08
23 3.11
23 3.186
23 3.258
23 3.299
23 3.319
23 3.371
23 3.414
23 3.469
23 3.53
23 3.566
23 3.596
23 3.805
23 4.036
23 4.286
23 4.575
23 4.649
23 4.724
23 4.897
23 5.05
23 5.349
23 5.515
23 5.791
23 6.006
23 6.045
23 6.257
23 5.936
23 5.833
23 5.516
23 5.302
23 5.024
23 5.382
23 5.693
23 6.058
23 6.348
23 6.632
23 6.92
23 7.168
23 7.411
23 7.495
24 2.008
24 2.056
24 2.094
24 2.127
24 2.205
24 2.238
24 2.285
24 2.37
24 2.407
24 2.447
24 2.497
24 2.537
24 2.577
24 2.643
24 2.689
24 2.727
24 2.819
24 2.839
24 2.899
24 2.93
24 3.004
24 3.029
24 3.109
24 3.188
24 3.277
24 3.37
24 3.433
24 3.483
24 3.525
24 3.571
24 3.635
24 3.825
24 4.025
24 4.23
24 4.422
24 4.628
24 4.976
24 5.307
24 5.472
24 5.7
24 5.931
24 6.215
24 6.534
24 6.749
24 6.941
24 6.964
24 6.789
24 6.537
24 6.155
24 6.037
24 5.906
24 5.952
24 6.078
24 6.163
24 6.611
24 6.741
24 6.986
24 7.033
24 7.356
24 7.375
25 2.02
25 2.057
25 2.118
25 2.185
25 2.202
25 2.256
25 2.304
25 2.395
25 2.438
25 2.481
25 2.516
25 2.582
25 2.589
25 2.598
25 2.63
25 2.709
25 2.759
25 2.817
25 2.884
25 2.968
25 3.009
25 3.101
25 3.16
25 3.196
25 3.217
25 3.304
25 3.365
25 3.404
25 3.469
25 3.535
25 3.612
25 3.738
25 3.909
25 4.109
25 4.212
25 4.495
25 4.653
25 4.832
25 4.995
25 5.178
25 5.429
25 5.652
25 5.936
25 5.896
25 5.716
25 5.393
25 5.186
25 5.177
25 5.546
25 5.736
25 6.078
25 6.34
25 6.462
25 6.941
25 7.152
25 7.228
25 7.25
26 2.034
26 2.084
26 2.132
26 2.195
26 2.255
26 2.34
26 2.374
26 2.411
26 2.44
26 2.473
26 2.507
26 2.552
26 2.567
26 2.596
26 2.622
26 2.702
26 2.784
26 2.786
26 2.842
26 2.892
26 2.953
26 3.029
26 3.105
26 3.173
26 3.245
26 3.263
26 3.326
26 3.393
26 3.428
26 3.499
26 3.548
26 3.61
26 3.688
26 3.884
26 4.04
26 4.244
26 4.439
26 4.693
26 5.007
26 5.055
26 5.261
26 5.643
26 5.871
26 6.156
26 6.504
26 6.195
26 5.921
26 5.793
26 5.486
26 5.569
26 5.987
26 6.429
26 6.75
26 6.852
26 6.988
26 7.411
26 7.706
27 2.037
27 2.094
27 2.151
27 2.182
27 2.26
27 2.319
27 2.371
27 2.392
27 2.443
27 2.538
27 2.618
27 2.697
27 2.745
27 2.784
27 2.873
27 2.912
27 2.997
27 3.023
27 3.069
27 3.134
27 3.219
27 3.282
27 3.328
27 3.374
27 3.454
27 3.534
27 3.626
27 3.661
27 3.694
27 3.772
27 3.978
27 4.063
27 4.4
27 4.802
27 4.888
27 5.083
27 5.323
27 5.623
27 5.784
27 6.1
27 6.407
27 6.764
27 6.888
27 6.786
27 6.651
27 6.415
27 6.234
27 6.206
27 6.468
27 6.801
27 7.033
27 7.444
27 7.651
27 7.948
27 8.366
27 8.56
28 2.024
28 2.057
28 2.131
28 2.182
28 2.205
28 2.263
28 2.357
28 2.379
28 2.421
28 2.466
28 2.513
28 2.589
28 2.677
28 2.716
28 2.771
28 2.796
28 2.814
28 2.839
28 2.914
28 2.977
28 3.005
28 3.079
28 3.162
28 3.205
28 3.237
28 3.267
28 3.284
28 3.349
28 3.385
28 3.427
28 3.475
28 3.507
28 3.579
28 3.734
28 4.126
28 4.269
28 4.348
28 4.545
28 4.582
28 4.812
28 5.083
28 5.216
28 5.471
28 5.805
28 6.015
28 6.101
28 6.145
28 6.186
28 5.886
28 5.589
28 5.32
28 5.096
28 4.94
28 5.352
28 5.575
28 5.918
28 6.193
28 6.31
28 6.474
28 6.923
28 7.288
28 7.371
29 2.05
29 2.12
29 2.182
29 2.245
29 2.331
29 2.35
29 2.384
29 2.433
29 2.494
29 2.567
29 2.615
29 2.635
29 2.675
29 2.726
29 2.786
29 2.827
29 2.866
29 2.957
29 2.997
29 3.03
29 3.108
29 3.141
29 3.197
29 3.245
29 3.288
29 3.323
29 3.376
29 3.435
29 3.45
29 3.498
29 3.523
29 3.559
29 3.602
29 3.73
29 3.998
29 4.034
29 4.24
29 4.441
29 4.786
29 5.027
29 5.185
29 5.544
29 5.772
29 6.082
29 6.194
29 6.334
29 5.906
29 5.651
29 5.434
29 5.375
29 5.347
29 5.398
29 5.667
29 5.926
29 6.182
29 6.54
29 6.886
29 7.324
29 7.417
30 2.015
30 2.067
30 2.129
30 2.172
30 2.221
30 2.252
30 2.322
30 2.404
30 2.435
30 2.511
30 2.587
30 2.62
30 2.647
30 2.686
30 2.758
30 2.815
30 2.868
30 2.924
30 3.018
30 3.068
30 3.114
30 3.147
30 3.204
30 3.259
30 3.28
30 3.335
30 3.403
30 3.47
30 3.504
30 3.588
30 3.689
30 4.052
30 4.106
30 4.24
30 4.542
30 4.82
30 5.221
30 5.333
30 5.553
30 5.823
30 5.888
30 6.139
30 6.323
30 6.743
30 6.821
30 6.659
30 6.517
30 6.195
30 6.059
30 5.935
30 6.348
30 6.655
30 6.896
30 7.111
30 7.36
30 7.583
30 7.678
30 7.925
30 8.027
31 2.048
31 2.104
31 2.171
31 2.23
31 2.304
31 2.37
31 2.435
31 2.473
31 2.523
31 2.537
31 2.589
31 2.678
31 2.713
31 2.744
31 2.837
31 2.848
31 2.881
31 2.902
31 2.936
31 2.972
31 3.032
31 3.07
31 3.106
31 3.114
31 3.153
31 3.195
31 3.22
31 3.299
31 3.36
31 3.395
31 3.493
31 3.559
31 3.785
31 3.986
31 4.122
31 4.352
31 4.531
31 4.757
31 4.99
31 5.386
31 5.65
31 5.999
31 6.26
31 6.462
31 6.802
31 6.906
31 6.738
31 6.497
31 6.352
31 6.088
31 5.769
31 5.859
31 6.228
31 6.34
31 6.47
31 6.735
31 6.954
31 7.143
31 7.595
31 7.636
32 2.04
32 2.086
32 2.156
32 2.217
32 2.255
32 2.297
32 2.311
32 2.37
32 2.433
32 2.527
32 2.594
32 2.609
32 2.689
32 2.73
32 2.764
32 2.803
32 2.836
32 2.864
32 2.887
32 2.944
32 2.953
32 3.012
32 3.064
32 3.129
32 3.193
32 3.217
32 3.294
32 3.359
32 3.41
32 3.46
32 3.521
32 3.744
32 3.959
32 3.997
32 4.307
32 4.678
32 4.771
32 5.075
32 5.331
32 5.395
32 5.51
32 5.894
32 6.027
32 6.226
32 5.978
32 5.754
32 5.529
32 5.38
32 5.218
32 5.458
32 5.542
32 5.904
32 6.303
32 6.569
32 6.715
32 6.89
32 7.181
32 7.339
33 2.032
33 2.088
33 2.141
33 2.177
33 2.239
33 2.313
33 2.331
33 2.404
33 2.455
33 2.509
33 2.542
33 2.597
33 2.649
33 2.684
33 2.752
33 2.813
33 2.829
33 2.849
33 2.903
33 2.926
33 2.997
33 3.08
33 3.138
33 3.185
33 3.243
33 3.283
33 3.34
33 3.425
33 3.469
33 3.519
33 3.577
33 3.62
33 3.847
33 4.087
33 4.165
33 4.377
33 4.504
33 4.815
33 5.105
33 5.301
33 5.689
33 5.909
33 6.287
33 6.412
33 6.636
33 6.676
33 6.549
33 6.354
33 6.102
33 5.747
33 5.528
33 5.685
33 5.946
33 6.332
33 6.541
33 6.772
33 7.031
33 7.204
33 7.302
33 7.511
34 2.038
34 2.124
34 2.137
34 2.181
34 2.213
34 2.275
34 2.322
34 2.378
34 2.466
34 2.529
34 2.586
34 2.631
34 2.687
34 2.743
34 2.779
34 2.855
34 2.94
34 3.029
34 3.071
34 3.113
34 3.146
34 3.201
34 3.245
34 3.276
34 3.326
34 3.374
34 3.443
34 3.494
34 3.54
34 3.626
34 3.678
34 3.726
34 3.949
34 4.237
34 4.343
34 4.611
34 4.965
34 5.246
34 5.449
34 5.755
34 5.92
34 6.114
34 6.335
34 6.587
34 6.52
34 6.395
34 6.053
34 5.916
34 5.7
34 5.985
34 6.182
34 6.369
34 6.495
34 6.627
34 7.021
34 7.128
34 7.316
35 2.022
35 2.063
35 2.132
35 2.23
35 2.277
35 2.355
35 2.403
35 2.42
35 2.463
35 2.519
35 2.616
35 2.653
35 2.691
35 2.772
35 2.803
35 2.862
35 2.912
35 2.97
35 3.043
35 3.125
35 3.193
35 3.261
35 3.334
35 3.34
35 3.369
35 3.396
35 3.423
35 3.472
35 3.526
35 3.534
35 3.722
35 4.077
35 4.31
35 4.475
35 4.808
35 5.195
35 5.563
35 5.887
35 6.008
35 6.421
35 6.536
35 6.921
35 6.959
35 6.74
35 6.565
35 6.269
35 5.958
35 6.364
35 6.491
35 6.695
35 7.028
35 7.31
35 7.559
35 7.893
36 2.036
36 2.107
36 2.123
36 2.155
36 2.207
36 2.283
36 2.335
36 2.35
36 2.409
36 2.462
36 2.514
36 2.574
36 2.616
36 2.671
36 2.716
36 2.751
36 2.841
36 2.883
36 2.935
36 3.011
36 3.06
36 3.137
36 3.177
36 3.215
36 3.239
36 3.274
36 3.303
36 3.334
36 3.407
36 3.466
36 3.485
36 3.519
36 3.704
36 3.835
36 4.029
36 4.124
36 4.378
36 4.645
36 4.893
36 5.306
36 5.516
36 5.677
36 5.829
36 6.175
36 6.401
36 6.526
36 6.3
36 6.038
36 5.822
36 5.646
36 5.677
36 5.842
36 6.127
36 6.507
36 6.849
36 7.143
36 7.532
36 7.773
37 2.02
37 2.091
37 2.118
37 2.209
37 2.269
37 2.341
37 2.403
37 2.423
37 2.436
37 2.473
37 2.518
37 2.555
37 2.608
37 2.636
37 2.678
37 2.705
37 2.729
37 2.756
37 2.797
37 2.862
37 2.908
37 2.98
37 3.003
37 3.038
37 3.072
37 3.132
37 3.149
37 3.193
37 3.288
37 3.34
37 3.358
37 3.405
37 3.622
37 3.938
37 4.259
37 4.482
37 4.618
37 4.751
37 5.037
37 5.074
37 5.336
37 5.654
37 5.842
37 6.248
37 6.401
37 6.054
37 5.667
37 5.337
37 5.119
37 5.088
37 5.28
37 5.445
37 5.699
37 6.143
37 6.583
37 7.007
37 7.485
37 7.649
38 2.034
38 2.09
38 2.122
38 2.191
38 2.235
38 2.271
38 2.285
38 2.37
38 2.43
38 2.482
38 2.493
38 2.576
38 2.604
38 2.665
38 2.723
38 2.781
38 2.826
38 2.881
38 2.933
38 3.029
38 3.085
38 3.148
38 3.185
38 3.219
38 3.246
38 3.263
38 3.304
38 3.382
38 3.428
38 3.5
38 3.553
38 3.575
38 3.897
38 4.22
38 4.39
38 4.713
38 4.919
38 5.084
38 5.14
38 5.407
38 5.644
38 5.804
38 6.029
38 6.158
38 6.327
38 6.208
38 5.861
38 5.585
38 5.368
38 5.25
38 5.619
38 5.939
38 6.351
38 6.465
38 6.636
38 6.743
38 7.155
38 7.494
38 7.772
39 2.011
39 2.066
39 2.088
39 2.093
39 2.121
39 2.184
39 2.214
39 2.239
39 2.296
39 2.341
39 2.379
39 2.438
39 2.499
39 2.531
39 2.582
39 2.607
39 2.667
39 2.696
39 2.755
39 2.761
39 2.823
39 2.893
39 2.901
39 2.94
39 2.993
39 3.025
39 3.071
39 3.151
39 3.211
39 3.243
39 3.276
39 3.504
39 3.706
39 3.819
39 3.983
39 4.258
39 4.604
39 4.7
39 5.015
39 5.214
39 5.463
39 5.819
39 6.051
39 6.284
39 6.141
39 5.999
39 5.716
