year curveMidRes0521
17 2.822
17 2.856
17 2.899
17 2.944
17 2.987
17 3.031
17 3.112
17 3.162
17 3.213
17 3.277
17 3.342
17 3.37
17 3.428
17 3.454
17 3.49
17 3.514
17 3.798
17 4.098
17 4.332
17 4.563
17 4.627
17 4.995
17 5.079
17 5.202
17 5.453
17 5.72
17 5.955
17 6.096
17 6.173
17 6.468
17 6.538
17 6.303
17 5.989
17 5.832
17 5.666
17 5.346
17 5.79
17 6.231
17 6.287
17 6.517
17 6.735
17 7.01
17 7.209
17 7.323
17 7.331
18 2.037
18 2.071
18 2.094
18 2.113
18 2.184
18 2.26
18 2.28
18 2.338
18 2.392
18 2.413
18 2.469
18 2.493
18 2.538
18 2.58
18 2.587
18 2.615
18 2.637
18 2.726
18 2.797
18 2.863
18 2.889
18 2.954
18 3.011
18 3.059
18 3.072
18 3.104
18 3.166
18 3.242
18 3.285
18 3.349
18 3.38
18 3.454
18 3.475
18 3.762
18 4.049
18 4.356
18 4.66
18 4.751
18 5.012
18 5.225
18 5.346
18 5.53
18 5.682
18 5.976
18 6.338
18 6.516
18 6.81
18 6.843
18 6.676
18 6.406
18 6.243
18 5.944
18 5.684
18 6.05
18 6.421
18 6.721
18 6.961
18 7.312
18 7.47
18 7.636
18 7.965
19 2.038
19 2.097
19 2.138
19 2.188
19 2.212
19 2.25
19 2.313
19 2.377
19 2.435
19 2.475
19 2.519
19 2.598
19 2.642
19 2.674
19 2.718
19 2.763
19 2.844
19 2.903
19 2.963
19 2.983
19 3.009
19 3.053
19 3.071
19 3.09
19 3.17
19 3.26
19 3.313
19 3.353
19 3.398
19 3.435
19 3.506
19 3.548
19 3.688
19 4.068
19 4.432
19 4.497
19 4.82
19 4.98
19 5.397
19 5.472
19 5.724
19 5.902
19 5.951
19 6.326
19 6.635
19 6.955
19 6.607
19 6.379
19 6.021
19 5.94
19 5.866
19 6.306
19 6.713
19 6.96
19 7.369
19 7.66
19 7.918
19 8.063
19 8.459
20 2.003
20 2.017
20 2.054
20 2.113
20 2.173
20 2.232
20 2.285
20 2.367
20 2.391
20 2.407
20 2.494
20 2.526
20 2.565
20 2.631
20 2.667
20 2.738
20 2.754
20 2.834
20 2.878
20 2.947
20 3.018
20 3.095
20 3.132
20 3.217
20 3.253
20 3.302
20 3.345
20 3.407
20 3.442
20 3.484
20 3.525
20 3.751
20 3.857
20 4.021
20 4.14
20 4.268
20 4.62
20 4.874
20 5.09
20 5.18
20 5.47
20 5.712
20 5.945
20 6.344
20 6.407
20 6.49
20 6.459
20 6.33
20 6.082
20 5.747
20 5.449
20 5.214
20 5.501
20 5.803
20 6.022
20 6.236
20 6.55
20 6.63
20 6.741
20 7.083
21 2.018
21 2.07
21 2.109
21 2.136
21 2.177
21 2.243
21 2.323
21 2.354
21 2.397
21 2.446
21 2.494
21 2.54
21 2.601
21 2.618
21 2.657
21 2.718
21 2.785
21 2.831
21 2.843
21 2.896
21 2.952
21 3.001
21 3.038
21 3.127
21 3.212
21 3.25
21 3.315
21 3.374
21 3.399
21 3.471
21 3.534
21 3.585
21 3.791
21 4.137
21 4.533
21 4.733
21 4.832
21 5.224
21 5.399
21 5.755
21 6.062
21 6.167
21 6.52
21 6.951
21 7.254
21 7.051
21 6.82
21 6.485
21 6.204
21 6.46
21 6.861
21 6.911
21 7.058
21 7.445
21 7.82
21 8.081
21 8.439
22 2.0
22 2.066
22 2.123
22 2.145
22 2.203
22 2.212
22 2.28
22 2.336
22 2.416
22 2.467
22 2.529
22 2.592
22 2.668
22 2.71
22 2.778
22 2.808
22 2.828
22 2.877
22 2.927
22 2.99
22 3.034
22 3.092
22 3.131
22 3.226
22 3.284
22 3.342
22 3.391
22 3.441
22 3.472
22 3.562
22 3.664
22 3.894
22 3.992
22 4.23
22 4.34
22 4.524
22 4.828
22 4.995
22 5.271
22 5.443
22 5.63
22 5.821
22 5.846
22 5.735
22 5.413
22 5.122
22 4.908
22 5.28
22 5.624
22 6.018
22 6.038
22 6.302
22 6.696
22 6.972
22 7.23
22 7.39
23 2.039
23 2.114
23 2.145
23 2.199
23 2.232
23 2.271
23 2.357
23 2.424
23 2.473
23 2.538
23 2.564
23 2.606
23 2.658
23 2.727
23 2.803
23 2.843
23 2.891
23 2.918
23 2.978
23 2.998
23 3.049
23 3.103
23 3.152
23 3.231
23 3.299
23 3.326
23 3.381
23 3.389
23 3.464
23 3.523
23 3.568
23 3.624
23 3.871
23 4.246
23 4.516
23 4.71
23 5.088
23 5.497
23 5.7
23 5.788
23 6.005
23 6.208
23 6.304
23 6.335
23 6.375
23 6.177
23 6.071
23 5.722
23 5.444
23 5.19
23 5.494
23 5.513
23 5.703
23 5.98
23 6.36
23 6.784
23 7.243
24 2.041
24 2.089
24 2.127
24 2.222
24 2.263
24 2.321
24 2.367
24 2.418
24 2.446
24 2.507
24 2.575
24 2.638
24 2.684
24 2.738
24 2.799
24 2.848
24 2.877
24 2.926
24 2.98
24 3.023
24 3.051
24 3.104
24 3.199
24 3.279
24 3.339
24 3.414
24 3.472
24 3.509
24 3.54
24 3.62
24 3.669
24 3.794
24 4.048
24 4.368
24 4.459
24 4.761
24 4.865
24 5.044
24 5.348
24 5.419
24 5.697
24 6.025
24 6.333
24 6.65
24 6.799
24 6.625
24 6.334
24 6.205
24 6.116
24 5.852
24 5.896
24 6.296
24 6.433
24 6.752
24 7.215
24 7.362
24 7.755
24 8.005
24 8.059
25 2.028
25 2.074
25 2.09
25 2.15
25 2.212
25 2.271
25 2.334
25 2.365
25 2.399
25 2.45
25 2.483
25 2.532
25 2.567
25 2.609
25 2.665
25 2.738
25 2.75
25 2.762
25 2.782
25 2.821
25 2.872
25 2.959
25 2.96
25 2.983
25 3.028
25 3.062
25 3.095
25 3.153
25 3.178
25 3.196
25 3.268
25 3.394
25 3.586
25 3.809
25 3.967
25 4.031
25 4.234
25 4.46
25 4.785
25 5.14
25 5.47
25 5.824
25 6.024
25 6.223
25 6.161
25 6.048
25 5.961
25 5.73
25 5.347
25 5.655
25 6.055
25 6.342
25 6.651
25 6.901
25 7.252
25 7.344
25 7.6
25 7.799
25 7.85
26 2.048
26 2.085
26 2.114
26 2.161
26 2.21
26 2.231
26 2.313
26 2.342
26 2.368
26 2.431
26 2.474
26 2.489
26 2.563
26 2.586
26 2.625
26 2.685
26 2.706
26 2.751
26 2.803
26 2.842
26 2.881
26 2.929
26 2.984
26 3.018
26 3.068
26 3.124
26 3.142
26 3.217
26 3.244
26 3.29
26 3.325
26 3.475
26 3.543
26 3.744
26 3.858
26 4.039
26 4.261
26 4.608
26 4.747
26 5.023
26 5.214
26 5.371
26 5.621
26 5.812
26 6.029
26 6.018
26 5.808
26 5.539
26 5.302
26 4.96
26 4.627
26 4.972
26 5.222
26 5.607
26 5.869
26 6.106
26 6.398
26 6.753
26 6.951
27 2.003
27 2.038
27 2.111
27 2.148
27 2.207
27 2.27
27 2.309
27 2.347
27 2.39
27 2.419
27 2.453
27 2.492
27 2.53
27 2.572
27 2.602
27 2.694
27 2.725
27 2.781
27 2.804
27 2.857
27 2.892
27 2.942
27 2.962
27 3.038
27 3.119
27 3.17
27 3.23
27 3.283
27 3.337
27 3.409
27 3.447
27 3.699
27 4.078
27 4.42
27 4.533
27 4.723
27 4.954
27 5.182
27 5.249
27 5.353
27 5.691
27 6.088
27 6.337
27 6.383
27 6.53
27 6.318
27 6.016
27 5.93
27 5.604
27 5.396
27 5.797
27 6.045
27 6.26
27 6.517
27 6.623
27 6.757
27 6.872
27 7.369
27 7.555
28 2.05
28 2.09
28 2.152
28 2.186
28 2.243
28 2.263
28 2.338
28 2.369
28 2.384
28 2.464
28 2.526
28 2.585
28 2.625
28 2.659
28 2.732
28 2.796
28 2.846
28 2.858
28 2.902
28 2.977
28 3.041
28 3.068
28 3.13
28 3.171
28 3.251
28 3.303
28 3.381
28 3.452
28 3.519
28 3.606
28 3.662
28 3.715
28 3.915
28 4.146
28 4.354
28 4.642
28 5.024
28 5.284
28 5.501
28 5.598
28 5.888
28 6.256
28 6.536
28 6.944
28 7.149
28 7.456
28 7.506
28 7.203
28 6.915
28 6.593
28 6.349
28 6.08
28 6.429
28 6.649
28 6.801
28 6.994
28 7.203
28 7.456
28 7.636
28 7.679
29 2.02
29 2.05
29 2.124
29 2.14
29 2.178
29 2.248
29 2.277
29 2.324
29 2.329
29 2.421
29 2.466
29 2.517
29 2.592
29 2.628
29 2.647
29 2.669
29 2.713
29 2.787
29 2.837
29 2.864
29 2.894
29 2.904
29 2.968
29 3.042
29 3.072
29 3.093
29 3.141
29 3.186
29 3.241
29 3.285
29 3.322
29 3.596
29 3.817
29 4.082
29 4.227
29 4.528
29 4.638
29 4.802
29 5.015
29 5.146
29 5.374
29 5.571
29 5.942
29 6.082
29 6.334
29 6.075
29 5.697
29 5.496
29 5.206
29 5.03
29 5.136
29 5.504
29 5.697
29 5.998
29 6.276
29 6.704
29 6.891
29 7.299
29 7.48
30 2.041
30 2.087
30 2.142
30 2.18
30 2.186
30 2.26
30 2.301
30 2.352
30 2.406
30 2.448
30 2.488
30 2.516
30 2.583
30 2.622
30 2.659
30 2.747
30 2.773
30 2.86
30 2.872
30 2.941
30 3.037
30 3.079
30 3.172
30 3.221
30 3.24
30 3.263
30 3.27
30 3.32
30 3.41
30 3.459
30 3.521
30 3.758
30 3.985
30 4.334
30 4.655
30 4.687
30 4.82
30 5.119
30 5.199
30 5.468
30 5.813
30 6.204
30 6.415
30 6.677
30 6.771
30 6.711
30 6.511
30 6.414
30 6.292
30 6.023
30 6.477
30 6.76
30 7.053
30 7.285
30 7.312
30 7.438
30 7.515
30 7.644
31 2.015
31 2.067
31 2.09
31 2.162
31 2.174
31 2.221
31 2.237
31 2.292
31 2.316
31 2.346
31 2.396
31 2.409
31 2.457
31 2.5
31 2.558
31 2.584
31 2.64
31 2.725
31 2.774
31 2.819
31 2.855
31 2.933
31 2.997
31 3.007
31 3.046
31 3.104
31 3.125
31 3.145
31 3.187
31 3.263
31 3.327
31 3.376
31 3.441
31 3.659
31 3.948
31 4.301
31 4.318
31 4.46
31 4.626
31 5.031
31 5.268
31 5.505
31 5.828
31 5.854
31 6.078
31 6.02
31 5.891
31 5.749
31 5.594
31 5.286
31 5.57
31 5.688
31 5.864
31 6.142
31 6.376
31 6.577
31 6.6
31 6.875
32 2.043
32 2.069
32 2.114
32 2.159
32 2.195
32 2.219
32 2.255
32 2.303
32 2.347
32 2.422
32 2.496
32 2.566
32 2.618
32 2.669
32 2.717
32 2.785
32 2.823
32 2.902
32 2.996
32 3.051
32 3.092
32 3.125
32 3.198
32 3.246
32 3.293
32 3.338
32 3.42
32 3.453
32 3.459
32 3.496
32 3.645
32 3.851
32 4.048
32 4.304
32 4.347
32 4.562
32 4.783
32 4.812
32 5.14
32 5.349
32 5.627
32 5.837
32 5.939
32 5.703
32 5.4
32 5.129
32 4.989
32 5.204
32 5.296
32 5.504
32 5.661
32 5.852
32 5.958
32 6.398
32 6.601
32 6.787
32 6.795
33 2.034
33 2.044
33 2.107
33 2.143
33 2.177
33 2.212
33 2.251
33 2.297
33 2.318
33 2.367
33 2.391
33 2.441
33 2.536
33 2.575
33 2.645
33 2.692
33 2.751
33 2.778
33 2.806
33 2.85
33 2.926
33 2.979
33 3.023
33 3.064
33 3.116
33 3.17
33 3.183
33 3.234
33 3.285
33 3.355
33 3.575
33 3.743
33 3.865
33 3.979
33 4.188
33 4.372
33 4.568
33 4.873
33 5.149
33 5.397
33 5.649
33 5.829
33 6.219
33 6.295
33 6.337
33 6.118
33 5.898
33 5.673
33 5.521
33 5.472
33 5.755
33 6.064
33 6.451
33 6.637
33 6.962
33 7.381
33 7.585
33 7.79
34 2.048
34 2.097
34 2.168
34 2.213
34 2.257
34 2.28
34 2.334
34 2.375
34 2.404
34 2.444
34 2.487
34 2.547
34 2.595
34 2.655
34 2.693
34 2.753
34 2.824
34 2.87
34 2.88
34 2.896
34 2.951
34 2.99
34 3.008
34 3.052
34 3.11
34 3.173
34 3.21
34 3.236
34 3.258
34 3.326
34 3.545
34 3.867
34 4.084
34 4.196
34 4.286
34 4.502
34 4.76
34 4.91
34 5.138
34 5.466
34 5.647
34 5.938
34 6.267
34 6.673
34 6.47
34 6.209
34 5.922
34 5.706
34 5.326
34 5.571
34 5.944
34 6.134
34 6.237
34 6.437
34 6.601
34 6.986
34 7.293
35 2.016
35 2.055
35 2.103
35 2.14
35 2.192
35 2.25
35 2.327
35 2.367
35 2.443
35 2.495
35 2.552
35 2.59
35 2.604
35 2.632
35 2.696
35 2.726
35 2.788
35 2.834
35 2.904
35 2.962
35 3.038
35 3.092
35 3.137
35 3.211
35 3.226
35 3.264
35 3.344
35 3.402
35 3.462
35 3.518
35 3.715
35 3.95
35 4.218
35 4.374
35 4.713
35 4.984
35 5.225
35 5.388
35 5.503
35 5.559
35 5.786
35 6.208
35 6.428
35 6.539
35 6.609
35 6.439
35 6.287
35 5.92
35 5.829
35 5.633
35 5.72
35 6.158
35 6.353
35 6.658
35 6.849
35 7.147
35 7.323
35 7.649
36 2.049
36 2.058
36 2.105
36 2.147
36 2.203
36 2.27
36 2.316
36 2.369
36 2.443
36 2.527
36 2.575
36 2.61
36 2.652
36 2.714
36 2.763
36 2.774
36 2.814
36 2.878
36 2.892
36 2.927
36 2.981
36 3.059
36 3.113
36 3.131
36 3.166
36 3.218
36 3.313
36 3.364
36 3.432
36 3.483
36 3.517
36 3.537
36 3.567
36 3.861
36 4.095
36 4.365
36 4.491
36 4.654
36 4.798
36 4.907
36 5.191
36 5.537
36 5.686
36 5.916
36 6.314
36 6.434
36 6.309
36 6.237
36 5.888
36 5.812
36 5.919
36 6.152
36 6.373
36 6.404
36 6.738
36 7.106
36 7.368
36 7.785
36 7.811
37 2.042
37 2.078
37 2.11
37 2.15
37 2.21
37 2.262
37 2.278
37 2.311
37 2.378
37 2.397
37 2.448
37 2.465
37 2.523
37 2.553
37 2.573
37 2.587
37 2.667
37 2.723
37 2.768
37 2.799
37 2.859
37 2.918
37 2.967
37 3.021
37 3.064
37 3.137
37 3.191
37 3.229
37 3.245
37 3.296
37 3.345
37 3.653
37 3.684
37 3.979
37 4.32
37 4.553
37 4.645
37 4.855
37 4.929
37 5.189
37 5.328
37 5.573
37 5.863
37 5.973
37 6.233
37 6.099
37 6.023
37 5.781
37 5.627
37 5.515
37 5.93
37 6.213
37 6.53
37 6.924
37 7.147
37 7.429
37 7.626
37 7.657
37 7.787
38 2.034
38 2.069
38 2.117
38 2.191
38 2.272
38 2.315
38 2.402
38 2.467
38 2.545
38 2.58
38 2.588
38 2.616
38 2.696
38 2.716
38 2.754
38 2.792
38 2.867
38 2.915
38 2.943
38 3.006
38 3.071
38 3.119
38 3.135
38 3.179
38 3.21
38 3.265
38 3.299
38 3.344
38 3.383
38 3.445
38 3.47
38 3.508
38 3.679
38 3.974
38 4.072
38 4.385
38 4.632
38 4.992
38 5.166
38 5.339
38 5.467
38 5.617
38 5.892
38 6.233
38 6.125
38 5.996
38 5.737
38 5.476
38 5.256
38 5.325
38 5.504
38 5.639
38 5.792
38 6.099
38 6.5
38 6.62
38 6.848
39 2.001
39 2.049
39 2.116
39 2.166
39 2.229
39 2.279
39 2.293
39 2.343
39 2.367
39 2.398
39 2.429
39 2.445
39 2.469
39 2.519
39 2.532
39 2.545
39 2.603
39 2.676
39 2.718
39 2.779
39 2.827
39 2.912
39 2.918
39 2.957
39 3.023
39 3.1
39 3.168
39 3.232
39 3.264
39 3.327
39 3.407
39 3.431
39 3.745
39 4.158
39 4.477
39 4.793
39 5.058
39 5.258
39 5.413
39 5.683
39 5.891
39 6.019
39 6.232
39 6.39
39 6.267
39 6.118
39 5.98
39 5.639
39 5.439
39 5.897
39 6.129
39 6.177
39 6.419
39 6.561
39 6.756
39 6.999
39 7.439
39 7.693
40 2.012
40 2.091
40 2.157
