year curveMidRes0581
13 6.585
13 6.843
13 7.055
13 6.821
13 6.543
13 6.21
13 5.914
13 5.636
13 5.932
13 6.193
13 6.475
13 6.647
13 6.713
13 6.965
13 7.147
14 2.002
14 2.027
14 2.063
14 2.149
14 2.192
14 2.279
14 2.35
14 2.426
14 2.494
14 2.502
14 2.538
14 2.585
14 2.667
14 2.701
14 2.73
14 2.777
14 2.829
14 2.867
14 2.936
14 2.975
14 3.036
14 3.111
14 3.165
14 3.188
14 3.249
14 3.283
14 3.318
14 3.394
14 3.433
14 3.5
14 3.553
14 3.831
14 3.973
14 4.198
14 4.385
14 4.465
14 4.748
14 4.866
14 5.077
14 5.284
14 5.536
14 5.728
14 6.038
14 5.876
14 5.494
14 5.277
14 5.123
14 5.09
14 5.519
14 5.712
14 6.189
14 6.456
14 6.837
14 7.123
14 7.239
14 7.388
15 2.034
15 2.074
15 2.155
15 2.172
15 2.222
15 2.279
15 2.293
15 2.377
15 2.419
15 2.47
15 2.516
15 2.546
15 2.597
15 2.615
15 2.641
15 2.728
15 2.784
15 2.829
15 2.875
15 2.943
15 3.0
15 3.04
15 3.087
15 3.104
15 3.184
15 3.248
15 3.289
15 3.353
15 3.429
15 3.499
15 3.543
15 3.581
15 3.624
15 3.794
15 4.003
15 4.187
15 4.412
15 4.605
15 4.813
15 5.031
15 5.363
15 5.568
15 5.955
15 6.128
15 6.412
15 6.268
15 5.986
15 5.77
15 5.65
15 5.559
15 5.743
15 6.048
15 6.303
15 6.527
15 6.983
15 7.108
15 7.407
15 7.811
15 7.863
16 2.017
16 2.046
16 2.097
16 2.161
16 2.212
16 2.255
16 2.302
16 2.365
16 2.417
16 2.46
16 2.477
16 2.512
16 2.571
16 2.609
16 2.682
16 2.698
16 2.74
16 2.827
16 2.906
16 2.97
16 3.022
16 3.093
16 3.148
16 3.175
16 3.231
16 3.325
16 3.39
16 3.461
16 3.503
16 3.555
16 3.609
16 3.861
16 4.12
16 4.341
16 4.528
16 4.748
16 5.076
16 5.361
16 5.472
16 5.65
16 5.981
16 6.311
16 6.457
16 6.688
16 6.34
16 6.051
16 5.825
16 5.569
16 5.656
16 6.028
16 6.398
16 6.573
16 6.834
16 7.055
16 7.271
16 7.543
16 7.915
17 2.029
17 2.067
17 2.099
17 2.142
17 2.19
17 2.234
17 2.305
17 2.322
17 2.382
17 2.454
17 2.475
17 2.497
17 2.56
17 2.617
17 2.647
17 2.694
17 2.748
17 2.78
17 2.867
17 2.915
17 2.97
17 2.98
17 3.002
17 3.055
17 3.095
17 3.157
17 3.196
17 3.222
17 3.242
17 3.286
17 3.369
17 3.446
17 3.627
17 3.758
17 3.956
17 4.299
17 4.593
17 4.81
17 5.129
17 5.352
17 5.48
17 5.748
17 5.862
17 5.952
17 6.098
17 5.912
17 5.787
17 5.475
17 5.372
17 5.457
17 5.739
17 6.064
17 6.321
17 6.601
17 6.828
17 7.162
17 7.56
17 7.628
18 2.031
18 2.07
18 2.109
18 2.149
18 2.203
18 2.249
18 2.277
18 2.332
18 2.396
18 2.447
18 2.487
18 2.55
18 2.595
18 2.652
18 2.699
18 2.782
18 2.857
18 2.926
18 2.977
18 3.063
18 3.086
18 3.173
18 3.215
18 3.255
18 3.282
18 3.335
18 3.431
18 3.485
18 3.556
18 3.563
18 3.807
18 3.965
18 4.196
18 4.423
18 4.575
18 4.701
18 4.993
18 5.211
18 5.262
18 5.318
18 5.586
18 5.961
18 6.169
18 6.089
18 5.959
18 5.55
18 5.24
18 5.349
18 5.812
18 5.999
18 6.302
18 6.615
18 6.843
18 7.026
18 7.072
18 7.243
19 2.04
19 2.094
19 2.149
19 2.158
19 2.206
19 2.262
19 2.33
19 2.426
19 2.506
19 2.533
19 2.582
19 2.632
19 2.654
19 2.712
19 2.775
19 2.831
19 2.883
19 2.936
19 2.945
19 2.947
19 3.036
19 3.11
19 3.198
19 3.253
19 3.295
19 3.366
19 3.413
19 3.464
19 3.491
19 3.537
19 3.589
19 3.651
19 4.029
19 4.294
19 4.371
19 4.728
19 5.024
19 5.122
19 5.283
19 5.465
19 5.678
19 5.765
19 6.043
19 6.313
19 6.375
19 6.161
19 5.91
19 5.613
19 5.511
19 5.563
19 5.679
19 5.796
19 6.252
19 6.502
19 6.885
19 7.176
19 7.495
20 2.008
20 2.032
20 2.074
20 2.129
20 2.166
20 2.199
20 2.222
20 2.261
20 2.267
20 2.298
20 2.346
20 2.391
20 2.421
20 2.475
20 2.526
20 2.549
20 2.595
20 2.644
20 2.695
20 2.735
20 2.805
20 2.817
20 2.849
20 2.911
20 2.957
20 3.021
20 3.054
20 3.121
20 3.195
20 3.25
20 3.312
20 3.32
20 3.606
20 3.788
20 3.884
20 4.273
20 4.499
20 4.557
20 4.654
20 4.854
20 5.079
20 5.43
20 5.505
20 5.559
20 5.599
20 5.501
20 5.212
20 5.029
20 4.856
20 4.428
20 4.759
20 5.154
20 5.426
20 5.68
20 6.119
20 6.214
20 6.657
20 6.907
20 6.999
20 7.026
21 2.047
21 2.093
21 2.179
21 2.238
21 2.284
21 2.381
21 2.408
21 2.49
21 2.514
21 2.561
21 2.589
21 2.62
21 2.674
21 2.734
21 2.764
21 2.786
21 2.873
21 2.942
21 2.972
21 3.035
21 3.076
21 3.147
21 3.177
21 3.244
21 3.298
21 3.339
21 3.41
21 3.45
21 3.512
21 3.526
21 3.537
21 3.627
21 3.908
21 4.3
21 4.548
21 4.925
21 5.102
21 5.2
21 5.434
21 5.605
21 5.842
21 5.969
21 6.267
21 6.43
21 6.449
21 6.372
21 6.008
21 5.769
21 5.62
21 5.649
21 5.948
21 6.14
21 6.262
21 6.503
21 6.55
21 6.875
21 7.265
22 2.027
22 2.056
22 2.12
22 2.171
22 2.269
22 2.325
22 2.389
22 2.445
22 2.483
22 2.51
22 2.566
22 2.653
22 2.72
22 2.761
22 2.799
22 2.88
22 2.926
22 2.983
22 3.03
22 3.09
22 3.109
22 3.14
22 3.184
22 3.217
22 3.265
22 3.321
22 3.366
22 3.409
22 3.453
22 3.504
22 3.579
22 3.691
22 3.872
22 4.077
22 4.172
22 4.446
22 4.685
22 4.88
22 5.189
22 5.454
22 5.767
22 5.917
22 6.237
22 6.258
22 5.94
22 5.565
22 5.345
22 5.031
22 5.12
22 5.34
22 5.683
22 5.929
22 6.317
22 6.455
22 6.648
22 6.878
23 2.03
23 2.073
23 2.112
23 2.166
23 2.239
23 2.264
23 2.335
23 2.404
23 2.441
23 2.461
23 2.537
23 2.546
23 2.571
23 2.624
23 2.679
23 2.711
23 2.721
23 2.791
23 2.868
23 2.898
23 2.946
23 3.022
23 3.068
23 3.099
23 3.181
23 3.229
23 3.259
23 3.321
23 3.404
23 3.459
23 3.514
23 3.6
23 3.822
23 4.173
23 4.272
23 4.339
23 4.665
23 4.796
23 4.97
23 5.231
23 5.468
23 5.643
23 5.893
23 5.898
23 5.695
23 5.389
23 5.122
23 4.795
23 5.225
23 5.607
23 6.089
23 6.178
23 6.261
23 6.538
23 6.764
23 7.005
24 2.028
24 2.059
24 2.129
24 2.182
24 2.253
24 2.277
24 2.369
24 2.438
24 2.521
24 2.589
24 2.598
24 2.647
24 2.696
24 2.745
24 2.78
24 2.851
24 2.884
24 2.943
24 2.982
24 3.058
24 3.085
24 3.143
24 3.185
24 3.255
24 3.266
24 3.297
24 3.36
24 3.396
24 3.434
24 3.45
24 3.513
24 3.586
24 3.639
24 3.953
24 4.33
24 4.659
24 4.734
24 4.962
24 5.049
24 5.151
24 5.176
24 5.517
24 5.809
24 6.141
24 6.251
24 5.928
24 5.65
24 5.474
24 5.169
24 5.121
24 5.327
24 5.481
24 5.959
24 6.465
24 6.958
24 7.115
24 7.37
24 7.558
25 2.032
25 2.058
25 2.12
25 2.172
25 2.258
25 2.297
25 2.352
25 2.426
25 2.479
25 2.543
25 2.581
25 2.667
25 2.69
25 2.753
25 2.777
25 2.84
25 2.915
25 2.996
25 3.013
25 3.038
25 3.065
25 3.101
25 3.151
25 3.209
25 3.258
25 3.29
25 3.311
25 3.382
25 3.457
25 3.5
25 3.719
25 3.895
25 4.045
25 4.298
25 4.507
25 4.768
25 4.878
25 5.082
25 5.366
25 5.537
25 5.79
25 5.943
25 6.079
25 5.686
25 5.33
25 5.255
25 5.129
25 5.258
25 5.458
25 5.581
25 6.023
25 6.265
25 6.566
25 7.011
25 7.421
25 7.583
26 2.01
26 2.089
26 2.116
26 2.174
26 2.2
26 2.256
26 2.299
26 2.345
26 2.374
26 2.436
26 2.516
26 2.592
26 2.64
26 2.681
26 2.748
26 2.841
26 2.876
26 2.924
26 3.017
26 3.076
26 3.157
26 3.23
26 3.314
26 3.384
26 3.439
26 3.475
26 3.542
26 3.605
26 3.646
26 3.657
26 3.719
26 3.766
26 3.791
26 3.979
26 4.157
26 4.262
26 4.624
26 4.974
26 5.197
26 5.476
26 5.775
26 5.908
26 6.03
26 6.28
26 6.459
26 6.511
26 6.516
26 6.327
26 6.018
26 5.668
26 5.452
26 5.498
26 5.744
26 5.959
26 6.386
26 6.589
26 6.79
26 7.058
26 7.294
26 7.561
27 2.041
27 2.085
27 2.127
27 2.186
27 2.237
27 2.259
27 2.291
27 2.366
27 2.449
27 2.517
27 2.59
27 2.614
27 2.664
27 2.742
27 2.784
27 2.845
27 2.882
27 2.896
27 2.939
27 2.991
27 3.007
27 3.055
27 3.104
27 3.147
27 3.162
27 3.238
27 3.295
27 3.339
27 3.418
27 3.458
27 3.685
27 3.941
27 4.043
27 4.432
27 4.69
27 5.053
27 5.194
27 5.461
27 5.864
27 6.04
27 6.158
27 6.415
27 6.679
27 6.787
27 6.845
27 6.594
27 6.331
27 6.056
27 5.918
27 5.573
27 5.46
27 5.704
27 5.984
27 6.289
27 6.769
27 7.191
27 7.271
27 7.355
28 2.03
28 2.079
28 2.142
28 2.209
28 2.268
28 2.329
28 2.401
28 2.427
28 2.475
28 2.538
28 2.608
28 2.652
28 2.663
28 2.686
28 2.761
28 2.79
28 2.834
28 2.905
28 2.964
28 2.99
28 3.046
28 3.125
28 3.188
28 3.257
28 3.313
28 3.352
28 3.386
28 3.453
28 3.538
28 3.611
28 3.672
28 3.705
28 3.756
28 3.982
28 4.132
28 4.294
28 4.621
28 5.04
28 5.302
28 5.628
28 5.997
28 6.154
28 6.418
28 6.552
28 6.906
28 7.125
28 6.894
28 6.671
28 6.453
28 6.115
28 6.138
28 6.477
28 6.73
28 6.979
28 7.362
28 7.825
28 8.121
28 8.43
29 2.018
29 2.111
29 2.146
29 2.174
29 2.208
29 2.269
29 2.317
29 2.375
29 2.394
29 2.425
29 2.468
29 2.496
29 2.557
29 2.631
29 2.666
29 2.682
29 2.752
29 2.762
29 2.833
29 2.883
29 2.948
29 3.006
29 3.021
29 3.054
29 3.07
29 3.103
29 3.165
29 3.227
29 3.239
29 3.299
29 3.339
29 3.391
29 3.46
29 3.598
29 3.789
29 4.069
29 4.254
29 4.419
29 4.624
29 4.733
29 4.979
29 5.164
29 5.372
29 5.576
29 5.413
29 5.187
29 4.911
29 4.811
29 4.591
29 5.097
29 5.261
29 5.554
29 5.994
29 6.191
29 6.421
29 6.647
29 6.72
30 2.04
30 2.095
30 2.181
30 2.239
30 2.31
30 2.358
30 2.41
30 2.441
30 2.51
30 2.566
30 2.599
30 2.645
30 2.662
30 2.683
30 2.725
30 2.767
30 2.836
30 2.863
30 2.913
30 2.942
30 2.976
30 3.057
30 3.138
30 3.186
30 3.252
30 3.26
30 3.322
30 3.352
30 3.418
30 3.456
30 3.518
30 3.58
30 3.845
30 4.09
30 4.316
30 4.655
30 4.888
30 5.263
30 5.576
30 5.76
30 6.166
30 6.406
30 6.7
30 6.782
30 7.058
30 7.009
30 6.905
30 6.846
30 6.499
30 6.441
30 6.863
30 7.041
30 7.187
30 7.627
30 7.798
30 8.04
30 8.432
31 2.017
31 2.084
31 2.125
31 2.175
31 2.212
31 2.246
31 2.289
31 2.337
31 2.383
31 2.461
31 2.487
31 2.525
31 2.607
31 2.637
31 2.657
31 2.708
31 2.752
31 2.783
31 2.833
31 2.862
31 2.877
31 2.934
31 2.972
31 3.038
31 3.121
31 3.16
31 3.203
31 3.281
31 3.333
31 3.392
31 3.436
31 3.516
31 3.597
31 3.684
31 3.981
31 4.195
31 4.441
31 4.676
31 4.904
31 5.197
31 5.29
31 5.503
31 5.72
31 5.893
31 5.986
31 6.111
31 5.931
31 5.707
31 5.511
31 5.341
31 5.171
31 5.643
31 5.719
31 5.908
31 6.048
31 6.367
31 6.784
31 6.975
31 7.253
32 2.04
32 2.1
32 2.126
32 2.219
32 2.237
32 2.282
32 2.326
32 2.365
32 2.398
32 2.449
32 2.476
32 2.528
32 2.614
32 2.635
32 2.715
32 2.776
32 2.808
32 2.868
32 2.913
32 2.962
32 3.019
32 3.08
32 3.16
32 3.193
32 3.262
32 3.294
32 3.356
32 3.402
32 3.454
32 3.492
32 3.578
32 3.855
32 4.038
32 4.152
32 4.25
32 4.411
32 4.626
32 4.984
32 5.153
32 5.39
32 5.586
32 5.757
32 5.979
32 6.113
32 5.921
32 5.751
32 5.551
32 5.356
32 5.322
32 5.62
32 5.743
32 6.064
32 6.282
32 6.661
32 6.884
32 7.05
32 7.324
33 2.019
33 2.04
33 2.099
33 2.164
33 2.206
33 2.253
33 2.321
33 2.363
33 2.415
33 2.437
33 2.461
33 2.474
33 2.527
33 2.566
33 2.617
33 2.653
33 2.709
33 2.765
33 2.82
33 2.883
33 2.927
33 2.978
33 3.004
33 3.06
33 3.128
33 3.187
33 3.19
33 3.244
33 3.288
33 3.321
33 3.552
33 3.645
33 3.772
33 4.033
33 4.125
33 4.546
33 4.708
33 4.859
33 5.188
33 5.418
33 5.671
33 5.97
33 6.305
33 6.338
33 5.918
33 5.59
33 5.314
33 4.987
33 5.329
33 5.703
33 6.095
33 6.516
33 6.843
33 7.05
33 7.351
34 2.011
34 2.073
34 2.115
34 2.152
34 2.21
34 2.257
34 2.309
34 2.369
34 2.45
34 2.488
34 2.544
34 2.615
34 2.658
34 2.72
34 2.793
34 2.848
34 2.879
34 2.927
34 2.984
34 3.041
34 3.102
34 3.125
34 3.159
34 3.198
34 3.206
34 3.267
34 3.312
34 3.356
34 3.398
34 3.415
34 3.456
34 3.474
34 3.676
34 3.82
34 3.931
34 4.265
34 4.496
34 4.702
34 4.839
34 5.187
34 5.565
34 5.988
34 6.163
34 6.406
34 6.721
34 6.771
34 6.37
34 5.997
34 5.738
34 5.387
34 5.236
34 5.465
34 5.774
34 6.221
34 6.565
34 6.939
34 7.085
34 7.331
34 7.512
35 2.016
35 2.067
35 2.119
35 2.184
35 2.198
35 2.246
35 2.282
35 2.316
35 2.365
35 2.42
35 2.44
35 2.465
35 2.499
35 2.52
35 2.563
35 2.601
35 2.639
35 2.668
35 2.722
35 2.771
35 2.803
35 2.863
35 2.89
35 2.934
35 3.007
35 3.048
35 3.115
35 3.145
35 3.236
35 3.285
35 3.358
35 3.436
35 3.462
35 3.655
35 3.921
35 4.025
35 4.244
35 4.544
35 4.913
35 5.182
35 5.383
35 5.565
35 5.773
35 6.049
35 6.132
35 6.29
35 5.991
35 5.696
35 5.544
35 5.28
35 5.612
35 5.954
35 6.067
35 6.336
35 6.467
35 6.816
35 7.134
35 7.259
36 2.036
36 2.076
36 2.14
36 2.189
36 2.243
36 2.321
36 2.336
36 2.354
36 2.365
36 2.438
36 2.458
36 2.481
36 2.554
36 2.606
36 2.658
36 2.715
36 2.776
36 2.829
36 2.877
36 2.944
36 2.997
36 3.041
36 3.047
36 3.128
36 3.171
36 3.239
36 3.27
36 3.331
36 3.383
36 3.447
36 3.51
36 3.711
36 3.945
36 4.232
36 4.373
36 4.533
36 4.719
36 5.004
36 5.062
36 5.345
36 5.487
36 5.843
36 5.961
36 6.039
36 5.924
36 5.576
36 5.516
36 5.311
36 5.49
36 5.876
36 6.182
36 6.469
36 6.773
36 6.883
36 6.989
36 7.376
36 7.535
36 7.547
37 2.009
37 2.045
37 2.105
37 2.143
37 2.224
37 2.293
37 2.338
37 2.357
37 2.451
37 2.504
37 2.582
37 2.623
37 2.713
37 2.787
37 2.793
37 2.833
37 2.924
37 2.93
37 2.984
37 3.03
37 3.095
37 3.16
37 3.193
37 3.252
37 3.301
37 3.347
37 3.387
37 3.45
37 3.491
37 3.547
37 3.596
37 3.631
37 4.007
37 4.323
37 4.507
37 4.702
37 4.879
37 5.098
37 5.249
37 5.522
37 5.824
37 6.143
37 6.393
37 6.561
37 6.676
37 6.427
37 6.092
37 5.89
37 5.607
37 5.896
37 6.219
37 6.341
37 6.387
37 6.434
37 6.704
37 6.905
37 7.072
38 2.049
38 2.082
38 2.089
38 2.131
38 2.19
38 2.23
38 2.298
38 2.322
38 2.368
38 2.43
38 2.477
38 2.52
38 2.558
38 2.577
38 2.615
38 2.655
38 2.702
38 2.74
38 2.799
38 2.843
38 2.876
38 2.917
38 2.956
38 2.977
38 2.993
38 3.037
38 3.09
38 3.124
38 3.167
38 3.187
38 3.254
38 3.273
38 3.502
38 3.59
38 4.0
38 4.191
38 4.28
38 4.569
38 4.767
38 4.991
38 5.256
38 5.263
38 5.42
38 5.746
38 5.79
38 5.75
38 5.456
38 5.147
38 5.007
38 4.787
38 5.181
38 5.315
38 5.613
38 5.844
38 6.054
38 6.211
38 6.374
38 6.694
38 6.834
39 2.047
39 2.096
39 2.125
39 2.165
39 2.204
39 2.216
39 2.288
39 2.34
39 2.382
39 2.459
39 2.482
39 2.502
39 2.555
39 2.642
39 2.719
39 2.811
39 2.863
39 2.897
39 2.99
39 3.079
39 3.127
39 3.191
39 3.266
39 3.307
39 3.365
39 3.448
39 3.48
39 3.522
39 3.57
39 3.626
39 3.69
39 3.881
39 4.021
39 4.321
39 4.566
39 4.817
39 4.897
39 5.107
39 5.275
39 5.464
39 5.491
39 5.809
39 6.169
39 6.234
39 6.167
39 5.998
39 5.796
39 5.696
39 5.317
39 5.459
39 5.888
39 6.087
39 6.274
39 6.544
39 6.961
39 7.064
40 2.026
40 2.069
40 2.106
40 2.189
40 2.227
40 2.299
40 2.337
40 2.382
40 2.397
40 2.447
40 2.467
40 2.54
