year curveMidRes0171
13 2.797
13 2.821
13 2.838
13 2.851
13 2.899
13 2.908
13 2.931
13 3.004
13 3.025
13 3.048
13 3.087
13 3.129
13 3.158
13 3.177
13 3.246
13 3.279
13 3.322
13 3.351
13 3.672
13 3.818
13 4.007
13 4.37
13 4.667
13 4.774
13 5.152
13 5.483
13 5.644
13 5.785
13 6.018
13 6.101
13 6.052
13 5.736
13 5.437
13 5.258
13 4.95
13 5.174
13 5.365
13 5.684
13 6.044
13 6.353
13 6.665
13 6.918
13 7.171
14 2.012
14 2.064
14 2.128
14 2.149
14 2.181
14 2.192
14 2.203
14 2.245
14 2.308
14 2.382
14 2.398
14 2.482
14 2.574
14 2.671
14 2.751
14 2.785
14 2.862
14 2.924
14 2.963
14 3.036
14 3.107
14 3.156
14 3.177
14 3.262
14 3.336
14 3.368
14 3.417
14 3.466
14 3.529
14 3.601
14 3.63
14 3.899
14 4.215
14 4.566
14 4.733
14 5.059
14 5.25
14 5.397
14 5.579
14 5.777
14 5.946
14 6.113
14 6.309
14 6.57
14 6.492
14 6.216
14 5.926
14 5.612
14 5.364
14 5.34
14 5.535
14 5.821
14 6.043
14 6.226
14 6.505
14 6.651
14 7.035
14 7.101
15 2.046
15 2.08
15 2.104
15 2.114
15 2.176
15 2.196
15 2.241
15 2.336
15 2.369
15 2.408
15 2.415
15 2.483
15 2.537
15 2.593
15 2.622
15 2.664
15 2.715
15 2.736
15 2.803
15 2.875
15 2.918
15 2.968
15 3.022
15 3.097
15 3.124
15 3.163
15 3.237
15 3.244
15 3.266
15 3.298
15 3.356
15 3.406
15 3.464
15 3.489
15 3.686
15 3.858
15 4.072
15 4.273
15 4.602
15 4.888
15 5.204
15 5.42
15 5.778
15 6.028
15 6.264
15 6.306
15 6.2
15 6.029
15 5.7
15 5.683
15 5.912
15 6.283
15 6.623
15 6.807
15 6.977
15 7.362
15 7.593
15 7.978
16 2.003
16 2.059
16 2.079
16 2.116
16 2.151
16 2.182
16 2.197
16 2.211
16 2.285
16 2.356
16 2.411
16 2.448
16 2.522
16 2.608
16 2.645
16 2.653
16 2.734
16 2.82
16 2.865
16 2.92
16 2.984
16 3.057
16 3.114
16 3.138
16 3.194
16 3.289
16 3.31
16 3.357
16 3.401
16 3.412
16 3.447
16 3.531
16 3.678
16 3.894
16 4.129
16 4.396
16 4.642
16 4.877
16 4.983
16 5.183
16 5.473
16 5.658
16 5.859
16 6.138
16 6.09
16 5.823
16 5.568
16 5.205
16 4.972
16 5.162
16 5.576
16 5.905
16 6.263
16 6.404
16 6.542
16 6.923
16 7.107
16 7.275
17 2.016
17 2.059
17 2.117
17 2.151
17 2.19
17 2.246
17 2.29
17 2.334
17 2.374
17 2.401
17 2.468
17 2.521
17 2.619
17 2.642
17 2.685
17 2.769
17 2.802
17 2.879
17 2.943
17 3.024
17 3.065
17 3.138
17 3.177
17 3.196
17 3.212
17 3.257
17 3.312
17 3.37
17 3.422
17 3.49
17 3.584
17 3.641
17 3.841
17 4.082
17 4.357
17 4.617
17 4.882
17 5.099
17 5.401
17 5.425
17 5.597
17 5.642
17 5.783
17 5.95
17 6.197
17 5.858
17 5.774
17 5.477
17 5.241
17 5.412
17 5.566
17 6.048
17 6.457
17 6.744
17 6.932
17 7.142
17 7.388
18 2.009
18 2.055
18 2.073
18 2.095
18 2.128
18 2.18
18 2.257
18 2.308
18 2.342
18 2.394
18 2.457
18 2.519
18 2.566
18 2.635
18 2.669
18 2.761
18 2.767
18 2.828
18 2.902
18 2.996
18 3.059
18 3.115
18 3.181
18 3.244
18 3.3
18 3.359
18 3.41
18 3.448
18 3.519
18 3.589
18 3.658
18 3.701
18 3.886
18 4.161
18 4.412
18 4.637
18 4.875
18 5.117
18 5.236
18 5.636
18 5.974
18 6.248
18 6.307
18 6.559
18 6.815
18 7.031
18 7.044
18 6.87
18 6.679
18 6.514
18 6.304
18 6.072
18 5.963
18 6.246
18 6.461
18 6.598
18 6.858
18 7.16
18 7.382
18 7.489
18 7.861
19 2.023
19 2.051
19 2.083
19 2.135
19 2.17
19 2.227
19 2.288
19 2.308
19 2.379
19 2.382
19 2.429
19 2.486
19 2.544
19 2.617
19 2.655
19 2.696
19 2.741
19 2.796
19 2.86
19 2.914
19 2.975
19 3.045
19 3.066
19 3.157
19 3.19
19 3.265
19 3.341
19 3.389
19 3.44
19 3.489
19 3.561
19 3.721
19 3.851
19 4.006
19 4.305
19 4.533
19 4.752
19 5.025
19 5.355
19 5.52
19 5.695
19 5.778
19 6.019
19 6.166
19 6.437
19 6.692
19 6.634
19 6.397
19 6.203
19 6.069
19 5.759
19 5.986
19 6.223
19 6.452
19 6.718
19 7.186
19 7.372
19 7.699
19 7.909
20 2.015
20 2.023
20 2.073
20 2.122
20 2.16
20 2.203
20 2.242
20 2.313
20 2.333
20 2.381
20 2.443
20 2.541
20 2.631
20 2.703
20 2.712
20 2.751
20 2.78
20 2.805
20 2.815
20 2.878
20 2.936
20 2.995
20 3.058
20 3.124
20 3.223
20 3.27
20 3.302
20 3.386
20 3.474
20 3.519
20 3.536
20 3.59
20 3.974
20 4.398
20 4.505
20 4.812
20 4.943
20 5.3
20 5.45
20 5.484
20 5.732
20 5.885
20 6.026
20 6.308
20 6.492
20 6.511
20 6.439
20 6.16
20 6.041
20 5.739
20 5.51
20 5.88
20 6.336
20 6.542
20 6.69
20 7.104
20 7.408
20 7.59
20 7.692
20 7.713
21 2.047
21 2.089
21 2.139
21 2.205
21 2.257
21 2.304
21 2.368
21 2.389
21 2.459
21 2.519
21 2.551
21 2.633
21 2.648
21 2.709
21 2.772
21 2.8
21 2.886
21 2.939
21 2.984
21 3.035
21 3.102
21 3.141
21 3.161
21 3.191
21 3.242
21 3.289
21 3.34
21 3.372
21 3.396
21 3.441
21 3.498
21 3.756
21 4.122
21 4.345
21 4.537
21 4.751
21 4.979
21 5.197
21 5.44
21 5.638
21 5.906
21 6.052
21 6.276
21 6.487
21 6.522
21 6.268
21 5.975
21 5.861
21 5.471
21 5.397
21 5.738
21 5.98
21 6.424
21 6.754
21 6.91
21 7.129
21 7.254
21 7.518
21 7.754
21 7.802
22 2.016
22 2.063
22 2.11
22 2.149
22 2.212
22 2.266
22 2.323
22 2.408
22 2.475
22 2.533
22 2.62
22 2.674
22 2.742
22 2.833
22 2.872
22 2.939
22 2.961
22 3.016
22 3.059
22 3.066
22 3.096
22 3.15
22 3.18
22 3.214
22 3.242
22 3.297
22 3.371
22 3.421
22 3.446
22 3.462
22 3.502
22 3.582
22 3.661
22 3.999
22 4.282
22 4.473
22 4.647
22 4.938
22 5.069
22 5.255
22 5.356
22 5.614
22 5.854
22 5.962
22 6.006
22 5.777
22 5.605
22 5.339
22 5.163
22 5.351
22 5.526
22 5.638
22 6.024
22 6.297
22 6.336
22 6.467
22 6.664
22 6.834
23 2.02
23 2.088
23 2.103
23 2.156
23 2.236
23 2.286
23 2.333
23 2.43
23 2.492
23 2.522
23 2.563
23 2.602
23 2.67
23 2.712
23 2.773
23 2.818
23 2.854
23 2.884
23 2.918
23 2.98
23 3.049
23 3.099
23 3.148
23 3.205
23 3.291
23 3.344
23 3.435
23 3.446
23 3.502
23 3.578
23 3.6
23 3.72
23 3.99
23 4.176
23 4.44
23 4.523
23 4.717
23 4.9
23 5.151
23 5.518
23 5.699
23 5.973
23 6.133
23 6.47
23 6.585
23 6.809
23 6.804
23 6.563
23 6.308
23 5.957
23 5.849
23 5.657
23 5.522
23 5.941
23 6.254
23 6.429
23 6.889
23 7.26
23 7.581
23 7.904
23 8.371
23 8.412
24 2.035
24 2.074
24 2.143
24 2.22
24 2.277
24 2.296
24 2.333
24 2.356
24 2.401
24 2.44
24 2.464
24 2.496
24 2.534
24 2.573
24 2.613
24 2.659
24 2.675
24 2.686
24 2.746
24 2.814
24 2.876
24 2.927
24 2.963
24 3.005
24 3.069
24 3.108
24 3.187
24 3.232
24 3.318
24 3.358
24 3.376
24 3.605
24 3.774
24 4.081
24 4.346
24 4.68
24 4.917
24 5.129
24 5.494
24 5.817
24 6.13
24 6.332
24 6.59
24 6.778
24 6.893
24 6.805
24 6.596
24 6.472
24 6.075
24 5.888
24 5.771
24 6.096
24 6.428
24 6.759
24 6.885
24 7.121
24 7.355
24 7.462
24 7.665
25 2.033
25 2.078
25 2.154
25 2.229
25 2.308
25 2.356
25 2.375
25 2.424
25 2.45
25 2.469
25 2.551
25 2.588
25 2.592
25 2.652
25 2.715
25 2.761
25 2.787
25 2.863
25 2.924
25 2.996
25 3.008
25 3.055
25 3.126
25 3.182
25 3.203
25 3.28
25 3.347
25 3.395
25 3.478
25 3.529
25 3.584
25 3.657
25 3.719
25 3.974
25 4.155
25 4.384
25 4.519
25 4.675
25 4.717
25 4.847
25 5.033
25 5.409
25 5.614
25 5.953
25 6.274
25 6.323
25 6.244
25 6.063
25 5.887
25 5.764
25 5.964
25 6.264
25 6.397
25 6.577
25 6.726
25 6.851
25 7.299
25 7.469
25 7.647
26 2.017
26 2.073
26 2.164
26 2.222
26 2.259
26 2.336
26 2.36
26 2.411
26 2.444
26 2.515
26 2.572
26 2.611
26 2.657
26 2.689
26 2.745
26 2.812
26 2.871
26 2.923
26 2.949
26 2.989
26 2.997
26 3.02
26 3.079
26 3.16
26 3.23
26 3.283
26 3.35
26 3.373
26 3.434
26 3.484
26 3.652
26 3.877
26 4.192
26 4.365
26 4.694
26 4.856
26 5.116
26 5.275
26 5.404
26 5.549
26 5.767
26 6.037
26 6.21
26 6.128
26 5.855
26 5.656
26 5.567
26 5.351
26 5.645
26 5.808
26 6.109
26 6.345
26 6.616
26 6.803
26 7.24
26 7.543
26 7.801
27 2.016
27 2.087
27 2.175
27 2.199
27 2.263
27 2.322
27 2.358
27 2.371
27 2.441
27 2.491
27 2.566
27 2.611
27 2.658
27 2.706
27 2.746
27 2.81
27 2.851
27 2.888
27 2.926
27 2.996
27 3.061
27 3.134
27 3.192
27 3.215
27 3.304
27 3.345
27 3.417
27 3.507
27 3.561
27 3.574
27 3.63
27 3.754
27 3.942
27 4.127
27 4.347
27 4.491
27 4.572
27 4.667
27 4.933
27 5.091
27 5.282
27 5.491
27 5.668
27 6.063
27 5.723
27 5.605
27 5.346
27 5.148
27 5.203
27 5.47
27 5.611
27 5.805
27 6.037
27 6.457
27 6.539
27 6.832
27 6.869
28 2.006
28 2.036
28 2.051
28 2.118
28 2.146
28 2.169
28 2.192
28 2.25
28 2.287
28 2.327
28 2.389
28 2.463
28 2.528
28 2.575
28 2.63
28 2.72
28 2.789
28 2.854
28 2.874
28 2.916
28 2.987
28 3.061
28 3.133
28 3.152
28 3.194
28 3.214
28 3.249
28 3.347
28 3.367
28 3.426
28 3.519
28 3.572
28 3.84
28 3.975
28 4.247
28 4.526
28 4.727
28 4.964
28 5.33
28 5.604
28 5.82
28 6.062
28 6.302
28 6.545
28 6.739
28 6.79
28 6.689
28 6.675
28 6.487
28 6.292
28 6.111
28 6.197
28 6.311
28 6.591
28 6.819
28 7.123
28 7.419
28 7.466
28 7.909
28 8.283
29 2.022
29 2.086
29 2.159
29 2.172
29 2.246
29 2.3
29 2.343
29 2.376
29 2.429
29 2.498
29 2.558
29 2.631
29 2.667
29 2.737
29 2.802
29 2.854
29 2.923
29 2.996
29 3.047
29 3.089
29 3.14
29 3.227
29 3.287
29 3.329
29 3.358
29 3.411
29 3.471
29 3.525
29 3.542
29 3.587
29 3.76
29 3.879
29 4.017
29 4.369
29 4.559
29 4.879
29 5.118
29 5.134
29 5.241
29 5.468
29 5.703
29 5.957
29 6.009
29 6.006
29 5.836
29 5.744
29 5.503
29 5.309
29 5.208
29 5.236
29 5.432
29 5.62
29 5.707
29 5.982
29 6.031
29 6.363
29 6.633
30 2.046
30 2.105
30 2.139
30 2.22
30 2.278
30 2.313
30 2.323
30 2.363
30 2.396
30 2.468
30 2.525
30 2.554
30 2.64
30 2.695
30 2.71
30 2.801
30 2.844
30 2.881
30 2.95
30 2.991
30 3.014
30 3.048
30 3.085
30 3.118
30 3.167
30 3.22
30 3.236
30 3.279
30 3.331
30 3.411
30 3.498
30 3.656
30 3.897
30 4.233
30 4.6
30 4.919
30 5.101
30 5.285
30 5.384
30 5.4
30 5.474
30 5.77
30 5.891
30 6.102
30 6.203
30 6.29
30 6.247
30 6.172
30 5.826
30 5.635
30 5.316
30 5.13
30 5.511
30 5.749
30 6.018
30 6.281
30 6.728
30 7.114
30 7.602
30 7.821
31 2.045
31 2.138
31 2.216
31 2.267
31 2.308
31 2.363
31 2.418
31 2.485
31 2.559
31 2.614
31 2.661
31 2.709
31 2.757
31 2.785
31 2.815
31 2.915
31 2.96
31 3.014
31 3.094
31 3.159
31 3.224
31 3.244
31 3.254
31 3.285
31 3.352
31 3.406
31 3.451
31 3.496
31 3.533
31 3.566
31 3.596
31 3.607
31 3.667
31 3.953
31 4.095
31 4.328
31 4.363
31 4.664
31 4.917
31 5.131
31 5.482
31 5.574
31 5.655
31 5.936
31 6.297
31 6.508
31 6.551
31 6.408
31 6.189
31 5.906
31 5.764
31 5.522
31 5.685
31 5.845
31 6.161
31 6.418
31 6.709
31 6.823
31 7.083
31 7.293
31 7.353
32 2.044
32 2.083
32 2.134
32 2.19
32 2.275
32 2.297
32 2.349
32 2.444
32 2.485
32 2.541
32 2.576
32 2.608
32 2.632
32 2.668
32 2.712
32 2.786
32 2.809
32 2.855
32 2.912
32 2.944
32 2.973
32 3.022
32 3.087
32 3.114
32 3.133
32 3.194
32 3.242
32 3.253
32 3.316
32 3.382
32 3.428
32 3.503
32 3.771
32 4.023
32 4.385
32 4.748
32 4.871
32 4.898
32 5.075
32 5.461
32 5.634
32 5.981
32 6.196
32 6.226
32 6.112
32 5.892
32 5.683
32 5.584
32 5.562
32 5.821
32 6.075
32 6.231
32 6.638
32 6.746
32 7.029
32 7.517
32 7.673
33 2.033
33 2.111
33 2.115
33 2.15
33 2.223
33 2.267
33 2.326
33 2.381
33 2.413
33 2.49
33 2.528
33 2.579
33 2.594
33 2.644
33 2.656
33 2.715
33 2.784
33 2.844
33 2.879
33 2.955
33 2.994
33 3.069
33 3.145
33 3.208
33 3.251
33 3.305
33 3.383
33 3.438
33 3.513
33 3.61
33 3.759
33 3.997
33 4.289
33 4.625
33 5.007
33 5.207
33 5.539
33 5.768
33 6.129
33 6.426
33 6.487
33 6.529
33 6.675
33 6.66
33 6.446
33 6.08
33 5.93
33 5.69
33 5.848
33 6.158
33 6.599
33 6.896
33 7.296
33 7.681
33 7.879
33 8.035
34 2.03
34 2.061
34 2.076
34 2.161
34 2.201
34 2.226
34 2.255
34 2.302
34 2.339
34 2.369
34 2.39
34 2.422
34 2.513
34 2.597
34 2.687
34 2.707
34 2.765
34 2.838
34 2.842
34 2.898
34 2.959
34 2.992
34 3.059
34 3.105
34 3.158
34 3.209
34 3.269
34 3.353
34 3.42
34 3.477
34 3.672
34 3.762
34 3.966
34 4.237
34 4.359
34 4.557
34 4.836
34 5.151
34 5.503
34 5.668
34 5.814
34 6.135
34 6.272
34 6.644
34 6.569
34 6.431
34 6.356
34 6.074
34 5.723
34 6.023
34 6.149
34 6.309
34 6.565
34 6.838
34 7.14
34 7.269
34 7.702
34 7.728
35 2.011
35 2.054
35 2.096
35 2.167
35 2.206
35 2.252
35 2.328
35 2.386
35 2.452
35 2.463
35 2.511
35 2.528
35 2.58
35 2.651
35 2.702
35 2.781
35 2.815
35 2.837
35 2.889
35 2.972
35 3.015
35 3.084
35 3.116
35 3.19
35 3.222
35 3.284
35 3.326
35 3.36
35 3.421
35 3.49
35 3.56
35 3.596
35 3.764
35 3.909
35 4.29
35 4.522
35 4.665
35 4.939
35 5.295
35 5.606
35 5.888
35 6.008
35 6.103
35 6.238
35 6.389
35 6.365
35 6.304
35 6.164
35 5.88
35 5.621
35 5.249
35 5.687
35 5.926
35 6.208
35 6.308
35 6.589
35 6.921
35 7.02
35 7.275
36 2.007
36 2.062
36 2.101
36 2.165
36 2.197
36 2.245
36 2.332
36 2.422
36 2.454
36 2.501
36 2.545
36 2.588
36 2.673
36 2.745
36 2.835
36 2.875
36 2.929
36 2.991
36 3.033
36 3.049
36 3.071
36 3.118
36 3.184
36 3.21
36 3.282
36 3.323
36 3.362
36 3.401
36 3.433
36 3.46
36 3.545
36 3.568
36 3.7
36 3.913
36 4.05
36 4.291
36 4.553
36 4.929
36 4.937
36 5.282
36 5.41
36 5.655
36 5.852
36 5.885
36 6.029
36 5.891
36 5.59
36 5.397
36 5.173
36 5.08
36 5.231
36 5.53
36 5.608
36 5.764
36 6.03
36 6.245
36 6.624
36 6.896
37 2.001
37 2.027
37 2.107
37 2.157
37 2.196
37 2.243
37 2.293
37 2.353
37 2.395
37 2.443
37 2.492
37 2.552
37 2.634
37 2.688
37 2.745
37 2.786
37 2.825
37 2.865
37 2.908
37 2.986
37 3.037
37 3.112
37 3.15
37 3.19
37 3.24
37 3.296
37 3.306
37 3.347
37 3.4
37 3.424
37 3.495
37 3.536
37 3.73
37 3.868
37 4.136
37 4.335
37 4.493
37 4.766
37 4.996
37 5.231
37 5.513
37 5.609
37 5.725
37 5.813
37 5.846
37 5.831
37 5.653
37 5.395
37 5.107
37 4.878
37 5.224
37 5.589
37 5.858
37 6.15
37 6.419
37 6.697
37 7.091
37 7.313
37 7.363
38 2.01
38 2.056
38 2.09
38 2.142
38 2.209
38 2.228
38 2.25
38 2.295
38 2.373
38 2.417
38 2.456
38 2.473
38 2.539
38 2.574
38 2.624
38 2.715
38 2.762
38 2.845
38 2.944
38 2.99
38 3.072
38 3.099
38 3.127
38 3.16
38 3.214
38 3.293
38 3.354
38 3.403
38 3.483
38 3.518
38 3.553
38 3.804
38 3.995
38 4.194
38 4.308
38 4.603
38 4.791
38 4.855
38 5.204
38 5.379
38 5.552
38 5.7
38 5.833
38 5.981
38 6.0
38 5.87
38 5.765
38 5.611
38 5.316
38 5.3
38 5.405
38 5.715
38 6.043
38 6.25
38 6.658
38 6.863
38 7.267
38 7.457
39 2.039
39 2.074
39 2.128
39 2.17
39 2.243
39 2.3
39 2.335
39 2.387
39 2.439
39 2.522
39 2.585
39 2.619
39 2.672
39 2.72
39 2.749
39 2.797
39 2.862
39 2.882
39 2.945
39 3.031
39 3.108
39 3.18
39 3.21
39 3.249
39 3.299
39 3.343
39 3.399
39 3.435
39 3.523
39 3.575
39 3.603
39 3.684
39 3.747
39 4.114
39 4.3
39 4.522
39 4.736
39 4.927
39 5.113
39 5.317
39 5.509
39 5.802
39 6.013
39 6.087
39 6.171
