year curveMidRes0411
3 3.159
3 3.221
3 3.271
3 3.283
3 3.309
3 3.366
3 3.425
3 3.45
3 3.459
3 3.498
3 3.554
3 3.608
3 3.632
3 3.841
3 3.943
3 4.011
3 4.385
3 4.668
3 4.921
3 5.228
3 5.357
3 5.702
3 5.935
3 6.234
3 6.63
3 6.875
3 6.697
3 6.429
3 6.278
3 6.183
3 6.255
3 6.514
3 6.706
3 7.033
3 7.364
3 7.536
3 7.933
3 8.135
3 8.307
4 2.042
4 2.103
4 2.156
4 2.204
4 2.268
4 2.306
4 2.36
4 2.403
4 2.462
4 2.468
4 2.509
4 2.561
4 2.636
4 2.674
4 2.73
4 2.77
4 2.802
4 2.868
4 2.887
4 2.924
4 2.942
4 2.991
4 3.043
4 3.06
4 3.066
4 3.12
4 3.182
4 3.207
4 3.218
4 3.286
4 3.321
4 3.336
4 3.584
4 3.803
4 3.988
4 4.187
4 4.432
4 4.768
4 4.968
4 5.137
4 5.326
4 5.422
4 5.635
4 5.86
4 5.835
4 5.578
4 5.21
4 5.025
4 4.983
4 5.337
4 5.61
4 5.917
4 6.212
4 6.533
4 6.834
4 7.249
4 7.721
4 7.733
5 2.046
5 2.108
5 2.154
5 2.217
5 2.268
5 2.31
5 2.374
5 2.438
5 2.505
5 2.553
5 2.583
5 2.653
5 2.744
5 2.785
5 2.793
5 2.854
5 2.867
5 2.932
5 2.976
5 3.027
5 3.073
5 3.119
5 3.165
5 3.205
5 3.284
5 3.369
5 3.412
5 3.463
5 3.517
5 3.532
5 3.616
5 3.688
5 3.985
5 4.187
5 4.316
5 4.667
5 4.739
5 5.096
5 5.339
5 5.509
5 5.723
5 5.901
5 6.205
5 6.415
5 6.651
5 6.519
5 6.307
5 6.069
5 5.834
5 5.604
5 5.641
5 5.899
5 5.978
5 6.187
5 6.503
5 6.76
5 6.982
5 7.269
5 7.419
6 2.041
6 2.085
6 2.126
6 2.166
6 2.249
6 2.298
6 2.388
6 2.449
6 2.496
6 2.571
6 2.6
6 2.675
6 2.695
6 2.725
6 2.756
6 2.774
6 2.827
6 2.842
6 2.931
6 2.977
6 3.026
6 3.091
6 3.117
6 3.157
6 3.19
6 3.217
6 3.288
6 3.333
6 3.349
6 3.384
6 3.421
6 3.432
6 3.775
6 3.93
6 4.113
6 4.314
6 4.59
6 4.775
6 5.061
6 5.319
6 5.437
6 5.607
6 5.77
6 5.956
6 5.993
6 5.827
6 5.65
6 5.419
6 5.064
6 4.919
6 5.331
6 5.713
6 5.931
6 6.246
6 6.613
6 6.816
6 7.174
6 7.449
7 2.05
7 2.122
7 2.145
7 2.219
7 2.27
7 2.322
7 2.347
7 2.381
7 2.439
7 2.483
7 2.514
7 2.549
7 2.567
7 2.586
7 2.627
7 2.712
7 2.785
7 2.822
7 2.879
7 2.917
7 2.973
7 2.991
7 3.043
7 3.091
7 3.12
7 3.155
7 3.194
7 3.287
7 3.307
7 3.343
7 3.419
7 3.442
7 3.627
7 3.891
7 4.077
7 4.368
7 4.47
7 4.606
7 4.974
7 5.117
7 5.287
7 5.376
7 5.519
7 5.811
7 6.103
7 5.989
7 5.72
7 5.504
7 5.281
7 4.973
7 5.198
7 5.379
7 5.719
7 6.011
7 6.197
7 6.399
7 6.706
7 7.108
7 7.137
8 2.001
8 2.059
8 2.092
8 2.135
8 2.15
8 2.216
8 2.252
8 2.283
8 2.304
8 2.357
8 2.384
8 2.446
8 2.483
8 2.523
8 2.603
8 2.672
8 2.697
8 2.762
8 2.804
8 2.878
8 2.929
8 2.955
8 2.991
8 3.054
8 3.074
8 3.103
8 3.174
8 3.214
8 3.29
8 3.337
8 3.347
8 3.43
8 3.696
8 3.786
8 4.039
8 4.176
8 4.515
8 4.559
8 4.628
8 4.878
8 5.024
8 5.251
8 5.485
8 5.632
8 5.68
8 5.318
8 5.116
8 5.034
8 4.802
8 4.933
8 5.364
8 5.649
8 5.928
8 6.209
8 6.322
8 6.57
8 6.854
9 2.035
9 2.071
9 2.138
9 2.185
9 2.271
9 2.365
9 2.413
9 2.434
9 2.501
9 2.559
9 2.569
9 2.622
9 2.684
9 2.721
9 2.748
9 2.797
9 2.839
9 2.886
9 2.925
9 2.961
9 2.997
9 3.044
9 3.108
9 3.18
9 3.266
9 3.337
9 3.36
9 3.45
9 3.514
9 3.588
9 3.637
9 3.664
9 3.717
9 3.773
9 4.011
9 4.131
9 4.415
9 4.51
9 4.714
9 5.037
9 5.272
9 5.461
9 5.688
9 5.848
9 6.132
9 6.474
9 6.17
9 6.063
9 6.017
9 5.758
9 5.361
9 5.719
9 6.107
9 6.383
9 6.55
9 6.883
9 7.063
9 7.39
9 7.529
10 2.027
10 2.079
10 2.137
10 2.179
10 2.244
10 2.27
10 2.346
10 2.402
10 2.425
10 2.465
10 2.532
10 2.573
10 2.61
10 2.669
10 2.751
10 2.811
10 2.861
10 2.926
10 2.981
10 2.993
10 3.035
10 3.061
10 3.091
10 3.12
10 3.201
10 3.268
10 3.297
10 3.394
10 3.441
10 3.498
10 3.545
10 3.599
10 3.623
10 3.952
10 4.263
10 4.513
10 4.748
10 4.952
10 5.223
10 5.38
10 5.478
10 5.646
10 6.08
10 6.283
10 6.4
10 6.713
10 6.96
10 7.019
10 7.013
10 6.922
10 6.662
10 6.397
10 6.164
10 6.349
10 6.409
10 6.589
10 6.855
10 7.128
10 7.407
10 7.478
10 7.95
10 8.041
11 2.047
11 2.119
11 2.206
11 2.256
11 2.327
11 2.366
11 2.424
11 2.447
11 2.513
11 2.555
11 2.628
11 2.688
11 2.755
11 2.827
11 2.881
11 2.908
11 2.922
11 2.95
11 2.984
11 3.046
11 3.087
11 3.142
11 3.173
11 3.226
11 3.274
11 3.316
11 3.346
11 3.398
11 3.475
11 3.51
11 3.714
11 3.942
11 4.319
11 4.673
11 4.87
11 5.053
11 5.275
11 5.595
11 5.976
11 6.199
11 6.511
11 6.767
11 6.86
11 7.176
11 7.315
11 7.338
11 7.029
11 6.858
11 6.647
11 6.276
11 6.093
11 6.428
11 6.85
11 7.092
11 7.546
11 7.767
11 7.916
11 8.331
11 8.46
12 2.029
12 2.046
12 2.119
12 2.165
12 2.178
12 2.239
12 2.266
12 2.307
12 2.362
12 2.422
12 2.464
12 2.519
12 2.549
12 2.577
12 2.629
12 2.673
12 2.765
12 2.83
12 2.855
12 2.935
12 2.986
12 3.023
12 3.103
12 3.14
12 3.162
12 3.236
12 3.273
12 3.316
12 3.41
12 3.465
12 3.532
12 3.766
12 3.953
12 4.229
12 4.522
12 4.672
12 5.01
12 5.264
12 5.388
12 5.424
12 5.615
12 5.781
12 5.947
12 6.284
12 6.468
12 6.226
12 6.057
12 5.863
12 5.676
12 5.779
12 5.988
12 6.344
12 6.636
12 6.833
12 7.081
12 7.445
12 7.7
12 7.954
13 2.035
13 2.08
13 2.137
13 2.178
13 2.262
13 2.27
13 2.286
13 2.31
13 2.333
13 2.356
13 2.407
13 2.47
13 2.518
13 2.556
13 2.594
13 2.65
13 2.688
13 2.715
13 2.77
13 2.848
13 2.936
13 2.983
13 3.037
13 3.057
13 3.108
13 3.195
13 3.269
13 3.328
13 3.397
13 3.435
13 3.531
13 3.771
13 3.986
13 4.332
13 4.388
13 4.661
13 4.877
13 5.108
13 5.272
13 5.467
13 5.537
13 5.65
13 5.951
13 6.201
13 6.428
13 6.307
13 6.052
13 5.775
13 5.474
13 5.068
13 5.211
13 5.596
13 5.832
13 6.088
13 6.285
13 6.485
13 6.733
13 6.799
13 6.881
14 2.017
14 2.103
14 2.188
14 2.251
14 2.288
14 2.343
14 2.413
14 2.475
14 2.492
14 2.535
14 2.564
14 2.621
14 2.693
14 2.772
14 2.799
14 2.854
14 2.923
14 2.974
14 3.028
14 3.079
14 3.14
14 3.201
14 3.239
14 3.301
14 3.334
14 3.405
14 3.465
14 3.483
14 3.552
14 3.607
14 3.618
14 3.655
14 3.931
14 4.186
14 4.483
14 4.722
14 5.012
14 5.174
14 5.444
14 5.517
14 5.879
14 5.948
14 6.17
14 6.433
14 6.593
14 6.833
14 6.835
14 6.658
14 6.266
14 5.953
14 5.862
14 5.864
14 6.091
14 6.252
14 6.473
14 6.836
14 6.942
14 6.959
14 7.286
14 7.332
15 2.042
15 2.077
15 2.128
15 2.175
15 2.244
15 2.306
15 2.364
15 2.428
15 2.476
15 2.548
15 2.603
15 2.689
15 2.751
15 2.763
15 2.835
15 2.925
15 2.992
15 3.066
15 3.116
15 3.164
15 3.199
15 3.244
15 3.254
15 3.313
15 3.397
15 3.424
15 3.495
15 3.514
15 3.552
15 3.593
15 3.634
15 3.736
15 3.845
15 4.012
15 4.173
15 4.432
15 4.591
15 4.863
15 5.098
15 5.397
15 5.52
15 5.79
15 5.972
15 6.029
15 6.044
15 5.799
15 5.493
15 5.419
15 5.279
15 5.374
15 5.435
15 5.775
15 6.071
15 6.21
15 6.615
15 6.864
15 7.044
15 7.158
16 2.035
16 2.115
16 2.159
16 2.21
16 2.262
16 2.31
16 2.368
16 2.444
16 2.468
16 2.506
16 2.552
16 2.619
16 2.669
16 2.676
16 2.702
16 2.725
16 2.799
16 2.879
16 2.939
16 3.031
16 3.077
16 3.145
16 3.199
16 3.233
16 3.313
16 3.394
16 3.476
16 3.521
16 3.567
16 3.609
16 3.682
16 3.928
16 4.137
16 4.347
16 4.54
16 4.726
16 4.884
16 5.127
16 5.274
16 5.534
16 5.844
16 6.009
16 6.386
16 6.329
16 6.08
16 5.893
16 5.7
16 5.425
16 5.595
16 5.929
16 6.03
16 6.392
16 6.67
16 6.879
16 7.005
16 7.333
16 7.374
17 2.0
17 2.046
17 2.114
17 2.137
17 2.213
17 2.241
17 2.305
17 2.338
17 2.388
17 2.395
17 2.469
17 2.522
17 2.57
17 2.629
17 2.651
17 2.708
17 2.749
17 2.793
17 2.853
17 2.892
17 2.899
17 2.918
17 2.994
17 3.072
17 3.101
17 3.17
17 3.23
17 3.244
17 3.284
17 3.343
17 3.434
17 3.792
17 4.108
17 4.462
17 4.76
17 5.04
17 5.332
17 5.534
17 5.716
17 5.771
17 5.897
17 5.999
17 5.976
17 5.732
17 5.59
17 5.367
17 5.162
17 5.388
17 5.459
17 5.919
17 6.12
17 6.273
17 6.456
17 6.779
18 2.043
18 2.111
18 2.159
18 2.227
18 2.265
18 2.356
18 2.402
18 2.458
18 2.49
18 2.546
18 2.617
18 2.704
18 2.757
18 2.841
18 2.89
18 2.936
18 2.986
18 2.996
18 3.09
18 3.146
18 3.165
18 3.221
18 3.273
18 3.337
18 3.401
18 3.402
18 3.449
18 3.493
18 3.541
18 3.591
18 3.821
18 3.84
18 4.027
18 4.134
18 4.342
18 4.443
18 4.761
18 4.867
18 5.126
18 5.262
18 5.41
18 5.622
18 5.666
18 5.575
18 5.421
18 5.295
18 5.188
18 5.387
18 5.565
18 5.643
18 5.724
18 5.898
18 6.336
18 6.827
18 7.044
19 2.02
19 2.056
19 2.073
19 2.101
19 2.121
19 2.202
19 2.284
19 2.336
19 2.389
19 2.446
19 2.528
19 2.55
19 2.634
19 2.688
19 2.742
19 2.799
19 2.849
19 2.873
19 2.91
19 2.989
19 3.015
19 3.084
19 3.139
19 3.185
19 3.19
19 3.248
19 3.29
19 3.355
19 3.419
19 3.478
19 3.527
19 3.628
19 3.782
19 4.004
19 4.338
19 4.568
19 4.693
19 4.787
19 5.131
19 5.377
19 5.6
19 5.765
19 5.991
19 6.363
19 6.548
19 6.466
19 6.172
19 6.084
19 5.893
19 5.788
19 5.76
19 6.039
19 6.205
19 6.295
19 6.456
19 6.906
19 7.207
19 7.348
19 7.713
20 2.009
20 2.065
20 2.141
20 2.19
20 2.252
20 2.278
20 2.357
20 2.387
20 2.437
20 2.513
20 2.54
20 2.584
20 2.646
20 2.695
20 2.718
20 2.749
20 2.791
20 2.81
20 2.824
20 2.907
20 2.957
20 3.024
20 3.076
20 3.105
20 3.159
20 3.209
20 3.268
20 3.329
20 3.38
20 3.436
20 3.503
20 3.721
20 3.747
20 4.122
20 4.461
20 4.582
20 4.699
20 5.005
20 5.114
20 5.223
20 5.534
20 5.781
20 5.986
20 6.252
20 6.271
20 6.008
20 5.826
20 5.565
20 5.27
20 5.074
20 5.345
20 5.739
20 6.198
20 6.371
20 6.56
20 6.966
20 7.167
20 7.493
20 7.861
21 2.005
21 2.054
21 2.122
21 2.154
21 2.232
21 2.302
21 2.354
21 2.43
21 2.511
21 2.542
21 2.621
21 2.706
21 2.779
21 2.789
21 2.871
21 2.892
21 2.944
21 3.012
21 3.055
21 3.099
21 3.141
21 3.187
21 3.231
21 3.283
21 3.303
21 3.343
21 3.413
21 3.474
21 3.54
21 3.572
21 3.838
21 4.089
21 4.351
21 4.667
21 4.816
21 4.998
21 5.147
21 5.505
21 5.661
21 5.988
21 6.295
21 6.575
21 6.925
21 7.128
21 7.167
21 7.103
21 6.975
21 6.801
21 6.621
21 6.637
21 6.841
21 7.112
21 7.328
21 7.527
21 7.733
21 8.128
21 8.433
21 8.824
21 8.878
22 2.035
22 2.089
22 2.131
22 2.203
22 2.24
22 2.269
22 2.337
22 2.364
22 2.429
22 2.507
22 2.591
22 2.637
22 2.714
22 2.78
22 2.809
22 2.86
22 2.892
22 2.963
22 3.03
22 3.098
22 3.142
22 3.216
22 3.275
22 3.328
22 3.406
22 3.456
22 3.495
22 3.529
22 3.546
22 3.611
22 3.656
22 3.693
22 4.037
22 4.186
22 4.514
22 4.746
22 4.93
22 5.172
22 5.42
22 5.561
22 5.848
22 6.011
22 6.035
22 6.444
22 6.272
22 6.019
22 5.658
22 5.425
22 5.516
22 5.899
22 5.989
22 6.105
22 6.198
22 6.384
22 6.557
22 6.698
23 2.005
23 2.035
23 2.079
23 2.098
23 2.189
23 2.237
23 2.263
23 2.33
23 2.426
23 2.499
23 2.545
23 2.598
23 2.661
23 2.68
23 2.713
23 2.799
23 2.886
23 2.94
23 3.0
23 3.032
23 3.077
23 3.12
23 3.205
23 3.244
23 3.279
23 3.344
23 3.41
23 3.415
23 3.461
23 3.49
23 3.678
23 3.882
23 4.0
23 4.282
23 4.459
23 4.819
23 5.183
23 5.352
23 5.573
23 5.721
23 5.791
23 6.103
23 6.216
23 6.172
23 6.094
23 5.77
23 5.422
23 5.271
23 4.929
23 5.286
23 5.735
23 6.068
23 6.072
23 6.473
23 6.724
23 6.98
23 7.447
24 2.03
24 2.076
24 2.145
24 2.191
24 2.241
24 2.291
24 2.296
24 2.356
24 2.405
24 2.474
24 2.521
24 2.571
24 2.579
24 2.614
24 2.686
24 2.772
24 2.851
24 2.87
24 2.882
24 2.942
24 2.981
24 3.004
24 3.066
24 3.153
24 3.226
24 3.275
24 3.316
24 3.397
24 3.448
24 3.538
24 3.62
24 3.661
24 3.761
24 4.078
24 4.277
24 4.53
24 4.723
24 4.863
24 5.038
24 5.321
24 5.558
24 5.833
24 6.147
24 6.387
24 6.486
24 6.488
24 6.199
24 5.998
24 5.916
24 5.551
24 5.582
24 5.844
24 6.074
24 6.244
24 6.509
24 6.952
24 7.217
24 7.41
25 2.023
25 2.044
25 2.108
25 2.142
25 2.184
25 2.206
25 2.21
25 2.28
25 2.344
25 2.408
25 2.488
25 2.569
25 2.619
25 2.644
25 2.663
25 2.683
25 2.725
25 2.758
25 2.841
25 2.908
25 2.965
25 2.974
25 3.026
25 3.06
25 3.1
25 3.159
25 3.22
25 3.262
25 3.335
25 3.36
25 3.401
25 3.818
25 4.089
25 4.212
25 4.262
25 4.366
25 4.53
25 4.855
25 5.093
25 5.322
25 5.519
25 5.731
25 5.787
25 6.007
25 6.209
25 6.196
25 5.95
25 5.671
25 5.638
25 5.309
25 5.415
25 5.573
25 5.675
25 5.758
25 5.933
25 6.422
25 6.556
25 6.72
25 6.784
26 2.002
26 2.028
26 2.097
26 2.162
26 2.199
26 2.263
26 2.298
26 2.355
26 2.411
26 2.425
26 2.505
26 2.565
26 2.603
26 2.641
26 2.673
26 2.709
26 2.749
26 2.772
26 2.806
26 2.872
26 2.9
26 2.979
26 3.038
26 3.042
26 3.081
26 3.114
26 3.123
26 3.175
26 3.203
26 3.273
26 3.321
26 3.354
26 3.548
26 3.733
26 4.043
26 4.254
26 4.312
26 4.628
26 4.901
26 5.11
26 5.206
26 5.616
26 5.686
26 5.727
26 5.761
26 5.683
26 5.366
26 5.025
26 4.778
26 4.376
26 4.669
26 4.771
26 5.173
26 5.391
26 5.454
26 5.815
26 6.012
26 6.115
27 2.003
27 2.055
27 2.098
27 2.185
27 2.274
27 2.363
27 2.445
27 2.487
27 2.541
27 2.602
27 2.659
27 2.692
27 2.773
27 2.83
27 2.894
27 2.984
27 3.007
27 3.039
27 3.07
27 3.12
27 3.153
27 3.211
27 3.288
27 3.333
27 3.389
27 3.453
27 3.526
27 3.561
27 3.608
27 3.645
27 3.671
27 3.715
27 3.728
27 3.873
27 4.007
27 4.014
27 4.251
27 4.29
27 4.57
27 4.62
27 4.782
27 5.127
27 5.456
27 5.655
27 5.867
27 6.089
27 6.187
27 6.229
27 6.144
27 6.045
27 5.879
27 5.573
27 5.238
27 5.673
27 5.875
27 6.113
27 6.358
27 6.612
27 6.909
27 7.222
27 7.371
28 2.023
28 2.055
28 2.071
28 2.119
28 2.159
28 2.238
28 2.303
28 2.331
28 2.376
28 2.424
28 2.471
28 2.503
28 2.541
28 2.634
28 2.655
28 2.709
28 2.763
28 2.812
28 2.874
28 2.938
28 2.987
28 3.016
28 3.026
28 3.088
28 3.136
28 3.164
28 3.215
28 3.28
28 3.313
28 3.341
28 3.389
28 3.453
28 3.739
28 3.777
28 4.054
28 4.189
28 4.453
28 4.544
28 4.916
28 5.113
28 5.214
28 5.426
28 5.68
28 5.812
28 6.204
28 6.399
28 6.435
28 6.286
28 5.927
28 5.657
28 5.536
28 5.475
28 5.859
28 6.077
28 6.274
28 6.59
28 6.978
28 7.123
28 7.204
28 7.487
29 2.012
29 2.079
29 2.125
29 2.163
29 2.24
29 2.302
29 2.341
29 2.374
29 2.437
29 2.469
29 2.547
29 2.587
29 2.601
29 2.663
29 2.716
29 2.772
29 2.805
29 2.836
29 2.913
29 2.99
29 3.05
29 3.08
29 3.126
29 3.16
29 3.18
29 3.211
29 3.282
29 3.357
29 3.414
29 3.489
29 3.502
29 3.559
29 3.781
29 3.82
29 3.844
29 4.172
29 4.307
29 4.445
29 4.56
29 4.703
29 4.848
29 5.073
29 5.171
29 5.4
29 5.423
29 5.412
29 5.136
29 4.854
29 4.697
29 4.483
29 4.847
29 5.009
29 5.195
29 5.422
29 5.623
29 5.813
29 6.021
29 6.367
29 6.424
30 2.046
30 2.056
30 2.108
30 2.131
30 2.136
30 2.184
30 2.229
30 2.276
30 2.309
30 2.38
30 2.446
30 2.48
30 2.502
30 2.509
30 2.518
30 2.557
30 2.586
30 2.659
30 2.681
30 2.752
30 2.801
30 2.873
30 2.931
30 2.989
30 3.047
30 3.062
30 3.103
30 3.163
30 3.237
30 3.262
30 3.404
30 3.565
30 3.852
30 4.014
30 4.204
30 4.394
30 4.494
30 4.887
30 4.988
30 5.297
30 5.444
30 5.743
30 5.823
30 6.036
30 6.078
30 5.78
30 5.513
30 5.346
30 5.111
30 5.083
30 5.416
30 5.621
30 5.802
30 6.19
30 6.531
30 6.867
30 7.182
31 2.041
31 2.088
31 2.169
31 2.218
31 2.249
31 2.316
31 2.38
31 2.464
31 2.513
31 2.566
31 2.599
31 2.673
31 2.722
31 2.803
31 2.836
31 2.904
31 2.941
31 2.999
31 3.037
31 3.058
31 3.123
31 3.167
31 3.22
31 3.277
31 3.286
31 3.359
31 3.418
31 3.425
31 3.466
31 3.511
31 3.552
31 3.563
31 3.775
31 3.929
31 4.108
31 4.459
31 4.737
31 4.92
31 5.283
31 5.47
31 5.589
31 5.805
31 5.99
31 6.293
31 6.195
31 5.891
31 5.612
31 5.369
31 5.068
31 5.305
31 5.555
31 5.982
31 6.17
31 6.33
31 6.74
31 6.948
31 7.268
31 7.475
32 2.024
32 2.079
32 2.11
32 2.163
32 2.212
32 2.266
32 2.3
32 2.322
32 2.386
32 2.455
32 2.514
32 2.557
32 2.646
32 2.66
32 2.722
32 2.735
32 2.784
32 2.877
32 2.964
32 2.991
32 3.036
32 3.065
32 3.144
32 3.202
32 3.259
32 3.346
32 3.405
32 3.42
32 3.494
32 3.578
32 3.613
32 3.654
32 3.707
32 3.964
32 4.157
32 4.289
32 4.516
32 4.631
32 4.761
32 5.175
32 5.421
32 5.556
32 5.762
32 5.914
32 6.32
32 5.991
32 5.731
32 5.649
32 5.367
32 5.559
32 5.823
32 6.074
32 6.272
32 6.443
32 6.688
32 6.895
32 7.172
32 7.248
33 2.047
33 2.06
33 2.097
33 2.179
33 2.24
33 2.293
33 2.327
33 2.376
33 2.415
33 2.486
33 2.557
33 2.594
33 2.647
33 2.708
33 2.763
33 2.783
33 2.829
33 2.865
33 2.905
33 2.961
33 3.017
33 3.084
33 3.133
33 3.14
33 3.197
33 3.246
33 3.296
33 3.335
33 3.412
33 3.499
33 3.623
33 3.853
33 4.163
33 4.282
33 4.534
33 4.95
33 5.242
33 5.384
33 5.706
33 6.097
33 6.235
33 6.545
33 6.808
33 6.874
33 6.534
33 6.32
33 6.215
33 5.839
33 5.804
33 6.137
33 6.505
33 6.863
33 7.145
33 7.513
33 7.749
33 8.111
33 8.195
34 2.027
34 2.106
34 2.159
34 2.201
34 2.29
34 2.376
34 2.43
34 2.458
34 2.487
34 2.58
34 2.672
34 2.693
34 2.724
34 2.802
34 2.842
34 2.893
34 2.97
34 3.013
34 3.041
34 3.109
34 3.165
34 3.224
34 3.275
34 3.323
34 3.391
34 3.437
34 3.449
34 3.463
34 3.495
34 3.552
34 3.616
34 3.667
34 4.082
34 4.366
34 4.695
34 4.837
34 5.056
34 5.456
34 5.781
34 6.189
34 6.479
34 6.686
34 6.954
34 7.284
34 7.395
34 7.731
34 7.752
34 7.757
34 7.574
34 7.301
34 7.052
34 6.7
34 6.766
34 7.172
34 7.368
34 7.609
34 8.072
34 8.349
34 8.725
34 9.004
34 9.191
35 2.001
35 2.084
35 2.172
35 2.219
35 2.284
35 2.333
35 2.389
35 2.476
35 2.495
35 2.542
35 2.608
35 2.658
35 2.672
35 2.703
35 2.725
35 2.77
35 2.858
35 2.937
35 2.989
35 3.031
35 3.07
35 3.107
35 3.151
35 3.165
35 3.227
35 3.234
35 3.272
35 3.333
35 3.374
35 3.382
35 3.598
35 3.713
35 3.977
35 4.168
35 4.398
35 4.654
35 4.934
35 5.262
35 5.339
35 5.664
35 5.845
35 5.924
35 6.292
35 6.652
35 6.707
35 6.552
35 6.268
35 6.128
35 5.742
35 5.485
35 5.982
35 6.493
35 6.602
35 6.813
35 7.024
35 7.27
35 7.539
35 7.763
36 2.019
36 2.066
36 2.106
36 2.157
36 2.237
36 2.301
36 2.353
36 2.45
36 2.496
36 2.53
36 2.614
36 2.665
36 2.709
36 2.757
36 2.762
36 2.783
36 2.826
36 2.878
36 2.949
36 2.975
36 3.009
36 3.094
36 3.18
36 3.229
36 3.274
36 3.345
36 3.393
36 3.476
36 3.533
36 3.559
36 3.638
36 3.896
36 4.067
36 4.228
36 4.463
36 4.68
36 4.933
36 4.981
36 5.138
36 5.506
36 5.521
36 5.628
36 5.759
36 5.625
36 5.304
36 5.057
36 4.872
36 4.949
36 5.281
36 5.651
36 5.81
36 6.142
36 6.445
36 6.775
36 7.057
36 7.304
37 2.025
37 2.078
37 2.153
37 2.203
37 2.258
37 2.346
37 2.402
37 2.463
37 2.541
37 2.611
37 2.692
37 2.774
37 2.834
37 2.903
37 2.968
37 3.03
37 3.097
37 3.123
37 3.171
37 3.187
37 3.25
37 3.307
37 3.361
37 3.39
37 3.409
37 3.45
37 3.453
37 3.499
37 3.525
37 3.573
37 3.671
37 3.818
37 4.019
37 4.153
37 4.483
37 4.832
37 5.073
37 5.373
37 5.527
37 5.829
37 6.062
37 6.133
37 6.248
37 6.401
37 6.208
37 6.165
37 5.901
37 5.709
37 5.657
37 5.739
37 6.004
37 6.388
37 6.508
37 6.913
37 7.348
37 7.593
37 7.811
37 7.857
38 2.037
38 2.121
38 2.153
38 2.215
38 2.256
38 2.28
38 2.338
38 2.385
38 2.397
38 2.455
38 2.491
38 2.564
38 2.609
38 2.658
38 2.712
38 2.726
38 2.789
38 2.868
38 2.947
38 2.984
38 3.054
38 3.114
38 3.185
38 3.269
38 3.345
38 3.392
38 3.454
38 3.532
38 3.585
38 3.645
38 3.711
38 3.924
38 4.145
38 4.441
38 4.512
38 4.716
38 4.835
38 5.17
38 5.439
38 5.693
38 5.91
38 6.066
38 6.104
38 5.992
38 5.808
38 5.722
38 5.454
38 5.225
38 5.423
38 5.735
38 5.939
38 6.091
38 6.153
38 6.557
38 6.771
39 2.026
39 2.059
39 2.146
39 2.239
39 2.305
39 2.366
39 2.425
39 2.471
39 2.509
39 2.53
39 2.597
39 2.628
39 2.639
39 2.692
39 2.758
39 2.8
39 2.852
39 2.905
39 2.951
39 2.994
39 3.003
39 3.044
39 3.071
39 3.126
39 3.193
39 3.267
39 3.332
39 3.414
39 3.47
39 3.504
39 3.578
39 3.701
39 4.062
39 4.203
39 4.315
39 4.582
39 4.643
39 4.938
39 5.155
39 5.389
39 5.47
39 5.67
39 6.02
39 6.256
39 6.426
39 6.467
39 6.249
39 6.142
39 6.042
39 5.703
39 5.587
39 5.879
39 6.063
39 6.168
39 6.389
39 6.562
39 6.837
39 6.989
39 7.381
39 7.452
40 2.021
