year curveMidRes0481
3 2.568
3 2.595
3 2.689
3 2.741
3 2.779
3 2.831
3 2.867
3 2.928
3 2.96
3 2.973
3 3.029
3 3.041
3 3.097
3 3.15
3 3.23
3 3.266
3 3.293
3 3.343
3 3.385
3 3.414
3 3.452
3 3.518
3 3.785
3 4.126
3 4.4
3 4.626
3 4.909
3 5.237
3 5.331
3 5.634
3 5.752
3 5.953
3 6.194
3 6.576
3 6.774
3 6.73
3 6.551
3 6.312
3 6.072
3 5.709
3 5.505
3 5.834
3 6.22
3 6.355
3 6.756
3 7.009
3 7.31
3 7.65
3 7.711
4 2.046
4 2.113
4 2.158
4 2.222
4 2.259
4 2.289
4 2.334
4 2.38
4 2.39
4 2.44
4 2.465
4 2.485
4 2.51
4 2.567
4 2.611
4 2.652
4 2.689
4 2.75
4 2.801
4 2.841
4 2.885
4 2.923
4 2.957
4 3.043
4 3.119
4 3.201
4 3.263
4 3.291
4 3.352
4 3.382
4 3.443
4 3.502
4 3.554
4 3.788
4 4.007
4 4.323
4 4.596
4 4.669
4 5.001
4 5.162
4 5.363
4 5.588
4 5.869
4 5.982
4 6.081
4 5.895
4 5.743
4 5.596
4 5.526
4 5.566
4 5.892
4 6.35
4 6.708
4 6.914
4 7.131
4 7.461
4 7.51
5 2.049
5 2.108
5 2.158
5 2.204
5 2.256
5 2.3
5 2.355
5 2.435
5 2.513
5 2.538
5 2.603
5 2.649
5 2.673
5 2.759
5 2.795
5 2.853
5 2.924
5 2.961
5 3.026
5 3.035
5 3.112
5 3.173
5 3.238
5 3.275
5 3.319
5 3.379
5 3.442
5 3.496
5 3.568
5 3.616
5 3.859
5 4.041
5 4.381
5 4.523
5 4.714
5 4.934
5 5.129
5 5.411
5 5.546
5 5.797
5 5.864
5 6.112
5 6.315
5 6.416
5 6.451
5 6.351
5 6.037
5 5.829
5 5.555
5 5.391
5 5.62
5 6.078
5 6.152
5 6.332
5 6.572
5 6.779
5 7.165
5 7.276
6 2.04
6 2.114
6 2.161
6 2.24
6 2.299
6 2.391
6 2.426
6 2.503
6 2.552
6 2.62
6 2.661
6 2.696
6 2.733
6 2.779
6 2.839
6 2.925
6 2.949
6 3.023
6 3.084
6 3.136
6 3.213
6 3.295
6 3.355
6 3.385
6 3.398
6 3.474
6 3.527
6 3.597
6 3.66
6 3.713
6 3.771
6 3.814
6 4.033
6 4.073
6 4.311
6 4.414
6 4.487
6 4.853
6 5.015
6 5.215
6 5.372
6 5.559
6 5.757
6 5.952
6 6.182
6 6.324
6 6.368
6 6.254
6 5.926
6 5.665
6 5.282
6 4.927
6 4.948
6 4.995
6 5.11
6 5.313
6 5.783
6 5.984
6 6.141
6 6.232
7 2.024
7 2.085
7 2.141
7 2.17
7 2.19
7 2.247
7 2.298
7 2.359
7 2.411
7 2.486
7 2.506
7 2.539
7 2.579
7 2.597
7 2.665
7 2.699
7 2.735
7 2.811
7 2.851
7 2.912
7 2.976
7 3.023
7 3.042
7 3.085
7 3.143
7 3.153
7 3.193
7 3.208
7 3.263
7 3.272
7 3.455
7 3.653
7 3.926
7 4.252
7 4.46
7 4.627
7 4.876
7 4.931
7 5.113
7 5.196
7 5.45
7 5.749
7 5.955
7 5.987
7 5.65
7 5.463
7 5.245
7 5.082
7 4.821
7 5.078
7 5.4
7 5.858
7 6.068
7 6.365
7 6.504
7 6.794
7 6.857
8 2.018
8 2.1
8 2.159
8 2.21
8 2.243
8 2.276
8 2.298
8 2.344
8 2.372
8 2.455
8 2.472
8 2.533
8 2.601
8 2.636
8 2.667
8 2.688
8 2.773
8 2.798
8 2.826
8 2.877
8 2.967
8 3.016
8 3.054
8 3.121
8 3.163
8 3.201
8 3.265
8 3.276
8 3.306
8 3.36
8 3.395
8 3.453
8 3.725
8 4.015
8 4.217
8 4.598
8 4.843
8 5.052
8 5.229
8 5.394
8 5.44
8 5.638
8 5.973
8 6.36
8 6.147
8 6.05
8 5.968
8 5.895
8 6.071
8 6.36
8 6.666
8 6.822
8 6.915
8 7.185
8 7.587
8 7.88
8 8.138
9 2.025
9 2.079
9 2.15
9 2.22
9 2.238
9 2.303
9 2.335
9 2.385
9 2.445
9 2.451
9 2.53
9 2.56
9 2.64
9 2.694
9 2.732
9 2.77
9 2.82
9 2.87
9 2.884
9 2.935
9 2.972
9 3.01
9 3.068
9 3.118
9 3.162
9 3.239
9 3.256
9 3.297
9 3.343
9 3.391
9 3.439
9 3.513
9 3.621
9 3.957
9 4.192
9 4.296
9 4.484
9 4.601
9 4.782
9 4.859
9 5.137
9 5.377
9 5.503
9 5.889
9 6.003
9 6.161
9 6.111
9 5.831
9 5.487
9 5.307
9 5.103
9 5.054
9 5.363
9 5.78
9 5.95
9 6.184
9 6.371
9 6.741
9 7.144
10 2.009
10 2.047
10 2.067
10 2.132
10 2.183
10 2.251
10 2.329
10 2.38
10 2.433
10 2.482
10 2.533
10 2.589
10 2.606
10 2.684
10 2.708
10 2.769
10 2.806
10 2.861
10 2.909
10 2.967
10 2.989
10 3.025
10 3.065
10 3.12
10 3.182
10 3.246
10 3.312
10 3.356
10 3.415
10 3.455
10 3.487
10 3.538
10 3.906
10 4.082
10 4.432
10 4.549
10 4.78
10 5.09
10 5.312
10 5.557
10 5.673
10 5.856
10 6.177
10 6.456
10 6.212
10 6.04
10 5.751
10 5.45
10 5.483
10 5.663
10 5.997
10 6.391
10 6.427
10 6.72
10 7.155
10 7.56
10 7.798
11 2.024
11 2.096
11 2.162
11 2.221
11 2.247
11 2.332
11 2.394
11 2.418
11 2.447
11 2.482
11 2.545
11 2.579
11 2.608
11 2.626
11 2.657
11 2.684
11 2.706
11 2.737
11 2.764
11 2.822
11 2.904
11 2.953
11 3.022
11 3.053
11 3.084
11 3.135
11 3.18
11 3.209
11 3.254
11 3.317
11 3.386
11 3.457
11 3.504
11 3.87
11 4.254
11 4.502
11 4.794
11 5.028
11 5.282
11 5.568
11 5.819
11 6.056
11 6.316
11 6.453
11 6.637
11 6.863
11 6.577
11 6.501
11 6.369
11 6.061
11 6.076
11 6.438
11 6.695
11 6.946
11 7.317
11 7.556
11 7.793
11 8.049
11 8.131
12 2.043
12 2.083
12 2.138
12 2.212
12 2.253
12 2.303
12 2.382
12 2.39
12 2.467
12 2.529
12 2.598
12 2.609
12 2.632
12 2.68
12 2.693
12 2.75
12 2.798
12 2.837
12 2.895
12 2.933
12 2.98
12 2.997
12 3.047
12 3.093
12 3.171
12 3.188
12 3.198
12 3.247
12 3.285
12 3.335
12 3.37
12 3.427
12 3.673
12 4.057
12 4.157
12 4.264
12 4.507
12 4.721
12 4.955
12 5.283
12 5.569
12 5.86
12 6.081
12 6.259
12 6.018
12 5.722
12 5.355
12 5.207
12 5.412
12 5.556
12 5.847
12 6.078
12 6.404
12 6.671
12 6.788
12 7.045
12 7.394
13 2.013
13 2.091
13 2.114
13 2.164
13 2.183
13 2.235
13 2.246
13 2.321
13 2.409
13 2.456
13 2.527
13 2.56
13 2.599
13 2.608
13 2.675
13 2.745
13 2.786
13 2.831
13 2.839
13 2.926
13 2.955
13 2.998
13 3.031
13 3.099
13 3.15
13 3.212
13 3.282
13 3.368
13 3.398
13 3.47
13 3.523
13 3.78
13 3.987
13 4.177
13 4.326
13 4.731
13 4.952
13 5.268
13 5.483
13 5.724
13 6.095
13 6.324
13 6.482
13 6.498
13 6.664
13 6.625
13 6.364
13 5.946
13 5.82
13 5.409
13 5.61
13 5.786
13 6.04
13 6.175
13 6.478
13 6.825
13 6.992
13 7.256
14 2.036
14 2.091
14 2.107
14 2.167
14 2.195
14 2.218
14 2.24
14 2.317
14 2.37
14 2.406
14 2.428
14 2.51
14 2.526
14 2.559
14 2.595
14 2.626
14 2.682
14 2.745
14 2.831
14 2.902
14 2.926
14 2.998
14 3.087
14 3.174
14 3.231
14 3.273
14 3.343
14 3.41
14 3.465
14 3.552
14 3.614
14 3.756
14 4.061
14 4.185
14 4.429
14 4.654
14 4.896
14 5.158
14 5.348
14 5.548
14 5.759
14 6.107
14 6.294
14 6.238
14 5.926
14 5.751
14 5.509
14 5.338
14 5.668
14 5.864
14 6.087
14 6.324
14 6.545
14 6.827
14 7.119
15 2.047
15 2.112
15 2.145
15 2.17
15 2.241
15 2.306
15 2.361
15 2.42
15 2.443
15 2.493
15 2.507
15 2.57
15 2.619
15 2.673
15 2.745
15 2.775
15 2.853
15 2.863
15 2.92
15 2.99
15 3.038
15 3.1
15 3.116
15 3.184
15 3.279
15 3.337
15 3.365
15 3.405
15 3.458
15 3.5
15 3.578
15 4.017
15 4.391
15 4.553
15 4.78
15 5.008
15 5.215
15 5.434
15 5.667
15 5.851
15 5.961
15 6.099
15 6.322
15 6.548
15 6.347
15 6.039
15 5.886
15 5.662
15 5.54
15 5.7
15 6.112
15 6.329
15 6.544
15 6.779
15 7.128
15 7.444
15 7.762
15 7.805
16 2.038
16 2.096
16 2.162
16 2.221
16 2.258
16 2.276
16 2.334
16 2.418
16 2.477
16 2.51
16 2.568
16 2.628
16 2.643
16 2.691
16 2.731
16 2.782
16 2.83
16 2.881
16 2.938
16 2.981
16 3.049
16 3.109
16 3.166
16 3.226
16 3.295
16 3.309
16 3.338
16 3.388
16 3.421
16 3.471
16 3.527
16 3.802
16 3.983
16 4.129
16 4.158
16 4.381
16 4.451
16 4.548
16 4.673
16 5.0
16 5.019
16 5.405
16 5.537
16 5.86
16 6.132
16 6.069
16 5.884
16 5.663
16 5.556
16 5.2
16 5.302
16 5.595
16 6.051
16 6.48
16 6.766
16 7.158
16 7.456
16 7.643
17 2.04
17 2.097
17 2.114
17 2.172
17 2.198
17 2.267
17 2.319
17 2.374
17 2.448
17 2.522
17 2.597
17 2.631
17 2.689
17 2.759
17 2.828
17 2.832
17 2.856
17 2.894
17 2.924
17 2.944
17 3.014
17 3.06
17 3.11
17 3.136
17 3.193
17 3.226
17 3.272
17 3.36
17 3.41
17 3.443
17 3.495
17 3.657
17 3.943
17 4.066
17 4.229
17 4.371
17 4.546
17 4.726
17 4.971
17 5.31
17 5.444
17 5.631
17 5.657
17 5.951
17 6.026
17 5.992
17 5.75
17 5.621
17 5.488
17 5.29
17 5.103
17 5.202
17 5.39
17 5.54
17 5.813
17 6.198
17 6.283
17 6.504
17 6.751
17 6.764
18 2.037
18 2.058
18 2.121
18 2.184
18 2.255
18 2.29
18 2.367
18 2.414
18 2.446
18 2.461
18 2.488
18 2.545
18 2.621
18 2.664
18 2.73
18 2.79
18 2.839
18 2.9
18 2.945
18 3.011
18 3.053
18 3.094
18 3.146
18 3.195
18 3.245
18 3.28
18 3.316
18 3.359
18 3.427
18 3.456
18 3.511
18 3.54
18 3.605
18 3.975
18 4.131
18 4.352
18 4.767
18 4.975
18 5.033
18 5.155
18 5.372
18 5.628
18 5.875
18 6.21
18 6.384
18 6.595
18 6.812
18 6.693
18 6.55
18 6.289
18 5.966
18 5.842
18 6.03
18 6.178
18 6.601
18 6.809
18 7.107
18 7.533
18 7.686
18 7.69
19 2.001
19 2.077
19 2.147
19 2.173
19 2.224
19 2.296
19 2.34
19 2.355
19 2.403
19 2.428
19 2.508
19 2.571
19 2.601
19 2.629
19 2.674
19 2.735
19 2.772
19 2.843
19 2.858
19 2.905
19 2.93
19 2.983
19 3.014
19 3.105
19 3.128
19 3.162
19 3.2
19 3.221
19 3.304
19 3.336
19 3.414
19 3.453
19 3.51
19 3.65
19 3.824
19 3.93
19 4.225
19 4.388
19 4.484
19 4.775
19 4.888
19 5.15
19 5.372
19 5.594
19 5.81
19 5.668
19 5.284
19 4.913
19 4.672
19 4.762
19 4.885
19 5.272
19 5.498
19 5.875
19 6.215
19 6.295
19 6.672
20 2.035
20 2.103
20 2.179
20 2.188
20 2.251
20 2.308
20 2.367
20 2.417
20 2.436
20 2.483
20 2.518
20 2.576
20 2.597
20 2.64
20 2.684
20 2.757
20 2.787
20 2.818
20 2.885
20 2.948
20 3.024
20 3.079
20 3.126
20 3.164
20 3.251
20 3.302
20 3.322
20 3.398
20 3.425
20 3.47
20 3.506
20 3.532
20 3.767
20 3.908
20 4.244
20 4.618
20 4.97
20 5.233
20 5.416
20 5.488
20 5.84
20 6.114
20 6.255
20 6.43
20 6.423
20 6.088
20 5.854
20 5.655
20 5.498
20 5.694
20 5.945
20 6.038
20 6.329
20 6.785
20 7.01
20 7.029
20 7.267
20 7.313
21 2.008
21 2.088
21 2.17
21 2.178
21 2.243
21 2.279
21 2.319
21 2.372
21 2.418
21 2.491
21 2.541
21 2.608
21 2.635
21 2.667
21 2.748
21 2.83
21 2.886
21 2.963
21 2.99
21 3.082
21 3.145
21 3.193
21 3.219
21 3.272
21 3.314
21 3.341
21 3.414
21 3.489
21 3.548
21 3.591
21 3.676
21 3.77
21 3.803
21 4.047
21 4.188
21 4.482
21 4.635
21 4.925
21 5.121
21 5.378
21 5.554
21 5.806
21 6.172
21 6.318
21 6.535
21 6.591
21 6.292
21 6.033
21 5.718
21 5.421
21 5.652
21 5.913
21 6.23
21 6.35
21 6.468
21 6.702
21 6.954
21 7.209
21 7.311
22 2.005
22 2.052
22 2.085
22 2.166
22 2.255
22 2.308
22 2.346
22 2.389
22 2.418
22 2.425
22 2.451
22 2.503
22 2.534
22 2.57
22 2.617
22 2.637
22 2.664
22 2.712
22 2.765
22 2.821
22 2.863
22 2.936
22 2.99
22 3.05
22 3.101
22 3.125
22 3.17
22 3.23
22 3.264
22 3.353
22 3.383
22 3.439
22 3.698
22 3.799
22 3.999
22 4.142
22 4.352
22 4.527
22 4.731
22 4.991
22 5.214
22 5.452
22 5.566
22 5.856
22 5.77
22 5.696
22 5.451
22 5.18
22 5.006
22 5.476
22 5.796
22 6.144
22 6.313
22 6.503
22 6.87
22 7.293
22 7.423
23 2.016
23 2.077
23 2.097
23 2.182
23 2.239
23 2.274
23 2.317
23 2.371
23 2.459
23 2.521
23 2.603
23 2.678
23 2.727
23 2.78
23 2.831
23 2.86
23 2.911
23 2.974
23 3.027
23 3.081
23 3.102
23 3.122
23 3.149
23 3.197
23 3.271
23 3.298
23 3.358
23 3.394
23 3.434
23 3.443
23 3.492
23 3.533
23 3.615
23 3.751
23 3.895
23 4.209
23 4.393
23 4.52
23 4.71
23 5.036
23 5.238
23 5.662
23 5.726
23 5.989
23 6.251
23 6.626
23 6.628
23 6.299
23 6.1
23 6.086
23 5.879
23 5.955
23 6.076
23 6.308
23 6.404
23 6.643
23 6.723
23 7.067
23 7.395
23 7.613
24 2.001
24 2.049
24 2.107
24 2.178
24 2.226
24 2.256
24 2.3
24 2.304
24 2.347
24 2.389
24 2.449
24 2.523
24 2.558
24 2.615
24 2.657
24 2.676
24 2.714
24 2.754
24 2.787
24 2.826
24 2.903
24 2.955
24 2.987
24 3.078
24 3.156
24 3.225
24 3.268
24 3.331
24 3.372
24 3.417
24 3.433
24 3.751
24 3.881
24 4.163
24 4.293
24 4.517
24 4.682
24 4.849
24 5.077
24 5.142
24 5.351
24 5.377
24 5.512
24 5.582
24 5.824
24 5.865
24 5.902
24 5.608
24 5.253
24 5.062
24 4.761
24 4.753
24 4.954
24 5.193
24 5.578
24 5.765
24 6.042
24 6.246
24 6.465
24 6.914
24 6.981
25 2.019
25 2.075
25 2.091
25 2.14
25 2.229
25 2.263
25 2.32
25 2.392
25 2.455
25 2.517
25 2.555
25 2.62
25 2.666
25 2.688
25 2.755
25 2.79
25 2.836
25 2.903
25 2.954
25 2.963
25 3.001
25 3.01
25 3.064
25 3.121
25 3.181
25 3.212
25 3.244
25 3.304
25 3.368
25 3.372
25 3.398
25 3.725
25 3.994
25 4.176
25 4.327
25 4.566
25 4.793
25 4.976
25 5.27
25 5.427
25 5.779
25 5.836
25 6.085
25 6.234
25 6.421
25 6.295
25 6.114
25 5.78
25 5.581
25 5.528
25 5.638
25 5.881
25 6.163
25 6.422
25 6.835
25 7.04
25 7.302
25 7.579
25 8.051
25 8.117
26 2.001
26 2.059
26 2.085
26 2.112
26 2.136
26 2.212
26 2.283
26 2.308
26 2.377
26 2.412
26 2.49
26 2.546
26 2.603
26 2.645
26 2.703
26 2.739
26 2.79
26 2.837
26 2.903
26 2.945
26 2.984
26 3.032
26 3.047
26 3.055
26 3.084
26 3.139
26 3.215
26 3.259
26 3.336
26 3.366
26 3.505
26 3.725
26 3.911
26 4.035
26 4.295
26 4.656
26 4.7
26 5.096
26 5.221
26 5.441
26 5.681
26 5.952
26 6.131
26 6.22
26 6.068
26 5.91
26 5.66
26 5.373
26 5.587
26 5.612
26 5.922
26 6.041
26 6.405
26 6.602
26 6.699
26 6.72
26 6.763
27 2.035
27 2.052
27 2.129
27 2.142
27 2.192
27 2.237
27 2.289
27 2.382
27 2.441
27 2.486
27 2.546
27 2.568
27 2.615
27 2.675
27 2.757
27 2.804
27 2.837
27 2.91
27 2.949
27 3.009
27 3.096
27 3.15
27 3.222
27 3.269
27 3.303
27 3.339
27 3.369
27 3.43
27 3.468
27 3.485
27 3.506
27 3.556
27 3.62
27 3.911
27 4.127
27 4.277
27 4.539
27 4.801
27 5.114
27 5.38
27 5.637
27 6.025
27 6.34
27 6.434
27 6.704
27 6.921
27 6.621
27 6.384
27 6.227
27 6.174
27 5.93
27 6.128
27 6.438
27 6.883
27 7.213
27 7.48
27 7.652
27 7.92
27 8.232
28 2.018
28 2.076
28 2.161
28 2.25
28 2.292
28 2.348
28 2.396
28 2.44
28 2.487
28 2.532
28 2.578
28 2.6
28 2.684
28 2.729
28 2.748
28 2.783
28 2.856
28 2.899
28 2.942
28 3.006
28 3.063
28 3.11
28 3.157
28 3.231
28 3.301
28 3.352
28 3.407
28 3.455
28 3.502
28 3.546
28 3.726
28 3.962
28 4.058
28 4.217
28 4.317
28 4.513
28 4.756
28 5.005
28 5.27
28 5.591
28 5.93
28 6.186
28 6.409
28 6.688
28 6.623
28 6.379
28 6.17
28 5.786
28 5.617
28 5.511
28 5.708
28 6.132
28 6.427
28 6.753
28 7.051
28 7.395
28 7.888
28 7.943
29 2.005
29 2.043
29 2.101
29 2.126
29 2.178
29 2.217
29 2.28
29 2.312
29 2.395
29 2.42
29 2.468
29 2.52
29 2.59
29 2.639
29 2.688
29 2.747
29 2.806
29 2.892
29 2.973
29 3.017
29 3.07
29 3.153
29 3.189
29 3.214
29 3.244
29 3.267
29 3.338
29 3.393
29 3.452
29 3.513
29 3.702
29 3.935
29 4.174
29 4.453
29 4.534
29 4.894
29 4.914
29 5.009
29 5.237
29 5.612
29 5.873
29 5.891
29 6.24
29 6.041
29 5.797
29 5.487
29 5.212
29 5.385
29 5.448
29 5.515
29 5.993
29 6.014
29 6.207
29 6.503
29 6.824
29 7.08
29 7.173
30 2.035
30 2.102
30 2.149
30 2.211
30 2.27
30 2.314
30 2.399
30 2.452
30 2.485
30 2.511
30 2.524
30 2.6
30 2.658
30 2.73
30 2.79
30 2.853
30 2.889
30 2.943
30 2.996
30 3.024
30 3.069
30 3.103
30 3.137
30 3.162
30 3.231
30 3.262
30 3.313
30 3.342
30 3.359
30 3.422
30 3.461
30 3.491
30 3.611
30 3.853
30 3.941
30 4.196
30 4.454
30 4.513
30 4.789
30 4.994
30 5.039
30 5.266
30 5.408
30 5.603
30 5.654
30 5.454
30 5.281
30 5.007
30 4.696
30 4.862
30 5.219
30 5.477
30 5.693
30 5.815
30 6.124
30 6.445
30 6.624
30 6.695
31 2.013
31 2.07
31 2.074
31 2.094
31 2.112
31 2.166
31 2.178
31 2.186
31 2.226
31 2.266
31 2.308
31 2.359
31 2.419
31 2.462
31 2.506
31 2.587
31 2.631
31 2.696
31 2.736
31 2.761
31 2.811
31 2.84
31 2.854
31 2.932
31 2.965
31 3.007
31 3.093
31 3.125
31 3.158
31 3.196
31 3.228
31 3.401
31 3.546
31 3.81
31 4.001
31 4.165
31 4.296
31 4.506
31 4.834
31 4.999
31 5.163
31 5.379
31 5.641
31 5.378
31 5.361
31 5.293
31 5.131
31 5.193
31 5.489
31 5.909
31 6.249
31 6.539
31 6.708
31 6.796
31 7.133
31 7.523
31 7.536
32 2.025
32 2.072
32 2.13
32 2.192
32 2.23
32 2.272
32 2.332
32 2.387
32 2.427
32 2.47
32 2.55
32 2.612
32 2.679
32 2.688
32 2.753
32 2.81
32 2.87
32 2.933
32 2.985
32 3.044
32 3.129
32 3.176
32 3.237
32 3.245
32 3.284
32 3.365
32 3.452
32 3.511
32 3.572
32 3.62
32 3.678
32 3.705
32 3.745
32 4.051
32 4.28
32 4.594
32 4.796
32 5.15
32 5.193
32 5.569
32 5.757
32 5.978
32 6.103
32 6.307
32 6.513
32 6.866
32 6.727
32 6.432
32 6.167
32 5.996
32 5.825
32 6.084
32 6.458
32 6.646
32 6.942
32 7.324
32 7.522
32 7.816
32 8.056
33 2.007
33 2.063
33 2.091
33 2.165
33 2.226
33 2.258
33 2.29
33 2.328
33 2.415
33 2.428
33 2.465
33 2.525
33 2.569
33 2.634
33 2.681
33 2.729
33 2.793
33 2.839
33 2.879
33 2.922
33 2.98
33 3.055
33 3.119
33 3.13
33 3.172
33 3.252
33 3.321
33 3.357
33 3.382
33 3.387
33 3.402
33 3.451
33 3.512
33 3.691
33 3.837
33 4.212
33 4.46
33 4.681
33 4.839
33 5.215
33 5.512
33 5.809
33 5.916
33 5.963
33 6.177
33 6.432
33 6.547
33 6.597
33 6.249
33 6.129
33 5.98
33 5.787
33 5.603
33 5.885
33 6.233
33 6.459
33 6.762
33 7.028
33 7.413
33 7.769
33 8.131
33 8.318
34 2.015
34 2.095
34 2.147
34 2.195
34 2.239
34 2.268
34 2.305
34 2.336
34 2.363
34 2.409
34 2.44
34 2.477
34 2.532
34 2.571
34 2.617
34 2.682
34 2.721
34 2.789
34 2.833
34 2.897
34 2.977
34 2.987
34 3.047
34 3.091
34 3.143
34 3.205
34 3.28
34 3.336
34 3.425
34 3.482
34 3.555
34 3.662
34 3.838
34 3.923
34 4.091
34 4.33
34 4.575
34 4.649
34 4.942
34 5.192
34 5.414
34 5.652
34 5.711
34 6.032
34 6.092
34 6.007
34 5.858
34 5.515
34 5.299
34 5.25
34 5.218
34 5.718
34 5.992
34 6.395
34 6.738
34 7.176
34 7.36
34 7.674
34 7.996
35 2.013
35 2.077
35 2.136
35 2.198
35 2.261
35 2.3
35 2.36
35 2.409
35 2.417
35 2.47
35 2.546
35 2.595
35 2.638
35 2.706
35 2.735
35 2.779
35 2.836
35 2.851
35 2.915
35 2.968
35 3.015
35 3.094
35 3.119
35 3.194
35 3.25
35 3.328
35 3.398
35 3.464
35 3.488
35 3.502
35 3.763
35 4.093
35 4.435
35 4.497
35 4.608
35 4.999
35 5.133
35 5.281
35 5.539
35 5.846
35 6.093
35 6.399
35 6.455
35 6.288
35 6.04
35 5.89
35 5.736
35 5.927
35 6.032
35 6.248
35 6.689
35 6.898
35 7.078
35 7.474
35 7.739
35 7.773
36 2.008
36 2.027
36 2.07
36 2.111
36 2.164
36 2.248
36 2.329
36 2.379
36 2.439
36 2.485
36 2.492
36 2.538
36 2.611
36 2.636
36 2.682
36 2.752
36 2.784
36 2.839
36 2.91
36 2.964
36 3.037
36 3.078
36 3.154
36 3.189
36 3.225
36 3.271
36 3.31
36 3.351
36 3.388
36 3.403
36 3.485
36 3.56
36 3.624
36 3.882
36 4.172
36 4.338
36 4.575
36 4.932
36 5.017
36 5.262
36 5.514
36 5.656
36 5.928
36 6.317
36 6.378
36 6.308
36 6.1
36 5.803
36 5.772
36 5.495
36 5.839
36 6.185
36 6.547
36 6.738
36 6.924
36 7.173
36 7.454
36 7.836
36 7.958
37 2.021
37 2.056
37 2.117
37 2.171
37 2.203
37 2.251
37 2.302
37 2.31
37 2.396
37 2.454
37 2.484
37 2.55
37 2.552
37 2.597
37 2.648
37 2.73
37 2.779
37 2.802
37 2.857
37 2.933
37 3.004
37 3.061
37 3.145
37 3.219
37 3.266
37 3.313
37 3.357
37 3.379
37 3.453
37 3.495
37 3.534
37 3.934
37 4.033
37 4.239
37 4.378
37 4.658
37 4.875
37 4.962
37 5.084
37 5.306
37 5.595
37 5.709
37 5.947
37 6.006
37 5.78
37 5.626
37 5.422
37 5.191
37 5.21
37 5.512
37 5.763
37 6.21
37 6.634
37 6.887
37 7.235
37 7.569
38 2.032
38 2.097
38 2.11
38 2.151
38 2.218
38 2.263
38 2.31
38 2.386
38 2.394
38 2.443
38 2.502
38 2.54
38 2.592
38 2.643
38 2.705
38 2.744
38 2.771
38 2.835
38 2.909
38 2.935
38 2.96
38 2.993
38 3.077
38 3.102
38 3.147
38 3.203
38 3.256
38 3.287
38 3.344
38 3.416
38 3.454
38 3.682
38 3.854
38 4.033
38 4.236
38 4.422
38 4.528
38 4.812
38 4.991
38 5.153
38 5.412
38 5.628
38 5.811
38 5.709
38 5.564
38 5.241
38 4.944
38 5.114
38 5.46
38 5.8
38 6.25
38 6.351
38 6.575
38 6.725
38 7.024
38 7.06
39 2.025
39 2.089
39 2.122
39 2.194
39 2.228
39 2.32
39 2.415
39 2.479
39 2.531
39 2.577
39 2.643
39 2.69
39 2.713
39 2.774
39 2.832
39 2.856
39 2.939
39 2.976
39 3.009
39 3.019
39 3.064
39 3.135
39 3.195
39 3.221
39 3.267
39 3.274
39 3.312
39 3.342
39 3.386
39 3.425
39 3.469
39 3.497
39 3.536
39 3.802
39 4.058
39 4.297
39 4.467
39 4.61
39 4.902
39 5.211
39 5.422
39 5.668
39 5.78
39 6.123
39 6.203
39 6.525
39 6.815
39 6.681
39 6.58
39 6.439
39 6.387
39 6.247
39 6.543
39 6.944
39 7.338
39 7.628
39 7.999
39 8.138
39 8.363
