year curveMidRes0561
3 2.449
3 2.504
3 2.543
3 2.594
3 2.656
3 2.707
3 2.751
3 2.79
3 2.844
3 2.884
3 2.935
3 2.966
3 3.026
3 3.045
3 3.125
3 3.187
3 3.271
3 3.321
3 3.352
3 3.44
3 3.504
3 3.546
3 3.805
3 4.04
3 4.091
3 4.423
3 4.649
3 4.886
3 5.027
3 5.121
3 5.386
3 5.618
3 5.933
3 6.103
3 6.365
3 6.419
3 6.303
3 6.092
3 5.81
3 5.572
3 5.222
3 5.09
3 5.292
3 5.597
3 5.861
3 6.193
3 6.395
3 6.591
3 6.899
3 7.148
4 2.025
4 2.066
4 2.099
4 2.155
4 2.193
4 2.244
4 2.287
4 2.325
4 2.369
4 2.427
4 2.474
4 2.513
4 2.517
4 2.557
4 2.585
4 2.631
4 2.705
4 2.773
4 2.815
4 2.855
4 2.928
4 2.943
4 3.016
4 3.035
4 3.13
4 3.18
4 3.195
4 3.222
4 3.258
4 3.286
4 3.379
4 3.479
4 3.7
4 3.723
4 4.111
4 4.344
4 4.666
4 4.993
4 5.185
4 5.452
4 5.512
4 5.82
4 6.148
4 6.17
4 6.352
4 6.044
4 5.936
4 5.832
4 5.592
4 5.356
4 5.679
4 5.895
4 6.215
4 6.376
4 6.593
4 6.678
4 6.821
4 6.983
5 2.037
5 2.094
5 2.149
5 2.201
5 2.238
5 2.282
5 2.324
5 2.391
5 2.45
5 2.494
5 2.542
5 2.564
5 2.642
5 2.684
5 2.725
5 2.785
5 2.836
5 2.881
5 2.927
5 2.94
5 2.989
5 3.073
5 3.111
5 3.167
5 3.193
5 3.226
5 3.293
5 3.38
5 3.401
5 3.447
5 3.486
5 3.492
5 3.528
5 3.664
5 3.772
5 3.813
5 3.847
5 4.017
5 4.123
5 4.321
5 4.402
5 4.588
5 4.647
5 4.834
5 5.0
5 5.369
5 5.443
5 5.225
5 4.97
5 4.871
5 4.592
5 4.602
5 4.747
5 5.017
5 5.432
5 5.727
5 6.033
5 6.249
5 6.611
6 2.031
6 2.087
6 2.155
6 2.2
6 2.24
6 2.278
6 2.347
6 2.398
6 2.46
6 2.531
6 2.549
6 2.59
6 2.597
6 2.642
6 2.721
6 2.745
6 2.783
6 2.854
6 2.912
6 2.98
6 3.051
6 3.096
6 3.132
6 3.197
6 3.234
6 3.281
6 3.328
6 3.395
6 3.405
6 3.454
6 3.509
6 3.559
6 3.691
6 3.825
6 4.062
6 4.266
6 4.493
6 4.619
6 4.922
6 5.207
6 5.404
6 5.649
6 5.881
6 5.917
6 6.126
6 6.255
6 6.185
6 5.955
6 5.74
6 5.538
6 5.386
6 5.851
6 6.045
6 6.466
6 6.701
6 6.839
6 7.029
6 7.225
6 7.395
6 7.419
7 2.009
7 2.06
7 2.097
7 2.128
7 2.193
7 2.24
7 2.256
7 2.306
7 2.34
7 2.373
7 2.406
7 2.452
7 2.492
7 2.53
7 2.6
7 2.666
7 2.702
7 2.782
7 2.796
7 2.864
7 2.915
7 2.999
7 3.069
7 3.105
7 3.149
7 3.17
7 3.222
7 3.281
7 3.371
7 3.403
7 3.454
7 3.628
7 3.833
7 4.146
7 4.309
7 4.632
7 4.717
7 5.045
7 5.236
7 5.368
7 5.551
7 5.824
7 5.994
7 6.125
7 6.088
7 5.938
7 5.61
7 5.357
7 5.179
7 5.459
7 5.622
7 5.851
7 6.128
7 6.462
7 6.695
7 7.156
7 7.285
8 2.019
8 2.042
8 2.072
8 2.127
8 2.178
8 2.25
8 2.289
8 2.297
8 2.345
8 2.393
8 2.427
8 2.509
8 2.55
8 2.63
8 2.666
8 2.749
8 2.783
8 2.851
8 2.865
8 2.941
8 2.995
8 3.037
8 3.117
8 3.136
8 3.187
8 3.221
8 3.311
8 3.386
8 3.429
8 3.483
8 3.518
8 3.561
8 3.65
8 3.877
8 4.22
8 4.626
8 4.93
8 5.178
8 5.454
8 5.59
8 5.79
8 6.019
8 6.098
8 6.364
8 6.543
8 6.296
8 6.013
8 5.798
8 5.53
8 5.687
8 5.772
8 6.066
8 6.349
8 6.611
8 6.82
8 7.193
8 7.442
8 7.509
9 2.042
9 2.093
9 2.146
9 2.153
9 2.218
9 2.27
9 2.308
9 2.38
9 2.389
9 2.424
9 2.466
9 2.502
9 2.57
9 2.593
9 2.675
9 2.695
9 2.774
9 2.817
9 2.859
9 2.935
9 2.979
9 3.04
9 3.088
9 3.145
9 3.204
9 3.268
9 3.349
9 3.406
9 3.426
9 3.488
9 3.535
9 3.597
9 3.841
9 4.125
9 4.29
9 4.675
9 5.024
9 5.137
9 5.279
9 5.353
9 5.596
9 5.753
9 5.791
9 5.932
9 5.987
9 5.904
9 5.679
9 5.612
9 5.36
9 5.059
9 5.31
9 5.454
9 5.724
9 6.021
9 6.183
9 6.337
9 6.606
9 6.709
10 2.008
10 2.071
10 2.122
10 2.167
10 2.219
10 2.279
10 2.352
10 2.44
10 2.509
10 2.599
10 2.632
10 2.674
10 2.684
10 2.742
10 2.766
10 2.83
10 2.907
10 2.99
10 3.047
10 3.116
10 3.183
10 3.254
10 3.301
10 3.347
10 3.362
10 3.414
10 3.455
10 3.483
10 3.551
10 3.596
10 3.652
10 3.698
10 3.872
10 3.922
10 4.182
10 4.501
10 4.687
10 4.887
10 5.228
10 5.422
10 5.44
10 5.648
10 6.004
10 6.269
10 6.365
10 6.593
10 6.813
10 6.508
10 6.148
10 5.992
10 5.583
10 5.224
10 5.437
10 5.62
10 5.81
10 6.073
10 6.435
10 6.836
10 7.155
10 7.516
11 2.002
11 2.045
11 2.11
11 2.182
11 2.187
11 2.262
11 2.307
11 2.354
11 2.402
11 2.459
11 2.515
11 2.548
11 2.611
11 2.629
11 2.665
11 2.728
11 2.741
11 2.777
11 2.848
11 2.884
11 2.937
11 2.991
11 3.047
11 3.12
11 3.157
11 3.206
11 3.259
11 3.298
11 3.318
11 3.36
11 3.413
11 3.614
11 3.705
11 3.872
11 4.116
11 4.464
11 4.692
11 5.0
11 5.221
11 5.45
11 5.572
11 5.796
11 6.138
11 6.312
11 6.299
11 6.03
11 5.744
11 5.465
11 5.21
11 5.465
11 5.725
11 5.831
11 6.168
11 6.211
11 6.421
11 6.705
11 6.871
12 2.006
12 2.042
12 2.055
12 2.117
12 2.168
12 2.198
12 2.258
12 2.314
12 2.367
12 2.406
12 2.417
12 2.466
12 2.553
12 2.62
12 2.683
12 2.741
12 2.796
12 2.861
12 2.891
12 2.947
12 3.032
12 3.058
12 3.103
12 3.169
12 3.241
12 3.286
12 3.318
12 3.362
12 3.373
12 3.413
12 3.467
12 3.507
12 3.866
12 4.231
12 4.444
12 4.597
12 4.902
12 5.151
12 5.523
12 5.666
12 5.886
12 5.927
12 6.237
12 6.373
12 6.446
12 6.294
12 5.955
12 5.848
12 5.532
12 5.29
12 5.401
12 5.56
12 5.771
12 5.977
12 6.469
12 6.814
12 6.99
12 7.189
12 7.328
13 2.014
13 2.047
13 2.085
13 2.146
13 2.182
13 2.254
13 2.289
13 2.37
13 2.444
13 2.5
13 2.548
13 2.603
13 2.648
13 2.708
13 2.75
13 2.789
13 2.884
13 2.935
13 2.961
13 2.986
13 3.035
13 3.085
13 3.167
13 3.217
13 3.282
13 3.355
13 3.428
13 3.459
13 3.51
13 3.529
13 3.576
13 3.767
13 4.116
13 4.201
13 4.334
13 4.554
13 4.772
13 5.119
13 5.306
13 5.539
13 5.749
13 5.966
13 6.171
13 6.164
13 6.048
13 5.906
13 5.616
13 5.437
13 5.64
13 6.058
13 6.188
13 6.321
13 6.758
13 7.027
13 7.134
13 7.39
13 7.448
14 2.048
14 2.085
14 2.089
14 2.169
14 2.236
14 2.278
14 2.367
14 2.443
14 2.501
14 2.542
14 2.588
14 2.615
14 2.626
14 2.698
14 2.766
14 2.805
14 2.851
14 2.869
14 2.91
14 2.965
14 3.033
14 3.072
14 3.135
14 3.199
14 3.247
14 3.268
14 3.336
14 3.387
14 3.44
14 3.513
14 3.582
14 3.888
14 4.007
14 4.04
14 4.345
14 4.431
14 4.615
14 4.743
14 4.905
14 5.133
14 5.256
14 5.359
14 5.632
14 5.768
14 5.826
14 5.624
14 5.396
14 5.188
14 4.958
14 4.777
14 4.92
14 5.069
14 5.43
14 5.714
14 6.045
14 6.317
14 6.769
14 6.913
15 2.027
15 2.099
15 2.137
15 2.162
15 2.212
15 2.26
15 2.322
15 2.334
15 2.407
15 2.441
15 2.53
15 2.588
15 2.659
15 2.724
15 2.767
15 2.834
15 2.929
15 2.981
15 3.06
15 3.107
15 3.162
15 3.219
15 3.267
15 3.339
15 3.43
15 3.478
15 3.526
15 3.595
15 3.627
15 3.706
15 3.759
15 3.984
15 4.235
15 4.325
15 4.576
15 4.843
15 5.044
15 5.205
15 5.389
15 5.659
15 5.902
15 6.063
15 6.25
15 6.357
15 6.386
15 6.175
15 6.14
15 5.829
15 5.634
15 5.77
15 5.928
15 6.059
15 6.273
15 6.493
15 6.718
15 7.079
15 7.254
16 2.005
16 2.047
16 2.138
16 2.205
16 2.23
16 2.252
16 2.329
16 2.369
16 2.421
16 2.506
16 2.543
16 2.579
16 2.627
16 2.692
16 2.742
16 2.8
16 2.851
16 2.867
16 2.918
16 2.961
16 3.0
16 3.054
16 3.069
16 3.115
16 3.14
16 3.224
16 3.302
16 3.384
16 3.444
16 3.497
16 3.563
16 3.701
16 3.928
16 4.068
16 4.232
16 4.54
16 4.797
16 4.974
16 5.238
16 5.575
16 5.633
16 5.766
16 5.982
16 6.255
16 6.419
16 6.373
16 6.251
16 6.067
16 5.886
16 5.747
16 5.786
16 5.978
16 6.373
16 6.487
16 6.819
16 7.145
16 7.637
16 8.046
16 8.186
17 2.004
17 2.053
17 2.107
17 2.156
17 2.19
17 2.212
17 2.238
17 2.258
17 2.283
17 2.329
17 2.346
17 2.374
17 2.42
17 2.487
17 2.554
17 2.632
17 2.654
17 2.684
17 2.718
17 2.775
17 2.807
17 2.878
17 2.922
17 2.928
17 2.964
17 2.999
17 3.046
17 3.133
17 3.159
17 3.199
17 3.246
17 3.322
17 3.371
17 3.515
17 3.755
17 4.017
17 4.124
17 4.35
17 4.517
17 4.76
17 4.949
17 5.129
17 5.453
17 5.613
17 5.625
17 5.557
17 5.224
17 5.085
17 4.814
17 4.59
17 4.93
17 5.129
17 5.384
17 5.605
17 5.998
17 6.174
17 6.396
17 6.795
17 6.826
18 2.003
18 2.08
18 2.133
18 2.141
18 2.208
18 2.255
18 2.28
18 2.32
18 2.341
18 2.381
18 2.431
18 2.515
18 2.547
18 2.613
18 2.661
18 2.71
18 2.775
18 2.84
18 2.896
18 2.949
18 3.006
18 3.02
18 3.041
18 3.089
18 3.138
18 3.166
18 3.209
18 3.258
18 3.293
18 3.368
18 3.444
18 3.473
18 3.731
18 3.815
18 3.934
18 4.029
18 4.249
18 4.498
18 4.785
18 5.06
18 5.377
18 5.642
18 5.928
18 6.017
18 6.127
18 5.995
18 5.69
18 5.384
18 5.257
18 5.017
18 5.264
18 5.49
18 5.711
18 5.899
18 6.1
18 6.445
18 6.737
18 6.918
18 7.161
19 2.006
19 2.091
19 2.161
19 2.215
19 2.249
19 2.311
19 2.374
19 2.419
19 2.482
19 2.542
19 2.582
19 2.626
19 2.639
19 2.655
19 2.719
19 2.746
19 2.791
19 2.841
19 2.913
19 2.98
19 3.009
19 3.044
19 3.1
19 3.157
19 3.189
19 3.246
19 3.317
19 3.376
19 3.396
19 3.426
19 3.587
19 3.691
19 3.807
19 4.15
19 4.409
19 4.555
19 4.689
19 4.914
19 4.966
19 5.322
19 5.525
19 5.734
19 6.03
19 6.355
19 6.553
19 6.343
19 6.094
19 5.937
19 5.708
19 5.552
19 5.905
19 6.232
19 6.429
19 6.77
19 6.843
19 7.134
19 7.451
19 7.746
19 7.773
20 2.048
20 2.083
20 2.123
20 2.161
20 2.206
20 2.278
20 2.359
20 2.403
20 2.452
20 2.493
20 2.586
20 2.634
20 2.694
20 2.757
20 2.802
20 2.877
20 2.952
20 2.98
20 3.031
20 3.047
20 3.096
20 3.173
20 3.211
20 3.304
20 3.33
20 3.361
20 3.416
20 3.464
20 3.537
20 3.623
20 3.649
20 3.701
20 4.073
20 4.262
20 4.504
20 4.729
20 4.797
20 4.91
20 5.153
20 5.478
20 5.544
20 5.664
20 5.964
20 6.12
20 6.163
20 6.145
20 5.929
20 5.69
20 5.566
20 5.422
20 5.573
20 5.823
20 5.956
20 6.364
20 6.628
20 6.861
20 7.303
20 7.58
21 2.008
21 2.085
21 2.1
21 2.177
21 2.23
21 2.291
21 2.337
21 2.389
21 2.423
21 2.477
21 2.527
21 2.566
21 2.623
21 2.71
21 2.76
21 2.804
21 2.843
21 2.858
21 2.898
21 2.954
21 2.986
21 3.039
21 3.075
21 3.148
21 3.233
21 3.273
21 3.315
21 3.341
21 3.379
21 3.41
21 3.486
21 3.94
21 4.088
21 4.208
21 4.318
21 4.56
21 4.705
21 4.738
21 5.049
21 5.088
21 5.305
21 5.461
21 5.858
21 5.913
21 5.749
21 5.471
21 5.39
21 5.174
21 5.296
21 5.541
21 5.871
21 6.013
21 6.196
21 6.281
21 6.447
21 6.706
21 6.761
22 2.036
22 2.079
22 2.145
22 2.233
22 2.29
22 2.313
22 2.371
22 2.431
22 2.473
22 2.523
22 2.571
22 2.625
22 2.658
22 2.717
22 2.772
22 2.862
22 2.886
22 2.949
22 3.006
22 3.066
22 3.164
22 3.189
22 3.22
22 3.257
22 3.312
22 3.341
22 3.378
22 3.432
22 3.508
22 3.541
22 3.58
22 3.913
22 4.053
22 4.415
22 4.522
22 4.755
22 5.083
22 5.259
22 5.526
22 5.661
22 5.789
22 6.073
22 6.321
22 6.032
22 5.897
22 5.743
22 5.529
22 5.6
22 5.941
22 6.154
22 6.222
22 6.56
22 6.672
22 7.084
22 7.518
22 7.751
22 7.837
23 2.047
23 2.08
23 2.151
23 2.202
23 2.272
23 2.342
23 2.379
23 2.431
23 2.489
23 2.531
23 2.6
23 2.681
23 2.746
23 2.775
23 2.784
23 2.871
23 2.909
23 2.981
23 3.001
23 3.082
23 3.126
23 3.188
23 3.228
23 3.275
23 3.325
23 3.369
23 3.421
23 3.482
23 3.521
23 3.589
23 3.604
23 3.651
23 3.976
23 4.218
23 4.333
23 4.569
23 4.769
23 5.081
23 5.287
23 5.512
23 5.597
23 5.746
23 6.132
23 6.335
23 6.474
23 6.576
23 6.285
23 6.098
23 5.772
23 5.611
23 5.24
23 5.446
23 5.634
23 5.825
23 5.905
23 6.093
23 6.397
23 6.607
23 6.868
23 7.15
24 2.021
24 2.052
24 2.067
24 2.122
24 2.168
24 2.171
24 2.212
24 2.246
24 2.306
24 2.394
24 2.432
24 2.457
24 2.509
24 2.575
24 2.598
24 2.618
24 2.687
24 2.753
24 2.802
24 2.836
24 2.892
24 2.921
24 3.002
24 3.053
24 3.107
24 3.16
24 3.202
24 3.233
24 3.289
24 3.376
24 3.479
24 3.72
24 3.933
24 4.091
24 4.311
24 4.609
24 4.683
24 4.827
24 5.013
24 5.271
24 5.511
24 5.701
24 5.839
24 5.839
24 5.562
24 5.23
24 5.157
24 4.778
24 4.818
24 5.075
24 5.357
24 5.581
24 5.855
24 6.075
24 6.421
24 6.514
24 6.562
25 2.034
25 2.095
25 2.104
25 2.169
25 2.225
25 2.257
25 2.269
25 2.32
25 2.339
25 2.363
25 2.427
25 2.449
25 2.538
25 2.62
25 2.681
25 2.712
25 2.785
25 2.818
25 2.903
25 2.947
25 3.019
25 3.061
25 3.126
25 3.158
25 3.194
25 3.253
25 3.308
25 3.37
25 3.449
25 3.496
25 3.544
25 3.622
25 3.813
25 3.995
25 4.272
25 4.533
25 4.622
25 4.803
25 4.977
25 5.159
25 5.366
25 5.713
25 5.998
25 6.083
25 5.901
25 5.708
25 5.396
25 5.042
25 5.247
25 5.426
25 5.769
25 6.191
25 6.308
25 6.441
25 6.604
25 6.813
25 7.186
26 2.011
26 2.109
26 2.173
26 2.218
26 2.247
26 2.305
26 2.34
26 2.383
26 2.435
26 2.487
26 2.548
26 2.605
26 2.66
26 2.701
26 2.735
26 2.768
26 2.786
26 2.809
26 2.888
26 2.898
26 2.933
26 2.97
26 3.035
26 3.113
26 3.142
26 3.203
26 3.281
26 3.349
26 3.421
26 3.492
26 3.698
26 3.786
26 4.034
26 4.149
26 4.487
26 4.725
26 5.039
26 5.279
26 5.402
26 5.582
26 5.823
26 6.016
26 6.174
26 6.123
26 5.889
26 5.569
26 5.506
26 5.346
26 5.609
26 5.91
26 6.041
26 6.414
26 6.44
26 6.844
26 7.045
26 7.373
26 7.429
27 2.043
27 2.071
27 2.086
27 2.168
27 2.231
27 2.293
27 2.356
27 2.399
27 2.448
27 2.479
27 2.538
27 2.587
27 2.617
27 2.665
27 2.751
27 2.804
27 2.852
27 2.892
27 2.94
27 3.009
27 3.09
27 3.12
27 3.154
27 3.191
27 3.218
27 3.273
27 3.342
27 3.402
27 3.467
27 3.532
27 3.683
27 3.887
27 4.273
27 4.549
27 4.786
27 4.912
27 5.039
27 5.251
27 5.469
27 5.722
27 6.06
27 6.308
27 6.579
27 6.818
27 6.533
27 6.466
27 6.207
27 6.107
27 5.883
27 6.241
27 6.54
27 6.982
27 7.123
27 7.482
27 7.72
27 7.759
27 7.997
27 8.049
28 2.036
28 2.076
28 2.103
28 2.158
28 2.218
28 2.233
28 2.294
28 2.326
28 2.383
28 2.429
28 2.503
28 2.538
28 2.586
28 2.62
28 2.654
28 2.682
28 2.695
28 2.729
28 2.786
28 2.821
28 2.867
28 2.928
28 2.985
28 3.008
28 3.058
28 3.113
28 3.168
28 3.213
28 3.252
28 3.3
28 3.377
28 3.463
28 3.508
28 3.769
28 3.921
28 4.332
28 4.589
28 4.969
28 5.124
28 5.349
28 5.513
28 5.651
28 6.008
28 6.342
28 6.686
28 6.754
28 6.643
28 6.511
28 6.274
28 5.885
28 5.772
28 6.016
28 6.361
28 6.809
28 7.068
28 7.155
28 7.499
28 7.723
29 2.021
29 2.097
29 2.12
29 2.17
29 2.196
29 2.273
29 2.345
29 2.403
29 2.468
29 2.508
29 2.539
29 2.572
29 2.593
29 2.615
29 2.689
29 2.709
29 2.769
29 2.811
29 2.84
29 2.914
29 2.963
29 3.016
29 3.073
29 3.099
29 3.154
29 3.226
29 3.296
29 3.373
29 3.415
29 3.45
29 3.498
29 3.579
29 3.582
29 3.836
29 4.077
29 4.355
29 4.571
29 4.886
29 5.193
29 5.3
29 5.332
29 5.591
29 5.738
29 5.777
29 6.039
29 6.248
29 6.402
29 6.188
29 5.892
29 5.639
29 5.443
29 5.144
29 5.447
29 5.58
29 5.959
29 6.34
29 6.426
29 6.886
29 7.05
29 7.226
29 7.322
30 2.026
30 2.067
30 2.137
30 2.203
30 2.278
30 2.321
30 2.402
30 2.472
30 2.535
30 2.6
30 2.666
30 2.753
30 2.805
30 2.842
30 2.918
30 2.971
30 3.01
30 3.017
30 3.064
30 3.081
30 3.147
30 3.236
30 3.276
30 3.317
30 3.365
30 3.425
30 3.511
30 3.578
30 3.612
30 3.653
30 3.696
30 3.819
30 3.98
30 4.095
30 4.195
30 4.608
30 4.902
30 5.319
30 5.506
30 5.705
30 5.909
30 6.032
30 6.284
30 6.566
30 6.727
30 6.748
30 6.551
30 6.311
30 6.14
30 5.938
30 5.843
30 6.045
30 6.254
30 6.529
30 6.747
30 6.816
30 7.064
30 7.255
31 2.041
31 2.103
31 2.169
31 2.246
31 2.284
31 2.33
31 2.375
31 2.41
31 2.45
31 2.52
31 2.575
31 2.656
31 2.712
31 2.744
31 2.828
31 2.916
31 2.973
31 3.024
31 3.064
31 3.122
31 3.178
31 3.217
31 3.26
31 3.31
31 3.368
31 3.428
31 3.483
31 3.54
31 3.633
31 3.686
31 3.733
31 3.801
31 4.144
31 4.496
31 4.803
31 5.001
31 5.384
31 5.68
31 5.724
31 6.036
31 6.169
31 6.473
31 6.775
31 6.949
31 6.994
31 6.844
31 6.621
31 6.473
31 6.388
31 6.143
31 6.428
31 6.564
31 6.765
31 6.961
31 7.279
31 7.398
31 7.504
32 2.042
32 2.104
32 2.144
32 2.176
32 2.217
32 2.276
32 2.334
32 2.374
32 2.401
32 2.441
32 2.489
32 2.547
32 2.592
32 2.672
32 2.732
32 2.749
32 2.798
32 2.849
32 2.89
32 2.947
32 2.993
32 3.05
32 3.071
32 3.119
32 3.189
32 3.23
32 3.305
32 3.358
32 3.41
32 3.452
32 3.528
32 3.65
32 3.846
32 4.011
32 4.104
32 4.464
32 4.659
32 4.941
32 5.058
32 5.15
32 5.419
32 5.671
32 5.823
32 6.021
32 6.022
32 5.773
32 5.595
32 5.344
32 5.07
32 5.166
32 5.433
32 5.714
32 6.069
32 6.359
32 6.475
32 6.652
32 6.767
33 2.004
33 2.047
33 2.117
33 2.18
33 2.26
33 2.32
33 2.384
33 2.401
33 2.451
33 2.526
33 2.555
33 2.622
33 2.683
33 2.735
33 2.792
33 2.839
33 2.895
33 2.959
33 3.002
33 3.033
33 3.122
33 3.189
33 3.205
33 3.289
33 3.365
33 3.407
33 3.475
33 3.538
33 3.567
33 3.635
33 3.715
33 3.885
33 4.12
33 4.335
33 4.723
33 4.877
33 5.012
33 5.118
33 5.386
33 5.51
33 5.574
33 5.807
33 5.965
33 6.197
33 6.345
33 6.373
33 6.413
33 6.207
33 6.14
33 5.895
33 5.635
33 5.461
33 5.512
33 5.556
33 5.735
33 6.14
33 6.4
33 6.765
33 6.825
33 7.062
34 2.031
34 2.115
34 2.179
34 2.201
34 2.257
34 2.296
34 2.343
34 2.415
34 2.47
34 2.548
34 2.6
34 2.629
34 2.667
34 2.695
34 2.768
34 2.824
34 2.895
34 2.932
34 3.025
34 3.081
34 3.13
34 3.196
34 3.285
34 3.36
34 3.404
34 3.465
34 3.5
34 3.56
34 3.602
34 3.662
34 3.73
34 3.974
34 4.263
34 4.316
34 4.589
34 4.837
34 5.132
34 5.336
34 5.511
34 5.543
34 5.747
34 5.847
34 5.951
34 6.18
34 6.035
34 5.768
34 5.699
34 5.685
34 5.491
34 5.695
34 6.162
34 6.416
34 6.806
34 6.973
34 7.224
34 7.287
34 7.321
34 7.526
35 2.023
35 2.068
35 2.096
35 2.122
35 2.178
35 2.232
35 2.27
35 2.274
35 2.33
35 2.406
35 2.499
35 2.527
35 2.572
35 2.603
35 2.675
35 2.7
35 2.743
35 2.818
35 2.896
35 2.931
35 2.978
35 3.013
35 3.023
35 3.09
35 3.15
35 3.158
35 3.218
35 3.27
35 3.289
35 3.361
35 3.613
35 3.794
35 4.12
35 4.455
35 4.717
35 4.827
35 5.119
35 5.344
35 5.595
35 5.82
35 6.084
35 6.233
35 6.498
35 6.516
35 6.233
35 5.976
35 5.95
35 5.638
35 5.823
35 6.014
35 6.405
35 6.527
35 6.82
35 7.205
35 7.646
35 7.708
36 2.031
36 2.059
36 2.088
36 2.128
36 2.212
36 2.261
36 2.312
36 2.369
36 2.381
36 2.438
36 2.494
36 2.541
36 2.603
36 2.643
36 2.732
36 2.826
36 2.893
36 2.93
36 2.961
36 3.006
36 3.031
36 3.12
36 3.178
36 3.198
36 3.246
36 3.258
36 3.323
36 3.368
36 3.435
36 3.486
36 3.54
36 3.572
36 3.741
36 3.92
36 4.105
36 4.391
36 4.504
36 4.59
36 4.728
36 4.849
36 5.12
36 5.41
36 5.601
36 5.769
36 5.969
36 6.116
36 5.991
36 5.722
36 5.514
36 5.377
36 5.25
36 5.435
36 5.713
36 5.852
36 6.039
36 6.317
36 6.497
36 6.762
36 6.922
37 2.018
37 2.047
37 2.079
37 2.128
37 2.177
37 2.238
37 2.266
37 2.292
37 2.354
37 2.395
37 2.437
37 2.456
37 2.532
37 2.612
37 2.652
37 2.708
37 2.745
37 2.803
37 2.883
37 2.966
37 3.055
37 3.081
37 3.119
37 3.169
37 3.244
37 3.305
37 3.355
37 3.392
37 3.432
37 3.522
37 3.551
37 3.585
37 3.595
37 3.768
37 3.904
37 4.304
37 4.545
37 4.876
37 5.021
37 5.134
37 5.337
37 5.552
37 5.848
37 6.075
37 6.292
37 6.636
37 6.964
37 6.804
37 6.488
37 6.29
37 6.025
37 5.902
37 6.078
37 6.363
37 6.467
37 6.806
37 6.993
37 7.142
37 7.386
37 7.588
38 2.048
38 2.091
38 2.141
38 2.189
38 2.229
38 2.288
38 2.367
38 2.405
38 2.447
38 2.516
38 2.556
38 2.604
38 2.693
38 2.756
38 2.814
38 2.874
38 2.94
38 3.004
38 3.077
38 3.124
38 3.197
38 3.254
38 3.329
38 3.349
38 3.356
38 3.397
38 3.413
38 3.456
38 3.471
38 3.551
38 3.6
38 3.671
38 3.722
38 3.886
38 4.207
38 4.539
38 4.933
38 5.24
38 5.413
38 5.741
38 6.078
38 6.196
38 6.44
38 6.687
38 6.892
38 6.735
38 6.385
38 6.167
38 6.068
38 6.06
38 6.153
38 6.389
38 6.624
38 6.639
38 7.08
38 7.174
38 7.46
38 7.476
39 2.038
39 2.124
39 2.196
39 2.255
39 2.299
39 2.334
39 2.388
39 2.413
39 2.451
39 2.46
39 2.475
39 2.535
39 2.571
39 2.631
39 2.684
39 2.742
39 2.822
39 2.872
39 2.919
39 2.979
39 3.048
39 3.115
39 3.138
39 3.192
39 3.226
39 3.302
39 3.352
39 3.437
39 3.475
39 3.539
39 3.599
39 3.64
39 3.831
39 4.038
39 4.402
39 4.758
39 5.17
39 5.362
39 5.486
39 5.821
39 5.884
39 5.948
39 6.078
39 6.291
39 6.493
39 6.644
39 6.667
39 6.323
39 6.089
39 5.897
39 5.746
39 5.647
39 5.949
39 6.15
39 6.218
39 6.525
