year curveMidRes0251
3 2.522
3 2.57
3 2.623
3 2.687
3 2.741
3 2.808
3 2.858
3 2.892
3 2.98
3 2.992
3 3.058
3 3.117
3 3.199
3 3.259
3 3.322
3 3.4
3 3.465
3 3.535
3 3.622
3 3.696
3 3.731
3 3.772
3 3.812
3 3.838
3 4.224
3 4.543
3 4.933
3 5.195
3 5.486
3 5.863
3 6.104
3 6.342
3 6.512
3 6.839
3 6.985
3 7.258
3 7.37
3 7.565
3 7.293
3 6.995
3 6.823
3 6.531
3 6.459
3 6.672
3 6.879
3 7.101
3 7.382
3 7.699
3 8.005
3 8.423
3 8.639
4 2.048
4 2.078
4 2.139
4 2.193
4 2.245
4 2.302
4 2.392
4 2.417
4 2.428
4 2.495
4 2.538
4 2.559
4 2.586
4 2.605
4 2.688
4 2.755
4 2.787
4 2.808
4 2.879
4 2.915
4 2.94
4 3.013
4 3.052
4 3.08
4 3.118
4 3.136
4 3.178
4 3.239
4 3.29
4 3.323
4 3.336
4 3.451
4 3.654
4 3.986
4 4.231
4 4.413
4 4.632
4 4.968
4 5.198
4 5.563
4 5.914
4 5.961
4 6.132
4 6.263
4 5.862
4 5.604
4 5.363
4 5.081
4 5.475
4 5.773
4 5.778
4 6.064
4 6.477
4 6.689
4 7.117
4 7.218
5 2.021
5 2.082
5 2.111
5 2.176
5 2.238
5 2.326
5 2.392
5 2.454
5 2.539
5 2.6
5 2.645
5 2.68
5 2.705
5 2.74
5 2.793
5 2.803
5 2.871
5 2.919
5 2.961
5 2.975
5 3.03
5 3.079
5 3.141
5 3.169
5 3.201
5 3.249
5 3.314
5 3.347
5 3.411
5 3.496
5 3.546
5 3.62
5 3.754
5 3.834
5 4.084
5 4.353
5 4.742
5 5.012
5 5.286
5 5.546
5 5.867
5 6.172
5 6.455
5 6.731
5 6.8
5 6.833
5 6.587
5 6.401
5 6.246
5 5.969
5 6.017
5 6.203
5 6.492
5 6.784
5 7.041
5 7.375
5 7.478
5 7.59
6 2.035
6 2.064
6 2.075
6 2.123
6 2.185
6 2.214
6 2.294
6 2.338
6 2.388
6 2.41
6 2.484
6 2.53
6 2.541
6 2.591
6 2.629
6 2.661
6 2.663
6 2.727
6 2.75
6 2.792
6 2.842
6 2.936
6 2.976
6 3.0
6 3.091
6 3.158
6 3.226
6 3.284
6 3.314
6 3.348
6 3.431
6 3.488
6 3.497
6 3.789
6 4.105
6 4.445
6 4.697
6 4.871
6 4.991
6 5.289
6 5.478
6 5.589
6 5.689
6 6.035
6 6.26
6 6.373
6 6.5
6 6.174
6 5.888
6 5.567
6 5.419
6 5.31
6 5.58
6 6.007
6 6.249
6 6.574
6 6.851
6 7.004
6 7.431
7 2.049
7 2.107
7 2.144
7 2.198
7 2.265
7 2.312
7 2.348
7 2.387
7 2.421
7 2.497
7 2.547
7 2.568
7 2.617
7 2.667
7 2.757
7 2.816
7 2.878
7 2.932
7 3.019
7 3.056
7 3.124
7 3.177
7 3.19
7 3.228
7 3.265
7 3.323
7 3.336
7 3.41
7 3.425
7 3.501
7 3.575
7 3.622
7 3.678
7 3.985
7 4.09
7 4.429
7 4.676
7 4.85
7 5.24
7 5.57
7 5.974
7 6.156
7 6.573
7 6.778
7 7.066
7 6.844
7 6.598
7 6.365
7 6.108
7 6.063
7 6.326
7 6.613
7 6.974
7 7.283
7 7.376
7 7.679
7 8.013
8 2.029
8 2.046
8 2.119
8 2.177
8 2.232
8 2.266
8 2.313
8 2.386
8 2.45
8 2.491
8 2.549
8 2.619
8 2.677
8 2.75
8 2.804
8 2.857
8 2.885
8 2.943
8 2.965
8 3.038
8 3.1
8 3.135
8 3.19
8 3.264
8 3.295
8 3.327
8 3.404
8 3.461
8 3.499
8 3.55
8 3.597
8 3.81
8 3.956
8 4.025
8 4.182
8 4.608
8 4.706
8 4.97
8 5.073
8 5.349
8 5.452
8 5.8
8 6.006
8 6.127
8 6.027
8 5.718
8 5.588
8 5.347
8 5.367
8 5.759
8 6.021
8 6.332
8 6.383
8 6.703
8 7.091
8 7.462
8 7.551
9 2.046
9 2.131
9 2.151
9 2.202
9 2.25
9 2.263
9 2.296
9 2.369
9 2.456
9 2.474
9 2.509
9 2.558
9 2.589
9 2.608
9 2.624
9 2.648
9 2.707
9 2.723
9 2.78
9 2.806
9 2.897
9 2.969
9 2.979
9 3.052
9 3.099
9 3.133
9 3.182
9 3.201
9 3.252
9 3.295
9 3.305
9 3.346
9 3.449
9 3.815
9 3.873
9 4.127
9 4.55
9 4.794
9 4.963
9 5.065
9 5.326
9 5.514
9 5.609
9 5.75
9 5.86
9 5.832
9 5.732
9 5.399
9 5.216
9 4.947
9 5.248
9 5.587
9 5.791
9 6.188
9 6.3
9 6.505
9 6.727
9 6.913
10 2.012
10 2.046
10 2.093
10 2.153
10 2.203
10 2.262
10 2.299
10 2.351
10 2.394
10 2.474
10 2.509
10 2.557
10 2.616
10 2.666
10 2.727
10 2.759
10 2.81
10 2.859
10 2.914
10 2.978
10 3.03
10 3.104
10 3.151
10 3.183
10 3.226
10 3.263
10 3.312
10 3.342
10 3.39
10 3.448
10 3.473
10 3.687
10 3.948
10 4.256
10 4.482
10 4.735
10 4.756
10 4.924
10 5.234
10 5.549
10 5.657
10 5.923
10 6.134
10 6.322
10 6.546
10 6.745
10 6.66
10 6.564
10 6.16
10 5.969
10 5.613
10 5.649
10 6.086
10 6.309
10 6.563
10 6.907
10 7.094
10 7.341
10 7.463
11 2.029
11 2.072
11 2.142
11 2.191
11 2.212
11 2.267
11 2.321
11 2.354
11 2.399
11 2.43
11 2.525
11 2.55
11 2.629
11 2.663
11 2.702
11 2.748
11 2.801
11 2.876
11 2.922
11 2.989
11 3.049
11 3.098
11 3.151
11 3.198
11 3.26
11 3.336
11 3.376
11 3.425
11 3.494
11 3.565
11 3.635
11 3.809
11 3.97
11 4.16
11 4.341
11 4.514
11 4.61
11 4.803
11 5.051
11 5.197
11 5.531
11 5.863
11 6.127
11 6.29
11 6.065
11 5.856
11 5.572
11 5.216
11 5.436
11 5.662
11 5.911
11 6.121
11 6.588
11 6.819
11 7.055
11 7.259
11 7.509
12 2.007
12 2.056
12 2.084
12 2.167
12 2.207
12 2.274
12 2.346
12 2.414
12 2.447
12 2.513
12 2.549
12 2.609
12 2.703
12 2.722
12 2.784
12 2.822
12 2.877
12 2.917
12 2.961
12 3.009
12 3.037
12 3.099
12 3.171
12 3.218
12 3.254
12 3.27
12 3.338
12 3.4
12 3.439
12 3.466
12 3.661
12 3.801
12 4.114
12 4.219
12 4.574
12 4.615
12 4.823
12 5.14
12 5.336
12 5.354
12 5.485
12 5.595
12 5.832
12 6.046
12 6.069
12 6.048
12 6.005
12 5.796
12 5.618
12 5.426
12 5.162
12 5.43
12 5.475
12 5.633
12 5.866
12 6.012
12 6.26
12 6.393
12 6.751
12 6.799
13 2.035
13 2.05
13 2.08
13 2.13
13 2.143
13 2.209
13 2.227
13 2.305
13 2.314
13 2.366
13 2.425
13 2.448
13 2.532
13 2.617
13 2.65
13 2.71
13 2.772
13 2.846
13 2.893
13 2.916
13 2.965
13 3.058
13 3.12
13 3.164
13 3.232
13 3.27
13 3.314
13 3.369
13 3.406
13 3.433
13 3.468
13 3.638
13 3.857
13 4.147
13 4.417
13 4.571
13 4.798
13 5.077
13 5.405
13 5.675
13 5.847
13 5.98
13 6.274
13 6.187
13 5.973
13 5.643
13 5.565
13 5.185
13 5.475
13 5.711
13 5.873
13 6.062
13 6.393
13 6.839
13 7.068
13 7.289
14 2.026
14 2.087
14 2.166
14 2.196
14 2.224
14 2.267
14 2.335
14 2.404
14 2.468
14 2.541
14 2.551
14 2.582
14 2.635
14 2.682
14 2.686
14 2.759
14 2.811
14 2.847
14 2.923
14 2.971
14 2.999
14 3.069
14 3.114
14 3.197
14 3.255
14 3.268
14 3.356
14 3.368
14 3.443
14 3.467
14 3.49
14 3.968
14 4.255
14 4.428
14 4.82
14 5.049
14 5.249
14 5.336
14 5.35
14 5.704
14 5.933
14 6.196
14 6.427
14 6.756
14 6.892
14 6.964
14 6.926
14 6.81
14 6.58
14 6.296
14 6.072
14 5.801
14 5.783
14 6.101
14 6.186
14 6.425
14 6.529
14 6.893
14 7.015
14 7.232
15 2.025
15 2.102
15 2.187
15 2.257
15 2.347
15 2.409
15 2.496
15 2.547
15 2.586
15 2.65
15 2.681
15 2.729
15 2.743
15 2.837
15 2.91
15 3.0
15 3.027
15 3.101
15 3.138
15 3.211
15 3.282
15 3.359
15 3.432
15 3.46
15 3.503
15 3.56
15 3.62
15 3.67
15 3.72
15 3.819
15 3.823
15 3.91
15 4.19
15 4.456
15 4.803
15 5.038
15 5.143
15 5.371
15 5.695
15 5.785
15 5.979
15 6.24
15 6.461
15 6.548
15 6.752
15 6.79
15 6.506
15 6.415
15 6.28
15 6.171
15 6.138
15 6.364
15 6.452
15 6.711
15 7.153
15 7.32
15 7.61
15 8.016
15 8.174
16 2.02
16 2.077
16 2.114
16 2.191
16 2.213
16 2.268
16 2.314
16 2.391
16 2.472
16 2.544
16 2.605
16 2.659
16 2.685
16 2.754
16 2.828
16 2.861
16 2.881
16 2.95
16 3.006
16 3.056
16 3.1
16 3.144
16 3.181
16 3.209
16 3.263
16 3.349
16 3.388
16 3.459
16 3.53
16 3.566
16 3.644
16 3.695
16 3.968
16 4.123
16 4.252
16 4.437
16 4.527
16 4.731
16 4.874
16 5.109
16 5.213
16 5.332
16 5.401
16 5.74
16 5.767
16 5.748
16 5.532
16 5.226
16 4.915
16 5.186
16 5.407
16 5.697
16 5.758
16 6.218
16 6.649
16 6.804
16 7.188
17 2.02
17 2.1
17 2.176
17 2.206
17 2.245
17 2.305
17 2.339
17 2.42
17 2.455
17 2.509
17 2.536
17 2.584
17 2.668
17 2.669
17 2.723
17 2.763
17 2.811
17 2.864
17 2.941
17 2.976
17 3.032
17 3.09
17 3.163
17 3.214
17 3.291
17 3.348
17 3.43
17 3.481
17 3.538
17 3.579
17 3.674
17 3.747
17 3.858
17 4.072
17 4.242
17 4.31
17 4.55
17 4.649
17 4.768
17 5.05
17 5.314
17 5.589
17 5.784
17 5.943
17 5.906
17 5.667
17 5.359
17 5.169
17 5.004
17 4.657
17 4.903
17 5.085
17 5.346
17 5.626
17 5.964
17 6.068
17 6.435
17 6.613
18 2.033
18 2.054
18 2.144
18 2.224
18 2.321
18 2.375
18 2.423
18 2.482
18 2.511
18 2.533
18 2.57
18 2.654
18 2.718
18 2.728
18 2.774
18 2.833
18 2.858
18 2.89
18 2.909
18 2.94
18 3.003
18 3.076
18 3.136
18 3.176
18 3.219
18 3.255
18 3.295
18 3.361
18 3.396
18 3.416
18 3.45
18 3.485
18 3.543
18 3.701
18 3.802
18 4.013
18 4.265
18 4.431
18 4.608
18 4.962
18 5.156
18 5.255
18 5.612
18 5.674
18 5.847
18 6.234
18 6.383
18 6.065
18 5.858
18 5.691
18 5.533
18 5.551
18 5.832
18 6.031
18 6.41
18 6.598
18 6.789
18 6.988
18 7.204
18 7.398
19 2.019
19 2.052
19 2.097
19 2.145
19 2.183
19 2.246
19 2.304
19 2.358
19 2.447
19 2.5
19 2.556
19 2.62
19 2.68
19 2.716
19 2.794
19 2.844
19 2.919
19 2.987
19 3.022
19 3.082
19 3.125
19 3.212
19 3.226
19 3.257
19 3.334
19 3.424
19 3.498
19 3.52
19 3.554
19 3.601
19 3.671
19 3.821
19 4.064
19 4.274
19 4.519
19 4.861
19 5.08
19 5.375
19 5.696
19 5.991
19 6.236
19 6.48
19 6.707
19 6.939
19 6.945
19 6.743
19 6.494
19 6.262
19 6.2
19 6.038
19 6.123
19 6.521
19 6.786
19 7.13
19 7.522
19 7.826
19 7.972
20 2.033
20 2.106
20 2.133
20 2.196
20 2.287
20 2.312
20 2.389
20 2.476
20 2.554
20 2.585
20 2.653
20 2.671
20 2.717
20 2.767
20 2.856
20 2.89
20 2.92
20 2.968
20 3.038
20 3.093
20 3.178
20 3.182
20 3.262
20 3.308
20 3.392
20 3.41
20 3.433
20 3.512
20 3.553
20 3.612
20 3.693
20 3.735
20 3.941
20 4.058
20 4.224
20 4.422
20 4.672
20 5.003
20 5.287
20 5.45
20 5.715
20 5.77
20 5.885
20 5.958
20 6.323
20 6.372
20 6.223
20 5.997
20 5.65
20 5.522
20 5.537
20 5.855
20 6.042
20 6.28
20 6.624
20 6.942
20 7.221
20 7.518
21 2.002
21 2.083
21 2.155
21 2.213
21 2.253
21 2.272
21 2.362
21 2.446
21 2.498
21 2.52
21 2.578
21 2.604
21 2.662
21 2.717
21 2.793
21 2.806
21 2.863
21 2.899
21 2.946
21 2.98
21 3.02
21 3.069
21 3.163
21 3.245
21 3.269
21 3.281
21 3.307
21 3.363
21 3.427
21 3.472
21 3.542
21 3.643
21 3.799
21 4.085
21 4.301
21 4.656
21 4.827
21 5.122
21 5.399
21 5.554
21 5.605
21 5.981
21 6.259
21 6.459
21 6.661
21 6.838
21 6.595
21 6.348
21 6.145
21 5.844
21 5.57
21 5.711
21 5.918
21 6.27
21 6.616
21 6.911
21 7.262
21 7.494
21 7.653
21 7.829
22 2.045
22 2.067
22 2.129
22 2.188
22 2.229
22 2.299
22 2.342
22 2.399
22 2.445
22 2.499
22 2.577
22 2.642
22 2.702
22 2.782
22 2.829
22 2.866
22 2.894
22 2.936
22 3.011
22 3.076
22 3.125
22 3.147
22 3.219
22 3.253
22 3.298
22 3.357
22 3.395
22 3.453
22 3.515
22 3.572
22 3.602
22 3.656
22 3.84
22 4.038
22 4.101
22 4.348
22 4.583
22 4.719
22 5.073
22 5.354
22 5.398
22 5.434
22 5.68
22 5.91
22 5.998
22 5.67
22 5.371
22 5.33
22 5.092
22 5.165
22 5.523
22 5.768
22 6.125
22 6.336
22 6.627
22 7.0
22 7.405
22 7.741
23 2.034
23 2.106
23 2.125
23 2.19
23 2.231
23 2.28
23 2.309
23 2.357
23 2.381
23 2.433
23 2.475
23 2.503
23 2.557
23 2.6
23 2.63
23 2.637
23 2.71
23 2.765
23 2.808
23 2.879
23 2.914
23 2.929
23 2.983
23 3.003
23 3.067
23 3.128
23 3.185
23 3.276
23 3.322
23 3.388
23 3.444
23 3.509
23 3.846
23 3.899
23 4.092
23 4.287
23 4.411
23 4.736
23 5.003
23 5.085
23 5.361
23 5.511
23 5.794
23 5.984
23 6.19
23 5.976
23 5.845
23 5.657
23 5.351
23 5.265
23 5.403
23 5.697
23 5.819
23 6.095
23 6.302
23 6.619
23 6.76
23 6.926
23 7.02
24 2.024
24 2.067
24 2.12
24 2.153
24 2.189
24 2.235
24 2.293
24 2.385
24 2.43
24 2.467
24 2.53
24 2.595
24 2.675
24 2.711
24 2.747
24 2.775
24 2.815
24 2.848
24 2.852
24 2.855
24 2.894
24 2.92
24 2.987
24 3.018
24 3.069
24 3.086
24 3.118
24 3.16
24 3.202
24 3.287
24 3.332
24 3.344
24 3.617
24 3.839
24 4.041
24 4.395
24 4.529
24 4.826
24 5.116
24 5.238
24 5.445
24 5.634
24 5.837
24 6.039
24 6.223
24 6.361
24 5.988
24 5.792
24 5.56
24 5.42
24 5.629
24 5.831
24 5.95
24 6.148
24 6.392
24 6.736
24 7.056
24 7.367
25 2.036
25 2.079
25 2.155
25 2.238
25 2.26
25 2.351
25 2.443
25 2.477
25 2.518
25 2.523
25 2.602
25 2.64
25 2.7
25 2.79
25 2.831
25 2.847
25 2.922
25 2.982
25 3.05
25 3.088
25 3.152
25 3.217
25 3.27
25 3.335
25 3.368
25 3.418
25 3.457
25 3.523
25 3.572
25 3.604
25 3.713
25 3.992
25 4.166
25 4.562
25 4.891
25 5.014
25 5.132
25 5.408
25 5.714
25 5.902
25 6.16
25 6.431
25 6.457
25 6.169
25 5.97
25 5.822
25 5.668
25 5.88
25 6.335
25 6.672
25 6.887
25 7.154
25 7.334
25 7.464
25 7.659
26 2.03
26 2.035
26 2.075
26 2.12
26 2.193
26 2.215
26 2.238
26 2.297
26 2.361
26 2.423
26 2.467
26 2.504
26 2.542
26 2.606
26 2.65
26 2.7
26 2.749
26 2.832
26 2.873
26 2.89
26 2.93
26 2.993
26 3.043
26 3.109
26 3.122
26 3.17
26 3.195
26 3.233
26 3.296
26 3.348
26 3.384
26 3.46
26 3.508
26 3.839
26 4.1
26 4.382
26 4.522
26 4.907
26 5.11
26 5.304
26 5.57
26 5.762
26 5.95
26 6.117
26 6.336
26 6.575
26 6.648
26 6.5
26 6.28
26 6.179
26 6.026
26 5.816
26 6.099
26 6.357
26 6.693
26 6.921
26 7.225
26 7.311
26 7.752
26 8.088
26 8.155
27 2.021
27 2.098
27 2.171
27 2.211
27 2.292
27 2.308
27 2.375
27 2.442
27 2.474
27 2.547
27 2.617
27 2.626
27 2.687
27 2.734
27 2.773
27 2.824
27 2.864
27 2.913
27 2.952
27 3.003
27 3.069
27 3.098
27 3.142
27 3.176
27 3.217
27 3.29
27 3.368
27 3.444
27 3.537
27 3.596
27 3.646
27 3.88
27 4.119
27 4.472
27 4.597
27 4.84
27 5.039
27 5.165
27 5.277
27 5.451
27 5.762
27 6.0
27 6.107
27 6.182
27 6.138
27 5.772
27 5.485
27 5.288
27 5.197
27 5.334
27 5.615
27 5.828
27 6.057
27 6.284
27 6.461
27 6.567
28 2.031
28 2.123
28 2.165
28 2.199
28 2.246
28 2.271
28 2.313
28 2.375
28 2.42
28 2.473
28 2.527
28 2.564
28 2.577
28 2.641
28 2.711
28 2.772
28 2.868
28 2.936
28 2.945
28 3.028
28 3.116
28 3.124
28 3.183
28 3.265
28 3.287
28 3.338
28 3.379
28 3.432
28 3.494
28 3.574
28 3.618
28 3.887
28 3.943
28 4.2
28 4.519
28 4.889
28 5.167
28 5.362
28 5.593
28 5.803
28 6.003
28 6.214
28 6.514
28 6.573
28 6.339
28 6.146
28 6.071
28 5.748
28 5.94
28 6.024
28 6.09
28 6.468
28 6.772
28 6.969
28 7.404
28 7.586
29 2.039
29 2.078
29 2.121
29 2.141
29 2.188
29 2.211
29 2.225
29 2.28
29 2.331
29 2.415
29 2.463
29 2.507
29 2.529
29 2.574
29 2.609
29 2.646
29 2.705
29 2.707
29 2.764
29 2.818
29 2.88
29 2.923
29 3.006
29 3.057
29 3.069
29 3.098
29 3.168
29 3.226
29 3.241
29 3.296
29 3.321
29 3.358
29 3.43
29 3.675
29 3.915
29 4.118
29 4.207
29 4.423
29 4.655
29 5.03
29 5.318
29 5.513
29 5.778
29 5.961
29 6.003
29 6.113
29 6.352
29 6.051
29 5.867
29 5.614
29 5.385
29 5.022
29 5.318
29 5.6
29 5.652
29 5.91
29 6.15
29 6.27
29 6.627
30 2.037
30 2.102
30 2.124
30 2.165
30 2.205
30 2.246
30 2.256
30 2.329
30 2.386
30 2.467
30 2.483
30 2.558
30 2.617
30 2.63
30 2.655
30 2.7
30 2.741
30 2.815
30 2.865
30 2.88
30 2.908
30 2.929
30 2.962
30 3.049
30 3.091
30 3.144
30 3.185
30 3.223
30 3.284
30 3.361
30 3.399
30 3.689
30 3.747
30 3.961
30 4.198
30 4.413
30 4.686
30 4.83
30 5.013
30 5.277
30 5.546
30 5.792
30 6.016
30 6.279
30 6.394
30 6.399
30 6.266
30 6.068
30 5.709
30 5.412
30 5.254
30 5.628
30 5.81
30 6.215
30 6.521
30 6.59
30 6.831
30 7.133
30 7.482
30 7.514
31 2.02
31 2.095
31 2.189
31 2.263
31 2.28
31 2.353
31 2.395
31 2.479
31 2.551
31 2.618
31 2.669
31 2.733
31 2.82
31 2.885
31 2.95
31 2.986
31 3.023
31 3.071
31 3.097
31 3.173
31 3.237
31 3.319
31 3.386
31 3.451
31 3.498
31 3.544
31 3.596
31 3.652
31 3.704
31 3.731
31 3.795
31 3.866
31 3.982
31 4.278
31 4.49
31 4.763
31 5.037
31 5.099
31 5.299
31 5.439
31 5.808
31 6.142
31 6.288
31 6.41
31 6.235
31 6.013
31 5.917
31 5.575
31 5.491
31 5.932
31 6.151
31 6.557
31 6.945
31 7.334
31 7.603
31 7.892
31 7.987
32 2.006
32 2.082
32 2.121
32 2.188
32 2.261
32 2.293
32 2.311
32 2.384
32 2.428
32 2.503
32 2.544
32 2.574
32 2.651
32 2.716
32 2.79
32 2.865
32 2.904
32 2.965
32 3.013
32 3.078
32 3.116
32 3.194
32 3.27
32 3.347
32 3.407
32 3.447
32 3.472
32 3.509
32 3.584
32 3.6
32 3.614
32 3.653
32 3.697
32 4.039
32 4.097
32 4.397
32 4.598
32 4.817
32 5.147
32 5.383
32 5.596
32 5.853
32 5.98
32 6.032
32 6.149
32 6.183
32 5.877
32 5.515
32 5.233
32 4.816
32 4.942
32 5.194
32 5.572
32 5.8
32 6.301
32 6.34
32 6.423
32 6.774
33 2.045
33 2.107
33 2.17
33 2.232
33 2.28
33 2.339
33 2.399
33 2.434
33 2.496
33 2.574
33 2.645
33 2.728
33 2.818
33 2.861
33 2.902
33 2.96
33 2.982
33 3.013
33 3.098
33 3.168
33 3.221
33 3.29
33 3.349
33 3.426
33 3.477
33 3.559
33 3.566
33 3.611
33 3.661
33 3.668
33 3.709
33 3.759
33 4.169
33 4.428
33 4.657
33 4.852
33 5.039
33 5.238
33 5.575
33 5.932
33 6.146
33 6.524
33 6.609
33 6.755
33 6.985
33 7.063
33 6.811
33 6.592
33 6.429
33 6.253
33 6.153
33 6.492
33 6.907
33 7.077
33 7.411
33 7.622
33 8.058
33 8.41
33 8.653
33 8.74
34 2.038
34 2.077
34 2.138
34 2.221
34 2.265
34 2.318
34 2.404
34 2.461
34 2.506
34 2.591
34 2.644
34 2.669
34 2.7
34 2.735
34 2.767
34 2.795
34 2.84
34 2.881
34 2.924
34 2.972
34 3.025
34 3.08
34 3.122
34 3.186
34 3.212
34 3.293
34 3.308
34 3.372
34 3.448
34 3.528
34 3.639
34 3.803
34 4.049
34 4.313
34 4.553
34 4.795
34 5.012
34 5.125
34 5.305
34 5.611
34 5.768
34 5.898
34 6.189
34 6.39
34 6.318
34 6.126
34 6.09
34 5.816
34 5.575
34 5.689
34 6.045
34 6.241
34 6.667
34 6.782
34 7.02
34 7.383
34 7.563
34 7.937
35 2.05
35 2.101
35 2.185
35 2.205
35 2.235
35 2.305
35 2.381
35 2.431
35 2.481
35 2.519
35 2.613
35 2.702
35 2.742
35 2.825
35 2.845
35 2.866
35 2.91
35 2.934
35 3.008
35 3.041
35 3.12
35 3.197
35 3.248
35 3.305
35 3.348
35 3.39
35 3.442
35 3.468
35 3.494
35 3.577
35 3.633
35 3.693
35 3.732
35 4.085
35 4.409
35 4.65
35 4.861
35 4.984
35 5.269
35 5.552
35 5.711
35 5.982
35 6.133
35 6.177
35 6.441
35 6.599
35 6.619
35 6.526
35 6.143
35 5.964
35 5.566
35 5.691
35 5.788
35 6.099
35 6.394
35 6.698
35 7.066
35 7.33
35 7.421
35 7.566
35 7.581
36 2.004
36 2.03
36 2.109
36 2.166
36 2.229
36 2.278
36 2.356
36 2.398
36 2.448
36 2.512
36 2.521
36 2.561
36 2.604
36 2.661
36 2.707
36 2.733
36 2.748
36 2.827
36 2.876
36 2.908
36 2.922
36 2.977
36 3.013
36 3.068
36 3.119
36 3.18
36 3.229
36 3.29
36 3.353
36 3.41
36 3.432
36 3.505
36 3.782
36 4.009
36 4.241
36 4.318
36 4.695
36 4.887
36 5.03
36 5.203
36 5.421
36 5.492
36 5.77
36 6.028
36 6.257
36 6.325
36 6.241
36 5.873
36 5.651
36 5.446
36 5.303
36 5.53
36 5.773
36 5.982
36 6.394
36 6.841
36 7.202
36 7.456
36 7.727
37 2.01
37 2.056
37 2.088
37 2.115
37 2.185
37 2.241
37 2.276
37 2.316
37 2.397
37 2.43
37 2.471
37 2.52
37 2.593
37 2.646
37 2.668
37 2.756
37 2.794
37 2.84
37 2.869
37 2.915
37 2.97
37 2.994
37 3.035
37 3.091
37 3.108
37 3.165
37 3.208
37 3.282
37 3.333
37 3.425
37 3.472
37 3.503
37 3.784
37 3.868
37 4.166
37 4.352
37 4.519
37 4.648
37 4.737
37 4.875
37 5.251
37 5.485
37 5.639
37 5.96
37 6.096
37 6.286
37 6.061
37 5.878
37 5.536
37 5.223
37 5.094
37 5.442
37 5.755
37 6.026
37 6.402
37 6.563
37 6.792
37 6.893
37 7.087
37 7.139
38 2.003
38 2.036
38 2.116
38 2.126
38 2.2
38 2.217
38 2.272
38 2.345
38 2.402
38 2.465
38 2.486
38 2.559
38 2.612
38 2.637
38 2.664
38 2.678
38 2.729
38 2.766
38 2.811
38 2.867
38 2.932
38 2.947
38 3.0
38 3.066
38 3.106
38 3.168
38 3.176
38 3.256
38 3.294
38 3.348
38 3.406
38 3.596
38 3.805
38 4.012
38 4.407
38 4.699
38 4.992
38 5.389
38 5.704
38 5.884
38 5.962
38 6.377
38 6.468
38 6.602
38 7.008
38 7.021
38 6.897
38 6.636
38 6.419
38 6.324
38 6.414
38 6.803
38 6.865
38 7.161
38 7.58
38 7.649
38 7.894
38 7.923
38 8.291
38 8.321
39 2.014
39 2.104
39 2.139
39 2.198
39 2.278
39 2.35
39 2.377
39 2.431
39 2.482
39 2.505
39 2.562
39 2.644
39 2.694
39 2.745
39 2.768
39 2.791
39 2.844
39 2.91
39 2.943
39 2.987
39 3.043
39 3.068
39 3.136
39 3.147
39 3.214
39 3.235
39 3.304
39 3.328
39 3.387
39 3.407
39 3.462
39 3.551
39 3.775
39 4.046
39 4.278
39 4.582
39 4.886
39 5.087
39 5.419
39 5.661
39 5.739
39 5.956
39 6.234
39 6.188
39 6.041
39 5.832
39 5.471
39 5.363
39 5.647
39 5.957
39 6.298
39 6.681
39 7.168
39 7.233
39 7.585
39 7.927
40 2.036
