year curveMidRes0271
33 4.817
33 4.991
33 5.223
33 5.431
33 5.722
33 5.91
33 6.183
33 6.568
33 6.614
33 6.454
33 6.281
33 6.138
33 5.908
33 5.693
33 5.705
33 6.12
33 6.562
33 6.961
33 7.256
33 7.401
33 7.565
33 7.906
33 7.927
34 2.009
34 2.03
34 2.076
34 2.102
34 2.141
34 2.163
34 2.223
34 2.271
34 2.292
34 2.329
34 2.377
34 2.412
34 2.443
34 2.486
34 2.528
34 2.562
34 2.611
34 2.618
34 2.675
34 2.713
34 2.776
34 2.818
34 2.895
34 2.963
34 2.976
34 3.004
34 3.069
34 3.136
34 3.192
34 3.236
34 3.285
34 3.431
34 3.686
34 3.82
34 4.002
34 4.322
34 4.498
34 4.839
34 5.146
34 5.374
34 5.614
34 5.781
34 5.929
34 6.016
34 5.879
34 5.682
34 5.322
34 5.26
34 5.089
34 5.327
34 5.661
34 5.867
34 6.076
34 6.43
34 6.502
34 6.823
34 6.979
35 2.03
35 2.054
35 2.129
35 2.186
35 2.253
35 2.309
35 2.374
35 2.436
35 2.459
35 2.495
35 2.558
35 2.606
35 2.652
35 2.733
35 2.786
35 2.84
35 2.866
35 2.928
35 2.951
35 2.987
35 3.015
35 3.091
35 3.172
35 3.215
35 3.269
35 3.309
35 3.349
35 3.353
35 3.403
35 3.469
35 3.55
35 3.848
35 4.127
35 4.208
35 4.567
35 4.637
35 4.884
35 5.18
35 5.436
35 5.601
35 5.923
35 6.154
35 6.324
35 6.401
35 6.063
35 5.975
35 5.645
35 5.372
35 5.3
35 5.689
35 5.989
35 6.224
35 6.546
35 6.812
35 6.969
35 7.154
35 7.305
36 2.015
36 2.042
36 2.095
36 2.144
36 2.197
36 2.242
36 2.336
36 2.366
36 2.42
36 2.436
36 2.483
36 2.518
36 2.532
36 2.589
36 2.651
36 2.698
36 2.751
36 2.788
36 2.824
36 2.845
36 2.858
36 2.896
36 2.967
36 2.986
36 3.038
36 3.081
36 3.118
36 3.152
36 3.202
36 3.248
36 3.309
36 3.348
36 3.551
36 3.702
36 3.967
36 4.089
36 4.301
36 4.523
36 4.763
36 4.977
36 5.163
36 5.275
36 5.438
36 5.658
36 5.81
36 5.665
36 5.403
36 5.333
36 5.236
36 5.064
36 5.337
36 5.357
36 5.636
36 5.737
36 5.904
36 6.013
36 6.256
36 6.689
36 6.743
37 2.03
37 2.096
37 2.168
37 2.209
37 2.273
37 2.328
37 2.395
37 2.441
37 2.526
37 2.58
37 2.611
37 2.632
37 2.712
37 2.761
37 2.819
37 2.848
37 2.897
37 2.933
37 2.978
37 3.025
37 3.093
37 3.166
37 3.23
37 3.3
37 3.358
37 3.407
37 3.475
37 3.537
37 3.594
37 3.607
37 3.637
37 3.854
37 4.138
37 4.385
37 4.625
37 4.973
37 5.286
37 5.386
37 5.602
37 5.864
37 6.049
37 6.297
37 6.44
37 6.651
37 6.701
37 6.583
37 6.256
37 6.145
37 6.004
37 5.793
37 6.149
37 6.376
37 6.621
37 6.941
37 7.247
37 7.561
37 7.888
37 8.145
38 2.039
38 2.103
38 2.16
38 2.183
38 2.261
38 2.265
38 2.319
38 2.351
38 2.391
38 2.462
38 2.534
38 2.557
38 2.584
38 2.647
38 2.694
38 2.735
38 2.759
38 2.836
38 2.864
38 2.913
38 2.987
38 3.005
38 3.045
38 3.144
38 3.149
38 3.244
38 3.288
38 3.345
38 3.412
38 3.428
38 3.491
38 3.679
38 4.062
38 4.304
38 4.5
38 4.743
38 4.908
38 5.19
38 5.388
38 5.767
38 6.07
38 6.266
38 6.41
38 6.781
38 7.111
38 6.961
38 6.664
38 6.6
38 6.277
38 6.114
38 6.18
38 6.545
38 6.873
38 7.02
38 7.245
38 7.437
38 7.782
38 7.963
38 8.237
39 2.048
39 2.104
39 2.188
39 2.219
39 2.297
39 2.367
39 2.399
39 2.439
39 2.498
39 2.516
39 2.595
39 2.656
39 2.665
39 2.695
39 2.756
39 2.82
39 2.894
39 2.921
39 2.972
39 3.022
39 3.082
39 3.119
39 3.171
39 3.224
39 3.277
39 3.37
39 3.406
39 3.489
39 3.563
39 3.596
39 3.627
39 3.675
39 3.825
39 4.036
39 4.252
39 4.306
39 4.699
39 4.919
39 5.083
39 5.396
39 5.698
39 6.024
39 6.077
39 6.27
39 6.144
39 5.802
39 5.59
39 5.302
39 5.188
