year curveMidRes0451
6 2.042
6 2.07
6 2.138
6 2.18
6 2.214
6 2.291
6 2.367
6 2.412
6 2.494
6 2.575
6 2.638
6 2.691
6 2.734
6 2.755
6 2.816
6 2.838
6 2.891
6 2.935
6 2.977
6 3.003
6 3.022
6 3.062
6 3.085
6 3.13
6 3.179
6 3.234
6 3.283
6 3.364
6 3.422
6 3.477
6 3.522
6 3.556
6 3.625
6 3.815
6 4.13
6 4.304
6 4.389
6 4.545
6 4.824
6 5.041
6 5.209
6 5.352
6 5.727
6 5.897
6 6.119
6 6.062
6 5.836
6 5.672
6 5.6
6 5.32
6 5.829
6 6.111
6 6.441
6 6.839
6 7.035
6 7.235
6 7.437
6 7.911
6 7.948
7 2.044
7 2.058
7 2.139
7 2.199
7 2.239
7 2.3
7 2.338
7 2.41
7 2.423
7 2.508
7 2.56
7 2.613
7 2.696
7 2.744
7 2.772
7 2.803
7 2.866
7 2.915
7 2.969
7 3.011
7 3.039
7 3.104
7 3.138
7 3.183
7 3.231
7 3.283
7 3.331
7 3.351
7 3.38
7 3.448
7 3.532
7 3.591
7 3.735
7 4.136
7 4.382
7 4.707
7 4.879
7 5.092
7 5.222
7 5.483
7 5.74
7 6.082
7 6.283
7 6.523
7 6.257
7 5.958
7 5.706
7 5.502
7 5.634
7 6.096
7 6.129
7 6.405
7 6.669
7 6.942
7 7.19
7 7.519
7 7.666
7 7.703
8 2.004
8 2.081
8 2.125
8 2.166
8 2.232
8 2.256
8 2.344
8 2.395
8 2.475
8 2.557
8 2.59
8 2.675
8 2.732
8 2.762
8 2.809
8 2.879
8 2.926
8 3.013
8 3.091
8 3.128
8 3.168
8 3.23
8 3.294
8 3.358
8 3.407
8 3.438
8 3.465
8 3.511
8 3.542
8 3.592
8 3.607
8 3.699
8 3.769
8 3.828
8 4.077
8 4.25
8 4.609
8 4.97
8 5.156
8 5.194
8 5.564
8 5.839
8 6.058
8 6.232
8 6.58
8 6.578
8 6.262
8 5.917
8 5.612
8 5.48
8 5.659
8 5.918
8 6.256
8 6.405
8 6.692
8 6.907
8 7.176
8 7.439
9 2.012
9 2.07
9 2.13
9 2.226
9 2.264
9 2.273
9 2.298
9 2.383
9 2.392
9 2.458
9 2.529
9 2.615
9 2.694
9 2.774
9 2.81
9 2.876
9 2.942
9 2.996
9 3.042
9 3.104
9 3.151
9 3.188
9 3.217
9 3.262
9 3.31
9 3.359
9 3.414
9 3.451
9 3.502
9 3.565
9 3.7
9 4.09
9 4.382
9 4.564
9 4.588
9 4.758
9 4.888
9 5.229
9 5.374
9 5.769
9 6.012
9 6.274
9 6.475
9 6.474
9 6.249
9 6.039
9 5.914
9 5.819
9 5.852
9 6.227
9 6.659
9 6.854
9 7.093
9 7.418
9 7.674
9 7.903
9 8.119
10 2.033
10 2.096
10 2.146
10 2.189
10 2.213
10 2.252
10 2.313
10 2.345
10 2.385
10 2.449
10 2.473
10 2.517
10 2.593
10 2.628
10 2.663
10 2.699
10 2.751
10 2.802
10 2.869
10 2.898
10 2.989
10 3.048
10 3.083
10 3.147
10 3.225
10 3.266
10 3.312
10 3.36
10 3.425
10 3.462
10 3.538
10 3.655
10 3.932
10 4.216
10 4.258
10 4.58
10 4.978
10 5.268
10 5.536
10 5.929
10 6.104
10 6.379
10 6.67
10 6.742
10 6.862
10 6.562
10 6.392
10 6.066
10 5.911
10 6.169
10 6.47
10 6.703
10 6.869
10 7.095
10 7.334
10 7.533
10 7.751
11 2.003
11 2.041
11 2.101
11 2.15
11 2.182
11 2.228
11 2.274
11 2.338
11 2.408
11 2.461
11 2.532
11 2.573
11 2.636
11 2.706
11 2.769
11 2.825
11 2.86
11 2.916
11 2.972
11 3.048
11 3.105
11 3.154
11 3.228
11 3.274
11 3.335
11 3.401
11 3.43
11 3.445
11 3.497
11 3.558
11 3.618
11 3.699
11 3.893
11 4.238
11 4.295
11 4.519
11 4.662
11 4.87
11 5.072
11 5.391
11 5.495
11 5.574
11 5.752
11 5.972
11 5.658
11 5.432
11 5.274
11 5.111
11 5.163
11 5.487
11 5.761
11 5.992
11 6.444
11 6.811
11 7.167
11 7.407
11 7.461
12 2.018
12 2.074
12 2.163
12 2.231
12 2.253
12 2.281
12 2.345
12 2.361
12 2.416
12 2.463
12 2.487
12 2.524
12 2.568
12 2.613
12 2.648
12 2.682
12 2.708
12 2.726
12 2.758
12 2.852
12 2.93
12 2.985
12 3.066
12 3.114
12 3.143
12 3.15
12 3.177
12 3.232
12 3.289
12 3.368
12 3.415
12 3.492
12 3.581
12 3.825
12 3.939
12 4.362
12 4.558
12 4.666
12 4.923
12 5.025
12 5.164
12 5.24
12 5.265
12 5.479
12 5.849
12 6.045
12 5.936
12 5.69
12 5.388
12 5.057
12 4.818
12 4.969
12 5.238
12 5.426
12 5.837
12 6.025
12 6.338
12 6.668
12 6.898
13 2.005
13 2.017
13 2.09
13 2.14
13 2.217
13 2.261
13 2.334
13 2.377
13 2.456
13 2.502
13 2.525
13 2.575
13 2.598
13 2.691
13 2.766
13 2.819
13 2.885
13 2.949
13 2.989
13 3.041
13 3.086
13 3.165
13 3.195
13 3.215
13 3.263
13 3.319
13 3.366
13 3.437
13 3.469
13 3.52
13 3.599
13 3.681
13 3.936
13 4.176
13 4.485
13 4.821
13 5.151
13 5.548
13 5.755
13 6.056
13 6.427
13 6.586
13 6.807
13 6.976
13 7.21
13 7.057
13 6.858
13 6.763
13 6.439
13 6.477
13 6.844
13 7.13
13 7.479
13 7.704
13 7.864
13 8.247
13 8.385
14 2.037
14 2.102
14 2.158
14 2.2
14 2.219
14 2.242
14 2.28
14 2.307
14 2.341
14 2.414
14 2.443
14 2.5
14 2.557
14 2.589
14 2.628
14 2.647
14 2.717
14 2.779
14 2.828
14 2.866
14 2.9
14 2.99
14 3.031
14 3.119
14 3.162
14 3.244
14 3.279
14 3.324
14 3.393
14 3.439
14 3.527
14 3.586
14 3.704
14 4.02
14 4.321
14 4.384
14 4.458
14 4.731
14 4.977
14 5.358
14 5.704
14 5.988
14 6.181
14 6.315
14 6.513
14 6.527
14 6.338
14 6.144
14 5.965
14 5.701
14 5.884
14 6.096
14 6.468
14 6.757
14 6.94
14 7.114
14 7.373
14 7.694
15 2.022
15 2.078
15 2.142
15 2.145
15 2.191
15 2.236
15 2.261
15 2.327
15 2.403
15 2.464
15 2.498
15 2.544
15 2.619
15 2.693
15 2.708
15 2.737
15 2.815
15 2.851
15 2.91
15 2.93
15 2.98
15 3.053
15 3.094
15 3.15
15 3.223
15 3.257
15 3.313
15 3.338
15 3.406
15 3.449
15 3.493
15 3.56
15 3.735
15 3.78
15 3.948
15 4.185
15 4.405
15 4.608
15 4.819
15 5.219
15 5.403
15 5.576
15 5.803
15 5.97
15 5.819
15 5.583
15 5.408
15 5.226
15 4.927
15 5.035
15 5.218
15 5.495
15 5.68
15 6.05
15 6.374
15 6.603
15 6.704
16 2.036
16 2.073
16 2.1
16 2.159
16 2.209
16 2.256
16 2.289
16 2.365
16 2.438
16 2.529
16 2.577
16 2.648
16 2.708
16 2.729
16 2.797
16 2.848
16 2.913
16 2.944
16 2.96
16 2.972
16 3.014
16 3.07
16 3.1
16 3.146
16 3.182
16 3.219
16 3.271
16 3.312
16 3.326
16 3.39
16 3.411
16 3.457
16 3.511
16 3.88
16 4.056
16 4.259
16 4.563
16 4.782
16 4.953
16 5.038
16 5.264
16 5.511
16 5.821
16 6.111
16 6.207
16 6.388
16 6.567
16 6.419
16 6.367
16 6.188
16 5.951
16 5.687
16 5.75
16 5.978
16 6.343
16 6.522
16 6.772
16 7.086
16 7.196
16 7.393
16 7.449
17 2.025
17 2.102
17 2.122
17 2.171
17 2.218
17 2.262
17 2.3
17 2.353
17 2.384
17 2.394
17 2.451
17 2.5
17 2.57
17 2.616
17 2.682
17 2.738
17 2.801
17 2.869
17 2.957
17 2.972
17 3.005
17 3.026
17 3.055
17 3.109
17 3.135
17 3.196
17 3.245
17 3.279
17 3.31
17 3.379
17 3.643
17 3.85
17 3.863
17 4.008
17 4.328
17 4.496
17 4.649
17 4.893
17 5.304
17 5.675
17 5.926
17 5.984
17 6.205
17 6.421
17 6.486
17 6.292
17 6.218
17 6.052
17 5.714
17 5.499
17 5.765
17 6.178
17 6.288
17 6.377
17 6.66
17 7.023
17 7.361
17 7.499
18 2.027
18 2.091
18 2.164
18 2.26
18 2.327
18 2.374
18 2.416
18 2.463
18 2.527
18 2.606
18 2.64
18 2.68
18 2.746
18 2.8
18 2.836
18 2.91
18 2.98
18 3.015
18 3.083
18 3.164
18 3.219
18 3.267
18 3.285
18 3.343
18 3.378
18 3.45
18 3.456
18 3.512
18 3.578
18 3.654
18 3.697
18 3.741
18 3.769
18 3.99
18 4.065
18 4.383
18 4.8
18 5.079
18 5.308
18 5.452
18 5.551
18 5.66
18 5.865
18 6.109
18 6.389
18 6.139
18 6.079
18 5.84
18 5.695
18 5.738
18 6.049
18 6.222
18 6.555
18 6.793
18 7.116
18 7.335
18 7.524
18 7.634
19 2.014
19 2.065
19 2.131
19 2.163
19 2.178
19 2.23
19 2.26
19 2.322
19 2.358
19 2.367
19 2.437
19 2.515
19 2.588
19 2.629
19 2.656
19 2.666
19 2.675
19 2.715
19 2.78
19 2.838
19 2.866
19 2.92
19 2.951
19 3.006
19 3.085
19 3.09
19 3.139
19 3.176
19 3.229
19 3.272
19 3.453
19 3.592
19 3.764
19 4.098
19 4.358
19 4.613
19 4.951
19 5.204
19 5.378
19 5.467
19 5.881
19 6.077
19 6.236
19 6.42
19 6.522
19 6.355
19 5.976
19 5.56
19 5.305
19 5.497
19 5.889
19 6.057
19 6.453
19 6.891
19 7.389
19 7.637
19 7.76
19 7.86
20 2.01
20 2.08
20 2.159
20 2.196
20 2.237
20 2.287
20 2.348
20 2.415
20 2.439
20 2.479
20 2.515
20 2.578
20 2.633
20 2.702
20 2.736
20 2.814
20 2.877
20 2.923
20 2.971
20 3.02
20 3.08
20 3.108
20 3.159
20 3.169
20 3.208
20 3.266
20 3.284
20 3.345
20 3.418
20 3.468
20 3.508
20 3.578
20 3.657
20 3.941
20 4.257
20 4.31
20 4.501
20 4.614
20 4.668
20 4.784
20 5.054
20 5.174
20 5.319
20 5.581
20 5.786
20 5.601
20 5.556
20 5.362
20 5.187
20 5.148
20 5.285
20 5.496
20 5.61
20 5.89
20 6.311
20 6.609
20 6.872
20 7.068
21 2.003
21 2.054
21 2.097
21 2.139
21 2.206
21 2.253
21 2.297
21 2.367
21 2.445
21 2.498
21 2.544
21 2.584
21 2.642
21 2.694
21 2.763
21 2.799
21 2.837
21 2.898
21 2.959
21 3.051
21 3.132
21 3.19
21 3.263
21 3.321
21 3.391
21 3.449
21 3.504
21 3.546
21 3.595
21 3.644
21 3.696
21 3.75
21 3.896
21 3.953
21 4.057
21 4.25
21 4.553
21 4.674
21 4.757
21 5.048
21 5.373
21 5.641
21 5.975
21 6.203
21 6.467
21 6.54
21 6.781
21 6.822
21 6.795
21 6.44
21 6.151
21 5.943
21 5.838
21 5.594
21 5.884
21 6.12
21 6.342
21 6.653
21 7.042
21 7.34
21 7.599
21 7.736
21 7.812
22 2.02
22 2.095
22 2.128
22 2.172
22 2.214
22 2.288
22 2.334
22 2.373
22 2.409
22 2.464
22 2.506
22 2.543
22 2.583
22 2.639
22 2.701
22 2.787
22 2.815
22 2.848
22 2.905
22 2.934
22 2.985
22 3.051
22 3.114
22 3.186
22 3.242
22 3.299
22 3.35
22 3.361
22 3.454
22 3.498
22 3.586
22 3.629
22 3.685
22 3.85
22 4.068
22 4.337
22 4.569
22 4.83
22 5.013
22 5.325
22 5.526
22 5.727
22 6.067
22 6.384
22 6.656
22 6.841
22 6.833
22 6.583
22 6.178
22 6.048
22 5.837
22 6.082
22 6.232
22 6.499
22 6.592
22 6.926
22 7.241
22 7.458
22 7.707
23 2.005
23 2.061
23 2.107
23 2.141
23 2.226
23 2.271
23 2.295
23 2.342
23 2.407
23 2.45
23 2.501
23 2.525
23 2.562
23 2.641
23 2.698
23 2.781
23 2.846
23 2.888
23 2.919
23 2.982
23 3.002
23 3.029
23 3.086
23 3.135
23 3.193
23 3.266
23 3.281
23 3.34
23 3.373
23 3.465
23 3.555
23 3.623
23 3.862
23 3.991
23 4.382
23 4.694
23 4.936
23 5.333
23 5.512
23 5.714
23 5.94
23 6.235
23 6.357
23 6.538
23 6.607
23 6.579
23 6.294
23 6.123
23 5.899
23 5.637
23 5.618
23 5.926
23 6.207
23 6.316
23 6.727
23 6.764
23 7.165
23 7.629
23 7.742
24 2.048
24 2.078
24 2.088
24 2.143
24 2.16
24 2.171
24 2.246
24 2.275
24 2.343
24 2.426
24 2.483
24 2.528
24 2.594
24 2.657
24 2.667
24 2.696
24 2.757
24 2.803
24 2.852
24 2.909
24 2.988
24 3.082
24 3.14
24 3.204
24 3.251
24 3.279
24 3.342
24 3.428
24 3.515
24 3.541
24 3.742
24 4.1
24 4.219
24 4.604
24 4.859
24 5.141
24 5.191
24 5.239
24 5.422
24 5.49
24 5.615
24 5.78
24 6.128
24 6.262
24 6.29
24 6.198
24 5.862
24 5.583
24 5.431
24 5.37
24 5.531
24 5.838
24 6.205
24 6.295
24 6.688
24 7.191
24 7.43
25 2.029
25 2.088
25 2.14
25 2.183
25 2.197
25 2.252
25 2.341
25 2.433
25 2.504
25 2.596
25 2.675
25 2.696
25 2.74
25 2.818
25 2.886
25 2.952
25 3.001
25 3.044
25 3.105
25 3.155
25 3.196
25 3.245
25 3.31
25 3.402
25 3.452
25 3.473
25 3.541
25 3.552
25 3.592
25 3.641
25 3.687
25 3.861
25 4.137
25 4.391
25 4.512
25 4.823
25 4.955
25 5.213
25 5.436
25 5.695
25 6.062
25 6.377
25 6.549
25 6.549
25 6.242
25 6.025
25 5.765
25 5.5
25 5.689
25 6.16
25 6.413
25 6.638
25 7.103
25 7.217
25 7.402
25 7.458
26 2.01
26 2.064
26 2.088
26 2.144
26 2.222
26 2.247
26 2.285
26 2.342
26 2.395
26 2.454
26 2.521
26 2.578
26 2.613
26 2.7
26 2.773
26 2.844
26 2.904
26 2.978
26 3.041
26 3.122
26 3.174
26 3.232
26 3.287
26 3.355
26 3.41
26 3.457
26 3.505
26 3.567
26 3.63
26 3.658
26 3.721
26 3.742
26 3.888
26 4.079
26 4.336
26 4.503
26 4.699
26 4.94
26 5.269
26 5.353
26 5.443
26 5.69
26 5.905
26 6.084
26 6.054
26 5.742
26 5.485
26 5.386
26 5.048
26 5.278
26 5.463
26 5.624
26 5.903
26 6.139
26 6.425
26 6.597
26 7.004
27 2.047
27 2.071
27 2.102
27 2.122
27 2.2
27 2.215
27 2.256
27 2.298
27 2.351
27 2.387
27 2.441
27 2.46
27 2.506
27 2.597
27 2.62
27 2.672
27 2.72
27 2.807
27 2.858
27 2.934
27 3.004
27 3.081
27 3.132
27 3.183
27 3.233
27 3.277
27 3.319
27 3.369
27 3.436
27 3.482
27 3.5
27 3.542
27 3.788
27 3.979
27 4.086
27 4.288
27 4.588
27 4.75
27 4.972
27 5.23
27 5.428
27 5.533
27 5.708
27 5.945
27 6.253
27 6.54
27 6.734
27 6.697
27 6.613
27 6.549
27 6.397
27 6.136
27 5.83
27 6.236
27 6.41
27 6.656
27 7.002
27 7.257
27 7.522
27 7.76
27 8.009
28 2.021
28 2.064
28 2.131
28 2.202
28 2.261
28 2.308
28 2.382
28 2.44
28 2.466
28 2.484
28 2.537
28 2.558
28 2.613
28 2.677
28 2.744
28 2.784
28 2.822
28 2.852
28 2.909
28 2.974
28 3.026
28 3.066
28 3.142
28 3.223
28 3.294
28 3.371
28 3.434
28 3.48
28 3.504
28 3.552
28 3.626
28 3.643
28 3.99
28 4.204
28 4.479
28 4.764
28 4.918
28 5.108
28 5.417
28 5.633
28 5.794
28 6.116
28 6.328
28 6.347
28 6.73
28 6.496
28 6.248
28 6.06
28 5.893
28 5.966
28 6.215
28 6.478
28 6.71
28 6.945
28 7.19
28 7.336
28 7.586
29 2.037
29 2.088
29 2.101
29 2.161
29 2.182
29 2.203
29 2.246
29 2.292
29 2.317
29 2.375
29 2.455
29 2.492
29 2.548
29 2.584
29 2.642
29 2.679
29 2.749
29 2.77
29 2.842
29 2.875
29 2.917
29 2.993
29 3.028
29 3.076
29 3.153
29 3.227
29 3.311
29 3.356
29 3.394
29 3.453
29 3.728
29 3.914
29 4.259
29 4.528
29 4.82
29 4.951
29 5.224
29 5.339
29 5.487
29 5.715
29 6.034
29 6.463
29 6.705
29 6.749
29 6.662
29 6.288
29 6.249
29 6.045
29 6.144
29 6.19
29 6.245
29 6.444
29 6.522
29 6.951
29 7.053
29 7.307
29 7.574
29 7.602
30 2.003
30 2.101
30 2.146
30 2.204
30 2.25
30 2.273
30 2.284
30 2.371
30 2.462
30 2.501
30 2.529
30 2.605
30 2.67
30 2.702
30 2.752
30 2.807
30 2.867
30 2.949
30 3.002
30 3.057
30 3.084
30 3.138
30 3.189
30 3.236
30 3.279
30 3.326
30 3.386
30 3.449
30 3.478
30 3.523
30 3.57
30 3.631
30 3.88
30 4.079
30 4.396
30 4.503
30 4.862
30 5.102
30 5.509
30 5.694
30 5.959
30 6.108
30 6.205
30 6.546
30 6.6
30 6.357
30 6.213
30 6.133
30 5.876
30 5.931
30 6.341
30 6.537
30 6.991
30 7.116
30 7.387
30 7.753
30 8.003
30 8.303
30 8.354
31 2.036
31 2.089
31 2.162
31 2.193
31 2.227
31 2.276
31 2.336
31 2.37
31 2.424
31 2.449
31 2.503
31 2.569
31 2.624
31 2.687
31 2.756
31 2.797
31 2.819
31 2.869
31 2.947
31 2.968
31 3.036
31 3.061
31 3.069
31 3.101
31 3.16
31 3.225
31 3.296
31 3.325
31 3.354
31 3.395
31 3.467
31 3.699
31 3.856
31 4.293
31 4.329
31 4.655
31 5.045
31 5.277
31 5.361
31 5.629
31 5.677
31 5.83
31 5.981
31 6.192
31 6.274
31 6.276
31 6.081
31 5.731
31 5.583
31 5.411
31 5.343
31 5.731
31 5.918
31 6.161
31 6.39
31 6.581
31 6.783
31 7.117
32 2.01
32 2.053
32 2.079
32 2.09
32 2.134
32 2.197
32 2.255
32 2.308
32 2.312
32 2.317
32 2.351
32 2.409
32 2.473
32 2.48
32 2.534
32 2.59
32 2.667
32 2.741
32 2.774
32 2.785
32 2.817
32 2.851
32 2.889
32 2.978
32 3.004
32 3.028
32 3.092
32 3.142
32 3.193
32 3.242
32 3.382
32 3.703
32 3.912
32 4.16
32 4.393
32 4.648
32 4.853
32 5.141
32 5.481
32 5.782
32 5.921
32 5.934
32 6.106
32 6.352
32 6.399
32 6.322
32 6.208
32 5.961
32 5.768
32 5.494
32 5.249
32 5.315
32 5.725
32 6.11
32 6.466
32 6.771
32 6.886
32 7.197
32 7.476
32 7.527
33 2.023
33 2.077
33 2.156
33 2.203
33 2.242
33 2.312
33 2.335
33 2.398
33 2.423
33 2.447
33 2.475
33 2.548
33 2.621
33 2.705
33 2.726
33 2.76
33 2.83
33 2.902
33 2.933
33 2.95
33 2.997
33 3.048
33 3.134
33 3.194
33 3.24
33 3.303
33 3.339
33 3.401
33 3.423
33 3.45
33 3.522
33 3.561
33 3.808
33 4.187
33 4.388
33 4.607
33 4.755
33 5.009
33 5.276
33 5.426
33 5.634
33 5.954
33 6.247
33 6.519
33 6.66
33 6.64
33 6.547
33 6.26
33 6.055
33 5.876
33 6.026
33 6.15
33 6.395
33 6.421
33 6.59
33 6.643
33 6.761
33 6.971
34 2.042
34 2.111
34 2.121
34 2.175
34 2.226
34 2.246
34 2.324
34 2.351
34 2.403
34 2.473
34 2.524
34 2.561
34 2.594
34 2.653
34 2.688
34 2.742
34 2.759
34 2.802
34 2.829
34 2.872
34 2.909
34 2.94
34 2.979
34 3.013
34 3.029
34 3.091
34 3.158
34 3.227
34 3.271
34 3.305
34 3.35
34 3.44
34 3.445
34 3.685
34 3.903
34 4.169
34 4.462
34 4.747
34 5.171
34 5.191
34 5.242
34 5.412
34 5.656
34 5.806
34 5.965
34 6.138
34 6.119
34 5.829
34 5.7
34 5.542
34 5.156
34 5.465
34 5.798
34 6.179
34 6.277
34 6.547
34 6.951
34 7.342
34 7.69
34 7.963
34 8.016
35 2.037
35 2.129
35 2.195
35 2.255
35 2.322
35 2.373
35 2.421
35 2.452
35 2.504
35 2.523
35 2.562
35 2.65
35 2.69
35 2.72
35 2.756
35 2.846
35 2.887
35 2.912
35 2.923
35 3.012
35 3.062
35 3.095
35 3.148
35 3.184
35 3.258
35 3.317
35 3.401
35 3.415
35 3.468
35 3.539
35 3.672
35 4.032
35 4.268
35 4.42
35 4.59
35 4.814
35 5.093
35 5.228
35 5.466
35 5.583
35 5.8
35 6.043
35 6.296
35 6.495
35 6.577
35 6.623
35 6.548
35 6.357
35 6.108
35 5.835
35 5.527
35 5.3
35 5.568
35 5.783
35 5.951
35 6.145
35 6.641
35 6.846
35 7.1
36 2.03
36 2.098
36 2.12
36 2.156
36 2.202
36 2.272
36 2.365
36 2.43
36 2.454
36 2.532
36 2.567
36 2.639
36 2.686
36 2.711
36 2.8
36 2.846
36 2.875
36 2.936
36 2.971
36 3.004
36 3.067
36 3.085
36 3.086
36 3.17
36 3.222
36 3.269
36 3.338
36 3.393
36 3.423
36 3.47
36 3.497
36 3.573
36 3.776
36 4.034
36 4.076
36 4.179
36 4.5
36 4.601
36 4.862
36 5.081
36 5.382
36 5.573
36 5.885
36 6.196
36 6.17
36 5.969
36 5.737
36 5.644
36 5.458
36 5.815
36 5.978
36 6.255
36 6.644
36 7.018
36 7.342
36 7.681
37 2.037
37 2.089
37 2.158
37 2.173
37 2.195
37 2.275
37 2.331
37 2.363
37 2.404
37 2.445
37 2.521
37 2.592
37 2.625
37 2.707
37 2.774
37 2.855
37 2.921
37 2.989
37 3.063
37 3.11
37 3.127
37 3.193
37 3.231
37 3.303
37 3.324
37 3.385
37 3.457
37 3.523
37 3.56
37 3.648
37 3.711
37 3.792
37 3.812
37 4.169
37 4.369
37 4.507
37 4.785
37 5.058
37 5.31
37 5.521
37 5.756
37 5.944
37 6.076
37 6.29
37 6.452
37 6.472
37 6.419
37 6.094
37 5.969
37 5.739
37 5.441
37 5.737
37 5.834
37 6.058
37 6.367
37 6.546
37 6.841
37 6.941
37 7.166
38 2.033
38 2.082
38 2.126
38 2.156
38 2.17
38 2.254
38 2.276
38 2.296
38 2.328
38 2.395
38 2.438
38 2.501
38 2.517
38 2.598
38 2.619
38 2.659
38 2.743
38 2.797
38 2.814
38 2.88
38 2.936
38 2.963
38 2.998
38 3.088
38 3.159
38 3.199
38 3.25
38 3.288
38 3.307
38 3.343
38 3.407
38 3.445
38 3.524
38 3.689
38 4.015
38 4.055
38 4.269
38 4.694
38 4.901
38 5.136
38 5.39
38 5.613
38 5.84
38 6.029
38 6.271
38 6.034
38 5.926
38 5.625
38 5.452
38 5.603
38 6.018
38 6.05
38 6.408
38 6.582
38 6.905
38 7.166
38 7.269
38 7.556
38 7.602
39 2.043
39 2.095
39 2.1
39 2.147
39 2.198
39 2.275
39 2.346
39 2.417
39 2.47
39 2.518
39 2.58
39 2.616
39 2.648
39 2.692
39 2.727
39 2.811
39 2.866
39 2.905
39 2.973
39 3.031
39 3.089
39 3.14
39 3.191
39 3.257
39 3.307
39 3.352
39 3.415
39 3.482
39 3.5
39 3.514
39 3.537
39 3.579
39 3.968
39 4.189
39 4.341
39 4.613
39 4.728
39 5.052
39 5.455
39 5.613
39 5.929
39 6.034
39 6.337
39 6.653
39 6.807
39 7.034
39 7.091
39 6.834
39 6.599
39 6.512
39 6.332
39 6.244
39 6.652
39 6.907
