year curveMidRes0351
6 2.482
6 2.54
6 2.587
6 2.642
6 2.662
6 2.722
6 2.816
6 2.901
6 2.967
6 3.04
6 3.067
6 3.111
6 3.174
6 3.234
6 3.275
6 3.344
6 3.414
6 3.447
6 3.486
6 3.529
6 3.56
6 3.651
6 3.833
6 4.211
6 4.431
6 4.652
6 4.802
6 5.112
6 5.199
6 5.232
6 5.396
6 5.547
6 5.807
6 6.0
6 5.785
6 5.466
6 5.324
6 5.053
6 5.093
6 5.534
6 5.738
6 6.107
6 6.342
6 6.442
6 6.586
6 6.951
6 7.018
7 2.036
7 2.105
7 2.168
7 2.23
7 2.271
7 2.278
7 2.324
7 2.37
7 2.458
7 2.487
7 2.514
7 2.569
7 2.639
7 2.657
7 2.731
7 2.817
7 2.881
7 2.917
7 2.968
7 3.0
7 3.065
7 3.077
7 3.136
7 3.196
7 3.213
7 3.244
7 3.319
7 3.396
7 3.446
7 3.493
7 3.537
7 3.63
7 3.773
7 4.039
7 4.137
7 4.485
7 4.552
7 4.784
7 4.897
7 5.197
7 5.425
7 5.492
7 5.899
7 6.091
7 6.312
7 6.516
7 6.386
7 6.297
7 5.951
7 5.836
7 5.755
7 6.002
7 6.272
7 6.51
7 6.738
7 7.078
7 7.458
7 7.661
8 2.03
8 2.064
8 2.09
8 2.161
8 2.217
8 2.271
8 2.296
8 2.353
8 2.426
8 2.502
8 2.55
8 2.6
8 2.659
8 2.682
8 2.735
8 2.767
8 2.835
8 2.88
8 2.945
8 3.011
8 3.021
8 3.042
8 3.093
8 3.139
8 3.206
8 3.258
8 3.315
8 3.348
8 3.391
8 3.454
8 3.524
8 3.587
8 3.784
8 3.934
8 4.179
8 4.285
8 4.512
8 4.829
8 5.123
8 5.415
8 5.769
8 5.904
8 6.184
8 6.316
8 6.456
8 6.638
8 6.394
8 6.058
8 5.893
8 5.683
8 5.481
8 5.614
8 5.987
8 6.432
8 6.678
8 6.938
8 7.289
8 7.556
8 7.798
8 7.904
9 2.019
9 2.065
9 2.134
9 2.196
9 2.287
9 2.364
9 2.427
9 2.488
9 2.499
9 2.556
9 2.562
9 2.612
9 2.651
9 2.683
9 2.75
9 2.787
9 2.847
9 2.913
9 2.973
9 3.035
9 3.099
9 3.181
9 3.225
9 3.282
9 3.328
9 3.363
9 3.422
9 3.456
9 3.492
9 3.532
9 3.563
9 3.775
9 3.883
9 4.188
9 4.356
9 4.703
9 4.974
9 5.28
9 5.419
9 5.515
9 5.783
9 6.119
9 6.294
9 6.246
9 6.056
9 5.81
9 5.66
9 5.6
9 6.013
9 6.48
9 6.77
9 7.028
9 7.087
9 7.459
9 7.635
9 7.817
10 2.012
10 2.082
10 2.095
10 2.149
10 2.186
10 2.235
10 2.3
10 2.394
10 2.402
10 2.436
10 2.481
10 2.522
10 2.554
10 2.607
10 2.656
10 2.687
10 2.771
10 2.812
10 2.845
10 2.903
10 2.979
10 3.012
10 3.088
10 3.179
10 3.242
10 3.31
10 3.389
10 3.399
10 3.447
10 3.466
10 3.502
10 3.609
10 3.761
10 4.017
10 4.331
10 4.595
10 4.925
10 5.123
10 5.393
10 5.665
10 5.75
10 5.862
10 5.905
10 6.113
10 6.199
10 6.234
10 6.25
10 5.922
10 5.675
10 5.456
10 5.286
10 5.393
10 5.619
10 5.793
10 6.003
10 6.384
10 6.721
10 7.044
10 7.364
10 7.848
10 7.872
11 2.006
11 2.042
11 2.125
11 2.171
11 2.216
11 2.269
11 2.321
11 2.371
11 2.402
11 2.476
11 2.548
11 2.635
11 2.672
11 2.72
11 2.75
11 2.814
11 2.87
11 2.906
11 2.954
11 3.019
11 3.066
11 3.103
11 3.152
11 3.197
11 3.285
11 3.331
11 3.355
11 3.385
11 3.425
11 3.491
11 3.543
11 3.554
11 3.743
11 4.06
11 4.168
11 4.55
11 4.782
11 4.933
11 5.06
11 5.474
11 5.705
11 6.046
11 6.22
11 6.629
11 6.89
11 7.097
11 6.836
11 6.684
11 6.578
11 6.379
11 6.189
11 6.41
11 6.799
11 7.079
11 7.508
11 7.7
11 8.032
11 8.36
11 8.479
12 2.004
12 2.063
12 2.143
12 2.188
12 2.256
12 2.271
12 2.315
12 2.396
12 2.445
12 2.471
12 2.477
12 2.49
12 2.521
12 2.564
12 2.599
12 2.652
12 2.68
12 2.725
12 2.767
12 2.83
12 2.869
12 2.921
12 2.986
12 3.03
12 3.072
12 3.129
12 3.18
12 3.241
12 3.329
12 3.376
12 3.453
12 3.506
12 3.546
12 3.918
12 4.085
12 4.268
12 4.634
12 5.01
12 5.326
12 5.571
12 5.745
12 5.904
12 6.165
12 6.211
12 6.333
12 6.714
12 6.941
12 6.808
12 6.539
12 6.447
12 6.073
12 5.872
12 6.049
12 6.142
12 6.465
12 6.774
12 6.967
12 7.385
12 7.494
12 7.999
12 8.028
13 2.029
13 2.082
13 2.13
13 2.173
13 2.224
13 2.278
13 2.317
13 2.407
13 2.44
13 2.493
13 2.568
13 2.622
13 2.638
13 2.672
13 2.751
13 2.796
13 2.82
13 2.848
13 2.9
13 2.95
13 3.037
13 3.049
13 3.112
13 3.183
13 3.207
13 3.259
13 3.309
13 3.362
13 3.422
13 3.479
13 3.534
13 3.944
13 4.04
13 4.282
13 4.424
13 4.679
13 4.932
13 4.995
13 5.157
13 5.402
13 5.695
13 5.95
13 6.126
13 5.956
13 5.809
13 5.574
13 5.41
13 5.056
13 5.542
13 5.615
13 5.76
13 5.958
13 6.354
13 6.659
13 6.884
13 7.101
14 2.03
14 2.096
14 2.162
14 2.227
14 2.317
14 2.402
14 2.435
14 2.504
14 2.554
14 2.6
14 2.641
14 2.688
14 2.715
14 2.759
14 2.818
14 2.858
14 2.886
14 2.933
14 2.941
14 3.027
14 3.035
14 3.078
14 3.095
14 3.117
14 3.15
14 3.21
14 3.273
14 3.36
14 3.365
14 3.417
14 3.475
14 3.674
14 3.915
14 4.07
14 4.157
14 4.28
14 4.487
14 4.693
14 4.815
14 5.103
14 5.211
14 5.515
14 5.918
14 6.111
14 6.134
14 5.892
14 5.494
14 5.315
14 5.259
14 5.342
14 5.744
14 6.103
14 6.481
14 6.749
14 6.913
14 7.245
14 7.641
14 7.842
15 2.021
15 2.065
15 2.118
15 2.158
15 2.205
15 2.225
15 2.241
15 2.282
15 2.319
15 2.378
15 2.392
15 2.433
15 2.452
15 2.49
15 2.535
15 2.616
15 2.658
15 2.739
15 2.793
15 2.825
15 2.873
15 2.879
15 2.956
15 3.0
15 3.065
15 3.107
15 3.161
15 3.168
15 3.2
15 3.23
15 3.298
15 3.347
15 3.621
15 3.967
15 4.257
15 4.553
15 4.634
15 4.689
15 4.815
15 5.071
15 5.227
15 5.356
15 5.59
15 5.631
15 6.043
15 6.335
15 6.114
15 6.027
15 5.823
15 5.598
15 5.556
15 5.7
15 5.985
15 6.289
15 6.522
15 6.616
15 6.78
15 7.193
15 7.351
15 7.368
16 2.033
16 2.06
16 2.112
16 2.166
16 2.228
16 2.291
16 2.357
16 2.431
16 2.501
16 2.534
16 2.601
16 2.666
16 2.714
16 2.777
16 2.846
16 2.879
16 2.912
16 2.956
16 3.019
16 3.058
16 3.109
16 3.157
16 3.223
16 3.266
16 3.302
16 3.336
16 3.384
16 3.427
16 3.465
16 3.507
16 3.54
16 3.615
16 3.706
16 4.05
16 4.354
16 4.687
16 4.926
16 5.167
16 5.392
16 5.505
16 5.674
16 5.731
16 5.982
16 6.249
16 6.502
16 6.685
16 6.49
16 6.3
16 6.047
16 5.973
16 6.081
16 6.414
16 6.661
16 7.099
16 7.547
16 7.946
16 8.192
16 8.379
17 2.033
17 2.068
17 2.146
17 2.218
17 2.23
17 2.27
17 2.35
17 2.421
17 2.503
17 2.569
17 2.577
17 2.6
17 2.687
17 2.76
17 2.821
17 2.844
17 2.858
17 2.879
17 2.952
17 3.001
17 3.063
17 3.115
17 3.175
17 3.215
17 3.261
17 3.349
17 3.397
17 3.458
17 3.507
17 3.544
17 3.727
17 3.944
17 4.105
17 4.338
17 4.637
17 4.842
17 4.954
17 5.047
17 5.311
17 5.413
17 5.467
17 5.72
17 5.875
17 5.862
17 5.633
17 5.354
17 5.03
17 4.768
17 4.587
17 4.975
17 5.083
17 5.389
17 5.763
17 5.891
17 6.329
17 6.759
17 6.987
18 2.048
18 2.106
18 2.196
18 2.236
18 2.3
18 2.37
18 2.439
18 2.52
18 2.595
18 2.645
18 2.721
18 2.732
18 2.779
18 2.829
18 2.877
18 2.912
18 2.947
18 2.974
18 3.035
18 3.069
18 3.117
18 3.198
18 3.252
18 3.293
18 3.324
18 3.361
18 3.405
18 3.455
18 3.52
18 3.576
18 3.654
18 3.723
18 3.772
18 4.02
18 4.263
18 4.364
18 4.572
18 4.708
18 5.06
18 5.28
18 5.489
18 5.804
18 5.908
18 6.29
18 6.466
18 6.767
18 7.001
18 6.895
18 6.66
18 6.496
18 6.397
18 6.258
18 6.433
18 6.633
18 6.958
18 7.099
18 7.385
18 7.644
18 7.768
18 7.994
18 8.263
19 2.026
19 2.11
19 2.18
19 2.216
19 2.308
19 2.344
19 2.391
19 2.455
19 2.476
19 2.556
19 2.614
19 2.667
19 2.717
19 2.773
19 2.822
19 2.836
19 2.894
19 2.971
19 2.99
19 3.077
19 3.109
19 3.166
19 3.183
19 3.214
19 3.247
19 3.275
19 3.346
19 3.363
19 3.411
19 3.5
19 3.553
19 3.588
19 3.666
19 3.917
19 4.057
19 4.292
19 4.497
19 4.557
19 4.746
19 4.873
19 5.026
19 5.177
19 5.555
19 5.81
19 5.918
19 5.698
19 5.564
19 5.288
19 5.045
19 5.532
19 5.753
19 5.894
19 6.209
19 6.32
19 6.694
19 7.092
19 7.258
19 7.312
20 2.031
20 2.094
20 2.153
20 2.209
20 2.251
20 2.31
20 2.348
20 2.422
20 2.464
20 2.509
20 2.559
20 2.621
20 2.709
20 2.782
20 2.838
20 2.892
20 2.933
20 2.948
20 3.006
20 3.067
20 3.101
20 3.17
20 3.204
20 3.258
20 3.291
20 3.35
20 3.411
20 3.48
20 3.51
20 3.59
20 3.783
20 4.116
20 4.262
20 4.51
20 4.736
20 4.941
20 5.21
20 5.476
20 5.725
20 6.075
20 6.272
20 6.523
20 6.664
20 6.472
20 6.332
20 6.008
20 5.809
20 5.995
20 6.208
20 6.595
20 6.915
20 7.178
20 7.538
20 7.758
20 7.891
21 2.018
21 2.078
21 2.118
21 2.152
21 2.158
21 2.216
21 2.274
21 2.313
21 2.379
21 2.4
21 2.434
21 2.488
21 2.511
21 2.576
21 2.64
21 2.673
21 2.732
21 2.781
21 2.834
21 2.914
21 2.96
21 3.01
21 3.056
21 3.107
21 3.175
21 3.223
21 3.27
21 3.347
21 3.385
21 3.479
21 3.556
21 3.6
21 3.728
21 3.748
21 4.131
21 4.417
21 4.682
21 4.747
21 5.065
21 5.111
21 5.416
21 5.492
21 5.805
21 6.18
21 6.041
21 5.665
21 5.473
21 5.103
21 4.897
21 5.123
21 5.466
21 5.633
21 5.878
21 5.944
21 6.089
21 6.155
21 6.338
22 2.004
22 2.035
22 2.126
22 2.179
22 2.211
22 2.255
22 2.301
22 2.348
22 2.399
22 2.448
22 2.464
22 2.532
22 2.581
22 2.649
22 2.7
22 2.739
22 2.801
22 2.846
22 2.857
22 2.911
22 2.964
22 3.03
22 3.082
22 3.118
22 3.172
22 3.235
22 3.26
22 3.308
22 3.381
22 3.475
22 3.573
22 3.634
22 3.84
22 4.12
22 4.406
22 4.598
22 4.914
22 5.001
22 5.23
22 5.482
22 5.717
22 5.966
22 6.147
22 6.288
22 6.527
22 6.672
22 6.574
22 6.375
22 6.152
22 5.944
22 5.89
22 6.196
22 6.566
22 6.784
22 7.107
22 7.361
22 7.557
22 7.588
22 7.808
23 2.006
23 2.053
23 2.102
23 2.177
23 2.267
23 2.301
23 2.376
23 2.457
23 2.537
23 2.583
23 2.652
23 2.726
23 2.776
23 2.806
23 2.872
23 2.924
23 2.996
23 3.044
23 3.099
23 3.159
23 3.207
23 3.262
23 3.291
23 3.354
23 3.423
23 3.463
23 3.486
23 3.554
23 3.648
23 3.714
23 3.806
23 4.081
23 4.307
23 4.458
23 4.491
23 4.652
23 5.024
23 5.356
23 5.483
23 5.698
23 6.07
23 6.136
23 6.335
23 6.568
23 6.554
23 6.242
23 6.136
23 6.045
23 5.647
23 5.75
23 6.1
23 6.415
23 6.726
23 6.948
23 7.366
23 7.678
23 7.881
23 8.1
23 8.139
24 2.021
24 2.074
24 2.131
24 2.168
24 2.246
24 2.332
24 2.377
24 2.429
24 2.516
24 2.57
24 2.623
24 2.648
24 2.669
24 2.75
24 2.813
24 2.887
24 2.949
24 2.98
24 3.013
24 3.099
24 3.167
24 3.215
24 3.255
24 3.326
24 3.376
24 3.45
24 3.512
24 3.56
24 3.583
24 3.637
24 3.699
24 3.78
24 3.993
24 4.274
24 4.441
24 4.667
24 5.009
24 5.158
24 5.293
24 5.452
24 5.658
24 5.952
24 6.161
24 5.9
24 5.584
24 5.26
24 4.961
24 5.03
24 5.278
24 5.472
24 5.866
24 6.146
24 6.604
24 6.811
24 7.179
25 2.04
25 2.081
25 2.115
25 2.168
25 2.213
25 2.237
25 2.272
25 2.286
25 2.352
25 2.408
25 2.442
25 2.506
25 2.526
25 2.601
25 2.642
25 2.689
25 2.731
25 2.753
25 2.835
25 2.869
25 2.895
25 2.974
25 3.002
25 3.051
25 3.084
25 3.131
25 3.179
25 3.206
25 3.279
25 3.361
25 3.402
25 3.529
25 3.799
25 4.04
25 4.284
25 4.531
25 4.785
25 5.072
25 5.339
25 5.474
25 5.555
25 5.834
25 6.154
25 6.349
25 6.407
25 6.36
25 6.176
25 5.908
25 5.563
25 5.4
25 5.705
25 5.848
25 6.108
25 6.254
25 6.675
25 6.803
25 7.155
26 2.012
26 2.067
26 2.137
26 2.168
26 2.211
26 2.285
26 2.34
26 2.416
26 2.479
26 2.528
26 2.609
26 2.67
26 2.718
26 2.755
26 2.829
26 2.864
26 2.916
26 2.967
26 2.996
26 3.007
26 3.065
26 3.104
26 3.175
26 3.267
26 3.304
26 3.381
26 3.454
26 3.459
26 3.471
26 3.516
26 3.707
26 3.8
26 4.163
26 4.434
26 4.646
26 4.919
26 5.207
26 5.51
26 5.617
26 5.86
26 6.126
26 6.32
26 6.48
26 6.452
26 6.374
26 6.337
26 6.006
26 5.803
26 6.097
26 6.462
26 6.791
26 7.032
26 7.198
26 7.441
26 7.765
26 7.831
27 2.006
27 2.047
27 2.102
27 2.121
27 2.143
27 2.204
27 2.251
27 2.284
27 2.352
27 2.399
27 2.461
27 2.494
27 2.555
27 2.587
27 2.648
27 2.693
27 2.747
27 2.798
27 2.874
27 2.928
27 2.979
27 3.033
27 3.09
27 3.141
27 3.202
27 3.229
27 3.3
27 3.362
27 3.451
27 3.524
27 3.587
27 3.811
27 4.026
27 4.22
27 4.53
27 4.777
27 5.146
27 5.224
27 5.377
27 5.544
27 5.683
27 5.903
27 6.116
27 6.399
27 6.415
27 6.221
27 5.976
27 5.732
27 5.521
27 5.384
27 5.476
27 5.82
27 6.267
27 6.611
27 6.871
27 7.075
27 7.328
27 7.647
28 2.043
28 2.118
28 2.15
28 2.174
28 2.217
28 2.29
28 2.344
28 2.397
28 2.451
28 2.506
28 2.589
28 2.626
28 2.685
28 2.737
28 2.806
28 2.85
28 2.917
28 2.933
28 2.963
28 3.006
28 3.036
28 3.098
28 3.174
28 3.229
28 3.254
28 3.282
28 3.355
28 3.4
28 3.41
28 3.467
28 3.51
28 3.561
28 3.738
28 3.939
28 4.094
28 4.395
28 4.426
28 4.544
28 4.728
28 4.972
28 5.137
28 5.341
28 5.767
28 5.976
28 6.028
28 6.256
28 6.051
28 5.85
28 5.7
28 5.551
28 5.365
28 5.524
28 5.805
28 5.99
28 6.249
28 6.516
28 6.681
28 6.826
28 6.964
28 6.999
29 2.002
29 2.026
29 2.058
29 2.105
29 2.152
29 2.206
29 2.217
29 2.253
29 2.303
29 2.342
29 2.401
29 2.417
29 2.476
29 2.507
29 2.589
29 2.649
29 2.668
29 2.739
29 2.786
29 2.809
29 2.899
29 2.953
29 3.018
29 3.056
29 3.147
29 3.162
29 3.188
29 3.257
29 3.288
29 3.34
29 3.497
29 3.648
29 3.886
29 4.138
29 4.231
29 4.374
29 4.482
29 4.721
29 5.032
29 5.245
29 5.379
29 5.563
29 5.801
29 6.138
29 6.275
29 6.236
29 5.933
29 5.659
29 5.472
29 5.216
29 5.487
29 5.937
29 6.335
29 6.648
29 7.022
29 7.3
29 7.558
29 8.021
29 8.191
29 8.277
30 2.034
30 2.072
30 2.121
30 2.134
30 2.183
30 2.237
30 2.299
30 2.341
30 2.385
30 2.409
30 2.445
30 2.496
30 2.559
30 2.637
30 2.693
30 2.706
30 2.722
30 2.788
30 2.841
30 2.876
30 2.918
30 2.963
30 3.0
30 3.035
30 3.097
30 3.141
30 3.156
30 3.229
30 3.263
30 3.339
30 3.406
30 3.437
30 3.61
30 3.934
30 4.115
30 4.345
30 4.749
30 5.004
30 5.264
30 5.483
30 5.695
30 6.083
30 6.405
30 6.582
30 6.61
30 6.547
30 6.24
30 6.076
30 5.988
30 5.786
30 6.033
30 6.4
30 6.567
30 6.703
30 7.106
30 7.468
30 7.703
30 7.887
30 7.953
31 2.019
31 2.071
31 2.17
31 2.194
31 2.288
31 2.377
31 2.406
31 2.468
31 2.496
31 2.541
31 2.599
31 2.647
31 2.705
31 2.782
31 2.805
31 2.856
31 2.882
31 2.954
31 3.029
31 3.076
31 3.162
31 3.201
31 3.239
31 3.322
31 3.36
31 3.396
31 3.408
31 3.447
31 3.506
31 3.597
31 3.655
31 3.935
31 4.167
31 4.289
31 4.639
31 4.907
31 5.321
31 5.535
31 5.679
31 5.934
31 6.089
31 6.273
31 6.475
31 6.686
31 6.655
31 6.473
31 6.126
31 5.827
31 5.669
31 5.876
31 6.197
31 6.545
31 6.79
31 7.075
31 7.409
31 7.714
31 7.784
32 2.012
32 2.038
32 2.086
32 2.151
32 2.219
32 2.268
32 2.335
32 2.362
32 2.428
32 2.46
32 2.497
32 2.522
32 2.606
32 2.664
32 2.717
32 2.794
32 2.848
32 2.928
32 2.98
32 2.987
32 3.044
32 3.075
32 3.134
32 3.179
32 3.24
32 3.253
32 3.258
32 3.303
32 3.364
32 3.4
32 3.424
32 3.525
32 3.695
32 4.088
32 4.292
32 4.597
32 4.677
32 4.791
32 4.883
32 5.204
32 5.416
32 5.697
32 5.749
32 5.796
32 5.946
32 5.739
32 5.428
32 5.289
32 4.994
32 4.724
32 4.953
32 5.228
32 5.533
32 5.694
32 6.032
32 6.286
32 6.727
32 6.805
33 2.021
33 2.09
33 2.126
33 2.189
33 2.259
33 2.293
33 2.348
33 2.423
33 2.48
33 2.498
33 2.558
33 2.611
33 2.62
33 2.671
33 2.704
33 2.785
33 2.849
33 2.906
33 2.919
33 2.954
33 3.035
33 3.071
33 3.159
33 3.213
33 3.276
33 3.352
33 3.397
33 3.471
33 3.515
33 3.573
33 3.609
33 3.64
33 3.661
33 4.004
33 4.374
33 4.761
33 4.874
33 5.118
33 5.485
33 5.624
33 5.993
33 6.201
33 6.403
33 6.561
33 6.646
33 6.788
33 6.562
33 6.387
33 6.355
33 6.111
33 5.86
33 6.295
33 6.578
33 6.865
33 7.081
33 7.541
33 7.742
33 8.043
33 8.254
33 8.392
34 2.041
34 2.125
34 2.183
34 2.249
34 2.33
34 2.397
34 2.495
34 2.54
34 2.582
34 2.595
34 2.646
34 2.69
34 2.744
34 2.774
34 2.8
34 2.843
34 2.903
34 2.929
34 2.982
34 3.029
34 3.047
34 3.088
34 3.144
34 3.199
34 3.235
34 3.305
34 3.371
34 3.436
34 3.478
34 3.561
34 3.576
34 3.669
34 3.875
34 4.009
34 4.251
34 4.388
34 4.615
34 4.931
34 5.089
34 5.227
34 5.404
34 5.521
34 5.924
34 6.207
34 6.544
34 6.781
34 6.576
34 6.218
34 5.981
34 5.662
34 5.457
34 5.813
34 6.091
34 6.329
34 6.536
34 6.664
34 7.096
34 7.222
34 7.275
35 2.006
35 2.06
35 2.1
35 2.145
35 2.219
35 2.223
35 2.275
35 2.304
35 2.374
35 2.426
35 2.509
35 2.602
35 2.677
35 2.754
35 2.814
35 2.847
35 2.881
35 2.902
35 2.942
35 2.997
35 3.035
35 3.074
35 3.148
35 3.219
35 3.297
35 3.368
35 3.436
35 3.506
35 3.541
35 3.611
35 3.654
35 3.688
35 3.831
35 3.934
35 4.262
35 4.379
35 4.502
35 4.716
35 4.959
35 5.238
35 5.34
35 5.574
35 5.78
35 5.966
35 6.076
35 6.417
35 6.547
35 6.438
35 6.223
35 6.121
35 5.81
35 5.681
35 5.716
35 5.976
35 6.3
35 6.346
35 6.556
35 6.842
35 7.22
35 7.561
35 7.769
36 2.048
36 2.112
36 2.173
36 2.192
36 2.229
36 2.296
36 2.364
36 2.429
36 2.496
36 2.559
36 2.602
36 2.689
36 2.75
36 2.83
36 2.898
36 2.939
36 2.955
36 2.963
36 2.98
36 3.059
36 3.106
36 3.147
36 3.204
36 3.267
36 3.34
36 3.386
36 3.45
36 3.536
36 3.605
36 3.667
36 3.696
36 3.757
36 3.879
36 4.285
36 4.502
36 4.715
36 4.917
36 5.155
36 5.42
36 5.678
36 6.019
36 6.034
36 6.247
36 6.365
36 6.07
36 5.859
36 5.61
36 5.353
36 5.438
36 5.48
36 5.55
36 5.98
36 6.064
36 6.28
36 6.67
36 6.869
37 2.037
37 2.046
37 2.087
37 2.13
37 2.176
37 2.227
37 2.313
37 2.355
37 2.406
37 2.453
37 2.51
37 2.544
37 2.589
37 2.604
37 2.635
37 2.725
37 2.759
37 2.787
37 2.825
37 2.852
37 2.879
37 2.917
37 2.969
37 3.009
37 3.029
37 3.107
37 3.148
37 3.186
37 3.236
37 3.293
37 3.341
37 3.774
37 3.95
37 4.143
37 4.494
37 4.616
37 4.834
37 5.103
37 5.311
37 5.406
37 5.646
37 5.893
37 6.244
37 6.374
37 6.49
37 6.13
37 5.835
37 5.667
37 5.517
37 5.656
37 5.811
37 6.225
37 6.319
37 6.705
37 7.151
37 7.418
37 7.735
37 7.94
38 2.0
38 2.022
38 2.041
38 2.103
38 2.143
38 2.18
38 2.236
38 2.303
38 2.364
38 2.455
38 2.521
38 2.546
38 2.589
38 2.669
38 2.695
38 2.721
38 2.781
38 2.82
38 2.9
38 2.934
38 3.01
38 3.041
38 3.129
38 3.189
38 3.228
38 3.272
38 3.332
38 3.38
38 3.411
38 3.459
38 3.529
38 3.611
38 3.697
38 3.8
38 4.077
38 4.354
38 4.517
38 4.862
38 5.077
38 5.224
38 5.505
38 5.558
38 5.867
38 5.893
38 5.932
38 5.807
38 5.497
38 5.226
38 5.006
38 5.109
38 5.556
38 5.636
38 6.104
38 6.455
38 6.66
38 6.991
38 7.144
38 7.239
39 2.003
39 2.051
39 2.119
39 2.192
39 2.237
39 2.281
39 2.356
39 2.414
39 2.474
39 2.515
39 2.581
39 2.659
39 2.701
39 2.774
39 2.847
39 2.896
39 2.927
39 2.977
39 3.016
39 3.078
39 3.118
39 3.205
39 3.229
39 3.268
39 3.358
39 3.403
39 3.447
39 3.483
39 3.497
39 3.564
39 3.65
39 3.72
39 3.909
39 4.293
39 4.431
39 4.735
39 4.858
39 4.913
39 5.254
39 5.517
39 5.806
39 6.186
39 6.427
39 6.722
39 6.806
39 6.666
39 6.425
39 6.306
39 6.098
39 6.175
39 6.352
39 6.713
39 6.956
39 7.143
39 7.483
39 7.693
39 7.849
39 8.118
40 2.041
40 2.103
40 2.187
40 2.258
40 2.339
40 2.418
40 2.495
