year curveMidRes0551
5 3.139
5 3.178
5 3.185
5 3.224
5 3.305
5 3.353
5 3.392
5 3.404
5 3.71
5 3.881
5 4.253
5 4.463
5 4.49
5 4.679
5 4.839
5 5.152
5 5.484
5 5.68
5 5.917
5 6.272
5 6.392
5 6.417
5 6.295
5 5.965
5 5.714
5 5.449
5 5.833
5 5.906
5 5.934
5 6.134
5 6.523
5 6.798
5 6.972
5 7.065
6 2.028
6 2.049
6 2.086
6 2.117
6 2.179
6 2.209
6 2.287
6 2.297
6 2.386
6 2.431
6 2.474
6 2.561
6 2.606
6 2.621
6 2.676
6 2.724
6 2.796
6 2.889
6 2.942
6 2.985
6 3.053
6 3.097
6 3.137
6 3.153
6 3.191
6 3.254
6 3.301
6 3.38
6 3.411
6 3.483
6 3.522
6 3.914
6 4.314
6 4.669
6 4.875
6 5.14
6 5.469
6 5.637
6 5.898
6 6.039
6 6.256
6 6.504
6 6.754
6 6.973
6 7.169
6 7.218
6 6.966
6 6.718
6 6.467
6 6.082
6 5.927
6 6.121
6 6.255
6 6.44
6 6.821
6 7.103
6 7.261
6 7.576
6 7.692
7 2.03
7 2.096
7 2.162
7 2.231
7 2.308
7 2.397
7 2.407
7 2.476
7 2.527
7 2.542
7 2.594
7 2.66
7 2.708
7 2.787
7 2.818
7 2.846
7 2.896
7 2.956
7 3.004
7 3.053
7 3.124
7 3.161
7 3.221
7 3.233
7 3.241
7 3.282
7 3.326
7 3.394
7 3.474
7 3.553
7 3.601
7 3.891
7 3.99
7 4.181
7 4.475
7 4.693
7 4.827
7 5.057
7 5.271
7 5.491
7 5.615
7 5.827
7 5.98
7 6.277
7 6.531
7 6.593
7 6.398
7 6.096
7 5.742
7 5.567
7 5.179
7 5.38
7 5.681
7 5.828
7 6.134
7 6.213
7 6.42
7 6.488
8 2.002
8 2.061
8 2.106
8 2.115
8 2.176
8 2.252
8 2.318
8 2.38
8 2.451
8 2.522
8 2.559
8 2.609
8 2.657
8 2.727
8 2.775
8 2.854
8 2.862
8 2.912
8 2.989
8 3.014
8 3.065
8 3.07
8 3.132
8 3.17
8 3.24
8 3.295
8 3.344
8 3.371
8 3.43
8 3.48
8 3.543
8 3.615
8 3.848
8 4.076
8 4.367
8 4.454
8 4.611
8 4.756
8 5.098
8 5.317
8 5.506
8 5.73
8 5.827
8 6.02
8 5.847
8 5.589
8 5.333
8 5.261
8 5.019
8 5.479
8 5.887
8 6.326
8 6.507
8 6.844
8 7.138
8 7.552
8 7.836
8 7.996
9 2.023
9 2.07
9 2.155
9 2.194
9 2.238
9 2.279
9 2.339
9 2.4
9 2.48
9 2.56
9 2.584
9 2.628
9 2.646
9 2.687
9 2.707
9 2.719
9 2.762
9 2.845
9 2.888
9 2.959
9 3.039
9 3.116
9 3.184
9 3.242
9 3.257
9 3.306
9 3.351
9 3.427
9 3.481
9 3.575
9 3.715
9 3.897
9 4.121
9 4.228
9 4.475
9 4.692
9 4.837
9 4.875
9 5.02
9 5.15
9 5.349
9 5.502
9 5.624
9 5.598
9 5.467
9 5.297
9 5.128
9 5.023
9 5.231
9 5.317
9 5.688
9 5.907
9 6.129
9 6.214
9 6.319
9 6.405
10 2.018
10 2.084
10 2.122
10 2.153
10 2.203
10 2.226
10 2.258
10 2.317
10 2.37
10 2.423
10 2.469
10 2.492
10 2.511
10 2.528
10 2.586
10 2.677
10 2.719
10 2.787
10 2.815
10 2.886
10 2.907
10 2.965
10 2.991
10 3.059
10 3.082
10 3.111
10 3.174
10 3.234
10 3.281
10 3.321
10 3.511
10 3.774
10 3.853
10 4.154
10 4.431
10 4.796
10 5.093
10 5.462
10 5.657
10 6.029
10 6.401
10 6.475
10 6.658
10 6.879
10 6.816
10 6.588
10 6.412
10 6.08
10 5.937
10 6.254
10 6.629
10 6.826
10 6.917
10 7.125
10 7.6
10 7.914
10 8.162
11 2.01
11 2.045
11 2.091
11 2.173
11 2.22
11 2.271
11 2.31
11 2.347
11 2.385
11 2.45
11 2.539
11 2.6
11 2.624
11 2.664
11 2.694
11 2.715
11 2.76
11 2.845
11 2.877
11 2.963
11 2.973
11 3.008
11 3.043
11 3.122
11 3.14
11 3.203
11 3.237
11 3.264
11 3.298
11 3.346
11 3.455
11 3.635
11 3.827
11 4.07
11 4.311
11 4.486
11 4.646
11 4.964
11 5.16
11 5.584
11 5.822
11 6.069
11 6.133
11 5.869
11 5.694
11 5.477
11 5.282
11 5.193
11 5.626
11 5.963
11 6.224
11 6.599
11 6.95
11 7.255
11 7.725
12 2.008
12 2.081
12 2.099
12 2.157
12 2.237
12 2.281
12 2.301
12 2.33
12 2.392
12 2.471
12 2.528
12 2.57
12 2.594
12 2.649
12 2.688
12 2.734
12 2.783
12 2.82
12 2.875
12 2.885
12 2.901
12 2.951
12 3.018
12 3.065
12 3.096
12 3.157
12 3.22
12 3.277
12 3.3
12 3.352
12 3.372
12 3.542
12 3.737
12 3.974
12 4.137
12 4.426
12 4.679
12 4.913
12 5.245
12 5.415
12 5.521
12 5.726
12 5.958
12 6.315
12 6.342
12 6.106
12 5.931
12 5.705
12 5.377
12 5.668
12 5.99
12 6.13
12 6.326
12 6.526
12 6.867
12 7.178
12 7.366
13 2.021
13 2.058
13 2.075
13 2.128
13 2.17
13 2.23
13 2.238
13 2.284
13 2.316
13 2.361
13 2.37
13 2.428
13 2.478
13 2.519
13 2.581
13 2.637
13 2.668
13 2.713
13 2.762
13 2.802
13 2.826
13 2.875
13 2.925
13 2.954
13 2.984
13 3.045
13 3.127
13 3.187
13 3.222
13 3.259
13 3.422
13 3.76
13 4.084
13 4.359
13 4.456
13 4.767
13 4.877
13 5.287
13 5.574
13 5.822
13 5.898
13 6.049
13 6.319
13 6.436
13 6.336
13 5.967
13 5.566
13 5.336
13 5.048
13 5.292
13 5.518
13 5.82
13 5.982
13 6.142
13 6.337
13 6.598
13 6.721
14 2.017
14 2.08
14 2.096
14 2.166
14 2.2
14 2.27
14 2.304
14 2.327
14 2.364
14 2.398
14 2.421
14 2.467
14 2.543
14 2.554
14 2.603
14 2.669
14 2.687
14 2.763
14 2.814
14 2.881
14 2.926
14 2.956
14 3.025
14 3.091
14 3.177
14 3.244
14 3.307
14 3.349
14 3.396
14 3.453
14 3.526
14 3.587
14 3.807
14 4.197
14 4.415
14 4.736
14 4.961
14 5.338
14 5.689
14 5.94
14 6.185
14 6.397
14 6.595
14 6.803
14 6.903
14 6.939
14 6.814
14 6.492
14 6.144
14 6.04
14 6.123
14 6.298
14 6.693
14 7.042
14 7.46
14 7.742
14 7.991
14 8.288
15 2.027
15 2.044
15 2.103
15 2.166
15 2.223
15 2.3
15 2.351
15 2.405
15 2.454
15 2.501
15 2.564
15 2.627
15 2.651
15 2.712
15 2.759
15 2.818
15 2.899
15 2.953
15 3.013
15 3.064
15 3.091
15 3.137
15 3.199
15 3.272
15 3.334
15 3.355
15 3.401
15 3.483
15 3.494
15 3.568
15 3.611
15 3.913
15 4.039
15 4.261
15 4.528
15 4.599
15 4.827
15 5.108
15 5.431
15 5.844
15 6.067
15 6.319
15 6.676
15 6.969
15 7.026
15 6.867
15 6.729
15 6.42
15 6.174
15 6.307
15 6.632
15 6.942
15 7.328
15 7.785
15 8.119
15 8.482
15 8.507
15 8.653
16 2.023
16 2.076
16 2.114
16 2.147
16 2.226
16 2.228
16 2.277
16 2.301
16 2.33
16 2.378
16 2.437
16 2.494
16 2.561
16 2.603
16 2.625
16 2.659
16 2.716
16 2.786
16 2.819
16 2.86
16 2.92
16 2.997
16 3.061
16 3.082
16 3.147
16 3.232
16 3.276
16 3.3
16 3.393
16 3.465
16 3.521
16 3.696
16 3.937
16 4.041
16 4.283
16 4.59
16 4.823
16 5.003
16 5.24
16 5.515
16 5.881
16 6.187
16 6.386
16 6.455
16 6.544
16 6.331
16 6.085
16 5.813
16 5.556
16 5.748
16 6.002
16 6.202
16 6.415
16 6.905
16 7.2
16 7.501
16 7.863
16 7.886
17 2.025
17 2.068
17 2.101
17 2.134
17 2.185
17 2.225
17 2.287
17 2.355
17 2.388
17 2.441
17 2.453
17 2.474
17 2.528
17 2.555
17 2.627
17 2.71
17 2.777
17 2.826
17 2.859
17 2.944
17 3.003
17 3.016
17 3.071
17 3.105
17 3.139
17 3.199
17 3.273
17 3.292
17 3.337
17 3.403
17 3.44
17 3.826
17 4.036
17 4.207
17 4.365
17 4.678
17 4.969
17 5.154
17 5.246
17 5.523
17 5.549
17 5.751
17 6.108
17 6.187
17 6.055
17 5.809
17 5.415
17 5.057
17 5.026
17 5.194
17 5.278
17 5.598
17 5.873
17 6.058
17 6.265
17 6.489
17 6.875
18 2.013
18 2.039
18 2.076
18 2.15
18 2.229
18 2.278
18 2.301
18 2.351
18 2.394
18 2.452
18 2.527
18 2.587
18 2.6
18 2.679
18 2.708
18 2.768
18 2.857
18 2.919
18 2.971
18 3.016
18 3.073
18 3.117
18 3.183
18 3.232
18 3.278
18 3.312
18 3.347
18 3.388
18 3.448
18 3.486
18 3.548
18 3.706
18 3.984
18 4.268
18 4.409
18 4.693
18 4.925
18 5.278
18 5.403
18 5.718
18 5.927
18 6.168
18 6.227
18 6.356
18 6.377
18 6.24
18 5.909
18 5.822
18 5.708
18 5.627
18 5.941
18 6.245
18 6.585
18 6.968
18 7.032
18 7.349
18 7.508
18 7.747
19 2.048
19 2.13
19 2.169
19 2.228
19 2.262
19 2.312
19 2.366
19 2.425
19 2.493
19 2.539
19 2.57
19 2.652
19 2.705
19 2.772
19 2.798
19 2.87
19 2.958
19 2.994
19 3.046
19 3.073
19 3.094
19 3.142
19 3.192
19 3.284
19 3.336
19 3.4
19 3.462
19 3.502
19 3.55
19 3.612
19 3.685
19 3.713
19 3.951
19 4.058
19 4.193
19 4.393
19 4.756
19 5.014
19 5.28
19 5.388
19 5.551
19 5.84
19 6.024
19 6.201
19 6.33
19 6.687
19 6.638
19 6.543
19 6.491
19 6.361
19 5.952
19 5.747
19 5.897
19 6.197
19 6.548
19 6.757
19 6.965
19 7.338
19 7.614
19 7.856
19 7.993
20 2.035
20 2.085
20 2.11
20 2.145
20 2.151
20 2.228
20 2.287
20 2.329
20 2.351
20 2.409
20 2.45
20 2.47
20 2.492
20 2.526
20 2.597
20 2.616
20 2.624
20 2.698
20 2.762
20 2.82
20 2.895
20 2.954
20 3.031
20 3.096
20 3.179
20 3.227
20 3.291
20 3.347
20 3.399
20 3.455
20 3.504
20 3.553
20 3.815
20 4.066
20 4.344
20 4.588
20 4.712
20 4.96
20 5.155
20 5.453
20 5.754
20 5.966
20 6.126
20 6.489
20 6.156
20 6.042
20 5.939
20 5.717
20 5.895
20 6.101
20 6.264
20 6.339
20 6.812
20 6.976
20 7.408
20 7.561
20 7.667
21 2.026
21 2.063
21 2.091
21 2.14
21 2.212
21 2.257
21 2.317
21 2.37
21 2.453
21 2.496
21 2.572
21 2.612
21 2.661
21 2.73
21 2.759
21 2.809
21 2.868
21 2.916
21 2.945
21 2.985
21 3.014
21 3.076
21 3.141
21 3.194
21 3.279
21 3.304
21 3.372
21 3.43
21 3.5
21 3.597
21 3.645
21 3.851
21 3.894
21 4.087
21 4.289
21 4.458
21 4.747
21 4.934
21 5.166
21 5.213
21 5.467
21 5.674
21 5.856
21 5.949
21 5.969
21 5.745
21 5.513
21 5.391
21 5.308
21 5.486
21 5.707
21 6.027
21 6.489
21 6.824
21 7.188
21 7.482
21 7.801
22 2.04
22 2.105
22 2.158
22 2.203
22 2.243
22 2.271
22 2.318
22 2.344
22 2.404
22 2.475
22 2.488
22 2.544
22 2.586
22 2.635
22 2.674
22 2.708
22 2.781
22 2.818
22 2.866
22 2.913
22 3.0
22 3.068
22 3.114
22 3.168
22 3.245
22 3.292
22 3.336
22 3.398
22 3.419
22 3.471
22 3.516
22 3.586
22 3.59
22 3.892
22 4.095
22 4.409
22 4.512
22 4.76
22 4.802
22 4.964
22 5.082
22 5.391
22 5.647
22 5.727
22 6.045
22 6.093
22 5.945
22 5.709
22 5.458
22 5.353
22 5.318
22 5.617
22 5.95
22 6.347
22 6.602
22 6.926
22 7.341
22 7.57
23 2.014
23 2.092
23 2.151
23 2.194
23 2.281
23 2.317
23 2.364
23 2.447
23 2.486
23 2.571
23 2.643
23 2.706
23 2.764
23 2.817
23 2.864
23 2.915
23 2.966
23 3.017
23 3.073
23 3.094
23 3.117
23 3.138
23 3.19
23 3.233
23 3.296
23 3.368
23 3.439
23 3.465
23 3.488
23 3.532
23 3.618
23 3.67
23 3.752
23 3.817
23 4.013
23 4.394
23 4.664
23 4.766
23 5.132
23 5.393
23 5.531
23 5.902
23 6.068
23 6.16
23 5.985
23 5.732
23 5.418
23 5.253
23 5.211
23 5.389
23 5.802
23 6.169
23 6.369
23 6.478
23 6.895
23 7.119
23 7.183
24 2.023
24 2.067
24 2.12
24 2.154
24 2.226
24 2.243
24 2.315
24 2.378
24 2.422
24 2.482
24 2.563
24 2.645
24 2.686
24 2.746
24 2.791
24 2.845
24 2.889
24 2.923
24 2.947
24 3.002
24 3.049
24 3.092
24 3.15
24 3.226
24 3.285
24 3.351
24 3.397
24 3.408
24 3.465
24 3.511
24 3.585
24 3.737
24 3.828
24 4.061
24 4.151
24 4.245
24 4.64
24 4.925
24 5.115
24 5.283
24 5.529
24 5.768
24 5.924
24 5.993
24 5.742
24 5.503
24 5.126
24 4.751
24 4.703
24 4.945
24 5.102
24 5.362
24 5.645
24 5.947
24 6.041
24 6.452
24 6.621
25 2.039
25 2.127
25 2.165
25 2.263
25 2.27
25 2.31
25 2.345
25 2.356
25 2.431
25 2.494
25 2.549
25 2.586
25 2.593
25 2.674
25 2.7
25 2.746
25 2.805
25 2.859
25 2.887
25 2.974
25 3.017
25 3.108
25 3.152
25 3.209
25 3.264
25 3.327
25 3.389
25 3.447
25 3.539
25 3.595
25 3.616
25 3.674
25 3.826
25 4.079
25 4.467
25 4.805
25 5.013
25 5.195
25 5.392
25 5.498
25 5.533
25 5.78
25 6.043
25 6.306
25 6.518
25 6.353
25 6.078
25 5.881
25 5.598
25 5.422
25 5.521
25 5.606
25 5.896
25 6.025
25 6.282
25 6.433
25 6.633
25 6.891
25 7.097
26 2.037
26 2.119
26 2.16
26 2.215
26 2.232
26 2.262
26 2.333
26 2.381
26 2.45
26 2.537
26 2.601
26 2.679
26 2.723
26 2.802
26 2.836
26 2.842
26 2.879
26 2.896
26 2.962
26 3.025
26 3.087
26 3.151
26 3.206
26 3.255
26 3.322
26 3.368
26 3.449
26 3.489
26 3.534
26 3.57
26 3.579
26 3.615
26 3.992
26 4.234
26 4.376
26 4.578
26 4.951
26 5.057
26 5.236
26 5.624
26 5.828
26 6.059
26 6.261
26 6.511
26 6.709
26 6.431
26 6.093
26 5.883
26 5.752
26 5.825
26 6.021
26 6.458
26 6.708
26 6.833
26 7.011
26 7.325
26 7.628
26 7.745
27 2.021
27 2.104
27 2.115
27 2.212
27 2.24
27 2.3
27 2.333
27 2.384
27 2.482
27 2.515
27 2.57
27 2.615
27 2.655
27 2.671
27 2.7
27 2.764
27 2.827
27 2.906
27 2.952
27 2.983
27 3.069
27 3.138
27 3.192
27 3.241
27 3.285
27 3.325
27 3.397
27 3.432
27 3.474
27 3.489
27 3.549
27 3.625
27 3.86
27 4.097
27 4.436
27 4.597
27 4.848
27 5.105
27 5.497
27 5.719
27 5.876
27 6.092
27 6.177
27 6.284
27 6.343
27 6.287
27 5.983
27 5.801
27 5.536
27 5.404
27 5.732
27 6.166
27 6.433
27 6.784
27 6.898
27 7.149
27 7.402
27 7.759
28 2.048
28 2.069
28 2.09
28 2.171
28 2.217
28 2.279
28 2.336
28 2.378
28 2.457
28 2.54
28 2.601
28 2.671
28 2.727
28 2.782
28 2.823
28 2.874
28 2.923
28 2.988
28 3.063
28 3.137
28 3.192
28 3.211
28 3.262
28 3.305
28 3.382
28 3.414
28 3.418
28 3.442
28 3.484
28 3.558
28 3.622
28 3.661
28 3.919
28 4.178
28 4.376
28 4.539
28 4.839
28 5.085
28 5.305
28 5.458
28 5.573
28 5.656
28 5.832
28 5.951
28 6.074
28 6.432
28 6.4
28 6.072
28 6.007
28 5.843
28 5.705
28 5.814
28 6.109
28 6.281
28 6.311
28 6.555
28 6.994
28 7.118
28 7.315
28 7.744
28 7.782
29 2.04
29 2.139
29 2.231
29 2.246
29 2.29
29 2.367
29 2.403
29 2.452
29 2.517
29 2.541
29 2.605
29 2.647
29 2.695
29 2.717
29 2.773
29 2.833
29 2.894
29 2.904
29 2.982
29 2.993
29 3.053
29 3.147
29 3.208
29 3.252
29 3.285
29 3.359
29 3.419
29 3.471
29 3.505
29 3.566
29 3.598
29 3.625
29 3.654
29 3.706
29 3.905
29 4.104
29 4.238
29 4.516
29 4.894
29 5.068
29 5.319
29 5.467
29 5.591
29 5.941
29 5.999
29 5.762
29 5.588
29 5.449
29 5.326
29 5.409
29 5.733
29 5.854
29 6.252
29 6.714
29 6.779
29 7.024
29 7.308
30 2.014
30 2.072
30 2.136
30 2.207
30 2.275
30 2.308
30 2.34
30 2.392
30 2.418
30 2.453
30 2.507
30 2.597
30 2.636
30 2.649
30 2.734
30 2.793
30 2.822
30 2.879
30 2.9
30 2.93
30 2.998
30 3.093
30 3.13
30 3.149
30 3.196
30 3.248
30 3.321
30 3.354
30 3.412
30 3.458
30 3.495
30 3.903
30 3.949
30 4.051
30 4.307
30 4.556
30 4.839
30 4.899
30 5.203
30 5.447
30 5.749
30 5.939
30 6.242
30 6.592
30 6.717
30 6.549
30 6.244
30 6.066
30 5.805
30 5.679
30 5.586
30 5.969
30 6.145
30 6.404
30 6.504
30 6.927
30 7.021
30 7.273
30 7.37
31 2.049
31 2.095
31 2.134
31 2.187
31 2.249
31 2.294
31 2.334
31 2.365
31 2.433
31 2.474
31 2.55
31 2.617
31 2.675
31 2.742
31 2.803
31 2.828
31 2.9
31 2.956
31 2.967
31 3.043
31 3.07
31 3.089
31 3.129
31 3.206
31 3.279
31 3.323
31 3.395
31 3.448
31 3.462
31 3.509
31 3.561
31 3.782
31 4.007
31 4.111
31 4.177
31 4.446
31 4.576
31 4.752
31 4.903
31 5.098
31 5.323
31 5.382
31 5.64
31 5.675
31 5.463
31 5.371
31 5.147
31 5.101
31 5.34
31 5.83
31 6.179
31 6.279
31 6.367
31 6.595
31 6.981
31 7.154
32 2.049
32 2.084
32 2.137
32 2.207
32 2.261
32 2.341
32 2.421
32 2.456
32 2.527
32 2.568
32 2.614
32 2.637
32 2.677
32 2.727
32 2.742
32 2.771
32 2.804
32 2.857
32 2.921
32 2.989
32 3.013
32 3.06
32 3.115
32 3.149
32 3.199
32 3.257
32 3.312
32 3.351
32 3.377
32 3.386
32 3.446
32 3.46
32 3.621
32 3.81
32 4.043
32 4.263
32 4.343
32 4.703
32 5.052
32 5.253
32 5.409
32 5.788
32 5.893
32 6.112
32 6.206
32 6.292
32 6.008
32 5.798
32 5.702
32 5.502
32 5.41
32 5.667
32 5.964
32 6.348
32 6.76
32 6.834
32 7.12
32 7.341
32 7.616
32 7.639
33 2.04
33 2.1
33 2.137
33 2.214
33 2.225
33 2.246
33 2.283
33 2.348
33 2.39
33 2.463
33 2.548
33 2.559
33 2.632
33 2.689
33 2.745
33 2.79
33 2.875
33 2.945
33 3.026
33 3.093
33 3.139
33 3.185
33 3.201
33 3.226
33 3.306
33 3.346
33 3.385
33 3.446
33 3.498
33 3.556
33 3.611
33 3.629
33 3.92
33 4.229
33 4.605
33 4.848
33 5.073
33 5.241
33 5.42
33 5.593
33 5.684
33 5.948
33 6.257
33 6.555
33 6.826
33 6.978
33 6.859
33 6.705
33 6.484
33 6.151
33 5.972
33 6.192
33 6.401
33 6.573
33 6.835
33 7.178
33 7.186
33 7.328
33 7.564
33 7.656
34 2.022
34 2.062
34 2.073
34 2.127
34 2.163
34 2.215
34 2.257
34 2.295
34 2.341
34 2.405
34 2.445
34 2.467
34 2.54
34 2.585
34 2.681
34 2.761
34 2.813
34 2.858
34 2.899
34 2.942
34 2.983
34 3.032
34 3.101
34 3.183
34 3.245
34 3.267
34 3.29
34 3.337
34 3.37
34 3.389
34 3.487
34 3.814
34 4.082
34 4.383
34 4.494
34 4.714
34 4.768
34 5.038
34 5.293
34 5.45
34 5.758
34 5.895
34 6.171
34 6.277
34 6.487
34 6.269
34 5.913
34 5.674
34 5.408
34 5.165
34 5.16
34 5.304
34 5.618
34 5.888
34 6.045
34 6.484
34 6.759
34 6.866
34 6.917
35 2.023
35 2.093
35 2.166
35 2.231
35 2.267
35 2.312
35 2.325
35 2.396
35 2.464
35 2.528
35 2.593
35 2.609
35 2.696
35 2.735
35 2.784
35 2.879
35 2.915
35 2.946
35 3.013
35 3.062
35 3.154
35 3.217
35 3.251
35 3.295
35 3.36
35 3.401
35 3.457
35 3.469
35 3.512
35 3.54
35 3.624
35 3.903
35 4.067
35 4.339
35 4.523
35 4.858
35 5.156
35 5.261
35 5.37
35 5.616
35 5.96
35 6.059
35 6.124
35 5.728
35 5.557
35 5.36
35 5.016
35 5.031
35 5.432
35 5.883
35 6.259
35 6.479
35 6.591
35 6.72
35 6.901
35 6.937
36 2.035
36 2.074
36 2.119
36 2.131
36 2.219
36 2.239
36 2.313
36 2.37
36 2.408
36 2.443
36 2.494
36 2.527
36 2.59
36 2.602
36 2.667
36 2.728
36 2.753
36 2.81
36 2.834
36 2.883
36 2.942
36 3.006
36 3.081
36 3.156
36 3.228
36 3.28
36 3.33
36 3.366
36 3.408
36 3.477
36 3.52
36 3.561
36 3.751
36 3.97
36 4.192
36 4.549
36 4.837
36 5.13
36 5.225
36 5.393
36 5.544
36 5.699
36 5.823
36 5.863
36 6.002
36 5.804
36 5.586
36 5.396
36 5.196
36 5.38
36 5.727
36 6.126
36 6.48
36 6.758
36 6.969
36 7.033
36 7.38
37 2.041
37 2.086
37 2.144
37 2.148
37 2.187
37 2.257
37 2.288
37 2.306
37 2.363
37 2.422
37 2.485
37 2.546
37 2.616
37 2.667
37 2.744
37 2.778
37 2.822
37 2.896
37 2.946
37 2.992
37 3.069
37 3.095
37 3.146
37 3.19
37 3.255
37 3.288
37 3.346
37 3.36
37 3.436
37 3.511
37 3.556
37 3.637
37 3.867
37 4.119
37 4.405
37 4.725
37 4.907
37 5.048
37 5.381
37 5.722
37 6.135
37 6.358
37 6.427
37 6.638
37 6.802
37 7.044
37 7.074
37 7.018
37 6.888
37 6.513
37 6.353
37 6.281
37 5.942
37 6.397
37 6.761
37 6.986
37 7.311
37 7.55
37 7.671
37 7.912
37 8.1
38 2.024
38 2.05
38 2.104
38 2.182
38 2.233
38 2.27
38 2.319
38 2.368
38 2.436
38 2.497
38 2.547
38 2.604
38 2.65
38 2.689
38 2.733
38 2.758
38 2.853
38 2.883
38 2.895
38 2.904
38 2.961
38 2.999
38 3.08
38 3.136
38 3.177
38 3.239
38 3.295
38 3.318
38 3.338
38 3.392
38 3.447
38 3.498
38 3.754
38 3.972
38 4.231
38 4.527
38 4.61
38 4.745
38 4.967
38 5.118
38 5.335
38 5.561
38 5.813
38 6.083
38 6.186
38 5.92
38 5.586
38 5.429
38 5.326
38 5.263
38 5.451
38 5.61
38 5.804
38 5.837
38 6.004
38 6.158
38 6.337
38 6.573
39 2.037
39 2.049
39 2.112
39 2.18
39 2.265
39 2.3
39 2.343
39 2.392
39 2.489
39 2.523
39 2.545
39 2.579
39 2.63
39 2.696
39 2.733
39 2.79
39 2.857
39 2.883
39 2.894
39 2.956
39 3.017
39 3.093
39 3.154
39 3.184
39 3.239
39 3.268
39 3.296
39 3.369
39 3.42
39 3.455
39 3.499
39 3.551
39 3.741
39 3.839
39 4.165
39 4.299
39 4.536
39 4.748
39 5.024
39 5.122
39 5.271
39 5.521
39 5.876
39 5.991
39 6.131
39 5.756
39 5.403
39 5.19
39 4.886
39 5.054
39 5.168
39 5.399
39 5.753
39 6.024
39 6.216
39 6.54
39 6.828
40 2.035
40 2.086
40 2.143
40 2.204
40 2.235
40 2.301
40 2.379
40 2.417
40 2.466
40 2.516
40 2.593
40 2.62
40 2.666
40 2.73
40 2.79
