year curveMidRes0431
7 2.742
7 2.791
7 2.857
7 2.918
7 2.996
7 3.043
7 3.077
7 3.152
7 3.249
7 3.281
7 3.315
7 3.341
7 3.368
7 3.458
7 3.49
7 3.541
7 3.601
7 3.647
7 3.682
7 3.858
7 4.21
7 4.389
7 4.605
7 4.883
7 5.033
7 5.21
7 5.428
7 5.527
7 5.888
7 6.14
7 6.442
7 6.711
7 6.843
7 6.66
7 6.376
7 6.05
7 5.78
7 5.542
7 5.749
7 6.016
7 6.279
7 6.624
7 6.982
7 7.235
7 7.471
7 7.681
7 7.734
8 2.033
8 2.073
8 2.141
8 2.225
8 2.23
8 2.297
8 2.351
8 2.402
8 2.446
8 2.46
8 2.498
8 2.583
8 2.641
8 2.699
8 2.757
8 2.841
8 2.874
8 2.888
8 2.901
8 2.965
8 3.03
8 3.089
8 3.108
8 3.128
8 3.144
8 3.197
8 3.263
8 3.351
8 3.386
8 3.443
8 3.489
8 3.564
8 3.766
8 3.824
8 4.032
8 4.181
8 4.454
8 4.787
8 5.099
8 5.364
8 5.512
8 5.748
8 5.925
8 6.12
8 6.327
8 6.495
8 6.224
8 6.028
8 5.809
8 5.52
8 5.385
8 5.617
8 5.71
8 6.041
8 6.268
8 6.384
8 6.797
8 7.068
8 7.159
9 2.012
9 2.061
9 2.132
9 2.167
9 2.227
9 2.263
9 2.308
9 2.355
9 2.425
9 2.499
9 2.554
9 2.585
9 2.626
9 2.672
9 2.716
9 2.776
9 2.793
9 2.834
9 2.875
9 2.951
9 3.015
9 3.077
9 3.161
9 3.224
9 3.258
9 3.281
9 3.328
9 3.413
9 3.461
9 3.495
9 3.55
9 3.588
9 3.642
9 3.814
9 3.99
9 4.141
9 4.363
9 4.649
9 4.916
9 5.314
9 5.487
9 5.737
9 6.094
9 6.179
9 6.487
9 6.534
9 6.18
9 5.797
9 5.451
9 5.187
9 5.153
9 5.319
9 5.815
9 6.092
9 6.336
9 6.629
9 6.988
9 7.158
9 7.331
10 2.022
10 2.087
10 2.105
10 2.192
10 2.238
10 2.295
10 2.341
10 2.388
10 2.439
10 2.497
10 2.544
10 2.574
10 2.641
10 2.695
10 2.755
10 2.82
10 2.861
10 2.9
10 2.923
10 2.984
10 3.058
10 3.106
10 3.155
10 3.204
10 3.24
10 3.265
10 3.362
10 3.401
10 3.465
10 3.525
10 3.575
10 3.859
10 4.161
10 4.306
10 4.56
10 4.948
10 5.127
10 5.296
10 5.499
10 5.71
10 5.873
10 6.021
10 6.098
10 6.274
10 6.36
10 6.146
10 5.956
10 5.6
10 5.414
10 5.228
10 5.583
10 6.001
10 6.344
10 6.653
10 6.686
10 6.781
10 6.969
10 7.249
11 2.034
11 2.085
11 2.15
11 2.213
11 2.275
11 2.342
11 2.385
11 2.402
11 2.426
11 2.474
11 2.482
11 2.523
11 2.556
11 2.641
11 2.701
11 2.724
11 2.789
11 2.816
11 2.847
11 2.88
11 2.928
11 3.007
11 3.079
11 3.116
11 3.187
11 3.225
11 3.276
11 3.323
11 3.362
11 3.394
11 3.417
11 3.455
11 3.585
11 3.88
11 4.06
11 4.3
11 4.541
11 4.851
11 5.096
11 5.326
11 5.523
11 5.757
11 5.928
11 6.115
11 6.498
11 6.765
11 6.833
11 6.612
11 6.55
11 6.362
11 6.173
11 5.906
11 6.133
11 6.504
11 6.678
11 6.902
11 7.172
11 7.467
11 7.795
11 7.992
12 2.016
12 2.086
12 2.138
12 2.161
12 2.197
12 2.275
12 2.338
12 2.411
12 2.45
12 2.468
12 2.514
12 2.57
12 2.615
12 2.627
12 2.643
12 2.688
12 2.772
12 2.828
12 2.884
12 2.909
12 2.96
12 3.002
12 3.038
12 3.091
12 3.138
12 3.211
12 3.243
12 3.292
12 3.33
12 3.398
12 3.468
12 3.749
12 3.977
12 4.302
12 4.599
12 4.711
12 5.032
12 5.268
12 5.436
12 5.534
12 5.813
12 5.927
12 6.161
12 6.379
12 6.128
12 5.852
12 5.53
12 5.277
12 5.236
12 5.563
12 5.806
12 5.957
12 6.187
12 6.531
12 6.798
12 7.196
12 7.505
13 2.025
13 2.062
13 2.143
13 2.194
13 2.252
13 2.274
13 2.355
13 2.428
13 2.466
13 2.527
13 2.583
13 2.67
13 2.707
13 2.772
13 2.833
13 2.9
13 2.977
13 3.038
13 3.132
13 3.188
13 3.215
13 3.284
13 3.32
13 3.378
13 3.44
13 3.465
13 3.552
13 3.649
13 3.681
13 3.724
13 3.745
13 3.762
13 3.946
13 4.122
13 4.155
13 4.285
13 4.468
13 4.605
13 4.743
13 5.144
13 5.421
13 5.724
13 5.935
13 6.342
13 6.443
13 6.475
13 6.293
13 6.227
13 6.113
13 5.803
13 6.12
13 6.495
13 6.632
13 6.896
13 6.966
13 7.125
13 7.287
14 2.037
14 2.079
14 2.127
14 2.209
14 2.25
14 2.31
14 2.382
14 2.428
14 2.485
14 2.524
14 2.577
14 2.637
14 2.732
14 2.758
14 2.798
14 2.845
14 2.907
14 2.945
14 2.987
14 3.029
14 3.099
14 3.172
14 3.214
14 3.26
14 3.28
14 3.329
14 3.39
14 3.469
14 3.501
14 3.585
14 3.635
14 3.943
14 4.301
14 4.516
14 4.782
14 5.002
14 5.108
14 5.297
14 5.584
14 5.671
14 5.866
14 6.016
14 6.186
14 6.462
14 6.649
14 6.232
14 5.892
14 5.518
14 5.372
14 4.99
14 5.401
14 5.631
14 5.827
14 6.232
14 6.378
14 6.664
14 7.018
14 7.405
15 2.05
15 2.088
15 2.102
15 2.123
15 2.206
15 2.252
15 2.271
15 2.319
15 2.378
15 2.404
15 2.467
15 2.533
15 2.592
15 2.635
15 2.692
15 2.727
15 2.772
15 2.857
15 2.887
15 2.96
15 3.015
15 3.089
15 3.144
15 3.183
15 3.259
15 3.309
15 3.379
15 3.444
15 3.49
15 3.565
15 3.787
15 3.996
15 4.313
15 4.644
15 4.927
15 5.261
15 5.379
15 5.662
15 6.025
15 6.342
15 6.664
15 6.832
15 6.93
15 7.064
15 7.132
15 7.076
15 6.86
15 6.515
15 6.372
15 6.092
15 5.733
15 6.163
15 6.3
15 6.626
15 7.068
15 7.339
15 7.366
15 7.753
16 2.045
16 2.067
16 2.142
16 2.23
16 2.263
16 2.301
16 2.374
16 2.437
16 2.508
16 2.552
16 2.593
16 2.642
16 2.692
16 2.744
16 2.763
16 2.81
16 2.866
16 2.883
16 2.921
16 2.945
16 3.028
16 3.075
16 3.14
16 3.187
16 3.237
16 3.257
16 3.288
16 3.322
16 3.402
16 3.476
16 3.753
16 3.779
16 4.169
16 4.511
16 4.785
16 4.974
16 5.123
16 5.284
16 5.54
16 5.752
16 5.957
16 6.351
16 6.478
16 6.406
16 6.244
16 6.17
16 5.881
16 6.201
16 6.488
16 6.664
16 6.955
16 7.359
16 7.622
16 7.914
16 8.193
17 2.006
17 2.082
17 2.153
17 2.232
17 2.324
17 2.382
17 2.464
17 2.53
17 2.57
17 2.602
17 2.666
17 2.755
17 2.833
17 2.869
17 2.896
17 2.946
17 2.966
17 2.979
17 3.029
17 3.086
17 3.143
17 3.198
17 3.26
17 3.351
17 3.429
17 3.472
17 3.529
17 3.615
17 3.634
17 3.679
17 3.736
17 3.804
17 4.055
17 4.369
17 4.664
17 4.942
17 5.123
17 5.45
17 5.689
17 6.056
17 6.165
17 6.352
17 6.441
17 6.664
17 6.741
17 6.544
17 6.277
17 6.052
17 5.852
17 5.977
17 6.303
17 6.771
17 7.023
17 7.133
17 7.38
17 7.765
17 7.981
17 8.042
18 2.009
18 2.02
18 2.082
18 2.14
18 2.195
18 2.255
18 2.274
18 2.346
18 2.381
18 2.435
18 2.497
18 2.548
18 2.587
18 2.652
18 2.694
18 2.758
18 2.77
18 2.796
18 2.816
18 2.861
18 2.923
18 2.937
18 2.978
18 3.025
18 3.053
18 3.098
18 3.169
18 3.189
18 3.215
18 3.238
18 3.245
18 3.405
18 3.786
18 4.123
18 4.449
18 4.825
18 4.933
18 5.325
18 5.373
18 5.621
18 6.036
18 6.327
18 6.566
18 6.491
18 6.147
18 6.084
18 5.748
18 5.575
18 5.72
18 6.032
18 6.203
18 6.372
18 6.698
18 6.851
18 7.101
18 7.17
19 2.038
19 2.091
19 2.141
19 2.198
19 2.253
19 2.307
19 2.39
19 2.445
19 2.503
19 2.584
19 2.675
19 2.754
19 2.782
19 2.845
19 2.885
19 2.949
19 2.964
19 3.009
19 3.064
19 3.135
19 3.208
19 3.239
19 3.321
19 3.345
19 3.399
19 3.431
19 3.477
19 3.534
19 3.597
19 3.627
19 3.705
19 3.76
19 4.134
19 4.367
19 4.579
19 4.9
19 5.168
19 5.367
19 5.747
19 6.07
19 6.214
19 6.449
19 6.583
19 6.895
19 6.998
19 6.927
19 6.726
19 6.48
19 6.222
19 6.077
19 6.431
19 6.613
19 6.856
19 7.045
19 7.333
19 7.581
19 7.876
19 8.074
20 2.003
20 2.087
20 2.104
20 2.167
20 2.18
20 2.181
20 2.254
20 2.263
20 2.348
20 2.411
20 2.473
20 2.526
20 2.597
20 2.642
20 2.715
20 2.781
20 2.801
20 2.87
20 2.901
20 2.955
20 2.992
20 3.018
20 3.037
20 3.093
20 3.184
20 3.228
20 3.31
20 3.329
20 3.389
20 3.438
20 3.495
20 3.833
20 4.078
20 4.245
20 4.45
20 4.696
20 4.889
20 5.061
20 5.252
20 5.501
20 5.762
20 5.994
20 6.329
20 6.469
20 6.102
20 6.017
20 5.715
20 5.618
20 5.571
20 5.669
20 5.981
20 6.31
20 6.569
20 6.792
20 7.256
20 7.362
20 7.383
21 2.024
21 2.084
21 2.136
21 2.209
21 2.298
21 2.349
21 2.412
21 2.451
21 2.521
21 2.55
21 2.617
21 2.669
21 2.718
21 2.768
21 2.812
21 2.836
21 2.909
21 2.985
21 3.022
21 3.038
21 3.078
21 3.148
21 3.186
21 3.263
21 3.327
21 3.399
21 3.458
21 3.486
21 3.566
21 3.601
21 3.615
21 3.68
21 3.994
21 4.41
21 4.663
21 4.93
21 5.157
21 5.216
21 5.586
21 5.882
21 6.065
21 6.346
21 6.566
21 6.738
21 7.082
21 6.932
21 6.703
21 6.592
21 6.361
21 6.411
21 6.556
21 6.846
21 7.158
21 7.424
21 7.646
21 7.894
21 7.938
22 2.0
22 2.066
22 2.111
22 2.138
22 2.168
22 2.185
22 2.248
22 2.275
22 2.322
22 2.367
22 2.402
22 2.479
22 2.528
22 2.596
22 2.684
22 2.726
22 2.808
22 2.827
22 2.841
22 2.934
22 2.965
22 3.042
22 3.085
22 3.12
22 3.213
22 3.268
22 3.315
22 3.346
22 3.419
22 3.462
22 3.498
22 3.806
22 4.02
22 4.327
22 4.645
22 4.814
22 5.05
22 5.295
22 5.529
22 5.671
22 5.889
22 6.181
22 6.354
22 6.501
22 6.649
22 6.433
22 6.287
22 6.152
22 6.014
22 5.777
22 6.007
22 6.314
22 6.575
22 6.851
22 6.893
22 7.092
22 7.373
22 7.62
23 2.001
23 2.031
23 2.088
23 2.112
23 2.192
23 2.26
23 2.285
23 2.331
23 2.362
23 2.407
23 2.472
23 2.54
23 2.59
23 2.64
23 2.687
23 2.725
23 2.757
23 2.788
23 2.839
23 2.918
23 2.951
23 2.988
23 3.033
23 3.065
23 3.102
23 3.127
23 3.169
23 3.221
23 3.251
23 3.314
23 3.352
23 3.38
23 3.418
23 3.517
23 3.815
23 4.075
23 4.256
23 4.535
23 4.617
23 4.752
23 4.777
23 4.899
23 5.247
23 5.623
23 5.939
23 5.971
23 5.755
23 5.495
23 5.446
23 5.234
23 5.261
23 5.63
23 5.872
23 6.052
23 6.464
23 6.881
23 7.17
23 7.645
23 7.824
24 2.011
24 2.089
24 2.157
24 2.2
24 2.262
24 2.32
24 2.33
24 2.384
24 2.449
24 2.485
24 2.515
24 2.556
24 2.616
24 2.672
24 2.727
24 2.774
24 2.815
24 2.881
24 2.889
24 2.931
24 3.001
24 3.068
24 3.121
24 3.172
24 3.223
24 3.27
24 3.279
24 3.346
24 3.401
24 3.443
24 3.501
24 3.78
24 3.876
24 3.965
24 4.238
24 4.526
24 4.664
24 4.745
24 4.995
24 5.198
24 5.407
24 5.653
24 5.786
24 5.971
24 5.95
24 5.823
24 5.639
24 5.357
24 5.227
24 5.533
24 5.64
24 6.015
24 6.413
24 6.847
24 7.177
24 7.431
24 7.809
24 7.964
25 2.002
25 2.026
25 2.051
25 2.107
25 2.154
25 2.207
25 2.26
25 2.32
25 2.348
25 2.421
25 2.458
25 2.498
25 2.555
25 2.616
25 2.705
25 2.779
25 2.851
25 2.912
25 2.94
25 2.994
25 3.026
25 3.082
25 3.144
25 3.159
25 3.203
25 3.215
25 3.251
25 3.292
25 3.34
25 3.417
25 3.467
25 3.531
25 3.606
25 3.72
25 3.911
25 4.232
25 4.369
25 4.617
25 4.906
25 5.232
25 5.375
25 5.647
25 5.926
25 6.16
25 6.37
25 6.563
25 6.698
25 6.465
25 6.224
25 5.977
25 5.863
25 5.441
25 5.653
25 5.823
25 6.064
25 6.199
25 6.433
25 6.705
25 6.961
25 7.161
25 7.235
26 2.042
26 2.082
26 2.144
26 2.175
26 2.222
26 2.263
26 2.308
26 2.385
26 2.448
26 2.512
26 2.582
26 2.642
26 2.718
26 2.736
26 2.795
26 2.831
26 2.86
26 2.911
26 2.975
26 2.998
26 3.074
26 3.121
26 3.188
26 3.224
26 3.243
26 3.296
26 3.362
26 3.423
26 3.45
26 3.476
26 3.534
26 3.623
26 3.632
26 3.876
26 4.071
26 4.284
26 4.548
26 4.746
26 5.112
26 5.341
26 5.442
26 5.745
26 5.918
26 6.056
26 6.091
26 5.844
26 5.771
26 5.584
26 5.305
26 5.46
26 5.673
26 5.945
26 6.173
26 6.483
26 6.812
26 7.015
26 7.255
26 7.372
27 2.032
27 2.098
27 2.122
27 2.153
27 2.176
27 2.246
27 2.321
27 2.351
27 2.403
27 2.454
27 2.537
27 2.615
27 2.649
27 2.721
27 2.727
27 2.752
27 2.775
27 2.847
27 2.88
27 2.93
27 3.012
27 3.095
27 3.107
27 3.174
27 3.182
27 3.245
27 3.278
27 3.32
27 3.347
27 3.386
27 3.429
27 3.463
27 3.863
27 4.104
27 4.18
27 4.334
27 4.705
27 4.765
27 4.939
27 5.142
27 5.237
27 5.474
27 5.812
27 6.078
27 6.123
27 6.169
27 6.215
27 5.914
27 5.819
27 5.566
27 5.318
27 4.972
27 5.164
27 5.364
27 5.638
27 5.814
27 6.103
27 6.567
27 6.848
27 7.076
27 7.275
28 2.046
28 2.081
28 2.122
28 2.152
28 2.196
28 2.273
28 2.306
28 2.337
28 2.377
28 2.422
28 2.456
28 2.481
28 2.532
28 2.548
28 2.639
28 2.697
28 2.73
28 2.734
28 2.754
28 2.811
28 2.854
28 2.896
28 2.951
28 3.011
28 3.081
28 3.105
28 3.165
28 3.189
28 3.218
28 3.26
28 3.469
28 3.654
28 4.019
28 4.174
28 4.462
28 4.551
28 4.713
28 4.94
28 4.988
28 5.17
28 5.381
28 5.586
28 5.807
28 5.947
28 5.997
28 5.773
28 5.572
28 5.506
28 5.228
28 4.905
28 4.981
28 5.314
28 5.675
28 5.866
28 6.159
28 6.603
28 6.798
28 7.03
29 2.003
29 2.085
29 2.152
29 2.202
29 2.232
29 2.245
29 2.309
29 2.398
29 2.464
29 2.51
29 2.575
29 2.612
29 2.669
29 2.732
29 2.771
29 2.79
29 2.869
29 2.914
29 2.943
29 3.03
29 3.083
29 3.152
29 3.22
29 3.254
29 3.351
29 3.401
29 3.444
29 3.505
29 3.603
29 3.682
29 3.734
29 3.788
29 3.846
29 4.094
29 4.279
29 4.633
29 4.878
29 5.187
29 5.514
29 5.629
29 5.73
29 6.05
29 6.188
29 6.483
29 6.83
29 6.964
29 6.789
29 6.749
29 6.599
29 6.428
29 6.037
29 6.274
29 6.48
29 6.717
29 7.15
29 7.524
29 7.773
29 7.899
29 7.937
30 2.043
30 2.117
30 2.151
30 2.222
30 2.247
30 2.303
30 2.35
30 2.391
30 2.431
30 2.486
30 2.553
30 2.643
30 2.696
30 2.712
30 2.765
30 2.822
30 2.87
30 2.933
30 2.994
30 3.034
30 3.054
30 3.133
30 3.187
30 3.235
30 3.298
30 3.34
30 3.364
30 3.388
30 3.442
30 3.467
30 3.511
30 3.563
30 3.655
30 3.715
30 3.966
30 4.181
30 4.475
30 4.692
30 5.106
30 5.255
30 5.507
30 5.639
30 5.776
30 5.932
30 6.172
30 6.359
30 6.284
30 6.046
30 5.86
30 5.55
30 5.185
30 5.221
30 5.403
30 5.556
30 5.678
30 6.092
30 6.396
30 6.599
30 6.994
31 2.009
31 2.07
31 2.12
31 2.188
31 2.241
31 2.288
31 2.353
31 2.409
31 2.45
31 2.524
31 2.565
31 2.597
31 2.628
31 2.667
31 2.717
31 2.795
31 2.854
31 2.892
31 2.937
31 2.996
31 3.046
31 3.085
31 3.1
31 3.124
31 3.142
31 3.183
31 3.22
31 3.247
31 3.286
31 3.32
31 3.328
31 3.529
31 3.684
31 4.01
31 4.293
31 4.491
31 4.731
31 4.914
31 5.123
31 5.369
31 5.75
31 5.937
31 6.158
31 6.288
31 6.505
31 6.686
31 6.66
31 6.459
31 6.249
31 5.999
31 5.648
31 5.418
31 5.709
31 5.994
31 6.112
31 6.311
31 6.689
31 6.954
31 7.128
31 7.246
31 7.278
32 2.011
32 2.073
32 2.096
32 2.128
32 2.179
32 2.191
32 2.234
32 2.254
32 2.294
32 2.346
32 2.417
32 2.472
32 2.511
32 2.552
32 2.588
32 2.657
32 2.688
32 2.762
32 2.783
32 2.845
32 2.909
32 2.967
32 3.055
32 3.112
32 3.182
32 3.269
32 3.327
32 3.395
32 3.404
32 3.451
32 3.472
32 3.684
32 4.022
32 4.367
32 4.612
32 4.718
32 4.958
32 5.288
32 5.434
32 5.808
32 6.172
32 6.226
32 6.511
32 6.65
32 6.466
32 6.179
32 5.916
32 5.854
32 5.79
32 6.002
32 6.19
32 6.352
32 6.789
32 7.132
32 7.166
32 7.43
32 7.454
32 7.504
32 7.541
33 2.03
33 2.042
33 2.092
33 2.138
33 2.188
33 2.239
33 2.294
33 2.313
33 2.38
33 2.405
33 2.429
33 2.453
33 2.523
33 2.562
33 2.598
33 2.645
33 2.7
33 2.719
33 2.787
33 2.843
33 2.925
33 2.992
33 3.076
33 3.161
33 3.215
33 3.274
33 3.358
33 3.414
33 3.467
33 3.521
33 3.558
33 3.647
33 3.94
33 4.164
33 4.381
33 4.55
33 4.866
33 5.169
33 5.426
33 5.734
33 5.899
33 6.111
33 6.341
33 6.375
33 6.321
33 6.227
33 6.028
33 5.699
33 5.625
33 6.079
33 6.373
33 6.777
33 7.248
33 7.455
33 7.79
33 8.076
34 2.025
34 2.058
34 2.117
34 2.164
34 2.209
34 2.246
34 2.302
34 2.377
34 2.41
34 2.447
34 2.506
34 2.555
34 2.611
34 2.657
34 2.712
34 2.763
34 2.782
34 2.846
34 2.9
34 2.994
34 3.028
34 3.065
34 3.139
34 3.183
34 3.249
34 3.273
34 3.325
34 3.36
34 3.416
34 3.44
34 3.5
34 3.542
34 3.892
34 4.162
34 4.3
34 4.522
34 4.822
34 5.166
34 5.234
34 5.468
34 5.739
34 6.005
34 6.126
34 6.464
34 6.117
34 5.827
34 5.603
34 5.194
34 5.184
34 5.476
34 5.58
34 5.851
34 6.282
34 6.514
34 6.79
34 7.152
34 7.339
34 7.388
35 2.002
35 2.045
35 2.06
35 2.149
35 2.225
35 2.247
35 2.34
35 2.382
35 2.404
35 2.441
35 2.471
35 2.539
35 2.556
35 2.642
35 2.69
35 2.711
35 2.759
35 2.786
35 2.819
35 2.852
35 2.902
35 2.991
35 3.026
35 3.057
35 3.126
35 3.146
35 3.181
35 3.251
35 3.315
35 3.398
35 3.445
35 3.482
35 3.526
35 3.703
35 3.818
35 4.065
35 4.408
35 4.699
35 4.898
35 4.991
35 5.058
35 5.175
35 5.463
35 5.705
35 5.822
35 5.899
35 5.66
35 5.357
35 5.053
35 4.965
35 5.181
35 5.688
35 5.88
35 6.068
35 6.447
35 6.816
35 7.115
35 7.439
36 2.029
36 2.086
36 2.143
36 2.175
36 2.195
36 2.242
36 2.302
36 2.317
36 2.347
36 2.387
36 2.441
36 2.464
36 2.502
36 2.565
36 2.625
36 2.655
36 2.738
36 2.764
36 2.805
36 2.896
36 2.946
36 2.993
36 3.047
36 3.123
36 3.177
36 3.233
36 3.274
36 3.336
36 3.4
36 3.461
36 3.505
36 3.563
36 3.875
36 4.032
36 4.122
36 4.343
36 4.697
36 5.066
36 5.369
36 5.543
36 5.714
36 6.1
36 6.293
36 6.708
36 6.709
36 6.488
36 6.349
36 6.215
36 6.035
36 6.181
36 6.56
36 6.776
36 6.891
36 6.998
36 7.227
36 7.433
36 7.623
37 2.032
37 2.092
37 2.148
37 2.237
37 2.303
37 2.357
37 2.398
37 2.415
37 2.48
37 2.541
37 2.595
37 2.671
37 2.699
37 2.778
37 2.859
37 2.901
37 2.916
37 2.978
37 3.014
37 3.063
37 3.115
37 3.165
37 3.221
37 3.3
37 3.355
37 3.409
37 3.459
37 3.51
37 3.557
37 3.599
37 3.697
37 3.731
37 3.792
37 4.091
37 4.346
37 4.542
37 4.796
37 5.125
37 5.378
37 5.603
37 5.975
37 6.353
37 6.6
37 6.858
37 6.928
37 7.096
37 7.26
37 7.132
37 6.826
37 6.597
37 6.349
37 5.987
37 6.478
37 6.598
37 6.802
37 7.083
37 7.251
37 7.422
37 7.645
37 7.859
38 2.025
38 2.109
38 2.174
38 2.234
38 2.292
38 2.319
38 2.331
38 2.364
38 2.428
38 2.472
38 2.546
38 2.602
38 2.679
38 2.717
38 2.739
38 2.805
38 2.876
38 2.951
38 3.033
38 3.1
38 3.159
38 3.216
38 3.241
38 3.296
38 3.355
38 3.375
38 3.414
38 3.451
38 3.484
38 3.513
38 3.627
38 3.856
38 4.183
38 4.424
38 4.765
38 5.064
38 5.227
38 5.471
38 5.738
38 6.137
38 6.335
38 6.594
38 6.802
38 6.953
38 6.984
38 6.847
38 6.681
38 6.6
38 6.393
38 6.221
38 6.281
38 6.458
38 6.681
38 7.12
38 7.3
38 7.597
38 7.835
38 8.187
38 8.355
39 2.037
39 2.057
39 2.085
39 2.129
39 2.196
39 2.25
39 2.295
39 2.367
39 2.424
39 2.451
39 2.518
39 2.572
39 2.642
39 2.682
39 2.724
39 2.821
39 2.879
39 2.923
39 2.976
39 3.019
39 3.083
39 3.152
39 3.206
39 3.261
39 3.339
39 3.368
39 3.464
39 3.496
39 3.569
39 3.625
39 3.689
39 3.749
39 3.796
39 3.992
39 4.422
39 4.63
39 4.731
39 4.955
39 5.148
39 5.402
39 5.501
39 5.778
39 6.094
39 6.263
39 6.149
39 5.944
39 5.693
39 5.443
39 5.078
39 5.181
39 5.358
39 5.536
39 5.903
39 6.155
39 6.553
39 6.651
39 6.696
40 2.001
40 2.057
40 2.146
