year curveMidRes0261
5 5.515
5 5.84
5 6.041
5 6.299
5 6.2
5 6.011
5 5.924
5 5.883
5 5.654
5 5.942
5 6.208
5 6.479
5 6.743
5 6.978
5 7.387
5 7.692
5 7.843
6 2.049
6 2.106
6 2.155
6 2.208
6 2.248
6 2.294
6 2.353
6 2.394
6 2.469
6 2.479
6 2.556
6 2.626
6 2.7
6 2.735
6 2.744
6 2.79
6 2.837
6 2.876
6 2.93
6 2.983
6 3.071
6 3.131
6 3.189
6 3.253
6 3.322
6 3.345
6 3.404
6 3.437
6 3.517
6 3.564
6 3.623
6 3.694
6 3.942
6 4.101
6 4.439
6 4.624
6 4.931
6 5.161
6 5.306
6 5.541
6 5.879
6 6.12
6 6.321
6 6.502
6 6.293
6 5.941
6 5.653
6 5.473
6 5.626
6 5.964
6 6.118
6 6.55
6 6.777
6 6.86
6 7.132
6 7.501
6 7.718
7 2.039
7 2.07
7 2.119
7 2.187
7 2.246
7 2.309
7 2.367
7 2.401
7 2.445
7 2.489
7 2.565
7 2.593
7 2.635
7 2.71
7 2.767
7 2.79
7 2.829
7 2.91
7 2.968
7 3.014
7 3.037
7 3.091
7 3.154
7 3.251
7 3.282
7 3.349
7 3.394
7 3.452
7 3.506
7 3.552
7 3.701
7 3.939
7 4.16
7 4.437
7 4.657
7 4.723
7 4.89
7 5.113
7 5.416
7 5.661
7 5.788
7 6.068
7 6.252
7 6.661
7 6.881
7 6.884
7 6.843
7 6.62
7 6.29
7 6.127
7 6.032
7 5.989
7 6.242
7 6.457
7 6.828
7 7.195
7 7.577
7 7.653
7 7.917
7 7.952
8 2.019
8 2.067
8 2.096
8 2.135
8 2.178
8 2.238
8 2.269
8 2.349
8 2.429
8 2.472
8 2.523
8 2.609
8 2.681
8 2.733
8 2.786
8 2.833
8 2.87
8 2.918
8 2.953
8 3.003
8 3.073
8 3.13
8 3.19
8 3.264
8 3.349
8 3.422
8 3.495
8 3.559
8 3.637
8 3.648
8 3.691
8 3.731
8 3.903
8 4.13
8 4.433
8 4.715
8 5.013
8 5.23
8 5.314
8 5.389
8 5.575
8 5.801
8 6.197
8 6.38
8 6.74
8 6.856
8 6.847
8 6.436
8 6.324
8 6.08
8 5.906
8 6.048
8 6.496
8 6.727
8 6.858
8 7.279
8 7.479
8 7.656
8 7.851
9 2.014
9 2.087
9 2.133
9 2.188
9 2.258
9 2.317
9 2.378
9 2.404
9 2.484
9 2.534
9 2.576
9 2.627
9 2.681
9 2.754
9 2.784
9 2.833
9 2.9
9 2.947
9 3.003
9 3.035
9 3.111
9 3.157
9 3.211
9 3.277
9 3.35
9 3.371
9 3.421
9 3.48
9 3.539
9 3.623
9 3.673
9 3.759
9 3.825
9 4.081
9 4.447
9 4.764
9 4.951
9 5.142
9 5.459
9 5.548
9 5.804
9 6.008
9 6.328
9 6.729
9 6.882
9 6.775
9 6.455
9 6.172
9 6.001
9 5.919
9 6.258
9 6.435
9 6.68
9 7.089
9 7.307
9 7.594
9 7.801
10 2.043
10 2.076
10 2.123
10 2.161
10 2.215
10 2.305
10 2.337
10 2.392
10 2.45
10 2.505
10 2.559
10 2.609
10 2.645
10 2.708
10 2.762
10 2.807
10 2.85
10 2.907
10 2.987
10 3.037
10 3.11
10 3.182
10 3.261
10 3.355
10 3.39
10 3.444
10 3.476
10 3.52
10 3.595
10 3.649
10 3.748
10 4.026
10 4.394
10 4.624
10 4.938
10 4.999
10 5.12
10 5.407
10 5.736
10 6.117
10 6.323
10 6.713
10 6.97
10 6.89
10 6.667
10 6.394
10 6.313
10 6.197
10 6.576
10 6.868
10 6.92
10 7.266
10 7.371
10 7.55
10 7.986
10 8.035
11 2.036
11 2.087
11 2.122
11 2.194
11 2.255
11 2.322
11 2.377
11 2.417
11 2.451
11 2.474
11 2.531
11 2.566
11 2.6
11 2.665
11 2.704
11 2.79
11 2.873
11 2.955
11 3.012
11 3.088
11 3.173
11 3.214
11 3.23
11 3.3
11 3.353
11 3.365
11 3.424
11 3.455
11 3.512
11 3.544
11 3.608
11 3.698
11 3.801
11 3.929
11 4.109
11 4.457
11 4.502
11 4.565
11 4.76
11 4.923
11 4.972
11 5.068
11 5.296
11 5.435
11 5.282
11 5.023
11 4.688
11 4.402
11 4.159
11 4.445
11 4.728
11 4.774
11 5.082
11 5.306
11 5.503
11 5.723
11 5.976
11 6.022
12 2.043
12 2.066
12 2.145
12 2.229
12 2.285
12 2.369
12 2.421
12 2.481
12 2.512
12 2.583
12 2.661
12 2.687
12 2.715
12 2.78
12 2.863
12 2.902
12 2.971
12 3.03
12 3.109
12 3.143
12 3.183
12 3.233
12 3.286
12 3.317
12 3.354
12 3.448
12 3.489
12 3.552
12 3.595
12 3.663
12 3.698
12 3.757
12 3.937
12 4.279
12 4.569
12 4.665
12 4.777
12 5.064
12 5.282
12 5.482
12 5.804
12 6.015
12 6.168
12 6.321
12 6.631
12 6.696
12 6.632
12 6.271
12 5.872
12 5.66
12 5.618
12 6.025
12 6.309
12 6.419
12 6.53
12 6.609
12 6.758
12 7.056
12 7.309
12 7.364
13 2.023
13 2.097
13 2.151
13 2.24
13 2.26
13 2.282
13 2.338
13 2.358
13 2.418
13 2.464
13 2.514
13 2.524
13 2.556
13 2.625
13 2.705
13 2.716
13 2.77
13 2.808
13 2.854
13 2.922
13 3.012
13 3.095
13 3.174
13 3.241
13 3.27
13 3.289
13 3.355
13 3.395
13 3.419
13 3.505
13 3.517
13 3.57
13 3.788
13 4.109
13 4.312
13 4.507
13 4.559
13 4.889
13 5.08
13 5.375
13 5.576
13 5.773
13 5.8
13 6.191
13 6.341
13 6.376
13 6.129
13 6.035
13 5.988
13 5.582
13 5.679
13 5.898
13 6.12
13 6.558
13 6.661
13 6.912
13 7.239
13 7.294
14 2.025
14 2.071
14 2.112
14 2.15
14 2.19
14 2.258
14 2.309
14 2.311
14 2.395
14 2.454
14 2.479
14 2.52
14 2.584
14 2.634
14 2.689
14 2.779
14 2.836
14 2.871
14 2.883
14 2.944
14 3.013
14 3.027
14 3.083
14 3.152
14 3.166
14 3.184
14 3.236
14 3.311
14 3.394
14 3.446
14 3.511
14 3.571
14 3.942
14 4.249
14 4.626
14 4.904
14 5.244
14 5.379
14 5.637
14 5.781
14 5.808
14 6.02
14 6.245
14 6.469
14 6.482
14 6.357
14 6.224
14 5.904
14 5.581
14 5.484
14 5.803
14 5.944
14 6.161
14 6.512
14 6.592
14 6.833
14 7.024
14 7.166
15 2.031
15 2.083
15 2.121
15 2.178
15 2.243
15 2.322
15 2.369
15 2.412
15 2.445
15 2.489
15 2.537
15 2.602
15 2.636
15 2.698
15 2.76
15 2.81
15 2.836
15 2.886
15 2.936
15 2.942
15 3.008
15 3.067
15 3.116
15 3.147
15 3.203
15 3.254
15 3.329
15 3.4
15 3.431
15 3.438
15 3.469
15 3.767
15 4.003
15 4.139
15 4.282
15 4.515
15 4.764
15 4.934
15 5.159
15 5.492
15 5.633
15 5.898
15 6.104
15 6.355
15 6.175
15 6.01
15 5.769
15 5.584
15 5.409
15 5.696
15 5.92
15 6.273
15 6.611
15 6.945
15 7.168
15 7.425
15 7.853
15 7.879
16 2.017
16 2.053
16 2.14
16 2.202
16 2.239
16 2.334
16 2.359
16 2.436
16 2.459
16 2.499
16 2.544
16 2.619
16 2.701
16 2.76
16 2.839
16 2.89
16 2.931
16 2.949
16 2.988
16 3.076
16 3.088
16 3.145
16 3.198
16 3.218
16 3.285
16 3.343
16 3.437
16 3.475
16 3.526
16 3.582
16 3.636
16 4.058
16 4.254
16 4.63
16 4.96
16 5.22
16 5.555
16 5.765
16 6.016
16 6.258
16 6.39
16 6.465
16 6.642
16 6.837
16 6.595
16 6.521
16 6.371
16 6.204
16 6.403
16 6.578
16 6.764
16 7.135
16 7.417
16 7.698
16 7.937
16 7.982
17 2.046
17 2.105
17 2.155
17 2.195
17 2.268
17 2.355
17 2.384
17 2.411
17 2.49
17 2.505
17 2.553
17 2.64
17 2.681
17 2.741
17 2.798
17 2.815
17 2.884
17 2.927
17 2.97
17 3.018
17 3.074
17 3.129
17 3.145
17 3.19
17 3.241
17 3.249
17 3.335
17 3.367
17 3.443
17 3.491
17 3.518
17 3.604
17 3.937
17 4.1
17 4.468
17 4.533
17 4.757
17 5.011
17 5.157
17 5.541
17 5.611
17 5.694
17 5.84
17 6.127
17 6.275
17 6.102
17 5.984
17 5.874
17 5.652
17 5.649
17 5.906
17 6.134
17 6.527
17 6.788
17 7.051
17 7.178
17 7.427
18 2.014
18 2.098
18 2.158
18 2.183
18 2.246
18 2.28
18 2.318
18 2.349
18 2.383
18 2.433
18 2.515
18 2.537
18 2.583
18 2.627
18 2.671
18 2.696
18 2.741
18 2.765
18 2.84
18 2.892
18 2.938
18 2.985
18 3.029
18 3.073
18 3.137
18 3.182
18 3.231
18 3.244
18 3.29
18 3.323
18 3.388
18 3.447
18 3.674
18 3.824
18 3.971
18 4.304
18 4.546
18 4.873
18 5.121
18 5.286
18 5.44
18 5.756
18 5.979
18 6.34
18 6.377
18 6.299
18 6.113
18 5.911
18 5.616
18 5.79
18 6.175
18 6.608
18 6.962
18 7.237
18 7.556
18 7.656
18 8.026
18 8.243
18 8.285
19 2.032
19 2.091
19 2.135
19 2.18
19 2.247
19 2.301
19 2.369
19 2.407
19 2.454
19 2.523
19 2.571
19 2.613
19 2.652
19 2.725
19 2.77
19 2.802
19 2.845
19 2.921
19 2.95
19 3.015
19 3.067
19 3.089
19 3.13
19 3.169
19 3.214
19 3.284
19 3.329
19 3.377
19 3.447
19 3.516
19 3.57
19 3.599
19 3.784
19 4.158
19 4.387
19 4.722
19 4.849
19 5.117
19 5.457
19 5.783
19 5.984
19 6.183
19 6.297
19 6.548
19 6.876
19 7.069
19 6.816
19 6.584
19 6.191
19 6.012
19 5.95
19 6.337
19 6.492
19 6.571
19 6.912
19 7.201
19 7.535
19 7.621
19 7.663
20 2.049
20 2.077
20 2.127
20 2.143
20 2.198
20 2.236
20 2.262
20 2.31
20 2.382
20 2.424
20 2.485
20 2.543
20 2.576
20 2.635
20 2.651
20 2.72
20 2.777
20 2.815
20 2.879
20 2.957
20 3.014
20 3.102
20 3.145
20 3.179
20 3.205
20 3.265
20 3.327
20 3.378
20 3.433
20 3.452
20 3.494
20 3.557
20 3.789
20 4.158
20 4.37
20 4.638
20 4.972
20 5.24
20 5.342
20 5.616
20 5.921
20 6.102
20 6.434
20 6.766
20 6.718
20 6.51
20 6.417
20 6.265
20 5.918
20 6.201
20 6.35
20 6.656
20 6.866
20 7.073
20 7.353
20 7.616
20 7.731
21 2.032
21 2.094
21 2.138
21 2.2
21 2.268
21 2.316
21 2.342
21 2.388
21 2.427
21 2.473
21 2.505
21 2.572
21 2.635
21 2.686
21 2.697
21 2.757
21 2.789
21 2.844
21 2.886
21 2.918
21 2.972
21 3.037
21 3.08
21 3.147
21 3.206
21 3.268
21 3.33
21 3.39
21 3.46
21 3.488
21 3.549
21 3.686
21 3.954
21 4.117
21 4.289
21 4.53
21 4.607
21 4.776
21 5.16
21 5.501
21 5.63
21 5.934
21 6.173
21 6.346
21 6.379
21 6.127
21 5.88
21 5.795
21 5.585
21 5.636
21 5.962
21 6.225
21 6.399
21 6.71
21 6.902
21 7.224
21 7.607
22 2.001
22 2.022
22 2.064
22 2.133
22 2.198
22 2.238
22 2.275
22 2.325
22 2.38
22 2.461
22 2.508
22 2.562
22 2.641
22 2.675
22 2.708
22 2.733
22 2.813
22 2.866
22 2.931
22 3.004
22 3.046
22 3.082
22 3.097
22 3.175
22 3.233
22 3.275
22 3.337
22 3.402
22 3.483
22 3.555
22 3.773
22 4.043
22 4.28
22 4.611
22 4.905
22 5.169
22 5.234
22 5.525
22 5.889
22 6.162
22 6.521
22 6.73
22 7.053
22 7.214
22 7.117
22 6.687
22 6.619
22 6.256
22 6.033
22 6.204
22 6.46
22 6.837
22 7.204
22 7.306
22 7.505
22 7.67
22 7.934
23 2.021
23 2.059
23 2.116
23 2.196
23 2.23
23 2.244
23 2.319
23 2.371
23 2.443
23 2.479
23 2.527
23 2.539
23 2.607
23 2.66
23 2.687
23 2.73
23 2.751
23 2.824
23 2.859
23 2.913
23 2.956
23 2.999
23 3.015
23 3.073
23 3.122
23 3.172
23 3.224
23 3.267
23 3.303
23 3.385
23 3.387
23 3.651
23 3.841
23 4.044
23 4.301
23 4.397
23 4.594
23 4.783
23 4.98
23 5.097
23 5.136
23 5.45
23 5.595
23 5.417
23 5.157
23 4.937
23 4.578
23 4.322
23 4.456
23 4.662
23 5.113
23 5.3
23 5.387
23 5.594
23 5.92
24 2.046
24 2.066
24 2.107
24 2.14
24 2.174
24 2.208
24 2.287
24 2.318
24 2.407
24 2.47
24 2.487
24 2.513
24 2.568
24 2.599
24 2.629
24 2.682
24 2.748
24 2.763
24 2.79
24 2.838
24 2.891
24 2.94
24 3.001
24 3.049
24 3.109
24 3.186
24 3.221
24 3.292
24 3.349
24 3.376
24 3.42
24 3.506
24 3.73
24 4.052
24 4.389
24 4.592
24 4.789
24 4.962
24 5.137
24 5.269
24 5.509
24 5.844
24 6.16
24 6.245
24 6.338
24 6.367
24 6.17
24 5.971
24 5.857
24 5.64
24 5.568
24 5.799
24 5.961
24 6.26
24 6.591
24 6.881
24 7.274
24 7.612
25 2.029
25 2.059
25 2.111
25 2.195
25 2.245
25 2.32
25 2.381
25 2.444
25 2.456
25 2.499
25 2.528
25 2.594
25 2.649
25 2.692
25 2.746
25 2.76
25 2.783
25 2.832
25 2.868
25 2.91
25 2.944
25 2.978
25 3.016
25 3.074
25 3.138
25 3.212
25 3.278
25 3.363
25 3.44
25 3.474
25 3.552
25 3.6
25 3.745
25 3.914
25 4.079
25 4.403
25 4.583
25 4.707
25 4.997
25 5.083
25 5.45
25 5.65
25 5.81
25 5.904
25 5.945
25 5.667
25 5.427
25 5.3
25 5.13
25 5.215
25 5.4
25 5.606
25 5.796
25 6.054
25 6.334
25 6.621
25 6.93
25 7.224
26 2.022
26 2.031
26 2.081
26 2.171
26 2.249
26 2.303
26 2.339
26 2.383
26 2.454
26 2.516
26 2.549
26 2.611
26 2.699
26 2.761
26 2.806
26 2.849
26 2.908
26 2.978
26 3.026
26 3.12
26 3.155
26 3.24
26 3.274
26 3.311
26 3.333
26 3.355
26 3.432
26 3.449
26 3.479
26 3.497
26 3.566
26 3.827
26 3.883
26 3.888
26 3.963
26 4.28
26 4.685
26 4.892
26 5.148
26 5.278
26 5.409
26 5.492
26 5.74
26 5.703
26 5.474
26 5.086
26 4.771
26 4.418
26 4.626
26 4.865
26 5.195
26 5.37
26 5.573
26 5.744
26 6.105
26 6.315
26 6.456
27 2.046
27 2.115
27 2.184
27 2.237
27 2.296
27 2.335
27 2.364
27 2.418
27 2.473
27 2.549
27 2.639
27 2.735
27 2.781
27 2.843
27 2.858
27 2.936
27 2.974
27 3.05
27 3.082
27 3.13
27 3.167
27 3.209
27 3.27
27 3.296
27 3.356
27 3.369
27 3.433
27 3.488
27 3.564
27 3.595
27 3.642
27 3.869
27 4.152
27 4.304
27 4.535
27 4.896
27 5.293
27 5.544
27 5.755
27 6.054
27 6.365
27 6.605
27 6.819
27 6.99
27 7.108
27 7.106
27 6.811
27 6.587
27 6.326
27 6.044
27 6.067
27 6.314
27 6.674
27 6.824
27 6.985
27 7.256
27 7.638
27 7.827
27 7.999
28 2.047
28 2.137
28 2.167
28 2.188
28 2.205
28 2.222
28 2.276
28 2.314
28 2.342
28 2.379
28 2.449
28 2.474
28 2.531
28 2.604
28 2.689
28 2.708
28 2.724
28 2.792
28 2.837
28 2.923
28 2.978
28 3.075
28 3.105
28 3.155
28 3.22
28 3.248
28 3.321
28 3.416
28 3.495
28 3.534
28 3.61
28 3.654
28 3.751
28 3.94
28 4.24
28 4.435
28 4.501
28 4.709
28 4.917
28 5.11
28 5.457
28 5.692
28 6.036
28 6.471
28 6.512
28 6.391
28 6.237
28 5.86
28 5.568
28 5.374
28 5.704
28 5.87
28 6.09
28 6.43
28 6.55
28 6.672
28 7.004
28 7.315
29 2.024
29 2.052
29 2.091
29 2.159
29 2.21
29 2.251
29 2.308
29 2.346
29 2.389
29 2.468
29 2.538
29 2.613
29 2.673
29 2.724
29 2.784
29 2.877
29 2.898
29 2.912
29 2.93
29 2.984
29 3.058
29 3.102
29 3.154
29 3.228
29 3.288
29 3.341
29 3.407
29 3.43
29 3.46
29 3.543
29 3.594
29 3.634
29 3.71
29 3.953
29 4.291
29 4.479
29 4.544
29 4.846
29 5.077
29 5.3
29 5.603
29 5.811
29 5.838
29 5.965
29 6.096
29 6.1
29 6.067
29 5.899
29 5.606
29 5.587
29 5.371
29 5.455
29 5.88
29 6.102
29 6.284
29 6.376
29 6.62
29 6.787
29 7.078
29 7.326
30 2.027
30 2.044
30 2.068
30 2.124
30 2.147
30 2.226
30 2.308
30 2.36
30 2.376
30 2.416
30 2.467
30 2.524
30 2.553
30 2.583
30 2.597
30 2.638
30 2.676
30 2.722
30 2.81
30 2.883
30 2.95
30 3.021
30 3.066
30 3.122
30 3.169
30 3.244
30 3.293
30 3.321
30 3.411
30 3.461
30 3.506
30 3.606
30 3.753
30 3.854
30 4.072
30 4.346
30 4.462
30 4.606
30 4.773
30 4.968
30 5.137
30 5.37
30 5.408
30 5.66
30 5.908
30 5.901
30 5.681
30 5.32
30 5.145
30 4.879
30 4.887
30 4.936
30 5.051
30 5.236
30 5.549
30 5.67
30 6.178
30 6.473
30 6.714
30 6.748
31 2.005
31 2.026
31 2.069
31 2.123
31 2.184
31 2.234
31 2.309
31 2.336
31 2.406
31 2.438
31 2.461
31 2.517
31 2.571
31 2.596
31 2.66
31 2.74
31 2.79
31 2.835
31 2.867
31 2.905
31 2.999
31 3.05
31 3.132
31 3.224
31 3.306
31 3.346
31 3.389
31 3.443
31 3.508
31 3.563
31 3.587
31 3.596
31 3.628
31 3.98
31 4.3
31 4.553
31 4.791
31 4.895
31 5.029
31 5.294
31 5.549
31 5.901
31 6.03
31 6.074
31 6.238
31 6.325
31 6.558
31 6.613
31 6.588
31 6.236
31 5.936
31 5.723
31 5.569
31 5.406
31 5.843
31 6.178
31 6.452
31 6.663
31 6.938
31 7.365
31 7.65
31 7.873
32 2.026
32 2.082
32 2.132
32 2.21
32 2.29
32 2.365
32 2.418
32 2.511
32 2.526
32 2.583
32 2.61
32 2.641
32 2.701
32 2.747
32 2.818
32 2.885
32 2.919
32 2.937
32 2.986
32 3.031
32 3.084
32 3.16
32 3.191
32 3.274
32 3.308
32 3.382
32 3.405
32 3.446
32 3.471
32 3.499
32 3.544
32 3.588
32 3.849
32 4.072
32 4.189
32 4.263
32 4.421
32 4.767
32 5.087
32 5.184
32 5.42
32 5.587
32 5.823
32 6.058
32 6.131
32 6.005
32 5.717
32 5.453
32 5.334
32 5.038
32 5.278
32 5.621
32 5.821
32 6.08
32 6.401
32 6.532
32 6.944
32 7.21
33 2.014
33 2.039
33 2.101
33 2.173
33 2.219
33 2.298
33 2.34
33 2.387
33 2.408
33 2.441
33 2.478
33 2.52
33 2.572
33 2.622
33 2.671
33 2.732
33 2.792
33 2.845
33 2.888
33 2.915
33 2.933
33 3.012
33 3.053
33 3.121
33 3.203
33 3.281
33 3.297
33 3.352
33 3.429
33 3.484
33 3.537
33 3.698
33 3.852
33 4.151
33 4.39
33 4.586
33 4.635
33 4.781
33 4.936
33 5.161
33 5.547
33 5.783
33 5.924
33 5.795
33 5.48
33 5.344
33 5.334
33 5.333
33 5.517
33 5.821
33 5.971
33 6.319
33 6.527
33 6.621
33 6.703
33 6.838
34 2.026
34 2.057
34 2.092
34 2.139
34 2.147
34 2.212
34 2.267
34 2.322
34 2.386
34 2.472
34 2.506
34 2.516
34 2.588
34 2.662
34 2.67
34 2.7
34 2.75
34 2.781
34 2.836
34 2.86
34 2.889
34 2.904
34 2.923
34 2.932
34 2.975
34 3.047
34 3.084
34 3.146
34 3.205
34 3.265
34 3.348
34 3.615
34 3.725
34 3.904
34 3.942
34 4.21
34 4.376
34 4.801
34 4.952
34 5.205
34 5.485
34 5.701
34 5.934
34 6.113
34 6.2
34 6.175
34 5.879
34 5.66
34 5.525
34 5.386
34 5.44
34 5.613
34 5.869
34 6.167
34 6.447
34 6.678
34 7.028
34 7.142
35 2.013
35 2.062
35 2.094
35 2.152
35 2.18
35 2.252
35 2.306
35 2.328
35 2.372
35 2.43
35 2.495
35 2.577
35 2.636
35 2.684
35 2.775
35 2.814
35 2.845
35 2.89
35 2.933
35 2.991
35 3.075
35 3.163
35 3.215
35 3.257
35 3.331
35 3.416
35 3.464
35 3.538
35 3.564
35 3.604
35 3.653
35 3.692
35 3.705
35 3.902
35 3.923
35 4.111
35 4.181
35 4.44
35 4.643
35 5.069
35 5.293
35 5.536
35 5.628
35 5.747
35 5.892
35 6.113
35 6.282
35 6.25
35 6.155
35 5.946
35 5.731
35 5.425
35 5.297
35 5.529
35 5.746
35 6.062
35 6.346
35 6.636
35 6.721
35 6.861
35 6.995
36 2.042
36 2.056
36 2.102
36 2.171
36 2.186
36 2.228
36 2.251
36 2.309
36 2.367
36 2.428
36 2.489
36 2.559
36 2.629
36 2.668
36 2.7
36 2.797
36 2.855
36 2.919
36 2.965
36 3.027
36 3.087
36 3.111
36 3.142
36 3.2
36 3.248
36 3.337
36 3.406
36 3.467
36 3.514
36 3.571
36 3.608
36 3.656
36 3.724
36 4.039
36 4.173
36 4.363
36 4.736
36 5.102
36 5.283
36 5.318
36 5.469
36 5.636
36 5.992
36 6.28
36 6.603
36 6.829
36 6.933
36 6.894
36 6.785
36 6.686
36 6.524
36 6.361
36 6.172
36 6.261
36 6.506
36 6.765
36 6.984
36 7.419
36 7.814
36 7.919
36 8.164
37 2.008
37 2.024
37 2.117
37 2.201
37 2.249
37 2.316
37 2.329
37 2.386
37 2.426
37 2.477
37 2.561
37 2.594
37 2.666
37 2.713
37 2.781
37 2.836
37 2.882
37 2.941
37 2.991
37 3.028
37 3.049
37 3.133
37 3.177
37 3.234
37 3.277
37 3.33
37 3.374
37 3.42
37 3.474
37 3.508
37 3.579
37 3.891
37 4.089
37 4.233
37 4.608
37 4.743
37 4.979
37 5.225
37 5.28
37 5.527
37 5.721
37 5.813
37 6.022
37 6.056
37 5.938
37 5.646
37 5.503
37 5.307
37 5.246
37 5.499
37 5.678
37 5.786
37 6.215
37 6.487
37 6.797
37 7.092
37 7.378
38 2.045
38 2.107
38 2.15
38 2.215
38 2.232
38 2.278
38 2.303
38 2.372
38 2.417
38 2.486
38 2.563
38 2.596
38 2.654
38 2.722
38 2.754
38 2.814
38 2.835
38 2.87
38 2.94
38 2.967
38 3.014
38 3.065
38 3.113
38 3.16
38 3.186
38 3.202
38 3.258
38 3.317
38 3.377
38 3.407
38 3.447
38 3.489
38 3.711
38 4.009
38 4.269
38 4.559
38 4.883
38 5.121
38 5.226
38 5.582
38 5.78
38 5.992
38 6.216
38 6.476
38 6.735
38 6.656
38 6.436
38 6.275
38 5.946
38 5.665
38 5.999
38 6.468
38 6.681
38 6.906
38 7.145
38 7.384
38 7.512
39 2.039
39 2.08
39 2.163
39 2.208
39 2.265
39 2.273
39 2.296
39 2.338
39 2.387
39 2.439
39 2.445
39 2.496
39 2.552
39 2.622
39 2.678
39 2.728
39 2.769
39 2.792
39 2.862
39 2.912
39 2.973
39 3.061
39 3.102
39 3.161
39 3.182
39 3.194
39 3.242
39 3.297
39 3.375
39 3.417
39 3.466
39 3.532
39 3.582
39 3.922
39 4.168
39 4.525
39 4.61
39 4.632
39 4.816
39 5.215
39 5.285
39 5.565
39 5.765
39 6.129
39 6.525
39 6.529
39 6.462
39 6.207
39 5.922
39 5.681
39 5.63
39 5.82
39 6.129
39 6.214
39 6.366
39 6.499
39 6.568
39 6.936
39 7.059
39 7.365
40 2.012
40 2.06
40 2.12
40 2.178
