year curveMidRes0241
10 3.005
10 3.061
10 3.144
10 3.198
10 3.218
10 3.281
10 3.35
10 3.371
10 3.421
10 3.477
10 3.525
10 3.599
10 3.637
10 3.906
10 4.143
10 4.279
10 4.362
10 4.505
10 4.751
10 4.959
10 5.213
10 5.511
10 5.903
10 6.098
10 6.158
10 6.471
10 6.363
10 6.194
10 5.858
10 5.678
10 5.726
10 5.917
10 6.398
10 6.567
10 6.997
10 7.275
10 7.309
10 7.74
10 7.841
11 2.02
11 2.086
11 2.101
11 2.18
11 2.226
11 2.272
11 2.309
11 2.351
11 2.435
11 2.493
11 2.546
11 2.594
11 2.605
11 2.644
11 2.701
11 2.793
11 2.881
11 2.955
11 3.024
11 3.078
11 3.131
11 3.174
11 3.251
11 3.324
11 3.351
11 3.373
11 3.42
11 3.45
11 3.502
11 3.584
11 3.665
11 3.893
11 4.006
11 4.157
11 4.367
11 4.591
11 4.829
11 5.169
11 5.29
11 5.49
11 5.612
11 5.895
11 6.028
11 6.207
11 5.914
11 5.579
11 5.353
11 5.333
11 5.319
11 5.688
11 5.945
11 6.003
11 6.436
11 6.789
11 7.072
11 7.274
11 7.311
12 2.041
12 2.13
12 2.183
12 2.206
12 2.238
12 2.312
12 2.378
12 2.419
12 2.46
12 2.5
12 2.557
12 2.62
12 2.631
12 2.693
12 2.714
12 2.788
12 2.847
12 2.922
12 2.954
12 3.028
12 3.089
12 3.132
12 3.173
12 3.192
12 3.229
12 3.293
12 3.321
12 3.382
12 3.402
12 3.464
12 3.568
12 3.971
12 4.071
12 4.346
12 4.58
12 4.861
12 5.01
12 5.139
12 5.235
12 5.32
12 5.533
12 5.853
12 5.876
12 5.873
12 5.707
12 5.405
12 5.183
12 5.028
12 5.079
12 5.383
12 5.588
12 5.937
12 6.134
12 6.358
12 6.575
12 6.745
12 6.798
13 2.026
13 2.072
13 2.14
13 2.222
13 2.254
13 2.305
13 2.4
13 2.431
13 2.477
13 2.502
13 2.598
13 2.654
13 2.661
13 2.722
13 2.778
13 2.843
13 2.886
13 2.93
13 3.014
13 3.059
13 3.126
13 3.146
13 3.153
13 3.183
13 3.246
13 3.255
13 3.297
13 3.337
13 3.395
13 3.445
13 3.484
13 3.496
13 3.589
13 3.747
13 4.142
13 4.401
13 4.706
13 5.004
13 5.179
13 5.297
13 5.578
13 5.87
13 6.249
13 6.406
13 6.604
13 6.599
13 6.483
13 6.361
13 6.124
13 5.975
13 5.937
13 6.13
13 6.514
13 6.816
13 7.019
13 7.19
13 7.338
13 7.793
13 7.992
14 2.031
14 2.082
14 2.162
14 2.247
14 2.316
14 2.326
14 2.385
14 2.472
14 2.537
14 2.584
14 2.632
14 2.689
14 2.78
14 2.808
14 2.866
14 2.91
14 2.953
14 2.978
14 3.075
14 3.095
14 3.132
14 3.186
14 3.214
14 3.253
14 3.297
14 3.37
14 3.439
14 3.507
14 3.524
14 3.62
14 3.657
14 3.922
14 4.015
14 4.188
14 4.386
14 4.754
14 5.187
14 5.585
14 5.827
14 6.052
14 6.266
14 6.455
14 6.649
14 6.653
14 6.413
14 6.086
14 5.828
14 5.718
14 6.086
14 6.463
14 6.788
14 7.143
14 7.288
14 7.605
14 7.888
14 8.138
15 2.045
15 2.089
15 2.112
15 2.17
15 2.235
15 2.286
15 2.383
15 2.432
15 2.484
15 2.547
15 2.588
15 2.617
15 2.686
15 2.749
15 2.811
15 2.887
15 2.942
15 2.997
15 3.082
15 3.13
15 3.167
15 3.22
15 3.26
15 3.3
15 3.328
15 3.378
15 3.411
15 3.466
15 3.474
15 3.53
15 3.587
15 3.758
15 3.827
15 4.036
15 4.124
15 4.511
15 4.718
15 4.948
15 5.092
15 5.242
15 5.291
15 5.542
15 5.855
15 5.802
15 5.52
15 5.268
15 4.887
15 4.59
15 4.907
15 5.105
15 5.477
15 5.846
15 5.946
15 6.237
15 6.349
15 6.566
16 2.003
16 2.036
16 2.072
16 2.144
16 2.193
16 2.244
16 2.28
16 2.329
16 2.367
16 2.424
16 2.477
16 2.503
16 2.543
16 2.612
16 2.643
16 2.724
16 2.794
16 2.844
16 2.911
16 2.958
16 2.998
16 3.058
16 3.114
16 3.164
16 3.228
16 3.297
16 3.33
16 3.343
16 3.429
16 3.496
16 3.548
16 3.589
16 3.782
16 3.941
16 4.125
16 4.327
16 4.573
16 4.882
16 5.113
16 5.241
16 5.549
16 5.726
16 5.833
16 5.923
16 6.236
16 6.281
16 6.13
16 5.914
16 5.673
16 5.418
16 5.325
16 5.464
16 5.718
16 6.215
16 6.362
16 6.423
16 6.699
16 6.927
16 6.94
17 2.038
17 2.076
17 2.136
17 2.163
17 2.215
17 2.239
17 2.26
17 2.346
17 2.403
17 2.482
17 2.564
17 2.604
17 2.623
17 2.634
17 2.665
17 2.697
17 2.723
17 2.75
17 2.778
17 2.818
17 2.894
17 2.961
17 3.058
17 3.119
17 3.168
17 3.216
17 3.247
17 3.302
17 3.32
17 3.352
17 3.382
17 3.497
17 3.617
17 3.849
17 4.058
17 4.411
17 4.606
17 4.754
17 5.05
17 5.105
17 5.332
17 5.642
17 5.895
17 6.1
17 6.238
17 6.255
17 5.858
17 5.58
17 5.247
17 4.904
17 4.867
17 4.93
17 5.201
17 5.306
17 5.651
17 5.976
17 6.266
17 6.49
17 6.75
18 2.044
18 2.125
18 2.167
18 2.261
18 2.281
18 2.306
18 2.353
18 2.384
18 2.462
18 2.529
18 2.546
18 2.598
18 2.636
18 2.681
18 2.693
18 2.771
18 2.798
18 2.813
18 2.907
18 2.93
18 2.986
18 3.011
18 3.089
18 3.134
18 3.172
18 3.206
18 3.259
18 3.344
18 3.363
18 3.415
18 3.421
18 3.493
18 3.784
18 3.914
18 3.955
18 4.096
18 4.328
18 4.534
18 4.747
18 5.049
18 5.272
18 5.306
18 5.498
18 5.604
18 5.758
18 5.769
18 5.38
18 5.173
18 4.941
18 4.744
18 4.461
18 4.871
18 5.284
18 5.424
18 5.737
18 5.955
18 6.31
18 6.753
18 7.021
19 2.034
19 2.109
19 2.171
19 2.231
19 2.286
19 2.364
19 2.447
19 2.523
19 2.552
19 2.595
19 2.615
19 2.645
19 2.697
19 2.766
19 2.829
19 2.924
19 2.989
19 3.025
19 3.093
19 3.146
19 3.208
19 3.275
19 3.325
19 3.345
19 3.435
19 3.485
19 3.561
19 3.607
19 3.649
19 3.678
19 3.717
19 3.904
19 4.099
19 4.294
19 4.514
19 4.75
19 5.051
19 5.317
19 5.499
19 5.734
19 6.032
19 6.076
19 6.351
19 6.673
19 6.345
19 6.176
19 5.786
19 5.619
19 5.595
19 5.745
19 6.148
19 6.339
19 6.56
19 6.818
19 7.106
19 7.282
19 7.48
20 2.021
20 2.067
20 2.153
20 2.187
20 2.264
20 2.315
20 2.36
20 2.42
20 2.435
20 2.452
20 2.47
20 2.522
20 2.562
20 2.583
20 2.636
20 2.661
20 2.719
20 2.784
20 2.849
20 2.892
20 2.936
20 2.978
20 2.987
20 3.048
20 3.117
20 3.169
20 3.208
20 3.259
20 3.317
20 3.361
20 3.417
20 3.634
20 3.857
20 3.983
20 4.245
20 4.473
20 4.586
20 4.991
20 5.234
20 5.588
20 5.771
20 5.889
20 6.072
20 6.348
20 6.582
20 6.418
20 6.213
20 5.992
20 5.727
20 5.672
20 5.507
20 5.783
20 6.25
20 6.468
20 6.781
20 7.161
20 7.422
20 7.503
20 7.732
21 2.01
21 2.085
21 2.118
21 2.149
21 2.176
21 2.228
21 2.265
21 2.329
21 2.359
21 2.411
21 2.451
21 2.497
21 2.555
21 2.576
21 2.619
21 2.651
21 2.686
21 2.73
21 2.806
21 2.9
21 2.957
21 3.021
21 3.07
21 3.116
21 3.195
21 3.203
21 3.223
21 3.276
21 3.305
21 3.362
21 3.393
21 3.711
21 3.95
21 4.204
21 4.458
21 4.772
21 5.004
21 5.102
21 5.184
21 5.299
21 5.467
21 5.612
21 5.775
21 5.743
21 5.501
21 5.277
21 5.032
21 5.008
21 5.001
21 5.298
21 5.612
21 5.881
21 5.974
21 6.309
21 6.437
21 6.775
21 6.822
22 2.049
22 2.099
22 2.154
22 2.232
22 2.295
22 2.315
22 2.384
22 2.435
22 2.492
22 2.518
22 2.566
22 2.62
22 2.687
22 2.734
22 2.788
22 2.848
22 2.928
22 3.002
22 3.044
22 3.073
22 3.098
22 3.164
22 3.214
22 3.27
22 3.353
22 3.406
22 3.473
22 3.521
22 3.55
22 3.633
22 3.693
22 3.774
22 3.95
22 4.206
22 4.433
22 4.736
22 4.963
22 5.265
22 5.476
22 5.672
22 5.99
22 6.192
22 6.267
22 6.618
22 6.775
22 6.914
22 6.661
22 6.475
22 6.109
22 5.834
22 6.027
22 6.165
22 6.277
22 6.496
22 6.911
22 7.21
22 7.499
22 7.961
22 8.046
23 2.014
23 2.067
23 2.118
23 2.178
23 2.213
23 2.263
23 2.327
23 2.35
23 2.396
23 2.447
23 2.519
23 2.591
23 2.683
23 2.719
23 2.765
23 2.838
23 2.863
23 2.933
23 2.975
23 3.008
23 3.079
23 3.165
23 3.226
23 3.275
23 3.3
23 3.378
23 3.387
23 3.422
23 3.513
23 3.542
23 3.554
23 3.773
23 3.883
23 4.254
23 4.518
23 4.704
23 4.891
23 4.938
23 5.111
23 5.408
23 5.599
23 5.614
23 5.944
23 6.015
23 6.095
23 5.715
23 5.445
23 5.206
23 5.053
23 4.923
23 5.052
23 5.256
23 5.402
23 5.634
23 6.076
23 6.314
23 6.421
23 6.735
24 2.038
24 2.08
24 2.125
24 2.177
24 2.229
24 2.3
24 2.329
24 2.373
24 2.385
24 2.427
24 2.492
24 2.561
24 2.587
24 2.613
24 2.68
24 2.721
24 2.776
24 2.844
24 2.887
24 2.917
24 2.954
24 2.972
24 3.015
24 3.099
24 3.155
24 3.166
24 3.231
24 3.283
24 3.354
24 3.367
24 3.413
24 3.431
24 3.631
24 3.892
24 4.118
24 4.347
24 4.359
24 4.584
24 4.698
24 4.856
24 5.072
24 5.276
24 5.511
24 5.69
24 5.911
24 6.151
24 6.193
24 6.165
24 5.957
24 5.797
24 5.678
24 5.432
24 5.181
24 5.587
24 5.765
24 5.943
24 6.11
24 6.307
24 6.547
24 6.645
24 7.096
24 7.319
25 2.042
25 2.09
25 2.126
25 2.177
25 2.267
25 2.316
25 2.34
25 2.372
25 2.449
25 2.479
25 2.537
25 2.588
25 2.597
25 2.659
25 2.728
25 2.792
25 2.822
25 2.878
25 2.953
25 2.984
25 3.051
25 3.118
25 3.16
25 3.187
25 3.228
25 3.271
25 3.344
25 3.419
25 3.478
25 3.544
25 3.588
25 3.642
25 3.851
25 3.977
25 4.402
25 4.578
25 4.796
25 5.079
25 5.188
25 5.391
25 5.567
25 5.742
25 5.979
25 6.156
25 6.343
25 6.357
25 6.23
25 6.032
25 5.823
25 5.518
25 5.356
25 5.679
25 6.018
25 6.358
25 6.457
25 6.651
25 7.011
25 7.354
25 7.387
26 2.001
26 2.079
26 2.099
26 2.161
26 2.211
26 2.257
26 2.298
26 2.343
26 2.395
26 2.427
26 2.487
26 2.569
26 2.599
26 2.644
26 2.68
26 2.735
26 2.771
26 2.835
26 2.875
26 2.924
26 2.942
26 2.998
26 3.033
26 3.062
26 3.112
26 3.203
26 3.224
26 3.278
26 3.297
26 3.383
26 3.441
26 3.483
26 3.846
26 4.022
26 4.171
26 4.355
26 4.687
26 4.888
26 5.187
26 5.488
26 5.779
26 5.962
26 6.19
26 6.412
26 6.699
26 6.724
26 6.621
26 6.516
26 6.383
26 6.081
26 6.172
26 6.391
26 6.586
26 6.862
26 7.169
26 7.317
26 7.731
26 8.02
27 2.008
27 2.096
27 2.143
27 2.179
27 2.207
27 2.246
27 2.312
27 2.352
27 2.398
27 2.46
27 2.539
27 2.621
27 2.693
27 2.727
27 2.774
27 2.852
27 2.871
27 2.912
27 2.984
27 3.04
27 3.099
27 3.137
27 3.179
27 3.213
27 3.281
27 3.362
27 3.39
27 3.451
27 3.498
27 3.526
27 3.624
27 3.868
27 4.016
27 4.287
27 4.438
27 4.703
27 4.999
27 5.3
27 5.573
27 5.933
27 6.113
27 6.448
27 6.615
27 6.47
27 6.249
27 6.08
27 5.957
27 6.154
27 6.468
27 6.7
27 6.769
27 7.232
27 7.379
27 7.67
27 7.91
27 8.12
27 8.172
28 2.049
28 2.102
28 2.158
28 2.218
28 2.261
28 2.318
28 2.359
28 2.389
28 2.461
28 2.545
28 2.597
28 2.631
28 2.674
28 2.748
28 2.841
28 2.903
28 2.934
28 3.005
28 3.09
28 3.163
28 3.208
28 3.222
28 3.29
28 3.321
28 3.341
28 3.384
28 3.481
28 3.534
28 3.613
28 3.667
28 3.724
28 3.762
28 3.853
28 4.146
28 4.443
28 4.552
28 4.91
28 5.007
28 5.254
28 5.545
28 5.78
28 5.933
28 6.055
28 6.339
28 6.73
28 6.998
28 7.133
28 7.197
28 7.172
28 6.943
28 6.741
28 6.495
28 6.355
28 6.041
28 6.365
28 6.517
28 6.643
28 6.897
28 7.226
28 7.524
28 7.693
28 8.039
29 2.046
29 2.096
29 2.181
29 2.238
29 2.327
29 2.361
29 2.381
29 2.442
29 2.473
29 2.494
29 2.531
29 2.578
29 2.585
29 2.626
29 2.676
29 2.692
29 2.749
29 2.793
29 2.843
29 2.93
29 3.006
29 3.022
29 3.071
29 3.106
29 3.129
29 3.218
29 3.279
29 3.341
29 3.374
29 3.398
29 3.445
29 3.495
29 3.731
29 3.951
29 4.256
29 4.544
29 4.67
29 4.731
29 4.886
29 5.217
29 5.311
29 5.369
29 5.658
29 5.983
29 6.158
29 6.258
29 5.951
29 5.811
29 5.565
29 5.382
29 5.681
29 6.01
29 6.095
29 6.245
29 6.393
29 6.584
29 7.032
29 7.274
29 7.353
30 2.048
30 2.092
30 2.183
30 2.228
30 2.292
30 2.337
30 2.394
30 2.446
30 2.476
30 2.515
30 2.552
30 2.602
30 2.629
30 2.724
30 2.785
30 2.839
30 2.892
30 2.913
30 2.945
30 3.003
30 3.045
30 3.068
30 3.095
30 3.12
30 3.182
30 3.187
30 3.205
30 3.239
30 3.257
30 3.295
30 3.362
30 3.407
30 3.636
30 3.745
30 3.832
30 4.054
30 4.273
30 4.377
30 4.475
30 4.777
30 5.021
30 5.226
30 5.564
30 5.725
30 5.971
30 5.947
30 5.696
30 5.371
30 5.227
30 5.062
30 5.148
30 5.419
30 5.743
30 6.063
30 6.351
30 6.773
30 6.812
30 7.056
31 2.048
31 2.098
31 2.132
31 2.202
31 2.272
31 2.33
31 2.413
31 2.489
31 2.515
31 2.547
31 2.629
31 2.693
31 2.745
31 2.824
31 2.833
31 2.892
31 2.918
31 2.998
31 3.063
31 3.15
31 3.202
31 3.279
31 3.334
31 3.402
31 3.492
31 3.555
31 3.623
31 3.678
31 3.738
31 3.759
31 3.771
31 3.835
31 3.907
31 4.059
31 4.403
31 4.643
31 4.756
31 5.082
31 5.364
31 5.585
31 5.906
31 6.306
31 6.585
31 6.906
31 7.14
31 7.22
31 6.879
31 6.744
31 6.362
31 6.126
31 6.162
31 6.41
31 6.61
31 6.982
31 7.123
31 7.167
31 7.397
31 7.758
31 7.997
31 8.039
32 2.03
32 2.039
32 2.045
32 2.117
32 2.158
32 2.204
32 2.262
32 2.291
32 2.332
32 2.379
32 2.421
32 2.477
32 2.551
32 2.605
32 2.64
32 2.693
32 2.759
32 2.798
32 2.822
32 2.868
32 2.922
32 2.97
32 3.022
32 3.079
32 3.134
32 3.196
32 3.233
32 3.282
32 3.331
32 3.382
32 3.463
32 3.575
32 3.764
32 4.121
32 4.233
32 4.465
32 4.721
32 4.856
32 5.166
32 5.231
32 5.434
32 5.541
32 5.838
32 6.094
32 5.893
32 5.53
32 5.174
32 4.849
32 4.766
32 5.26
32 5.461
32 5.615
32 5.985
32 6.04
32 6.453
32 6.817
32 7.161
33 2.034
33 2.075
33 2.144
33 2.159
33 2.183
33 2.224
33 2.312
33 2.376
33 2.388
33 2.422
33 2.477
33 2.557
33 2.612
33 2.665
33 2.726
33 2.807
33 2.875
33 2.923
33 2.992
33 3.053
33 3.084
33 3.123
33 3.18
33 3.231
33 3.292
33 3.347
33 3.416
33 3.443
33 3.512
33 3.53
33 3.542
33 3.556
33 3.781
33 4.025
33 4.339
33 4.63
33 4.83
33 5.055
33 5.18
33 5.336
33 5.658
33 5.849
33 5.969
33 6.082
33 6.2
33 6.194
33 5.999
33 5.843
33 5.5
33 5.34
33 5.466
33 5.596
33 5.788
33 6.15
33 6.276
33 6.554
33 6.908
34 2.001
34 2.055
34 2.144
34 2.178
34 2.218
34 2.287
34 2.327
34 2.36
34 2.374
34 2.424
34 2.493
34 2.538
34 2.578
34 2.613
34 2.656
34 2.731
34 2.757
34 2.819
34 2.831
34 2.894
34 2.912
34 3.001
34 3.031
34 3.101
34 3.122
34 3.162
34 3.178
34 3.247
34 3.257
34 3.322
34 3.39
34 3.413
34 3.452
34 3.571
34 3.63
34 3.776
34 3.878
34 3.919
34 4.208
34 4.352
34 4.615
34 4.794
34 5.031
34 5.24
34 5.518
34 5.742
34 5.955
34 5.784
34 5.556
34 5.395
34 5.283
34 5.094
34 5.478
34 5.534
34 5.832
34 6.197
34 6.524
34 6.745
34 7.112
34 7.173
35 2.007
35 2.037
35 2.102
35 2.118
35 2.141
35 2.183
35 2.268
35 2.324
35 2.345
35 2.39
35 2.478
35 2.531
35 2.572
35 2.575
35 2.621
35 2.67
35 2.693
35 2.739
35 2.797
35 2.867
35 2.903
35 2.959
35 3.008
35 3.083
35 3.146
35 3.196
35 3.242
35 3.275
35 3.329
35 3.336
35 3.372
35 3.399
35 3.652
35 3.764
35 4.149
35 4.52
35 4.744
35 4.923
35 5.135
35 5.203
35 5.352
35 5.448
35 5.683
35 5.915
35 6.151
35 6.225
35 6.07
35 5.836
35 5.632
35 5.457
35 5.629
35 5.664
35 6.057
35 6.239
35 6.613
35 6.953
35 7.23
35 7.627
36 2.037
36 2.064
36 2.122
36 2.17
36 2.205
36 2.248
36 2.333
36 2.362
36 2.425
36 2.5
36 2.575
36 2.591
36 2.632
36 2.717
36 2.722
36 2.735
36 2.793
36 2.852
36 2.907
36 2.959
36 3.035
36 3.067
36 3.145
36 3.193
36 3.246
36 3.308
36 3.378
36 3.421
36 3.482
36 3.51
36 3.568
36 3.592
36 3.67
36 3.907
36 4.006
36 4.33
36 4.571
36 4.828
36 4.958
36 5.105
36 5.257
36 5.51
36 5.593
36 5.768
36 6.097
36 6.116
36 5.925
36 5.63
36 5.435
36 5.102
36 4.887
36 5.023
36 5.164
36 5.423
36 5.721
36 5.967
36 6.281
36 6.641
36 6.994
37 2.024
37 2.082
37 2.156
37 2.234
37 2.28
37 2.341
37 2.343
37 2.397
37 2.457
37 2.509
37 2.52
37 2.539
37 2.581
37 2.652
37 2.739
37 2.788
37 2.832
37 2.873
37 2.925
37 2.938
37 2.985
37 3.033
37 3.08
37 3.12
37 3.156
37 3.18
37 3.266
37 3.304
37 3.344
37 3.432
37 3.652
37 3.699
37 3.892
37 4.052
37 4.296
37 4.402
37 4.485
37 4.725
37 4.785
37 5.018
37 5.166
37 5.211
37 5.385
37 5.309
37 5.055
37 4.813
37 4.461
37 4.46
37 4.862
37 5.163
37 5.237
37 5.734
37 5.856
37 6.079
37 6.221
37 6.403
38 2.01
38 2.098
38 2.126
38 2.145
38 2.219
38 2.265
38 2.305
38 2.342
38 2.365
38 2.441
38 2.459
38 2.499
38 2.554
38 2.566
38 2.626
38 2.704
38 2.741
38 2.811
38 2.853
38 2.894
38 2.957
38 3.027
38 3.104
38 3.142
38 3.225
38 3.311
38 3.393
38 3.428
38 3.501
38 3.562
38 3.626
38 3.904
38 4.171
38 4.468
38 4.682
38 4.89
38 5.167
38 5.328
38 5.659
38 5.767
38 6.028
38 6.191
38 6.344
38 6.538
38 6.349
38 6.134
38 5.906
38 5.657
38 5.747
38 5.933
38 6.26
38 6.622
38 6.871
38 7.099
38 7.19
38 7.475
38 7.672
38 7.731
39 2.038
39 2.069
39 2.132
39 2.185
39 2.215
39 2.268
39 2.321
39 2.361
39 2.448
39 2.493
39 2.578
39 2.618
39 2.643
39 2.718
39 2.753
39 2.79
39 2.87
39 2.937
39 2.983
39 3.048
39 3.107
39 3.165
39 3.212
39 3.25
39 3.317
39 3.397
39 3.456
39 3.517
39 3.568
39 3.638
39 3.687
39 3.746
39 3.809
39 4.06
39 4.235
39 4.535
39 4.809
39 5.07
39 5.288
39 5.587
39 5.791
39 6.038
39 6.41
39 6.569
39 6.804
39 6.999
39 6.753
39 6.423
39 6.249
39 6.051
39 6.296
39 6.49
39 6.673
39 6.948
39 7.013
39 7.232
39 7.658
39 7.836
39 7.887
40 2.042
40 2.056
40 2.121
40 2.165
40 2.2
40 2.254
