year curveMidRes0461
5 2.657
5 2.703
5 2.764
5 2.787
5 2.823
5 2.854
5 2.886
5 2.98
5 3.07
5 3.134
5 3.196
5 3.271
5 3.338
5 3.401
5 3.445
5 3.449
5 3.529
5 3.607
5 3.655
5 3.722
5 3.867
5 3.976
5 4.258
5 4.507
5 4.556
5 4.582
5 4.734
5 5.021
5 5.176
5 5.369
5 5.539
5 5.621
5 6.01
5 6.125
5 6.18
5 6.173
5 5.978
5 5.879
5 5.665
5 5.439
5 5.21
5 5.281
5 5.793
5 6.114
5 6.539
5 6.715
5 7.08
5 7.408
5 7.878
6 2.013
6 2.06
6 2.085
6 2.121
6 2.162
6 2.241
6 2.298
6 2.359
6 2.384
6 2.417
6 2.479
6 2.534
6 2.612
6 2.636
6 2.658
6 2.716
6 2.792
6 2.815
6 2.85
6 2.94
6 2.943
6 3.019
6 3.078
6 3.118
6 3.182
6 3.218
6 3.246
6 3.315
6 3.325
6 3.397
6 3.447
6 3.767
6 3.9
6 3.947
6 4.088
6 4.279
6 4.504
6 4.722
6 4.857
6 4.928
6 5.009
6 5.174
6 5.487
6 5.548
6 5.33
6 5.034
6 4.815
6 4.453
6 4.612
6 4.93
6 5.244
6 5.604
6 5.89
6 6.226
6 6.445
6 6.566
6 6.645
7 2.026
7 2.091
7 2.145
7 2.201
7 2.254
7 2.33
7 2.387
7 2.465
7 2.508
7 2.552
7 2.623
7 2.66
7 2.724
7 2.774
7 2.822
7 2.843
7 2.877
7 2.936
7 2.978
7 3.059
7 3.107
7 3.182
7 3.221
7 3.282
7 3.37
7 3.43
7 3.463
7 3.503
7 3.547
7 3.576
7 3.618
7 3.824
7 4.068
7 4.259
7 4.582
7 4.606
7 4.982
7 5.22
7 5.5
7 5.62
7 5.872
7 6.118
7 6.304
7 6.388
7 6.327
7 6.187
7 5.96
7 5.583
7 5.323
7 5.685
7 5.796
7 6.039
7 6.365
7 6.833
7 6.881
7 7.138
7 7.342
8 2.048
8 2.067
8 2.124
8 2.182
8 2.22
8 2.292
8 2.345
8 2.376
8 2.403
8 2.421
8 2.437
8 2.452
8 2.498
8 2.56
8 2.583
8 2.613
8 2.681
8 2.705
8 2.724
8 2.783
8 2.826
8 2.877
8 2.94
8 2.991
8 3.008
8 3.05
8 3.075
8 3.141
8 3.219
8 3.284
8 3.347
8 3.523
8 3.698
8 3.84
8 3.947
8 4.138
8 4.267
8 4.645
8 4.786
8 5.031
8 5.094
8 5.255
8 5.63
8 5.768
8 5.601
8 5.296
8 5.156
8 4.896
8 4.722
8 4.997
8 5.225
8 5.586
8 5.789
8 6.061
8 6.266
8 6.564
8 6.775
9 2.007
9 2.054
9 2.11
9 2.157
9 2.225
9 2.279
9 2.343
9 2.367
9 2.436
9 2.451
9 2.497
9 2.547
9 2.608
9 2.689
9 2.719
9 2.796
9 2.803
9 2.875
9 2.895
9 2.921
9 2.954
9 2.98
9 3.033
9 3.072
9 3.098
9 3.155
9 3.223
9 3.268
9 3.299
9 3.366
9 3.633
9 3.934
9 4.104
9 4.402
9 4.692
9 4.811
9 4.946
9 5.171
9 5.416
9 5.686
9 5.824
9 5.991
9 6.21
9 6.23
9 6.019
9 5.812
9 5.546
9 5.379
9 5.792
9 5.973
9 6.437
9 6.622
9 6.865
9 7.108
9 7.242
9 7.66
10 2.0
10 2.033
10 2.096
10 2.103
10 2.142
10 2.188
10 2.261
10 2.294
10 2.337
10 2.381
10 2.415
10 2.47
10 2.55
10 2.558
10 2.625
10 2.644
10 2.719
10 2.741
10 2.83
10 2.9
10 2.965
10 3.047
10 3.086
10 3.153
10 3.184
10 3.236
10 3.308
10 3.359
10 3.392
10 3.461
10 3.534
10 3.578
10 3.707
10 3.781
10 3.856
10 4.105
10 4.296
10 4.572
10 4.902
10 5.298
10 5.463
10 5.691
10 5.799
10 5.979
10 6.397
10 6.791
10 6.725
10 6.449
10 6.239
10 5.913
10 5.616
10 5.675
10 5.853
10 6.199
10 6.408
10 6.689
10 7.022
10 7.126
10 7.386
11 2.032
11 2.124
11 2.175
11 2.206
11 2.273
11 2.295
11 2.324
11 2.387
11 2.459
11 2.49
11 2.542
11 2.625
11 2.668
11 2.702
11 2.768
11 2.811
11 2.854
11 2.891
11 2.948
11 3.01
11 3.075
11 3.154
11 3.165
11 3.226
11 3.25
11 3.308
11 3.38
11 3.445
11 3.488
11 3.526
11 3.559
11 3.622
11 3.871
11 4.25
11 4.527
11 4.623
11 4.933
11 5.135
11 5.256
11 5.463
11 5.82
11 5.883
11 6.069
11 6.37
11 6.479
11 6.586
11 6.513
11 6.269
11 6.099
11 5.795
11 5.458
11 5.614
11 6.047
11 6.306
11 6.489
11 6.715
11 7.137
11 7.349
11 7.672
11 7.898
12 2.044
12 2.104
12 2.182
12 2.222
12 2.234
12 2.302
12 2.361
12 2.431
12 2.484
12 2.509
12 2.572
12 2.588
12 2.658
12 2.727
12 2.767
12 2.845
12 2.89
12 2.95
12 3.032
12 3.101
12 3.13
12 3.152
12 3.178
12 3.243
12 3.292
12 3.35
12 3.415
12 3.456
12 3.483
12 3.495
12 3.564
12 3.6
12 3.924
12 4.25
12 4.554
12 4.791
12 4.821
12 5.038
12 5.06
12 5.265
12 5.47
12 5.703
12 5.978
12 6.26
12 6.445
12 6.679
12 6.741
12 6.731
12 6.636
12 6.403
12 6.083
12 5.941
12 5.727
12 5.985
12 6.284
12 6.471
12 6.688
12 6.921
12 7.024
12 7.244
12 7.582
12 7.628
13 2.006
13 2.046
13 2.108
13 2.166
13 2.222
13 2.291
13 2.335
13 2.39
13 2.437
13 2.482
13 2.53
13 2.56
13 2.635
13 2.672
13 2.721
13 2.754
13 2.828
13 2.901
13 2.957
13 3.042
13 3.08
13 3.149
13 3.179
13 3.226
13 3.28
13 3.326
13 3.388
13 3.431
13 3.463
13 3.482
13 3.529
13 3.675
13 3.944
13 4.194
13 4.407
13 4.757
13 5.142
13 5.214
13 5.385
13 5.491
13 5.905
13 6.058
13 6.316
13 6.652
13 6.71
13 6.473
13 6.329
13 5.993
13 5.907
13 6.199
13 6.611
13 6.738
13 6.97
13 7.268
13 7.349
13 7.505
13 7.738
14 2.029
14 2.06
14 2.098
14 2.14
14 2.185
14 2.269
14 2.288
14 2.367
14 2.439
14 2.506
14 2.571
14 2.612
14 2.637
14 2.657
14 2.721
14 2.749
14 2.791
14 2.843
14 2.894
14 2.93
14 2.991
14 3.075
14 3.136
14 3.173
14 3.197
14 3.25
14 3.325
14 3.411
14 3.465
14 3.471
14 3.515
14 3.567
14 3.802
14 4.011
14 4.341
14 4.571
14 4.69
14 5.009
14 5.195
14 5.41
14 5.599
14 5.89
14 6.271
14 6.437
14 6.46
14 6.196
14 6.048
14 5.795
14 5.526
14 5.492
14 5.924
14 6.188
14 6.405
14 6.832
14 7.196
14 7.466
14 7.849
14 7.922
15 2.042
15 2.098
15 2.167
15 2.209
15 2.289
15 2.364
15 2.409
15 2.456
15 2.495
15 2.552
15 2.634
15 2.661
15 2.699
15 2.711
15 2.73
15 2.781
15 2.823
15 2.862
15 2.895
15 2.937
15 2.982
15 3.028
15 3.053
15 3.081
15 3.138
15 3.154
15 3.167
15 3.189
15 3.248
15 3.331
15 3.377
15 3.414
15 3.694
15 3.894
15 4.27
15 4.655
15 4.852
15 5.073
15 5.36
15 5.673
15 5.961
15 6.239
15 6.353
15 6.383
15 6.332
15 6.258
15 6.169
15 5.815
15 5.506
15 5.982
15 6.253
15 6.328
15 6.466
15 6.746
15 7.021
15 7.099
15 7.37
15 7.483
16 2.011
16 2.051
16 2.062
16 2.127
16 2.151
16 2.221
16 2.258
16 2.334
16 2.351
16 2.376
16 2.436
16 2.463
16 2.545
16 2.61
16 2.661
16 2.667
16 2.692
16 2.784
16 2.829
16 2.853
16 2.931
16 2.962
16 3.018
16 3.055
16 3.071
16 3.117
16 3.197
16 3.226
16 3.316
16 3.397
16 3.479
16 3.511
16 3.667
16 3.717
16 4.072
16 4.414
16 4.619
16 4.678
16 4.822
16 5.006
16 5.314
16 5.61
16 5.862
16 6.027
16 6.323
16 6.366
16 6.268
16 6.029
16 5.857
16 5.561
16 5.255
16 5.754
16 6.121
16 6.392
16 6.612
16 6.999
16 7.281
16 7.686
16 7.854
17 2.026
17 2.104
17 2.143
17 2.233
17 2.259
17 2.322
17 2.352
17 2.409
17 2.461
17 2.535
17 2.613
17 2.654
17 2.713
17 2.796
17 2.811
17 2.849
17 2.942
17 2.965
17 3.013
17 3.061
17 3.091
17 3.172
17 3.183
17 3.217
17 3.278
17 3.326
17 3.383
17 3.458
17 3.53
17 3.58
17 3.657
17 3.848
17 4.238
17 4.485
17 4.61
17 4.898
17 5.323
17 5.575
17 5.787
17 5.996
17 6.229
17 6.48
17 6.653
17 6.365
17 6.325
17 6.266
17 6.058
17 6.254
17 6.577
17 6.761
17 7.154
17 7.386
17 7.609
17 7.893
17 8.015
18 2.001
18 2.058
18 2.135
18 2.205
18 2.273
18 2.316
18 2.348
18 2.403
18 2.463
18 2.55
18 2.582
18 2.625
18 2.681
18 2.706
18 2.748
18 2.782
18 2.794
18 2.832
18 2.876
18 2.902
18 2.933
18 2.995
18 3.072
18 3.13
18 3.16
18 3.177
18 3.265
18 3.345
18 3.411
18 3.469
18 3.481
18 3.517
18 3.604
18 3.886
18 4.128
18 4.424
18 4.571
18 4.906
18 5.175
18 5.195
18 5.422
18 5.514
18 5.786
18 5.936
18 6.084
18 5.954
18 5.721
18 5.5
18 5.129
18 5.346
18 5.677
18 6.005
18 6.27
18 6.326
18 6.528
18 6.814
18 7.071
19 2.012
19 2.067
19 2.126
19 2.151
19 2.168
19 2.218
19 2.275
19 2.322
19 2.384
19 2.438
19 2.514
19 2.567
19 2.609
19 2.663
19 2.734
19 2.758
19 2.797
19 2.847
19 2.889
19 2.946
19 3.034
19 3.081
19 3.163
19 3.212
19 3.235
19 3.299
19 3.365
19 3.429
19 3.476
19 3.519
19 3.55
19 3.593
19 3.936
19 4.071
19 4.305
19 4.578
19 4.809
19 5.123
19 5.314
19 5.741
19 5.833
19 5.917
19 6.156
19 6.382
19 6.335
19 6.068
19 5.969
19 5.738
19 5.866
19 6.268
19 6.552
19 7.026
19 7.199
19 7.449
19 7.587
19 7.792
19 7.853
20 2.024
20 2.072
20 2.137
20 2.173
20 2.228
20 2.283
20 2.325
20 2.388
20 2.421
20 2.497
20 2.555
20 2.588
20 2.613
20 2.664
20 2.716
20 2.781
20 2.813
20 2.848
20 2.861
20 2.896
20 2.955
20 2.993
20 3.038
20 3.052
20 3.094
20 3.149
20 3.214
20 3.227
20 3.26
20 3.293
20 3.354
20 3.707
20 3.962
20 4.264
20 4.603
20 4.866
20 5.127
20 5.315
20 5.435
20 5.648
20 5.778
20 5.882
20 6.099
20 6.337
20 6.323
20 6.137
20 5.897
20 5.639
20 5.529
20 5.412
20 5.548
20 5.784
20 6.03
20 6.312
20 6.781
20 6.978
20 7.003
21 2.035
21 2.078
21 2.145
21 2.178
21 2.247
21 2.259
21 2.303
21 2.36
21 2.395
21 2.431
21 2.489
21 2.505
21 2.541
21 2.638
21 2.688
21 2.745
21 2.757
21 2.818
21 2.872
21 2.913
21 2.975
21 3.056
21 3.105
21 3.174
21 3.246
21 3.289
21 3.36
21 3.404
21 3.43
21 3.451
21 3.522
21 3.603
21 3.681
21 3.965
21 4.062
21 4.22
21 4.475
21 4.714
21 4.954
21 5.125
21 5.46
21 5.743
21 6.004
21 6.245
21 6.448
21 6.484
21 6.324
21 6.148
21 5.876
21 5.661
21 5.428
21 5.712
21 5.929
21 6.132
21 6.586
21 7.016
21 7.329
21 7.544
21 7.634
22 2.048
22 2.105
22 2.164
22 2.217
22 2.283
22 2.318
22 2.35
22 2.405
22 2.487
22 2.531
22 2.577
22 2.603
22 2.674
22 2.739
22 2.787
22 2.862
22 2.932
22 2.955
22 3.013
22 3.057
22 3.135
22 3.168
22 3.238
22 3.326
22 3.405
22 3.468
22 3.511
22 3.594
22 3.607
22 3.645
22 3.775
22 3.829
22 4.077
22 4.417
22 4.647
22 4.911
22 4.987
22 5.217
22 5.434
22 5.725
22 6.052
22 6.466
22 6.576
22 6.31
22 6.132
22 5.815
22 5.391
22 5.573
22 5.946
22 6.161
22 6.4
22 6.688
22 7.004
22 7.431
22 7.912
22 8.127
23 2.019
23 2.032
23 2.073
23 2.128
23 2.196
23 2.244
23 2.328
23 2.381
23 2.456
23 2.513
23 2.524
23 2.612
23 2.623
23 2.66
23 2.706
23 2.752
23 2.763
23 2.811
23 2.857
23 2.91
23 2.975
23 3.053
23 3.095
23 3.139
23 3.17
23 3.2
23 3.234
23 3.265
23 3.334
23 3.344
23 3.52
23 3.644
23 3.856
23 4.117
23 4.461
23 4.573
23 4.829
23 5.162
23 5.318
23 5.445
23 5.654
23 5.717
23 5.944
23 5.823
23 5.662
23 5.491
23 5.34
23 5.11
23 5.522
23 5.883
23 6.099
23 6.434
23 6.56
23 6.867
23 7.022
23 7.227
24 2.031
24 2.083
24 2.14
24 2.174
24 2.235
24 2.307
24 2.35
24 2.368
24 2.42
24 2.472
24 2.502
24 2.523
24 2.575
24 2.631
24 2.648
24 2.723
24 2.776
24 2.802
24 2.855
24 2.901
24 2.942
24 2.99
24 3.05
24 3.074
24 3.114
24 3.12
24 3.186
24 3.213
24 3.259
24 3.296
24 3.462
24 3.54
24 3.643
24 3.879
24 3.928
24 3.993
24 4.043
24 4.346
24 4.512
24 4.754
24 4.877
24 5.208
24 5.368
24 5.169
24 4.965
24 4.691
24 4.637
24 4.865
24 5.23
24 5.456
24 5.786
24 6.044
24 6.386
24 6.596
24 7.039
24 7.063
25 2.042
25 2.116
25 2.183
25 2.26
25 2.294
25 2.354
25 2.396
25 2.451
25 2.512
25 2.573
25 2.598
25 2.672
25 2.728
25 2.794
25 2.872
25 2.913
25 2.956
25 2.989
25 2.997
25 3.031
25 3.087
25 3.137
25 3.155
25 3.19
25 3.225
25 3.289
25 3.344
25 3.36
25 3.405
25 3.448
25 3.453
25 3.515
25 3.591
25 3.619
25 3.892
25 4.137
25 4.293
25 4.442
25 4.733
25 4.901
25 5.081
25 5.501
25 5.688
25 5.878
25 5.872
25 5.664
25 5.476
25 5.161
25 4.976
25 4.967
25 5.147
25 5.396
25 5.763
25 5.846
25 6.299
25 6.534
25 7.025
25 7.075
26 2.046
26 2.053
26 2.109
26 2.131
26 2.166
26 2.207
26 2.261
26 2.308
26 2.364
26 2.374
26 2.427
26 2.47
26 2.506
26 2.55
26 2.593
26 2.639
26 2.694
26 2.738
26 2.795
26 2.856
26 2.926
26 3.005
26 3.056
26 3.108
26 3.134
26 3.183
26 3.252
26 3.297
26 3.328
26 3.341
26 3.373
26 3.408
26 3.652
26 3.808
26 4.09
26 4.485
26 4.806
26 4.875
26 5.124
26 5.273
26 5.498
26 5.806
26 5.906
26 6.223
26 6.602
26 6.441
26 6.228
26 6.044
26 5.901
26 6.151
26 6.265
26 6.624
26 6.921
26 7.36
26 7.819
26 8.201
26 8.356
27 2.023
27 2.051
27 2.109
27 2.17
27 2.215
27 2.301
27 2.368
27 2.441
27 2.525
27 2.575
27 2.617
27 2.639
27 2.67
27 2.731
27 2.746
27 2.828
27 2.88
27 2.891
27 2.951
27 2.994
27 3.056
27 3.1
27 3.151
27 3.219
27 3.286
27 3.379
27 3.434
27 3.498
27 3.56
27 3.643
27 3.718
27 3.798
27 4.087
27 4.149
27 4.282
27 4.539
27 4.553
27 4.907
27 5.061
27 5.4
27 5.72
27 5.868
27 6.197
27 6.297
27 6.23
27 6.03
27 5.826
27 5.634
27 5.604
27 5.903
27 6.269
27 6.661
27 7.117
27 7.367
27 7.501
27 7.756
28 2.008
28 2.045
28 2.12
28 2.163
28 2.215
28 2.269
28 2.339
28 2.368
28 2.433
28 2.499
28 2.574
28 2.6
28 2.617
28 2.638
28 2.675
28 2.737
28 2.767
28 2.841
28 2.938
28 3.005
28 3.049
28 3.08
28 3.117
28 3.171
28 3.231
28 3.262
28 3.324
28 3.398
28 3.422
28 3.501
28 3.637
28 4.002
28 4.185
28 4.363
28 4.612
28 4.66
28 4.878
28 5.113
28 5.307
28 5.601
28 5.845
28 6.261
28 6.18
28 5.921
28 5.681
28 5.38
28 5.253
28 5.396
28 5.719
28 5.975
28 6.275
28 6.528
28 6.726
28 6.817
28 7.07
28 7.111
29 2.003
29 2.032
29 2.097
29 2.145
29 2.212
29 2.259
29 2.311
29 2.359
29 2.375
29 2.441
29 2.489
29 2.565
29 2.625
29 2.636
29 2.676
29 2.685
29 2.738
29 2.828
29 2.889
29 2.973
29 3.06
29 3.095
29 3.16
29 3.208
29 3.235
29 3.32
29 3.4
29 3.484
29 3.53
29 3.573
29 3.621
29 3.762
29 3.951
29 4.125
29 4.399
29 4.696
29 5.033
29 5.115
29 5.307
29 5.408
29 5.457
29 5.649
29 5.98
29 6.279
29 6.187
29 6.007
29 5.669
29 5.521
29 5.276
29 5.608
29 5.665
29 5.77
29 5.975
29 6.201
29 6.638
29 6.721
30 2.038
30 2.092
30 2.171
30 2.226
30 2.318
30 2.326
30 2.371
30 2.463
30 2.503
30 2.569
30 2.637
30 2.691
30 2.742
30 2.775
30 2.832
30 2.881
30 2.925
30 2.972
30 2.998
30 3.047
30 3.096
30 3.121
30 3.173
30 3.239
30 3.27
30 3.275
30 3.325
30 3.414
30 3.472
30 3.532
30 3.563
30 3.729
30 3.855
30 4.101
30 4.309
30 4.473
30 4.519
30 4.638
30 4.952
30 5.018
30 5.219
30 5.537
30 5.804
30 5.86
30 5.612
30 5.485
30 5.205
30 4.956
30 5.007
30 5.047
30 5.499
30 5.566
30 5.736
30 5.996
30 6.221
30 6.678
30 6.856
30 6.935
31 2.002
31 2.034
31 2.093
31 2.121
31 2.188
31 2.254
31 2.318
31 2.359
31 2.428
31 2.477
31 2.501
31 2.57
31 2.598
31 2.631
31 2.687
31 2.701
31 2.75
31 2.8
31 2.878
31 2.922
31 2.989
31 3.045
31 3.116
31 3.147
31 3.197
31 3.223
31 3.26
31 3.318
31 3.336
31 3.425
31 3.446
31 3.653
31 3.849
31 4.101
31 4.261
31 4.43
31 4.54
31 4.721
31 4.94
31 5.195
31 5.356
31 5.554
31 5.795
31 5.826
31 5.574
31 5.375
31 5.207
31 4.966
31 4.916
31 5.173
31 5.663
31 6.097
31 6.341
31 6.497
31 6.694
31 6.971
31 7.246
32 2.04
32 2.077
32 2.133
32 2.177
32 2.227
32 2.273
32 2.316
32 2.363
32 2.421
32 2.458
32 2.477
32 2.49
32 2.512
32 2.545
32 2.582
32 2.633
32 2.658
32 2.738
32 2.754
32 2.814
32 2.871
32 2.902
32 2.936
32 2.97
32 2.988
32 3.022
32 3.087
32 3.15
32 3.203
32 3.243
32 3.291
32 3.327
32 3.472
32 3.728
32 3.844
32 4.143
32 4.467
32 4.745
32 4.943
32 5.152
32 5.249
32 5.585
32 5.771
32 6.013
32 6.274
32 6.468
32 6.525
32 6.304
32 6.001
32 5.888
32 5.658
32 5.576
32 5.656
32 5.884
32 6.291
32 6.448
32 6.644
32 6.822
32 7.171
32 7.454
33 2.012
33 2.024
33 2.085
33 2.123
33 2.155
33 2.227
33 2.302
33 2.354
33 2.411
33 2.432
33 2.437
33 2.504
33 2.537
33 2.622
33 2.701
33 2.772
33 2.837
33 2.894
33 2.909
33 2.975
33 3.033
33 3.096
33 3.112
33 3.17
33 3.216
33 3.3
33 3.358
33 3.403
33 3.455
33 3.529
33 3.595
33 3.684
33 3.811
33 4.136
33 4.231
33 4.42
33 4.72
33 4.923
33 4.998
33 5.248
33 5.464
33 5.66
33 5.989
33 5.859
33 5.531
33 5.424
33 5.145
33 5.266
33 5.708
33 6.136
33 6.302
33 6.548
33 6.934
33 7.149
33 7.354
34 2.037
34 2.092
34 2.137
34 2.148
34 2.168
34 2.208
34 2.236
34 2.259
34 2.334
34 2.382
34 2.436
34 2.517
34 2.581
34 2.647
34 2.674
34 2.725
34 2.767
34 2.817
34 2.913
34 2.957
34 2.977
34 3.066
34 3.085
34 3.13
34 3.197
34 3.293
34 3.38
34 3.467
34 3.537
34 3.604
34 3.677
34 3.702
34 3.726
34 3.851
34 4.191
34 4.36
34 4.521
34 4.849
34 5.092
34 5.382
34 5.699
34 5.935
34 6.072
34 6.248
34 6.336
34 6.709
34 6.768
34 6.563
34 6.3
34 6.11
34 5.784
34 5.564
34 5.564
34 5.897
34 6.092
34 6.127
34 6.567
34 6.667
34 6.886
34 7.277
35 2.004
35 2.015
35 2.069
35 2.129
35 2.166
35 2.209
35 2.232
35 2.285
35 2.342
35 2.384
35 2.456
35 2.526
35 2.574
35 2.63
35 2.683
35 2.715
35 2.756
35 2.816
35 2.859
35 2.903
35 2.958
35 3.017
35 3.063
35 3.154
35 3.192
35 3.227
35 3.296
35 3.341
35 3.383
35 3.416
35 3.457
35 3.51
35 3.697
35 3.874
35 4.072
35 4.279
35 4.388
35 4.63
35 4.941
35 5.218
35 5.43
35 5.531
35 5.726
35 5.892
35 5.659
35 5.4
35 5.23
35 4.97
35 4.841
35 5.267
35 5.554
35 5.962
35 6.364
35 6.689
35 6.824
35 7.311
35 7.374
36 2.004
36 2.028
36 2.109
36 2.162
36 2.18
36 2.234
36 2.279
36 2.3
36 2.348
36 2.401
36 2.45
36 2.499
36 2.535
36 2.573
36 2.622
36 2.67
36 2.677
36 2.758
36 2.78
36 2.831
36 2.882
36 2.912
36 2.989
36 2.997
36 3.069
36 3.119
36 3.155
36 3.189
36 3.285
36 3.313
36 3.608
36 4.021
36 4.174
36 4.35
36 4.666
36 4.948
36 5.168
36 5.193
36 5.503
36 5.731
36 5.976
36 6.173
36 6.461
36 6.507
36 6.303
36 5.986
36 5.795
36 5.595
36 5.424
36 5.682
36 5.903
36 6.314
36 6.802
36 6.815
36 6.991
36 7.18
36 7.308
37 2.031
37 2.056
37 2.079
37 2.132
37 2.155
37 2.242
37 2.292
37 2.313
37 2.366
37 2.418
37 2.501
37 2.557
37 2.62
37 2.692
37 2.718
37 2.762
37 2.809
37 2.868
37 2.932
37 3.0
37 3.063
37 3.078
37 3.088
37 3.143
37 3.195
37 3.234
37 3.32
37 3.374
37 3.422
37 3.434
37 3.509
37 3.82
37 4.05
37 4.209
37 4.321
37 4.401
37 4.827
37 5.188
37 5.575
37 5.952
37 6.049
37 6.233
37 6.402
37 6.616
37 6.808
37 6.726
37 6.298
37 5.879
37 5.789
37 5.65
37 5.971
37 6.23
37 6.426
37 6.79
37 7.227
37 7.471
37 7.774
37 7.89
38 2.048
38 2.12
38 2.195
38 2.269
38 2.334
38 2.371
38 2.418
38 2.469
38 2.536
38 2.575
38 2.658
38 2.682
38 2.728
38 2.796
38 2.868
38 2.931
38 3.002
38 3.072
38 3.12
38 3.175
38 3.236
38 3.286
38 3.309
38 3.383
38 3.417
38 3.469
38 3.559
38 3.62
38 3.695
38 3.721
38 3.766
38 3.822
38 3.864
38 4.245
38 4.525
38 4.909
38 5.107
38 5.285
38 5.632
38 5.887
38 6.032
38 6.31
38 6.59
38 6.881
38 7.05
38 7.44
38 7.589
38 7.63
38 7.389
38 7.181
38 7.039
38 6.863
38 6.565
38 6.921
38 7.262
38 7.697
38 7.835
38 8.2
38 8.389
38 8.48
38 8.66
38 8.694
39 2.042
39 2.137
39 2.174
39 2.198
39 2.257
39 2.267
39 2.308
39 2.337
39 2.369
39 2.398
39 2.434
39 2.505
39 2.582
39 2.679
39 2.742
39 2.798
39 2.823
39 2.873
39 2.929
39 3.005
39 3.047
39 3.11
39 3.132
39 3.206
39 3.256
39 3.279
39 3.353
39 3.393
39 3.433
39 3.474
39 3.55
39 3.615
39 4.001
39 4.086
39 4.194
39 4.398
39 4.557
39 4.83
39 4.963
39 5.136
39 5.259
39 5.618
39 5.913
39 6.006
39 6.122
39 6.43
39 6.421
39 6.289
39 5.963
39 5.904
39 5.755
39 5.986
39 6.344
39 6.427
39 6.511
39 6.644
39 6.921
39 7.345
39 7.607
40 2.019
40 2.074
40 2.115
40 2.147
40 2.185
40 2.229
40 2.244
40 2.32
40 2.395
40 2.42
40 2.474
40 2.493
40 2.553
40 2.635
40 2.665
40 2.709
40 2.776
40 2.797
40 2.848
40 2.872
40 2.946
